CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
10.382.341/0001-22;2014-01-01;1;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;FCA;33762;2014-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33762
10.382.341/0001-22;2014-01-01;2;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;FCA;34015;2014-01-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34015
10.382.341/0001-22;2014-01-01;3;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;FCA;34042;2014-01-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34042
10.382.341/0001-22;2014-01-01;4;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;FCA;35162;2014-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35162
10.382.341/0001-22;2014-01-01;5;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;FCA;37694;2014-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37694
10.382.341/0001-22;2014-01-01;6;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;FCA;39187;2014-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39187
10.488.244/0001-19;2014-01-01;1;INFRASEC SECURITIZADORA S.A.;021750;FCA;35403;2014-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35403
10.488.244/0001-19;2014-01-01;2;INFRASEC SECURITIZADORA S.A.;021750;FCA;37502;2014-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37502
10.488.244/0001-19;2014-01-01;3;INFRASEC SECURITIZADORA S.A.;021750;FCA;41169;2014-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41169
10.502.676/0001-37;2014-01-01;1;TERMELÉTRICA PERNAMBUCO III S.A.;023329;FCA;36104;2014-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36104
10.502.676/0001-37;2014-01-01;2;TERMELÉTRICA PERNAMBUCO III S.A.;023329;FCA;41503;2014-10-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41503
10.531.501/0001-58;2014-01-01;1;CONC AUTO RAPOSO TAVARES S.A.;022268;FCA;33737;2014-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33737
10.531.501/0001-58;2014-01-01;2;CONC AUTO RAPOSO TAVARES S.A.;022268;FCA;37064;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37064
10.531.501/0001-58;2014-01-01;3;CONC AUTO RAPOSO TAVARES S.A.;022268;FCA;38953;2014-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38953
10.531.501/0001-58;2014-01-01;4;CONC AUTO RAPOSO TAVARES S.A.;022268;FCA;41748;2014-10-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41748
10.608.405/0001-60;2014-01-01;1;BARI SECURITIZADORA S.A.;021920;FCA;34424;2014-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34424
10.608.405/0001-60;2014-01-01;2;BARI SECURITIZADORA S.A.;021920;FCA;36739;2014-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36739
10.608.405/0001-60;2014-01-01;3;BARI SECURITIZADORA S.A.;021920;FCA;37210;2014-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37210
10.629.105/0001-68;2014-01-01;1;PRIO S.A.;022187;FCA;33739;2014-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33739
10.629.105/0001-68;2014-01-01;2;PRIO S.A.;022187;FCA;35659;2014-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35659
10.629.105/0001-68;2014-01-01;3;PRIO S.A.;022187;FCA;39128;2014-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39128
10.629.105/0001-68;2014-01-01;4;PRIO S.A.;022187;FCA;41225;2014-09-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41225
10.629.105/0001-68;2014-01-01;5;PRIO S.A.;022187;FCA;43008;2014-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43008
10.629.105/0001-68;2014-01-01;6;PRIO S.A.;022187;FCA;43106;2014-12-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43106
10.635.691/0001-53;2014-01-01;1;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;022543;FCA;35540;2014-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35540
10.635.691/0001-53;2014-01-01;2;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;022543;FCA;39099;2014-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39099
10.647.979/0001-48;2014-01-01;1;CONC ROTA DAS BANDEIRAS S.A.;022071;FCA;33824;2014-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33824
10.647.979/0001-48;2014-01-01;2;CONC ROTA DAS BANDEIRAS S.A.;022071;FCA;38099;2014-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38099
10.647.979/0001-48;2014-01-01;3;CONC ROTA DAS BANDEIRAS S.A.;022071;FCA;39899;2014-07-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39899
10.647.979/0001-48;2014-01-01;4;CONC ROTA DAS BANDEIRAS S.A.;022071;FCA;40210;2014-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40210
10.670.314/0001-55;2014-01-01;1;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;022926;FCA;33756;2014-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33756
10.670.314/0001-55;2014-01-01;2;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;022926;FCA;38101;2014-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38101
10.678.505/0001-63;2014-01-01;1;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;022721;FCA;34960;2014-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34960
10.678.505/0001-63;2014-01-01;2;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;022721;FCA;37017;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37017
10.753.164/0001-43;2014-01-01;1;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;FCA;35410;2014-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35410
10.753.164/0001-43;2014-01-01;2;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;FCA;36976;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36976
10.753.164/0001-43;2014-01-01;3;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;FCA;41193;2014-09-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41193
10.760.260/0001-19;2014-01-01;1;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;FCA;34047;2014-01-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34047
10.760.260/0001-19;2014-01-01;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;FCA;38492;2014-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38492
10.826.798/0001-89;2014-01-01;1;BRAZAL BRASIL ALIMENTOS SA;021865;FCA;39211;2014-06-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39211
10.826.798/0001-89;2014-01-01;2;BRAZAL BRASIL ALIMENTOS SA;021865;FCA;43100;2014-12-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43100
10.835.932/0001-08;2014-01-01;1;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;FCA;34221;2014-01-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34221
10.835.932/0001-08;2014-01-01;2;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;FCA;36862;2014-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36862
10.841.050/0001-55;2014-01-01;1;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;FCA;33746;2014-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33746
10.841.050/0001-55;2014-01-01;2;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;FCA;35109;2014-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35109
10.841.050/0001-55;2014-01-01;3;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;FCA;38849;2014-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38849
10.841.050/0001-55;2014-01-01;4;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;FCA;41176;2014-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41176
10.847.761/0001-37;2014-01-01;1;EBX BRASIL S.A.;021784;FCA;34241;2014-01-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34241
10.894.123/0001-77;2014-01-01;1;BOLERO PARTICIPAÇÕES S/A;022039;FCA;34460;2014-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34460
11.094.546/0001-75;2014-01-01;1;MULTIPLUS S.A.;021946;FCA;33873;2014-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33873
11.094.546/0001-75;2014-01-01;2;MULTIPLUS S.A.;021946;FCA;38980;2014-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38980
11.181.400/0001-67;2014-01-01;1;SUL INVEST SECURITIZADORA S/A;023345;FCA;34989;2014-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34989
11.181.400/0001-67;2014-01-01;2;SUL INVEST SECURITIZADORA S/A;023345;FCA;36417;2014-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36417
11.181.400/0001-67;2014-01-01;3;SUL INVEST SECURITIZADORA S/A;023345;FCA;39265;2014-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39265
11.193.684/0001-01;2014-01-01;1;GAVEA SECURITIZADORA S/A;023418;FCA;39533;2014-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39533
11.257.352/0001-43;2014-01-01;1;BSI CAPITAL SECURITIZADORA S.A.;023132;FCA;34111;2014-01-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34111
11.257.352/0001-43;2014-01-01;2;BSI CAPITAL SECURITIZADORA S.A.;023132;FCA;35500;2014-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35500
11.257.352/0001-43;2014-01-01;3;BSI CAPITAL SECURITIZADORA S.A.;023132;FCA;38604;2014-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38604
11.274.829/0001-07;2014-01-01;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;FCA;35943;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35943
11.274.829/0001-07;2014-01-01;2;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;FCA;38947;2014-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38947
11.395.624/0001-71;2014-01-01;1;MASSA FALIDA DA BRASIL PHARMA S.A.;022500;FCA;34452;2014-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34452
11.395.624/0001-71;2014-01-01;2;MASSA FALIDA DA BRASIL PHARMA S.A.;022500;FCA;35136;2014-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35136
11.395.624/0001-71;2014-01-01;3;MASSA FALIDA DA BRASIL PHARMA S.A.;022500;FCA;36197;2014-04-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36197
11.395.624/0001-71;2014-01-01;4;MASSA FALIDA DA BRASIL PHARMA S.A.;022500;FCA;38063;2014-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38063
11.395.624/0001-71;2014-01-01;5;MASSA FALIDA DA BRASIL PHARMA S.A.;022500;FCA;42057;2014-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42057
11.396.633/0001-87;2014-01-01;1;3A COMPANHIA SECURITIZADORA;021954;FCA;35743;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35743
11.396.633/0001-87;2014-01-01;2;3A COMPANHIA SECURITIZADORA;021954;FCA;37568;2014-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37568
11.423.623/0001-93;2014-01-01;1;DUFRY A.G.;080110;FCA;33789;2014-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33789
11.423.623/0001-93;2014-01-01;2;DUFRY A.G.;080110;FCA;36557;2014-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36557
11.423.623/0001-93;2014-01-01;3;DUFRY A.G.;080110;FCA;37469;2014-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37469
11.423.623/0001-93;2014-01-01;4;DUFRY A.G.;080110;FCA;41337;2014-09-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41337
11.423.623/0001-93;2014-01-01;5;DUFRY A.G.;080110;FCA;41340;2014-09-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41340
11.566.501/0001-56;2014-01-01;1;TEREOS INTERNACIONAL S/A;022136;FCA;34510;2014-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34510
11.566.501/0001-56;2014-01-01;2;TEREOS INTERNACIONAL S/A;022136;FCA;38440;2014-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38440
11.566.501/0001-56;2014-01-01;3;TEREOS INTERNACIONAL S/A;022136;FCA;39262;2014-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39262
11.566.501/0001-56;2014-01-01;4;TEREOS INTERNACIONAL S/A;022136;FCA;41026;2014-08-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41026
11.616.840/0001-08;2014-01-01;1;SAAG INVESTIMENTOS S.A.;022756;FCA;33826;2014-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33826
11.616.840/0001-08;2014-01-01;2;SAAG INVESTIMENTOS S.A.;022756;FCA;37760;2014-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37760
11.616.840/0001-08;2014-01-01;3;SAAG INVESTIMENTOS S.A.;022756;FCA;38607;2014-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38607
11.616.840/0001-08;2014-01-01;4;SAAG INVESTIMENTOS S.A.;022756;FCA;39378;2014-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39378
11.669.021/0001-10;2014-01-01;1;ENAUTA PARTICIPAÇÕES S.A.;022365;FCA;34310;2014-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34310
11.669.021/0001-10;2014-01-01;2;ENAUTA PARTICIPAÇÕES S.A.;022365;FCA;39083;2014-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39083
11.716.471/0001-17;2014-01-01;1;TRX SECURITIZADORA S.A.;022420;FCA;34132;2014-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34132
11.716.471/0001-17;2014-01-01;2;TRX SECURITIZADORA S.A.;022420;FCA;35439;2014-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35439
11.716.471/0001-17;2014-01-01;3;TRX SECURITIZADORA S.A.;022420;FCA;36075;2014-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36075
11.716.471/0001-17;2014-01-01;4;TRX SECURITIZADORA S.A.;022420;FCA;36195;2014-04-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36195
11.716.471/0001-17;2014-01-01;5;TRX SECURITIZADORA S.A.;022420;FCA;38469;2014-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38469
11.716.471/0001-17;2014-01-01;6;TRX SECURITIZADORA S.A.;022420;FCA;39629;2014-07-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39629
11.721.921/0001-60;2014-01-01;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;34136;2014-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34136
11.721.921/0001-60;2014-01-01;2;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;38765;2014-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38765
11.721.921/0001-60;2014-01-01;3;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;41185;2014-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41185
11.992.680/0001-93;2014-01-01;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;34226;2014-01-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34226
11.992.680/0001-93;2014-01-01;2;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;37026;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37026
11.992.680/0001-93;2014-01-01;3;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;38046;2014-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38046
11.992.680/0001-93;2014-01-01;4;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;40998;2014-08-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40998
11.995.753/0001-09;2014-01-01;1;PASCRO PARTICIPAÇÕES S.A.;022209;FCA;35414;2014-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35414
11.995.753/0001-09;2014-01-01;2;PASCRO PARTICIPAÇÕES S.A.;022209;FCA;35499;2014-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35499
11.995.753/0001-09;2014-01-01;3;PASCRO PARTICIPAÇÕES S.A.;022209;FCA;38631;2014-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38631
12.049.631/0001-84;2014-01-01;1;MOURA DUBEUX ENGENHARIA S/A;021067;FCA;35869;2014-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35869
12.049.631/0001-84;2014-01-01;2;MOURA DUBEUX ENGENHARIA S/A;021067;FCA;38370;2014-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38370
12.078.880/0001-06;2014-01-01;1;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;FCA;35995;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35995
12.078.880/0001-06;2014-01-01;2;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;FCA;36111;2014-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36111
12.078.880/0001-06;2014-01-01;3;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;FCA;38306;2014-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38306
12.078.880/0001-06;2014-01-01;4;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;FCA;39627;2014-07-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39627
12.126.500/0001-53;2014-01-01;1;REDENTOR ENERGIA S/A;022128;FCA;34801;2014-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34801
12.126.500/0001-53;2014-01-01;2;REDENTOR ENERGIA S/A;022128;FCA;38722;2014-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38722
12.130.744/0001-00;2014-01-01;1;TRUE SECURITIZADORA S.A.;022276;FCA;35653;2014-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35653
