CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
10.846.981/0001-46;2011-01-01;11;CENTENNIAL ASSET PARTICIPAÇÕES SUDESTE S/A;021776;FCA;12085;2011-10-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12085
10.846.981/0001-46;2011-01-01;12;CENTENNIAL ASSET PARTICIPAÇÕES SUDESTE S/A;021776;FCA;12289;2011-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12289
10.846.981/0001-46;2011-01-01;13;CENTENNIAL ASSET PARTICIPAÇÕES SUDESTE S/A;021776;FCA;12297;2011-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12297
10.846.981/0001-46;2011-01-01;14;CENTENNIAL ASSET PARTICIPAÇÕES SUDESTE S/A;021776;FCA;12318;2011-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12318
10.847.761/0001-37;2011-01-01;1;EBX BRASIL S.A.;021784;FCA;6004;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6004
10.847.761/0001-37;2011-01-01;2;EBX BRASIL S.A.;021784;FCA;6171;2011-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6171
10.847.761/0001-37;2011-01-01;3;EBX BRASIL S.A.;021784;FCA;9637;2011-06-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9637
10.847.761/0001-37;2011-01-01;4;EBX BRASIL S.A.;021784;FCA;12355;2011-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12355
10.847.761/0001-37;2011-01-01;5;EBX BRASIL S.A.;021784;FCA;12380;2011-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12380
10.894.123/0001-77;2011-01-01;1;BOLERO PARTICIPAÇÕES S/A;022039;FCA;5961;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5961
10.894.123/0001-77;2011-01-01;2;BOLERO PARTICIPAÇÕES S/A;022039;FCA;9403;2011-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9403
10.894.123/0001-77;2011-01-01;3;BOLERO PARTICIPAÇÕES S/A;022039;FCA;10585;2011-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10585
11.094.546/0001-75;2011-01-01;1;MULTIPLUS S.A.;021946;FCA;4188;2011-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4188
11.094.546/0001-75;2011-01-01;2;MULTIPLUS S.A.;021946;FCA;7042;2011-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7042
11.197.023/0001-54;2011-01-01;1;AQUA-RIO S/A;022101;FCA;6247;2011-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6247
11.197.023/0001-54;2011-01-01;2;AQUA-RIO S/A;022101;FCA;8780;2011-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8780
11.274.829/0001-07;2011-01-01;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;FCA;4165;2011-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4165
11.274.829/0001-07;2011-01-01;2;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;FCA;6193;2011-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6193
11.274.829/0001-07;2011-01-01;3;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;FCA;10956;2011-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10956
11.274.829/0001-07;2011-01-01;4;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;FCA;12772;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12772
11.306.912/0001-02;2011-01-01;1;POTHENCIA S.A. - REFLORESTADORA;022152;FCA;4380;2011-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4380
11.306.912/0001-02;2011-01-01;2;POTHENCIA S.A. - REFLORESTADORA;022152;FCA;5569;2011-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5569
11.306.912/0001-02;2011-01-01;3;POTHENCIA S.A. - REFLORESTADORA;022152;FCA;8931;2011-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8931
11.395.624/0001-71;2011-01-01;1;MASSA FALIDA DA BRASIL PHARMA S.A.;022500;FCA;9904;2011-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9904
11.395.624/0001-71;2011-01-01;2;MASSA FALIDA DA BRASIL PHARMA S.A.;022500;FCA;11195;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11195
11.396.633/0001-87;2011-01-01;1;3A COMPANHIA SECURITIZADORA;021954;FCA;5578;2011-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5578
11.396.633/0001-87;2011-01-01;2;3A COMPANHIA SECURITIZADORA;021954;FCA;7332;2011-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7332
11.423.623/0001-93;2011-01-01;1;DUFRY A.G.;080110;FCA;4113;2011-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4113
11.423.623/0001-93;2011-01-01;2;DUFRY A.G.;080110;FCA;7416;2011-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7416
11.423.623/0001-93;2011-01-01;3;DUFRY A.G.;080110;FCA;12219;2011-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12219
11.566.501/0001-56;2011-01-01;1;TEREOS INTERNACIONAL S/A;022136;FCA;8455;2011-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8455
11.566.501/0001-56;2011-01-01;2;TEREOS INTERNACIONAL S/A;022136;FCA;12413;2011-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12413
11.669.021/0001-10;2011-01-01;1;ENAUTA PARTICIPAÇÕES S.A.;022365;FCA;4647;2011-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4647
11.669.021/0001-10;2011-01-01;2;ENAUTA PARTICIPAÇÕES S.A.;022365;FCA;4724;2011-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4724
11.669.021/0001-10;2011-01-01;3;ENAUTA PARTICIPAÇÕES S.A.;022365;FCA;7200;2011-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7200
11.716.471/0001-17;2011-01-01;1;TRX SECURITIZADORA S.A.;022420;FCA;5461;2011-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5461
11.716.471/0001-17;2011-01-01;2;TRX SECURITIZADORA S.A.;022420;FCA;9351;2011-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9351
11.716.471/0001-17;2011-01-01;3;TRX SECURITIZADORA S.A.;022420;FCA;9601;2011-06-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9601
11.721.921/0001-60;2011-01-01;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;4607;2011-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4607
11.721.921/0001-60;2011-01-01;2;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;4837;2011-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4837
11.721.921/0001-60;2011-01-01;3;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;4910;2011-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4910
11.721.921/0001-60;2011-01-01;4;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;5102;2011-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5102
11.721.921/0001-60;2011-01-01;5;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;9466;2011-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9466
11.818.783/0001-31;2011-01-01;1;CERVEJASONLINE PARTICIPAÇÕES S/A;022098;FCA;6117;2011-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6117
11.818.783/0001-31;2011-01-01;2;CERVEJASONLINE PARTICIPAÇÕES S/A;022098;FCA;9268;2011-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9268
11.858.621/0001-27;2011-01-01;1;MCM CIMENTOS S/A;022284;FCA;4790;2011-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4790
11.858.621/0001-27;2011-01-01;2;MCM CIMENTOS S/A;022284;FCA;6732;2011-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6732
11.858.621/0001-27;2011-01-01;3;MCM CIMENTOS S/A;022284;FCA;6980;2011-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6980
11.858.621/0001-27;2011-01-01;4;MCM CIMENTOS S/A;022284;FCA;9314;2011-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9314
11.858.621/0001-27;2011-01-01;5;MCM CIMENTOS S/A;022284;FCA;11081;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11081
11.992.680/0001-93;2011-01-01;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;9813;2011-06-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9813
11.992.680/0001-93;2011-01-01;2;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;11009;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11009
11.995.745/0001-54;2011-01-01;1;ROPASC PARTICIPAÇÕES S.A.;022195;FCA;5964;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5964
11.995.745/0001-54;2011-01-01;2;ROPASC PARTICIPAÇÕES S.A.;022195;FCA;9419;2011-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9419
11.995.753/0001-09;2011-01-01;1;PASCRO PARTICIPAÇÕES S.A.;022209;FCA;5987;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5987
11.995.753/0001-09;2011-01-01;2;PASCRO PARTICIPAÇÕES S.A.;022209;FCA;11874;2011-09-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11874
12.049.631/0001-84;2011-01-01;1;MOURA DUBEUX ENGENHARIA S/A;021067;FCA;8301;2011-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8301
12.049.631/0001-84;2011-01-01;2;MOURA DUBEUX ENGENHARIA S/A;021067;FCA;11752;2011-09-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11752
12.049.631/0001-84;2011-01-01;3;MOURA DUBEUX ENGENHARIA S/A;021067;FCA;13050;2011-11-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13050
12.126.500/0001-53;2011-01-01;1;REDENTOR ENERGIA S/A;022128;FCA;4412;2011-01-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4412
12.126.500/0001-53;2011-01-01;2;REDENTOR ENERGIA S/A;022128;FCA;7931;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7931
12.126.500/0001-53;2011-01-01;3;REDENTOR ENERGIA S/A;022128;FCA;10102;2011-07-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10102
12.126.500/0001-53;2011-01-01;4;REDENTOR ENERGIA S/A;022128;FCA;11170;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11170
12.126.500/0001-53;2011-01-01;5;REDENTOR ENERGIA S/A;022128;FCA;11436;2011-08-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11436
12.130.744/0001-00;2011-01-01;1;TRUE SECURITIZADORA S.A.;022276;FCA;5502;2011-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5502
12.130.744/0001-00;2011-01-01;2;TRUE SECURITIZADORA S.A.;022276;FCA;7451;2011-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7451
12.139.922/0001-63;2011-01-01;1;OCTANTE SECURITIZADORA S.A.;022390;FCA;4762;2011-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4762
12.139.922/0001-63;2011-01-01;2;OCTANTE SECURITIZADORA S.A.;022390;FCA;5585;2011-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5585
12.261.588/0001-16;2011-01-01;1;POLO CAPITAL SECURITIZADORA S.A;022160;FCA;6076;2011-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6076
12.261.588/0001-16;2011-01-01;2;POLO CAPITAL SECURITIZADORA S.A;022160;FCA;8478;2011-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8478
12.261.588/0001-16;2011-01-01;3;POLO CAPITAL SECURITIZADORA S.A;022160;FCA;13009;2011-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13009
12.320.349/0001-90;2011-01-01;1;ORE  SECURITIZADORA SA;022250;FCA;7680;2011-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7680
12.320.349/0001-90;2011-01-01;2;ORE  SECURITIZADORA SA;022250;FCA;11987;2011-10-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11987
12.498.904/0001-78;2011-01-01;1;CÁSPIO PARTICIPAÇÕES S/A;022314;FCA;5991;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5991
12.498.904/0001-78;2011-01-01;2;CÁSPIO PARTICIPAÇÕES S/A;022314;FCA;6528;2011-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6528
12.498.904/0001-78;2011-01-01;3;CÁSPIO PARTICIPAÇÕES S/A;022314;FCA;9511;2011-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9511
12.499.618/0001-27;2011-01-01;1;VOSTOK PARTICIPAÇÕES SA;022322;FCA;5993;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5993
12.499.618/0001-27;2011-01-01;2;VOSTOK PARTICIPAÇÕES SA;022322;FCA;9400;2011-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9400
12.499.629/0001-07;2011-01-01;1;MÊNFIS PARTICIPAÇÕES S.A.;022462;FCA;6621;2011-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6621
12.499.629/0001-07;2011-01-01;2;MÊNFIS PARTICIPAÇÕES S.A.;022462;FCA;9425;2011-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9425
12.592.746/0001-10;2011-01-01;1;STEIN SP II PARTICIPAÇÕES S.A.;022292;FCA;4061;2011-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4061
12.592.746/0001-10;2011-01-01;2;STEIN SP II PARTICIPAÇÕES S.A.;022292;FCA;9357;2011-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9357
12.592.795/0001-53;2011-01-01;1;PERENCO PETRÓLEO E GÁS DO BRASIL PARTICIPAÇÕES S.A.;022527;FCA;9920;2011-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9920
12.610.764/0001-88;2011-01-01;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;FCA;6095;2011-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6095
12.610.764/0001-88;2011-01-01;2;BRASIL PLURAL SECURITIZADORA S.A.;022233;FCA;8480;2011-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8480
12.610.764/0001-88;2011-01-01;3;BRASIL PLURAL SECURITIZADORA S.A.;022233;FCA;11998;2011-10-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11998
12.648.327/0001-53;2011-01-01;1;HIDROVIAS DO BRASIL S.A.;022675;FCA;13328;2011-12-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13328
12.979.898/0001-70;2011-01-01;1;FORTE SECURITIZADORA S.A.;022489;FCA;9790;2011-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9790
13.009.717/0001-46;2011-01-01;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;4359;2011-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4359
13.009.717/0001-46;2011-01-01;2;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;4365;2011-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4365
13.009.717/0001-46;2011-01-01;3;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;8380;2011-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8380
13.009.717/0001-46;2011-01-01;4;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;8482;2011-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8482
13.009.717/0001-46;2011-01-01;5;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;8523;2011-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8523
13.009.717/0001-46;2011-01-01;6;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;13489;2011-12-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13489
13.017.462/0001-63;2011-01-01;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;FCA;5394;2011-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5394
13.017.462/0001-63;2011-01-01;2;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;FCA;7789;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7789
13.407.573/0001-86;2011-01-01;1;HARPIA ÔMEGA PARTICIPAÇÕES S.A.;022578;FCA;11332;2011-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11332
13.407.617/0001-78;2011-01-01;1;ISOLUX INFRASTRUCTURE S.A.;022624;FCA;13295;2011-12-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13295
13.444.994/0001-87;2011-01-01;1;MLOG S.A.;022586;FCA;11745;2011-09-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11745
13.444.994/0001-87;2011-01-01;2;MLOG S.A.;022586;FCA;11747;2011-09-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11747
13.444.994/0001-87;2011-01-01;3;MLOG S.A.;022586;FCA;11760;2011-09-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11760
13.444.994/0001-87;2011-01-01;4;MLOG S.A.;022586;FCA;12342;2011-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12342
13.444.994/0001-87;2011-01-01;5;MLOG S.A.;022586;FCA;12367;2011-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12367
13.552.070/0001-02;2011-01-01;1;PRONOR PETROQUIMICA SA;009784;FCA;5854;2011-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5854
13.552.070/0001-02;2011-01-01;2;PRONOR PETROQUIMICA SA;009784;FCA;7807;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7807
13.608.583/0001-80;2011-01-01;1;QGN PARTICIPAÇÕES SA;009857;FCA;6589;2011-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6589
13.608.583/0001-80;2011-01-01;2;QGN PARTICIPAÇÕES SA;009857;FCA;12222;2011-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12222
13.608.583/0001-80;2011-01-01;3;QGN PARTICIPAÇÕES SA;009857;FCA;13465;2011-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13465
13.788.120/0001-47;2011-01-01;1;ELEKEIROZ S.A.;004359;FCA;4227;2011-01-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4227
