CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
02.916.265/0001-60;2018-01-01;2;JBS S.A.;020575;FCA;73758;2018-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73758
02.916.265/0001-60;2018-01-01;3;JBS S.A.;020575;FCA;76543;2018-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76543
02.919.555/0001-67;2018-01-01;1;ARTERIS S.A.;019771;FCA;70811;2018-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70811
02.919.555/0001-67;2018-01-01;2;ARTERIS S.A.;019771;FCA;71720;2018-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71720
02.932.074/0001-91;2018-01-01;1;HYPERA S.A.;021431;FCA;70975;2018-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70975
02.932.074/0001-91;2018-01-01;2;HYPERA S.A.;021431;FCA;71397;2018-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71397
02.932.074/0001-91;2018-01-01;3;HYPERA S.A.;021431;FCA;72027;2018-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72027
02.932.074/0001-91;2018-01-01;4;HYPERA S.A.;021431;FCA;73901;2018-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73901
02.932.074/0001-91;2018-01-01;5;HYPERA S.A.;021431;FCA;75975;2018-06-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75975
02.950.811/0001-89;2018-01-01;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;FCA;73085;2018-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73085
02.950.811/0001-89;2018-01-01;2;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;FCA;76080;2018-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76080
02.950.811/0001-89;2018-01-01;3;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;FCA;82182;2019-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82182
02.950.811/0001-89;2018-01-01;4;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;FCA;82183;2019-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82183
02.983.428/0001-27;2018-01-01;1;CEMIG TELECOMUNICAÇÕES S.A.;018716;FCA;70956;2018-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70956
02.992.449/0001-09;2018-01-01;1;PROMPT PARTICIPACOES S.A.;018333;FCA;72015;2018-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72015
02.998.301/0001-81;2018-01-01;1;RIO PARANAPANEMA ENERGIA S.A.;018368;FCA;72327;2018-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72327
02.998.611/0001-04;2018-01-01;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;FCA;70883;2018-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70883
02.998.611/0001-04;2018-01-01;2;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;FCA;71731;2018-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71731
02.998.611/0001-04;2018-01-01;3;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;FCA;72445;2018-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72445
02.998.611/0001-04;2018-01-01;4;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;FCA;73301;2018-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73301
03.014.553/0001-91;2018-01-01;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;FCA;71654;2018-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71654
03.014.553/0001-91;2018-01-01;2;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;FCA;71970;2018-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71970
03.014.553/0001-91;2018-01-01;3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;FCA;72094;2018-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72094
03.014.553/0001-91;2018-01-01;4;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;FCA;73866;2018-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73866
03.014.553/0001-91;2018-01-01;5;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;FCA;75451;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75451
03.025.305/0001-46;2018-01-01;1;RODOVIAS DAS COLINAS S.A.;023167;FCA;73127;2018-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73127
03.207.703/0001-83;2018-01-01;1;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;FCA;70819;2018-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70819
03.220.438/0001-73;2018-01-01;1;EQUATORIAL ENERGIA S.A.;020010;FCA;71645;2018-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71645
03.303.999/0001-36;2018-01-01;1;DTCOM - DIRECT TO COMPANY S.A.;018597;FCA;71412;2018-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71412
03.303.999/0001-36;2018-01-01;2;DTCOM - DIRECT TO COMPANY S.A.;018597;FCA;74709;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74709
03.303.999/0001-36;2018-01-01;3;DTCOM - DIRECT TO COMPANY S.A.;018597;FCA;77669;2018-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77669
03.378.521/0001-75;2018-01-01;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;FCA;71166;2018-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71166
03.378.521/0001-75;2018-01-01;2;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;FCA;71301;2018-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71301
03.378.521/0001-75;2018-01-01;3;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;FCA;75074;2018-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75074
03.378.521/0001-75;2018-01-01;4;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;FCA;75589;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75589
03.467.321/0001-99;2018-01-01;1;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;014605;FCA;70781;2018-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70781
03.467.321/0001-99;2018-01-01;2;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;014605;FCA;74406;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74406
03.538.833/0001-07;2018-01-01;1;XX DE NOVEMBRO INVESTIMENTOS E PARTICIPAÇÕES S.A.;020001;FCA;72046;2018-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72046
03.559.006/0001-91;2018-01-01;1;RB CAPITAL SECURITIZADORA S.A.;019860;FCA;75452;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75452
03.601.314/0001-38;2018-01-01;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;FCA;71749;2018-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71749
03.601.314/0001-38;2018-01-01;2;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;FCA;79432;2018-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79432
03.601.314/0001-38;2018-01-01;3;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;FCA;79510;2018-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79510
03.758.318/0001-24;2018-01-01;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;FCA;71872;2018-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71872
03.758.318/0001-24;2018-01-01;2;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;FCA;73557;2018-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73557
03.767.538/0001-14;2018-01-01;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;FCA;70789;2018-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70789
03.795.050/0001-09;2018-01-01;1;TERMOPERNAMBUCO S.A.;019852;FCA;70802;2018-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70802
03.795.050/0001-09;2018-01-01;2;TERMOPERNAMBUCO S.A.;019852;FCA;70982;2018-01-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70982
03.795.050/0001-09;2018-01-01;3;TERMOPERNAMBUCO S.A.;019852;FCA;76727;2018-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76727
03.818.379/0001-30;2018-01-01;1;SABER SERVIÇOS EDUCACIONAIS S.A.;024490;FCA;76193;2018-07-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76193
03.818.379/0001-30;2018-01-01;2;SABER SERVIÇOS EDUCACIONAIS S.A.;024490;FCA;77174;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77174
03.847.461/0001-92;2018-01-01;1;BRADESPAR S.A.;018724;FCA;70746;2018-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70746
03.847.461/0001-92;2018-01-01;2;BRADESPAR S.A.;018724;FCA;73633;2018-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73633
03.847.461/0001-92;2018-01-01;3;BRADESPAR S.A.;018724;FCA;74304;2018-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74304
03.853.896/0001-40;2018-01-01;1;MARFRIG GLOBAL FOODS S.A.;020788;FCA;71516;2018-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71516
03.853.896/0001-40;2018-01-01;2;MARFRIG GLOBAL FOODS S.A.;020788;FCA;77791;2018-09-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77791
03.953.509/0001-47;2018-01-01;1;CPFL GERACAO DE ENERGIA S.A.;018953;FCA;70785;2018-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70785
03.983.431/0001-03;2018-01-01;1;EDP - ENERGIAS DO BRASIL S.A.;019763;FCA;71820;2018-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71820
03.983.431/0001-03;2018-01-01;2;EDP - ENERGIAS DO BRASIL S.A.;019763;FCA;75470;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75470
03.983.431/0001-03;2018-01-01;3;EDP - ENERGIAS DO BRASIL S.A.;019763;FCA;77778;2018-09-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77778
04.030.182/0001-02;2018-01-01;1;CABINDA PARTICIPACOES S.A.;019119;FCA;72552;2018-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72552
04.031.213/0001-31;2018-01-01;1;CACONDE PARTICIPACOES S.A.;019135;FCA;72553;2018-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72553
04.031.960/0001-70;2018-01-01;1;ANDRADE GUTIERREZ PARTICIPACOES S.A.;019062;FCA;72260;2018-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72260
04.031.960/0001-70;2018-01-01;2;ANDRADE GUTIERREZ PARTICIPACOES S.A.;019062;FCA;79434;2018-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79434
04.031.960/0001-70;2018-01-01;3;ANDRADE GUTIERREZ PARTICIPACOES S.A.;019062;FCA;79508;2018-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79508
04.032.433/0001-80;2018-01-01;1;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;FCA;70914;2018-01-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70914
04.032.433/0001-80;2018-01-01;2;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;FCA;71471;2018-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71471
04.032.433/0001-80;2018-01-01;3;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;FCA;78003;2018-10-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78003
04.038.763/0001-82;2018-01-01;1;CAIANDA PARTICIPACOES S.A.;019097;FCA;72549;2018-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72549
04.065.791/0001-99;2018-01-01;1;SINQIA S.A.;022799;FCA;71889;2018-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71889
04.065.791/0001-99;2018-01-01;2;SINQIA S.A.;022799;FCA;79760;2018-12-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79760
04.089.570/0001-50;2018-01-01;1;ÁGUAS GUARIROBA S.A;023442;FCA;71865;2018-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71865
04.089.570/0001-50;2018-01-01;2;ÁGUAS GUARIROBA S.A;023442;FCA;80372;2019-01-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80372
04.128.563/0001-10;2018-01-01;1;AES TIETE ENERGIA SA;018970;FCA;71000;2018-01-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71000
04.128.563/0001-10;2018-01-01;2;AES TIETE ENERGIA SA;018970;FCA;77653;2018-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77653
04.128.563/0001-10;2018-01-01;3;AES TIETE ENERGIA SA;018970;FCA;77824;2018-09-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77824
04.149.454/0001-80;2018-01-01;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;019453;FCA;70892;2018-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70892
04.149.454/0001-80;2018-01-01;2;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;019453;FCA;73161;2018-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73161
04.172.213/0001-51;2018-01-01;1;CIA PIRATININGA DE FORCA E LUZ;019275;FCA;70852;2018-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70852
04.200.572/0001-75;2018-01-01;1;CENTENOR EMPREENDIMENTOS S.A.;519987;FCA;75495;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75495
04.200.649/0001-07;2018-01-01;1;COMPANHIA PROVINCIA DE SECURITIZACAO;019429;FCA;70862;2018-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70862
04.200.649/0001-07;2018-01-01;2;COMPANHIA PROVINCIA DE SECURITIZACAO;019429;FCA;74451;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74451
04.200.649/0001-07;2018-01-01;3;COMPANHIA PROVINCIA DE SECURITIZACAO;019429;FCA;77670;2018-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77670
04.200.649/0001-07;2018-01-01;4;COMPANHIA PROVINCIA DE SECURITIZACAO;019429;FCA;77671;2018-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77671
04.200.649/0001-07;2018-01-01;5;COMPANHIA PROVINCIA DE SECURITIZACAO;019429;FCA;77801;2018-09-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77801
04.233.319/0001-18;2018-01-01;1;NCF PARTICIPAÇÕES S/A;024015;FCA;71005;2018-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71005
04.233.319/0001-18;2018-01-01;2;NCF PARTICIPAÇÕES S/A;024015;FCA;73749;2018-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73749
04.233.319/0001-18;2018-01-01;3;NCF PARTICIPAÇÕES S/A;024015;FCA;74291;2018-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74291
04.423.567/0001-21;2018-01-01;1;ENEVA S.A;021237;FCA;70812;2018-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70812
04.437.534/0001-30;2018-01-01;1;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;72448;2018-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72448
04.437.534/0001-30;2018-01-01;2;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;73208;2018-04-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73208
04.437.534/0001-30;2018-01-01;3;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;73355;2018-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73355
04.634.250/0001-34;2018-01-01;1;NOVA ACAO PARTICIPACOES S.A.;019224;FCA;72433;2018-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72433
04.752.991/0001-10;2018-01-01;1;BIOMM S.A.;019305;FCA;71533;2018-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71533
04.752.991/0001-10;2018-01-01;2;BIOMM S.A.;019305;FCA;76097;2018-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76097
04.821.041/0001-08;2018-01-01;1;METALFRIO SOLUTIONS S.A.;020613;FCA;71655;2018-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71655
04.821.041/0001-08;2018-01-01;2;METALFRIO SOLUTIONS S.A.;020613;FCA;73895;2018-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73895
04.821.041/0001-08;2018-01-01;3;METALFRIO SOLUTIONS S.A.;020613;FCA;76840;2018-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76840
04.895.728/0001-80;2018-01-01;1;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;FCA;72121;2018-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72121
04.895.728/0001-80;2018-01-01;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;FCA;72633;2018-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72633
04.895.728/0001-80;2018-01-01;3;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;FCA;76107;2018-06-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76107
04.902.979/0001-44;2018-01-01;1;BCO AMAZONIA S.A.;000922;FCA;72156;2018-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72156
04.902.979/0001-44;2018-01-01;2;BCO AMAZONIA S.A.;000922;FCA;76927;2018-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76927
04.912.242/0001-02;2018-01-01;1;PORTUENSE FERRAGENS S/A;009717;FCA;72912;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72912
04.913.711/0001-08;2018-01-01;1;BCO ESTADO DO PARA S.A.;001171;FCA;71743;2018-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71743
04.986.188/0001-40;2018-01-01;1;AGROINDUSTRIAL VERA CRUZ S.A.;511404;FCA;75757;2018-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75757
04.986.320/0001-13;2018-01-01;1;SER EDUCACIONAL S.A.;023221;FCA;71524;2018-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71524
04.986.320/0001-13;2018-01-01;2;SER EDUCACIONAL S.A.;023221;FCA;75868;2018-06-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75868
