CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
02.950.811/0001-89;2016-01-01;7;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;FCA;60959;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60959
02.983.428/0001-27;2016-01-01;1;CEMIG TELECOMUNICAÇÕES S.A.;018716;FCA;52657;2016-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52657
02.983.428/0001-27;2016-01-01;2;CEMIG TELECOMUNICAÇÕES S.A.;018716;FCA;55429;2016-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55429
02.992.449/0001-09;2016-01-01;1;PROMPT PARTICIPACOES S.A.;018333;FCA;53745;2016-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53745
02.992.449/0001-09;2016-01-01;2;PROMPT PARTICIPACOES S.A.;018333;FCA;57947;2016-07-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57947
02.998.301/0001-81;2016-01-01;1;RIO PARANAPANEMA ENERGIA S.A.;018368;FCA;54456;2016-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54456
02.998.611/0001-04;2016-01-01;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;FCA;52664;2016-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52664
02.998.611/0001-04;2016-01-01;2;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;FCA;59588;2016-09-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59588
03.014.553/0001-91;2016-01-01;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;FCA;53087;2016-01-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53087
03.014.553/0001-91;2016-01-01;2;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;FCA;57974;2016-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57974
03.025.305/0001-46;2016-01-01;1;RODOVIAS DAS COLINAS S.A.;023167;FCA;53557;2016-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53557
03.025.305/0001-46;2016-01-01;2;RODOVIAS DAS COLINAS S.A.;023167;FCA;55195;2016-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55195
03.052.673/0001-83;2016-01-01;1;ELETRONET S/A;018740;FCA;55076;2016-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55076
03.052.673/0001-83;2016-01-01;2;ELETRONET S/A;018740;FCA;55258;2016-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55258
03.207.703/0001-83;2016-01-01;1;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;FCA;53109;2016-01-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53109
03.207.703/0001-83;2016-01-01;2;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;FCA;58766;2016-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58766
03.220.438/0001-73;2016-01-01;1;EQUATORIAL ENERGIA S.A.;020010;FCA;52843;2016-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52843
03.303.999/0001-36;2016-01-01;1;DTCOM - DIRECT TO COMPANY S.A.;018597;FCA;54626;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54626
03.303.999/0001-36;2016-01-01;2;DTCOM - DIRECT TO COMPANY S.A.;018597;FCA;56886;2016-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56886
03.378.521/0001-75;2016-01-01;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;FCA;53035;2016-01-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53035
03.378.521/0001-75;2016-01-01;2;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;FCA;54084;2016-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54084
03.467.321/0001-99;2016-01-01;1;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;014605;FCA;53161;2016-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53161
03.467.321/0001-99;2016-01-01;2;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;014605;FCA;55415;2016-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55415
03.538.833/0001-07;2016-01-01;1;XX DE NOVEMBRO INVESTIMENTOS E PARTICIPAÇÕES S.A.;020001;FCA;53752;2016-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53752
03.538.833/0001-07;2016-01-01;2;XX DE NOVEMBRO INVESTIMENTOS E PARTICIPAÇÕES S.A.;020001;FCA;57949;2016-07-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57949
03.559.006/0001-91;2016-01-01;1;RB CAPITAL SECURITIZADORA S.A.;019860;FCA;54601;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54601
03.559.006/0001-91;2016-01-01;2;RB CAPITAL SECURITIZADORA S.A.;019860;FCA;59359;2016-08-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59359
03.601.314/0001-38;2016-01-01;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;FCA;54912;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54912
03.601.314/0001-38;2016-01-01;2;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;FCA;56839;2016-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56839
03.601.314/0001-38;2016-01-01;3;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;FCA;59294;2016-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59294
03.758.318/0001-24;2016-01-01;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;FCA;53999;2016-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53999
03.758.318/0001-24;2016-01-01;2;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;FCA;58124;2016-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58124
03.767.538/0001-14;2016-01-01;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;FCA;53261;2016-02-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53261
03.767.538/0001-14;2016-01-01;2;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;FCA;55779;2016-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55779
03.767.538/0001-14;2016-01-01;3;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;FCA;58114;2016-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58114
03.767.538/0001-14;2016-01-01;4;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;FCA;61253;2016-11-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61253
03.795.050/0001-09;2016-01-01;1;TERMOPERNAMBUCO S.A.;019852;FCA;53519;2016-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53519
03.795.050/0001-09;2016-01-01;2;TERMOPERNAMBUCO S.A.;019852;FCA;57503;2016-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57503
03.795.050/0001-09;2016-01-01;3;TERMOPERNAMBUCO S.A.;019852;FCA;57660;2016-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57660
03.795.050/0001-09;2016-01-01;4;TERMOPERNAMBUCO S.A.;019852;FCA;57937;2016-07-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57937
03.847.461/0001-92;2016-01-01;1;BRADESPAR S.A.;018724;FCA;52801;2016-01-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52801
03.847.461/0001-92;2016-01-01;2;BRADESPAR S.A.;018724;FCA;56746;2016-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56746
03.853.896/0001-40;2016-01-01;1;MARFRIG GLOBAL FOODS S.A.;020788;FCA;53703;2016-02-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53703
03.853.896/0001-40;2016-01-01;2;MARFRIG GLOBAL FOODS S.A.;020788;FCA;55840;2016-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55840
03.853.896/0001-40;2016-01-01;3;MARFRIG GLOBAL FOODS S.A.;020788;FCA;58133;2016-07-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58133
03.853.896/0001-40;2016-01-01;4;MARFRIG GLOBAL FOODS S.A.;020788;FCA;61542;2016-12-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61542
03.870.455/0005-80;2016-01-01;1;FORNO DE MINAS ALIMENTOS S.A.;023736;FCA;52850;2016-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52850
03.870.455/0005-80;2016-01-01;2;FORNO DE MINAS ALIMENTOS S.A.;023736;FCA;56005;2016-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56005
03.953.509/0001-47;2016-01-01;1;CPFL GERACAO DE ENERGIA S.A.;018953;FCA;54162;2016-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54162
03.983.431/0001-03;2016-01-01;1;EDP - ENERGIAS DO BRASIL S.A.;019763;FCA;53779;2016-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53779
03.983.431/0001-03;2016-01-01;2;EDP - ENERGIAS DO BRASIL S.A.;019763;FCA;56945;2016-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56945
03.983.431/0001-03;2016-01-01;3;EDP - ENERGIAS DO BRASIL S.A.;019763;FCA;61476;2016-12-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61476
04.030.182/0001-02;2016-01-01;1;CABINDA PARTICIPACOES S.A.;019119;FCA;54310;2016-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54310
04.031.213/0001-31;2016-01-01;1;CACONDE PARTICIPACOES S.A.;019135;FCA;54332;2016-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54332
04.031.960/0001-70;2016-01-01;1;ANDRADE GUTIERREZ PARTICIPACOES S.A.;019062;FCA;54915;2016-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54915
04.031.960/0001-70;2016-01-01;2;ANDRADE GUTIERREZ PARTICIPACOES S.A.;019062;FCA;59296;2016-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59296
04.032.433/0001-80;2016-01-01;1;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;FCA;52775;2016-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52775
04.032.433/0001-80;2016-01-01;2;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;FCA;53010;2016-01-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53010
04.032.433/0001-80;2016-01-01;3;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;FCA;53243;2016-02-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53243
04.032.433/0001-80;2016-01-01;4;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;FCA;55436;2016-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55436
04.032.433/0001-80;2016-01-01;5;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;FCA;57675;2016-06-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57675
04.032.433/0001-80;2016-01-01;6;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;FCA;58393;2016-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58393
04.034.792/0001-76;2016-01-01;1;DOMMO EMPREENDIMENTOS IMOBILIÁRIOS S.A;019070;FCA;52672;2016-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52672
04.034.792/0001-76;2016-01-01;2;DOMMO EMPREENDIMENTOS IMOBILIÁRIOS S.A;019070;FCA;56795;2016-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56795
04.034.792/0001-76;2016-01-01;3;DOMMO EMPREENDIMENTOS IMOBILIÁRIOS S.A;019070;FCA;59723;2016-09-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59723
04.038.763/0001-82;2016-01-01;1;CAIANDA PARTICIPACOES S.A.;019097;FCA;54329;2016-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54329
04.065.791/0001-99;2016-01-01;1;SINQIA S.A.;022799;FCA;53749;2016-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53749
04.089.570/0001-50;2016-01-01;1;ÁGUAS GUARIROBA S.A;023442;FCA;53330;2016-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53330
04.128.563/0001-10;2016-01-01;1;AES TIETE ENERGIA SA;018970;FCA;52781;2016-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52781
04.128.563/0001-10;2016-01-01;2;AES TIETE ENERGIA SA;018970;FCA;52783;2016-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52783
04.128.563/0001-10;2016-01-01;3;AES TIETE ENERGIA SA;018970;FCA;52866;2016-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52866
04.149.454/0001-80;2016-01-01;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;019453;FCA;52837;2016-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52837
04.149.454/0001-80;2016-01-01;2;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;019453;FCA;57174;2016-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57174
04.172.213/0001-51;2016-01-01;1;CIA PIRATININGA DE FORCA E LUZ;019275;FCA;53410;2016-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53410
04.200.649/0001-07;2016-01-01;1;COMPANHIA PROVINCIA DE SECURITIZACAO;019429;FCA;54507;2016-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54507
04.200.649/0001-07;2016-01-01;2;COMPANHIA PROVINCIA DE SECURITIZACAO;019429;FCA;55553;2016-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55553
04.233.319/0001-18;2016-01-01;1;NCF PARTICIPAÇÕES S/A;024015;FCA;59896;2016-10-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59896
04.233.319/0001-18;2016-01-01;2;NCF PARTICIPAÇÕES S/A;024015;FCA;61511;2016-12-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61511
04.370.082/0001-17;2016-01-01;1;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;FCA;53406;2016-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53406
04.370.082/0001-17;2016-01-01;2;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;FCA;56640;2016-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56640
04.370.450/0001-27;2016-01-01;1;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;FCA;53405;2016-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53405
04.370.450/0001-27;2016-01-01;2;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;FCA;56636;2016-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56636
04.423.567/0001-21;2016-01-01;1;ENEVA S.A;021237;FCA;53094;2016-01-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53094
04.423.567/0001-21;2016-01-01;2;ENEVA S.A;021237;FCA;56738;2016-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56738
04.423.567/0001-21;2016-01-01;3;ENEVA S.A;021237;FCA;57920;2016-07-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57920
04.423.567/0001-21;2016-01-01;4;ENEVA S.A;021237;FCA;58887;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58887
04.423.567/0001-21;2016-01-01;5;ENEVA S.A;021237;FCA;59066;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59066
04.423.567/0001-21;2016-01-01;6;ENEVA S.A;021237;FCA;60015;2016-10-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60015
04.423.567/0001-21;2016-01-01;7;ENEVA S.A;021237;FCA;61506;2016-12-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61506
04.437.534/0001-30;2016-01-01;1;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;54013;2016-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54013
04.437.534/0001-30;2016-01-01;2;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;55194;2016-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55194
04.437.534/0001-30;2016-01-01;3;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;55409;2016-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55409
04.437.534/0001-30;2016-01-01;4;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;57231;2016-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57231
04.437.534/0001-30;2016-01-01;5;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;58034;2016-07-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58034
04.437.534/0001-30;2016-01-01;6;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;60292;2016-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60292
04.437.534/0001-30;2016-01-01;7;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;61287;2016-11-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61287
04.634.250/0001-34;2016-01-01;1;NOVA ACAO PARTICIPACOES S.A.;019224;FCA;54166;2016-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54166
04.752.991/0001-10;2016-01-01;1;BIOMM S.A.;019305;FCA;53862;2016-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53862
04.781.143/0001-39;2016-01-01;1;BAESA-ENERGETICA BARRA GRANDE SA;019607;FCA;53820;2016-03-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53820
04.821.041/0001-08;2016-01-01;1;METALFRIO SOLUTIONS S.A.;020613;FCA;52892;2016-01-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52892
04.821.041/0001-08;2016-01-01;2;METALFRIO SOLUTIONS S.A.;020613;FCA;58425;2016-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58425
04.821.041/0001-08;2016-01-01;3;METALFRIO SOLUTIONS S.A.;020613;FCA;61193;2016-11-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61193
04.895.728/0001-80;2016-01-01;1;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;FCA;53250;2016-02-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53250
04.895.728/0001-80;2016-01-01;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;FCA;59974;2016-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59974
04.895.728/0001-80;2016-01-01;3;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;FCA;60070;2016-10-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60070
