CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
08.294.224/0001-65;2014-01-01;2;38279;JHSF PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-11;;Nível 1 de Governança Corporativa;2007-04-11;
08.294.224/0001-65;2014-01-01;2;38279;JHSF PARTICIPAÇÕES SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-11-12;;;2009-11-12;
08.312.229/0001-73;2014-01-01;3;40203;EZ TEC EMPREEND. E PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-27;;Nível 1 de Governança Corporativa;2007-06-27;
08.324.196/0001-81;2014-01-01;2;36738;CIA ENERGÉTICA DO RIO GRANDE DO NORTE;Ações Ordinárias;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1999-05-17;;;1999-05-17;
08.343.492/0001-20;2014-01-01;4;42938;MRV ENGENHARIA E PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-23;;Nível 1 de Governança Corporativa;2007-07-19;
08.343.492/0001-20;2014-01-01;4;42938;MRV ENGENHARIA E PARTICIPAÇÕES S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2008-07-29;;;2008-07-25;
08.364.948/0001-38;2014-01-01;4;41291;ALUPAR INVESTIMENTO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-25;;Bovespa Mais N2;2013-04-25;
08.402.943/0001-52;2014-01-01;4;40198;GUARARAPES CONFECÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-05-14;;Nível 2 de Governança Corporativa;1972-01-03;
08.424.178/0001-71;2014-01-01;3;37723;TECBLU - TECELAGEM BLUMENAU S/A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-04-28;;Nível 2 de Governança Corporativa;1971-04-28;
08.439.659/0001-50;2014-01-01;3;41431;CPFL ENERGIAS RENOVAVEIS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-06-15;;;2012-06-15;
08.439.659/0001-50;2014-01-01;3;41431;CPFL ENERGIAS RENOVAVEIS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-07-19;;Nível 1 de Governança Corporativa;2013-07-19;
08.467.115/0001-00;2014-01-01;3;42347;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-12-23;;Bovespa Mais;2010-12-23;
08.534.605/0001-74;2014-01-01;5;36950;RENOVA ENERGIA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-07-13;;Bovespa Mais N2;2010-07-13;
08.560.444/0001-93;2014-01-01;2;38666;COMPANHIA CELG DE PARTICIPAÇÕES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-03-14;;Nível 2 de Governança Corporativa;2008-03-14;
08.613.550/0001-98;2014-01-01;3;41171;BRASIL BROKERS PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-29;;Nível 1 de Governança Corporativa;2007-10-29;
08.648.295/0001-19;2014-01-01;7;43198;ALLIS PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;2007-12-10;
08.684.547/0001-65;2014-01-01;3;40520;MAGNESITA REFRATARIOS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-04-02;;Nível 1 de Governança Corporativa;2007-07-02;
08.723.106/0001-25;2014-01-01;4;40378;BHG S.A. - BRAZIL HOSPITALITY GROUP;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-16;;Nível 1 de Governança Corporativa;2007-07-16;
08.723.106/0001-25;2014-01-01;4;40378;BHG S.A. - BRAZIL HOSPITALITY GROUP;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-12-27;;;2012-12-27;
08.741.499/0001-08;2014-01-01;4;38388;PRUMO LOGISTICA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-07-28;;Nível 1 de Governança Corporativa;2008-07-28;
08.764.621/0001-53;2014-01-01;2;39094;GENERAL SHOPPING BRASIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-27;;Nível 1 de Governança Corporativa;2007-07-27;
08.769.451/0001-08;2014-01-01;3;39234;ISEC SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2012-11-22;;;2012-11-22;
08.801.621/0001-86;2014-01-01;3;40887;CYRELA COMMERCIAL PROPERTIES SA EMP PART;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-08-09;;Nível 1 de Governança Corporativa;2007-08-09;
08.801.621/0001-86;2014-01-01;3;40887;CYRELA COMMERCIAL PROPERTIES SA EMP PART;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-03-15;;;2010-03-15;
08.807.432/0001-10;2014-01-01;3;38088;ESTACIO PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-07-08;;Nível 1 de Governança Corporativa;2007-07-26;
08.811.643/0001-27;2014-01-01;4;41708;TRISUL S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-15;;Nível 1 de Governança Corporativa;2007-10-15;
08.811.643/0001-27;2014-01-01;4;41708;TRISUL S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2008-07-25;;;2008-07-25;
08.811.643/0001-27;2014-01-01;4;41708;TRISUL S/A;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2013-05-22;;;2013-05-22;
08.827.501/0001-58;2014-01-01;3;42412;AEGEA Saneamento e Participações S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2013-10-24;;;2013-10-24;
08.873.873/0001-10;2014-01-01;2;38833;ECORODOVIAS CONCESSÕES E SERVIÇOS S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-10-15;;;2012-10-15;
08.884.213/0001-35;2014-01-01;6;39838;BANCO PATAGONIA SA;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-20;;;2007-07-20;
08.887.330/0001-52;2014-01-01;5;42026;COSAN LIMITED;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-08-15;;;2007-08-15;
08.926.302/0001-05;2014-01-01;2;41382;OGX PETROLEO E GAS S.A. - EM RECUPERACAO JUDICIAL;Ações Ordinárias;;;;;;;;;;;;
08.926.302/0001-05;2014-01-01;2;41382;OGX PETROLEO E GAS S.A. - EM RECUPERACAO JUDICIAL;Debêntures;;;;;;;;;;;;
08.926.302/0001-05;2014-01-01;2;41382;OGX PETROLEO E GAS S.A. - EM RECUPERACAO JUDICIAL;Debêntures Conversíveis;;;;;;;;;;;;
08.935.054/0001-50;2014-01-01;2;38748;MULTINER S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-06-01;;;2010-06-01;
08.936.792/0001-12;2014-01-01;4;40028;INTERNATIONAL MEAL COMPANY HOLDINGS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-04-09;;Nível 1 de Governança Corporativa;2011-04-09;
09.041.168/0001-10;2014-01-01;3;38728;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-05-16;;;2011-05-16;
09.054.385/0001-44;2014-01-01;4;40874;Inbrands S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-12-26;;;2011-12-22;
09.112.685/0001-32;2014-01-01;5;43255;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-03-22;;Nível 1 de Governança Corporativa;2010-03-22;
09.116.278/0001-01;2014-01-01;2;37731;CONPEL CIA NORDESTINA PAPEL;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1977-07-20;
09.149.503/0001-06;2014-01-01;2;40153;OMEGA ENERGIA RENOVÁVEL S/A;Ações Ordinárias;;;;;;;;;;;;
09.288.252/0001-32;2014-01-01;3;38077;GAEC EDUCAÇÃO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-10-28;;Nível 1 de Governança Corporativa;2013-10-28;
09.295.063/0001-97;2014-01-01;5;41903;TECHNOS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-07-01;;Nível 1 de Governança Corporativa;2011-07-01;
09.304.427/0001-58;2014-01-01;2;37779;HABITASEC SECURITIZADORA SA;Contrato de Investimento Coletivo;;;;;Balcão Organizado;CETIP;CETIP;2010-11-08;;;2010-11-08;
09.346.601/0001-25;2014-01-01;4;41279;BM&F BOVESPA S/A - BOLSA DE VALORES, MERCADORIAS E FUTUROS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-08-20;;Nível 1 de Governança Corporativa;2008-08-20;
09.358.105/0001-91;2014-01-01;5;41293;CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-10-28;;Nível 1 de Governança Corporativa;2009-10-28;
09.358.105/0001-91;2014-01-01;5;41293;CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-12-29;2014-09-11;;2010-12-29;2014-09-11
09.358.105/0001-91;2014-01-01;5;41293;CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-09-12;;;2014-09-12;
09.391.823/0001-60;2014-01-01;10;41879;Santo Antônio Energia S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-12-27;;;2012-12-27;
09.391.823/0001-60;2014-01-01;10;41879;Santo Antônio Energia S.A.;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-04-29;;;2014-04-29;
09.400.937/0001-29;2014-01-01;2;37917;BERNA PARTICIPAÇÕES SA;Ações Ordinárias;;;;;;;;;;;;
09.439.783/0001-89;2014-01-01;4;42331;ÁQUILLA SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2010-02-11;;;2010-02-11;
09.462.140/0001-56;2014-01-01;3;41167;BASEL PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;;;;;;;;
09.462.890/0001-28;2014-01-01;6;42849;BELMONTE PARTICIPAÇÕES SA;Ações Ordinárias;;;;;;;;;;;;
09.601.322/0001-60;2014-01-01;6;42725;CTX PARTICIPAÇÕES S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-09-19;;;2011-09-19;
10.215.988/0001-60;2014-01-01;5;43023;Companhia de Locação das Américas;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-04-23;;Nível 1 de Governança Corporativa;2012-04-23;
10.215.988/0001-60;2014-01-01;5;43023;Companhia de Locação das Américas;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-12-30;;;2011-12-30;
10.215.988/0001-60;2014-01-01;5;43023;Companhia de Locação das Américas;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2012-11-30;;;2012-11-30;
10.338.320/0001-00;2014-01-01;2;37434;AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-10-26;;Nível 2 de Governança Corporativa;2010-10-25;
10.345.009/0001-98;2014-01-01;5;39461;ALL ORE MINERAÇÃO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-12-17;;Nível 2 de Governança Corporativa;2009-12-17;
10.382.341/0001-22;2014-01-01;6;39187;DUXXI IMOBILIÁRIA S.A.;Ações Ordinárias;;;;;;;;;;;;
10.488.244/0001-19;2014-01-01;3;41169;INFRASEC SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-04-14;;;2011-04-14;
10.531.501/0001-58;2014-01-01;4;41748;CONCESSIONARIA AUTO RAPOSO TAVARES S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-01-18;;;2011-01-18;
10.531.501/0001-58;2014-01-01;4;41748;CONCESSIONARIA AUTO RAPOSO TAVARES S.A.;Debêntures;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-01-18;;;2011-01-18;
10.608.405/0001-60;2014-01-01;3;37210;BARIGUI SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2013-12-15;;;2013-12-15;
10.629.105/0001-68;2014-01-01;6;43106;HRT PARTICIPAÇÕES EM PETRÓLEO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-10-25;;Nível 1 de Governança Corporativa;2010-10-25;
10.760.260/0001-19;2014-01-01;2;38492;CVC Brasil Operadora e Agência de Viagens S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-12-09;;Nível 1 de Governança Corporativa;2013-12-09;
10.826.798/0001-89;2014-01-01;2;43100;BRAZAL - BRASIL ALIMENTOS S/A;Ações Ordinárias;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-17;;;2013-04-17;
10.826.798/0001-89;2014-01-01;2;43100;BRAZAL - BRASIL ALIMENTOS S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2013-03-05;;;2013-03-05;
10.835.932/0001-08;2014-01-01;2;36862;CIA ENERGÉTICA DE PERNAMBUCO - CELPE;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-04-29;;Nível 2 de Governança Corporativa;1994-04-29;
10.835.932/0001-08;2014-01-01;2;36862;CIA ENERGÉTICA DE PERNAMBUCO - CELPE;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-04-20;;;2011-04-20;
10.841.050/0001-55;2014-01-01;4;41176;CONC ROD AYRTON SENNA E CARV PINTO S.A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-02-22;;;2011-02-22;
11.094.546/0001-75;2014-01-01;2;38980;MULTIPLUS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-02-05;;Nível 1 de Governança Corporativa;2010-02-05;
11.193.684/0001-01;2014-01-01;1;39533;GAVEA SECURITIZADORA S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2014-06-20;
11.257.352/0001-43;2014-01-01;3;38604;BSI CAPITAL SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2014-03-14;;;2014-03-14;
11.274.829/0001-07;2014-01-01;2;38947;COMPANHIA PAULISTA DE SECURITIZAÇÃO;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-04-26;;;2012-04-26;
11.395.624/0001-71;2014-01-01;5;42057;BRAZIL PHARMA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-06-22;;Nível 1 de Governança Corporativa;2011-06-22;
11.395.624/0001-71;2014-01-01;5;42057;BRAZIL PHARMA S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-04-02;;;2012-04-02;
11.395.624/0001-71;2014-01-01;5;42057;BRAZIL PHARMA S.A.;Bônus de Subscrição;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-06-25;;;2014-06-25;
11.423.623/0001-93;2014-01-01;5;41340;DUFRY AG;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-07;;;2010-04-07;
11.566.501/0001-56;2014-01-01;4;41026;TEREOS INTERNACIONAL S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-08-13;;Nível 1 de Governança Corporativa;2011-08-13;
11.616.840/0001-08;2014-01-01;4;39378;SAAG Investimentos S.A.;Ações Ordinárias;;;;;;;;;;;;
11.669.021/0001-10;2014-01-01;2;39083;QGEP PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-02-09;;Nível 1 de Governança Corporativa;2011-02-09;
11.716.471/0001-17;2014-01-01;6;39629;TRX Securitizadora de Créditos Imobiliários S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2011-10-10;;;2011-10-10;
11.721.921/0001-60;2014-01-01;3;41185;BRASIL INSURANCE PARTICIPAÇÕES E ADMINISTRAÇÃO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-10-29;;Nível 1 de Governança Corporativa;2010-10-29;
11.992.680/0001-93;2014-01-01;4;40998;QUALICORP S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-06-28;;Nível 1 de Governança Corporativa;2011-06-28;
12.049.631/0001-84;2014-01-01;2;38370;MOURA DUBEUX ENGENHARIA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-10-01;;;2009-10-01;
12.078.880/0001-06;2014-01-01;4;39627;COMPANHIA AURIFERA BRASILEIRA S.A.;Ações Ordinárias;;;;;;;;;;;;
12.126.500/0001-53;2014-01-01;2;38722;REDENTOR ENERGIA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-03-15;;Nível 2 de Governança Corporativa;2010-08-06;
12.130.744/0001-00;2014-01-01;5;42900;ÁPICE SECURITIZADORA IMOBILIÁRIA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2013-01-29;;;2013-01-29;
12.139.922/0001-63;2014-01-01;2;38131;Octante Securitizadora S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;CETIP;CETIP;2012-05-02;;;2012-05-02;
12.139.922/0001-63;2014-01-01;2;38131;Octante Securitizadora S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-08-02;;;2012-08-02;
12.394.916/0001-52;2014-01-01;1;38112;INTERMULTIMODAL S.A.;Ações Ordinárias;;;;;;;;;;;;
12.394.936/0001-23;2014-01-01;1;38314;EOX ENERGIA EÓLICA S.A.;Ações Ordinárias;;;;;;;;;;;;
12.394.972/0001-97;2014-01-01;2;38310;LOUCOS POR FUTEBOL S.A.;Ações Ordinárias;;;;;;;;;;;;
12.394.991/0001-13;2014-01-01;4;39576;UTILIUM PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
12.395.010/0001-52;2014-01-01;1;38318;DELUXE MOTORS S.A.;Ações Ordinárias;;;;;;;;;;;;
12.395.063/0001-73;2014-01-01;1;39021;INTELLECTUAL SERVICES S.A - GESTÃO DE ATIVOS DO CONHECIMENTO;Ações Ordinárias;;;;;;;;;;;;
12.489.315/0001-23;2014-01-01;6;41292;Ferreira Gomes Energia S.A.;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2014-05-27;;;2014-05-27;
12.492.734/0001-14;2014-01-01;1;38017;DROGARIAS AMERICANAS S.A.;Ações Ordinárias;;;;;;;;;;;;
12.610.097/0001-33;2014-01-01;1;38109;EKOPARKING S.A.;Ações Ordinárias;;;;;;;;;;;;
12.610.116/0001-21;2014-01-01;1;38308;INTERCOSMETIC HOLDING S.A.;Ações Ordinárias;;;;;;;;;;;;
12.610.165/0001-64;2014-01-01;7;43081;ATLETAS BRASILEIROS S.A;Ações Ordinárias;;;;;;;;;;;;
12.646.054/0001-08;2014-01-01;2;38316;COMPANHIA FERRIFERA BRASILEIRA S.A.;Ações Ordinárias;;;;;;;;;;;;
12.648.327/0001-53;2014-01-01;4;39415;Hidrovias do Brasil S.A.;Ações Ordinárias;;;;;;;;;;;;
13.009.717/0001-46;2014-01-01;3;37735;BANCO ESTADO SERGIPE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
13.017.462/0001-63;2014-01-01;3;41439;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-11-08;;;2007-11-08;
13.324.184/0001-97;2014-01-01;6;41971;Vigor Alimentos S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-04-17;;Nível 1 de Governança Corporativa;2012-04-17;
13.407.573/0001-86;2014-01-01;4;39143;Harpia Ômega Participações S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-11-18;;Nível 2 de Governança Corporativa;2011-11-18;
13.407.573/0001-86;2014-01-01;4;39143;Harpia Ômega Participações S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-03-22;;Nível 1 de Governança Corporativa;2013-03-22;
13.444.994/0001-87;2014-01-01;2;38084;Manabi S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-09-12;;Nível 2 de Governança Corporativa;2011-09-12;
13.720.879/0001-98;2014-01-01;2;40438;TECNO WASTE S.A.;Ações Ordinárias;;;;;;;;;;;;
13.720.918/0001-57;2014-01-01;2;39898;ATIVOS BRASILEIROS S.A.;Ações Ordinárias;;;;;;;;;;;;
13.788.120/0001-47;2014-01-01;3;42796;ELEKEIROZ S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1987-02-16;;Nível 2 de Governança Corporativa;1987-02-16;
14.042.551/0001-22;2014-01-01;1;36018;Seabras Serviços de Petróleo S.A;Ações Ordinárias;;;;;;;;;;;;
14.200.537/0001-00;2014-01-01;2;37365;NISA PARTICIPACOES S.A.;Ações Ordinárias;;;;;;;;;;;;
14.200.586/0001-42;2014-01-01;1;37368;NAOMI PARTICIPACOES S.A.;Ações Ordinárias;;;;;;;;;;;;
14.200.618/0001-00;2014-01-01;3;39028;BELEZA PARTICIPACOES S.A.;Ações Ordinárias;;;;;;;;;;;;
14.200.699/0001-48;2014-01-01;3;42999;NOAH PARTICIPACOES S.A.;Ações Ordinárias;;;;;;;;;;;;
14.212.464/0001-76;2014-01-01;3;39060;TGLT S.A.;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-11-04;;;2011-11-04;
14.308.514/0001-13;2014-01-01;2;37091;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;Ações Ordinárias;;;;;;;;;;;;
14.388.334/0001-99;2014-01-01;5;39654;PARANA BANCO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-12;;Bovespa Mais;2007-06-12;
14.388.334/0001-99;2014-01-01;5;39654;PARANA BANCO S.A.;Letras Financeiras;;;;;Balcão Organizado;CETIP;CETIP;2014-05-13;2014-06-26;;2014-05-13;2014-06-26
14.388.520/0001-28;2014-01-01;2;39047;Pacific Rubiales Energy Corp.;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-02-02;;;2012-02-02;
14.807.945/0001-24;2014-01-01;2;38014;SANSUY SA INDÚSTRIA DE PLASTICOS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1986-05-06;;Nível 2 de Governança Corporativa;1986-05-06;
