CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
08.773.191/0001-36;2019-01-01;2;86650;BRASILIANA PARTICIPAÇÕES S/A;2015-09-09;AES BRAZILIAN ENERGY HOLDINGS II S.A.;2007-02-16;023930;2016-06-23;Categoria A;2016-06-23;Ativo;2016-06-23;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Atividade primordial focada na participação de empresas do setor de energia elétrica brasileiro.;Fase Operacional;2016-06-23;Privado;2007-02-16;31;12;2007-02-16;www.brasilianaparticipacoes.com.br
08.795.211/0001-70;2019-01-01;1;81604;MAESTRO LOCADORA DE VEICULOS S.A.;;;2007-04-05;023612;2015-05-26;Categoria A;2015-05-26;Ativo;2015-05-26;Brasil;Brasil;Serviços Transporte e Logística;A Companhia presta serviços de locação de veículos e gestão de frotas.;Fase Operacional;2007-04-05;Privado;2014-04-24;31;12;;www.maestrofrotas.com.br
08.801.621/0001-86;2019-01-01;3;88577;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;;;2007-04-11;021040;2007-08-01;Categoria A;2010-01-01;Ativo;2007-08-01;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Incorporação de empreendimentos imobiliários;Fase Operacional;2007-08-01;Privado;;31;12;;www.ccpsa.com.br
08.807.432/0001-10;2019-01-01;3;89715;ESTACIO PARTICIPACOES S.A.;;;2007-03-31;021016;2007-07-26;Categoria A;2010-01-01;Ativo;2007-07-26;Brasil;Brasil;Emp. Adm. Part. - Educação;Desenvolve principalmente nas áreas de educação de nível superior, nas modalidades presencial e a distância, educação profissional e/ou outras áreas associadas à educação.;Fase Operacional;2007-07-26;Privado;2010-10-01;31;12;2010-12-31;www.yduqs.com.br
08.811.643/0001-27;2019-01-01;1;80069;TRISUL S.A.;;;2007-04-24;021130;2007-10-10;Categoria A;2010-01-01;Ativo;2007-10-10;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporadora e Construtora;Fase Operacional;2007-10-10;Privado;2011-12-31;31;12;;www.trisul-sa.com.br/ri
08.822.767/0001-08;2019-01-01;1;84011;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;;;2007-05-16;024104;2017-03-06;Categoria B;2017-03-06;Ativo;2017-03-06;Brasil;Brasil;Serviços Transporte e Logística;Exploração do Sistema Rodoviário da malha composta pela Rodovia MG-050, trechoentroncamento BR 262 (Juatuba), Itaúna, Divinópolis, Formiga, Piumhi, Passos, SãoSebastiãodo Paraíso - Rodovia BR 265.;Fase Operacional;2017-03-06;Privado;;31;12;;http://www.abnascentesdasgerais.com.br/
08.827.501/0001-58;2019-01-01;1;84091;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;2011-11-28;Equipav Infraestrutura e Participações Ltda.;2007-03-26;023396;2014-05-21;Categoria B;2014-05-21;Ativo;2014-05-21;Brasil;Brasil;Saneamento, Serv. Água e Gás;A Companhia possui atuação principal como administradora de concessões públicas, operando em todos os processos do ciclo integral da água - abastecimento, coleta e tratamento de esgoto.;Fase Operacional;2007-03-26;Privado Holding;;31;12;2018-12-31;www.aegea.com.br
08.873.873/0001-10;2019-01-01;1;84391;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;2009-02-03;Ecoporto Participações Ltda.;2007-05-15;021903;2009-12-22;Categoria B;2010-01-01;Ativo;2009-12-22;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;Serviços de apoio administrativo e de engenharia, exploração direta ou indireta de negócios de concessão de obras e serviços públicos.;Fase Operacional;2009-12-22;Privado Holding;2009-01-31;31;12;2008-01-31;www.ecorodovias.com.br
08.884.213/0001-35;2019-01-01;3;83573;BCO PATAGONIA S.A.;2004-12-31;BANCO PATAGONIA SUDAMERIS SA;1928-09-18;080063;2007-07-09;Categoria A;2010-01-01;Ativo;2007-07-09;Argentina;Brasil;Bancos;Banco Comercial;Fase Operacional;2007-07-09;Estrangeiro;2011-04-12;31;12;;www.bancopatagonia.com.ar
08.903.116/0001-42;2019-01-01;1;83938;NOVA SECURITIZACAO S.A.;;;2007-05-16;021105;2007-09-11;Categoria B;2010-01-01;Ativo;2007-09-11;Brasil;Brasil;Securitização de Recebíveis;Securitização de Créditos Imobiliários e Direitos Créditórios do Agronegócio e emissão e colocação dos Recebíveis junto ao mercado financeiro e de capitais.;Fase Pré-Operacional;2007-09-11;Privado;2018-08-16;31;12;2018-12-31;www.isecbrasil.com.br
08.926.302/0001-05;2019-01-01;1;81358;DOMMO ENERGIA S.A.;2017-09-19;OGX Petróleo e Gás S.A.;2007-06-27;023493;2014-09-17;Categoria A;2014-09-17;Ativo;2014-09-17;Brasil;Brasil;Petróleo e Gás;A Companhia terá por objeto a exploração, produção e comercialização de petróleo e seus derivados, gás natural e outros hidrocarbonetos fluidos.;Fase Operacional;2017-08-02;Privado;2014-10-16;31;12;2018-12-31;www.dommoenergia.com.br
08.935.054/0001-50;2019-01-01;1;83885;MULTINER S/A;2007-10-31;2010 Geração de Energia e Participações S.A.;2007-05-21;021520;2008-07-10;Categoria B;2010-01-01;Ativo;2019-02-07;Brasil;Brasil;Energia Elétrica;Geração, transmissão e comercialização de energia elétrica e a participação em outras sociedades civis ou comerciais, no país e no exterior, principalmente no setor de energia.;Fase Operacional;2008-07-10;Privado Holding;;31;12;2011-12-31;www.multiner.com.br
08.937.002/0001-13;2019-01-01;1;80635;VISION SECURITIZADORA S.A.;;;2007-06-25;021075;2007-08-29;Categoria B;2010-01-01;Ativo;2007-08-29;Brasil;Brasil;Securitização de Recebíveis;Securitização de Créditos Imobiliários.;Fase Operacional;2007-08-29;Privado;;31;12;;
09.041.168/0001-10;2019-01-01;4;88690;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;2012-01-05;MRV Logística e Participações S.A;2007-07-03;023272;2013-11-12;Categoria A;2018-12-17;Ativo;2013-11-12;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Administração de bens próprios, prestação de serviços de engenharia e construção.Incorporação, construção comercialização e locação de imóveis.Participação em outras sociedades como sócia ou acionista;Fase Operacional;2013-11-12;Privado Holding;;31;12;;http://www.logcp.com.br
09.054.385/0001-44;2019-01-01;1;84746;INBRANDS S.A.;2011-02-25;Ellus do Brasil Confecções e Comércio S.A.;2007-06-30;022560;2011-08-08;Categoria A;2011-08-08;Ativo;2011-08-08;Brasil;Brasil;Têxtil e Vestuário;Setor varejista de roupas.;Fase Operacional;2007-06-30;Privado;;31;12;;www.inbrands.com.br
09.074.183/0001-64;2019-01-01;1;81808;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;2007-12-06;GARCHES HOLDINGS S/A;2007-07-20;022225;2010-11-05;Categoria B;2010-11-05;Ativo;2010-11-05;Brasil;NÃO APLICAVEL;Serviços Transporte e Logística;Realização sob o regime de concessão, mediante cobrança de pedágio, da exploração da infra-estrutura e da prestação de serviço público e obras.;Fase Operacional;2010-11-05;Privado;2010-12-10;31;12;;www.triunfotransbrasiliana.com.br
09.095.183/0001-40;2019-01-01;7;90416;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;2008-04-29;SAELPA - SOCIEDADE ANÔNIMA DE ELETRIFICAÇÃO DA PARAÍBA;1964-02-14;021938;2010-01-29;Categoria B;2010-01-29;Ativo;2010-01-29;Brasil;Brasil;Energia Elétrica;Concessionária de serviço público de distribuição de energia elétrica.;Fase Pré-Operacional;2010-01-29;Privado;2007-01-31;31;12;1964-02-14;https://ri.energisa.com.br/
09.112.685/0001-32;2019-01-01;2;90647;OSX BRASIL S.A.;2009-10-06;EBX Brasil S.A.;2007-09-03;021342;2008-02-26;Categoria A;2010-03-19;Ativo;2008-02-26;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Equipamentos e Serviços para a indústria offshore de petróleo e gás natural.;Em Recuperação Judicial ou Equivalente;2013-11-25;Privado Holding;;31;12;;www.osx.com.br
09.116.278/0001-01;2019-01-01;1;84234;CONPEL CIA NORDESTINA PAPEL;;;1971-04-16;004685;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Embalagens;Fabricação de embalagens de Papel;Fase Operacional;1977-07-20;Privado;;31;12;2012-12-31;http://www.conpel.com.br/
09.149.503/0001-06;2019-01-01;1;80525;OMEGA GERAÇÃO S.A.;2015-02-13;Omega Energia Renovável S.A.;2007-09-26;023426;2014-07-07;Categoria A;2014-07-07;Ativo;2014-07-07;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Participação, direta ou por meio de joint venture (parceria), consórcio ou qualquer outra sociedade, em ativos de energia elétrica que já tenham atingido a fase operacional;Fase Operacional;2014-07-07;Privado;;31;12;;www.omegageracao.com.br
09.257.877/0001-37;2019-01-01;2;84402;FERROVIA NORTE SUL S/A;;;2007-12-14;021814;2009-11-24;Categoria B;2010-01-01;Ativo;2009-11-24;Brasil;Brasil;Serviços Transporte e Logística;Empresa de logística e transporte ferroviário de carga, sob o regime de subconcessão.;Fase Operacional;2009-11-24;Privado;2011-03-31;31;12;2017-12-31;
09.288.252/0001-32;2019-01-01;1;84440;ANIMA HOLDING S.A.;2018-02-22;GAEC EDUCAÇÃO S/A;2007-10-05;023248;2013-10-24;Categoria A;2013-10-24;Ativo;2013-10-24;Brasil;Brasil;Educação;Administração, direta ou indireta, de atividade de instituições de 3º e 4º graus, educação profissional.;Fase Operacional;2013-10-24;Privado Holding;2014-09-23;31;12;;www.animaeducacao.com.br/ri
09.295.063/0001-97;2019-01-01;2;90279;TECHNOS S.A.;2011-05-04;GMT Participações S.A.;2007-11-21;022519;2011-06-28;Categoria A;2011-06-28;Ativo;2011-06-28;Brasil;Brasil;Comércio (Atacado e Varejo);A Companhia tem por objeto social a participação em outras sociedades, como sócia ou acionista, no país ou no exterior.;Fase Operacional;2011-06-28;Privado;2010-08-20;31;12;;www.grupotechnos.com.br
09.305.994/0001-29;2019-01-01;2;89238;AZUL S.A.;2008-07-02;Saleb II Participações S.A.;2008-01-03;024112;2017-04-07;Categoria A;2017-04-07;Ativo;2017-04-07;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;Transporte e Logística;Fase Operacional;2017-04-07;Privado;2008-01-15;31;12;2008-01-15;www.voeazul.com.br
09.313.969/0001-97;2019-01-01;1;80102;AUTOPISTA LITORAL SUL;;;2007-12-19;021997;2010-03-29;Categoria B;2010-03-29;Ativo;2010-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de Rodovias;Fase Operacional;2010-03-29;Privado Holding;;31;12;;www.autopistalitoralsul.com.br
09.324.949/0001-11;2019-01-01;1;80110;AUTOPISTA FLUMINENSE SA;;;2007-12-19;022004;2010-03-29;Categoria B;2010-03-29;Ativo;2010-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessão de Rodovias;Fase Operacional;2010-03-29;Privado Holding;2007-12-19;31;12;;www.autopistafluminense.com.br
09.325.109/0001-73;2019-01-01;1;80064;AUTOPISTA PLANALTO SUL SA;;;2007-12-19;021970;2010-03-29;Categoria B;2010-03-29;Ativo;2010-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de Rodovia;Fase Operacional;2008-12-19;Privado Holding;;31;12;;www.autopistaplanaltosul.com.br
09.326.342/0001-70;2019-01-01;1;80101;AUTOPISTA FERNÃO DIAS SA;;;2007-12-19;021989;2010-03-29;Categoria B;2010-03-29;Ativo;2010-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de Rodovias, pontes, túneis e serviçios relacionados;Fase Operacional;2010-03-29;Privado Holding;;31;12;;www.autopistafernao.com.br
09.336.431/0001-06;2019-01-01;1;80112;AUTOPISTA REGIS BITTENCOURT SA;;;2007-12-19;021962;2010-03-29;Categoria B;2010-03-29;Ativo;2010-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de rodovias;Fase Operacional;2010-03-29;Privado Holding;;31;12;;www.autopistaregis.com.br
09.346.601/0001-25;2019-01-01;1;84443;B3 S.A. - BRASIL, BOLSA, BALCÃO;2017-06-16;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-12-14;021610;2008-08-11;Categoria A;2010-01-01;Ativo;2008-08-11;Brasil;Brasil;Bolsas de Valores/Mercadorias e Futuros;Principais atividades: administrar mercados organizados de títulos e valores mobiliários prestar serviços de registro, compensação e liquidação e de suporte à operações de financiamento;Fase Operacional;2008-08-11;Privado;2019-05-30;31;12;2018-12-31;http://www.b3.com.br/pt_br/
09.391.823/0001-60;2019-01-01;3;88525;SANTO ANTONIO ENERGIA S.A.;;;2008-01-17;023388;2014-04-28;Categoria B;2014-04-28;Ativo;2014-04-28;Brasil;Brasil;Energia Elétrica;Desenvolvimento do projeto de implementação da UHE Santo Antônio e seu sistema de transmissão, assim como a condução de todas as atividades necessárias à construção, operação, manutenção e exploração.;Fase Operacional;2012-03-30;Privado;;31;12;2008-01-17;http://www.santoantonioenergia.com.br/
09.414.761/0001-64;2019-01-01;5;89375;ACCIONA CONCESSÕES RODOVIA DO AÇO S.A.;2018-11-23;ACCIONA CONCESSÕES RODOVIA DO AÇO SA;2008-03-04;022446;2011-03-29;Categoria B;2011-03-29;Ativo;2011-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de exploração da Infra estrutura rodoviária federal mediante cobrança de pedágio. Contrato firmado com a Agência Nacional de Transportes Terrestres.;Fase Operacional;2011-03-29;Privado;;31;12;2014-12-31;www.rodoviadoaco.com.br
09.439.783/0001-89;2019-01-01;1;81462;ÁQUILLA SECURITIZADORA S.A.;2008-01-14;;2008-01-14;021512;2008-06-24;Categoria B;2010-01-01;Ativo;2008-06-24;Brasil;Brasil;Securitização de Recebíveis;Securitizadora de Recebíveis Imobiliários e do Agronegócio;Fase Pré-Operacional;2010-02-11;Privado;2008-01-14;31;12;2008-01-14;www.aquillacorp.com.br
09.538.973/0001-53;2019-01-01;1;84271;PDG COMPANHIA SECURITIZADORA;;ZMF 25 Incorporações S.A;2008-03-10;021644;2008-10-03;Categoria B;2010-01-01;Ativo;2008-10-03;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2009-07-10;Privado;;31;12;;www.pdg.com.br
09.611.768/0001-76;2019-01-01;1;82624;INTER CONSTRUTORA E INCORPORADORA S.A.;2017-05-01;INTER CONSTRUTORA E INCORPORADORA LTDA - ME;2008-06-03;024279;2017-11-09;Categoria A;2017-11-09;Ativo;2017-11-09;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação de empreendimentos imobiliários e construção de edifícios;Fase Operacional;2017-11-09;Privado;;31;12;;www.interconstrutora.com.br
10.215.988/0001-60;2019-01-01;5;89718;CIA LOCAÇÃO DAS AMÉRICAS;;;2008-07-18;022691;2011-12-30;Categoria A;2012-03-01;Ativo;2011-12-30;Brasil;Brasil;Serviços Transporte e Logística;A Companhia tem por objeto a atividade de locação de veículos nacionais e importados com ou sem motorista.;Fase Operacional;2011-12-30;Privado;;31;12;;www.unidas.com.br
10.234.027/0001-00;2019-01-01;2;91205;LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A;2009-06-26;Linhas de Macapá Transmissora de Energia Ltda.;2008-07-07;023680;2015-08-12;Categoria B;2015-08-12;Ativo;2015-08-12;Brasil;Brasil;Energia Elétrica;A exploração de concessões de serviços públicos de transmissão de energia elétrica, prestados mediante a implantação, construção, montagem, operação e manutenção de instalações de transmissão.;Fase Operacional;2015-08-12;Privado;;31;12;;www.isoluxcorsan.com/linhasdemacapa
10.240.186/0001-00;2019-01-01;2;91204;LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A;2009-06-26;Linhas de Xingu Transmissora de Energia Ltda.;2008-07-07;023671;2015-08-12;Categoria B;2015-08-12;Ativo;2015-08-12;Brasil;Brasil;Energia Elétrica;A exploração de concessões de serviços públicos de transmissão de energia elétrica, prestados mediante a implantação, construção, montagem, operação e manutenção de instalações de transmissão.;Fase Operacional;2015-08-12;Privado;;31;12;;www.isoluxcorsan.com/linhasdexingu
10.324.624/0001-18;2019-01-01;2;89368;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;2009-11-30;MEGAPAR PARTICIPAÇÕES S.A.;2008-08-20;022144;2010-09-20;Categoria B;2010-09-20;Ativo;2010-09-20;Brasil;Brasil;Serviços Transporte e Logística;Prestação de serviços de transporte metroviário no Rio de Janeiro/atividades correlatas/participação no capital de outras sociedades.;Fase Operacional;2010-11-30;Privado Holding;;31;12;;www.metrorio.com.br
10.338.320/0001-00;2019-01-01;2;82357;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;2009-09-22;Imanisse Participações S.A.;2008-08-18;022179;2010-09-24;Categoria A;2010-09-24;Ativo;2010-09-24;Brasil;Brasil;Energia Elétrica;Transmissão de Energia Elétrica;Fase Operacional;2010-10-25;Privado Holding;;31;12;;http://www.afluentet.com.br/
10.345.009/0001-98;2019-01-01;2;84534;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;2016-12-22;VITALYZE.ME SAÚDE E TECNOLOGIA S.A.;2008-08-18;021725;2009-06-24;Categoria A;2010-01-01;Ativo;2009-06-24;Brasil;Brasil;Farmacêutico e Higiene;Prestação de serv. de medicina preventiva comércio, distribuição, importação e exportação de kits de teste laboratorial intermediação de neg. licenciamento de marcas e franquias etc.;Fase Pré-Operacional;2009-06-24;Estrangeiro;;31;12;;www.advanced-dh.com
10.488.244/0001-19;2019-01-01;1;84793;INFRASEC SECURITIZADORA S.A.;2008-10-27;;2008-10-27;021750;2009-09-22;Categoria B;2010-01-01;Ativo;2009-09-22;Brasil;Brasil;Securitização de Recebíveis;Securitização de Recebíveis Imobiliários;Fase Pré-Operacional;2011-04-14;Privado;2013-01-15;31;12;2008-12-31;www.infrasec.com.br
10.502.676/0001-37;2019-01-01;1;84442;TERMELÉTRICA PERNAMBUCO III S.A.;2008-10-23;;2008-10-23;023329;2013-12-10;Categoria B;2013-12-10;Ativo;2015-07-17;Brasil;Brasil;Energia Elétrica;Implantação e exploração de empreendimentos de geração de energia elétrica e infra¬estrutura correlata, comercialização de energia elétrica gerada em tais empreendimentos.;Fase Pré-Operacional;2013-12-10;Privado;2014-07-14;31;12;2014-12-31;www.utepeiii.com.br
10.531.501/0001-58;2019-01-01;2;85309;CONC AUTO RAPOSO TAVARES S.A.;;;2008-11-12;022268;2010-11-22;Categoria B;2010-11-22;Ativo;2010-11-22;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de rodovias.;Fase Operacional;2010-11-22;Privado Holding;;31;12;;www.cart.invepar.com.br
10.608.405/0001-60;2019-01-01;5;89109;BARI SECURITIZADORA S.A.;2013-10-01;Barigui Securitizadora S.A.;2008-10-28;021920;2009-12-29;Categoria B;2010-01-01;Ativo;2009-12-29;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de recebíveis imobiliários, emissão e colocação no mercado financeiro de Certificados de Recebíveis Imobiliários, gestão e administração de carteiras de crédito imobiliário.;Fase Pré-Operacional;2013-11-25;Privado;2013-10-01;31;12;2018-12-31;http://www.bariguisec.com.br/
10.629.105/0001-68;2019-01-01;4;92264;PETRO RIO S.A.;2015-05-15;HRT PARTICIPAÇÕES EM PETRÓLEO S.A.;2008-10-13;022187;2010-10-21;Categoria A;2010-10-21;Ativo;2010-10-21;Brasil;Brasil;Petróleo e Gás;Constitui objeto da Companhia a participação em outras sociedades como sócia, acionista ou quotista, independentemente de sua atividade.;Fase Operacional;2014-03-31;Privado Holding;;31;12;;www.petroriosa.com.br
10.635.691/0001-53;2019-01-01;2;82635;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;2009-03-13;BRVias Operações S.A.;2007-12-18;022543;2011-07-21;Categoria B;2011-07-21;Ativo;2011-07-21;Brasil;Brasil;Serviços Transporte e Logística;Concessionárias de rodovias, pontes, túneis e serviços relacionados.;Fase Operacional;2011-07-21;Privado;2010-12-10;31;12;;www.viarondon.com.br
10.647.979/0001-48;2019-01-01;2;86141;CONC ROTA DAS BANDEIRAS S.A.;;;2009-02-09;022071;2010-06-30;Categoria B;2010-06-30;Ativo;2010-06-30;Brasil;Brasil;Serviços Transporte e Logística;Exploração, sob o regime de concessão, do sistema rodoviário constituído pela malha rodoviária estadual do Corredor Dom Pedro I;Fase Operacional;2010-06-30;Privado Holding;;31;12;;www.rotadasbandeiras.com.br/ri
10.670.314/0001-55;2019-01-01;1;83949;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;2009-05-11;Charlotte Empreendimentos e Participações Ltda.;2009-02-18;022926;2012-08-24;Categoria B;2012-08-24;Ativo;2012-08-24;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de rodovias.;Fase Operacional;2009-09-03;Privado;2013-12-27;31;12;;www.viabahiasa.com.br/
10.678.505/0001-63;2019-01-01;2;90173;CONC RODOVIAS DO TIETÊ S.A. - EM RECUPERAÇÃO JUDICIAL;;;2009-02-19;022721;2012-02-09;Categoria B;2011-09-06;Ativo;2012-02-09;Brasil;Brasil;Serviços Transporte e Logística;;Em Recuperação Judicial ou Equivalente;2019-12-13;Privado;;31;12;2016-12-31;www.rodoviasdotiete.com.br
10.753.164/0001-43;2019-01-01;1;81512;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;;;2009-03-02;021741;2009-07-15;Categoria B;2010-01-01;Ativo;2009-07-15;Brasil;Brasil;Securitização de Recebíveis;Aquisição de quaisquer direitos creditorios do agronegocio com a consequente emissão de Certificados de Recebiveis do Agronegocio no mercado financeiro e de capitais.;Fase Operacional;2009-07-15;Privado;;31;12;;www.ecoagro.agr.br
10.760.260/0001-19;2019-01-01;2;89316;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;2009-06-05;H.N.D.S.P.E. Empreendimentos e Participações S.A.;2009-03-25;023310;2013-12-05;Categoria A;2013-12-05;Ativo;2013-12-05;Brasil;Brasil;Hospedagem e Turismo;Serviços de turismo, compreendendo a intermediação, individualmente ou na forma agregada, de passagens aéreas, transporte terrestre, reservas de hotéis, passagens de cruzeiros marítimos, entre outros.;Fase Operacional;2013-12-09;Privado;;31;12;;http://www.cvc.com.br/ri
10.835.932/0001-08;2019-01-01;2;82355;CIA ENERGETICA DE PERNAMBUCO - CELPE;2003-08-12;COMPANHIA ENERGÉTICA DE PERNAMBUCO;1965-02-10;014362;1994-04-29;Categoria A;2010-01-01;Ativo;1994-04-29;Brasil;Brasil;Energia Elétrica;Estudar, projetar, construir e explorar os sistemas de distribuição e comercialização aos consumidores finais de energia elétrica, bem como a geraçãa de energia elétrica em sistema isolado.;Fase Operacional;1994-04-29;Privado Holding;2000-02-17;31;12;;www.celpe.com.br
