CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
11.421.994/0001-36;2020-01-01;3;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;025550;FCA;100219;2021-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100219
11.669.021/0001-10;2020-01-01;1;ENAUTA PARTICIPAÇÕES S.A.;022365;FCA;91408;2020-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91408
11.716.471/0001-17;2020-01-01;1;TRX SECURITIZADORA S.A.;022420;FCA;92209;2020-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92209
11.721.921/0001-60;2020-01-01;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;93733;2020-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93733
11.721.921/0001-60;2020-01-01;2;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;99589;2021-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99589
11.725.176/0001-27;2020-01-01;1;BOA VISTA SERVIÇOS S.A.;025135;FCA;91257;2020-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91257
11.725.176/0001-27;2020-01-01;2;BOA VISTA SERVIÇOS S.A.;025135;FCA;97435;2020-09-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97435
11.992.680/0001-93;2020-01-01;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;93338;2020-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93338
11.992.680/0001-93;2020-01-01;2;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;93892;2020-06-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93892
11.992.680/0001-93;2020-01-01;3;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;102074;2021-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102074
11.992.680/0001-93;2020-01-01;4;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;103838;2021-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103838
12.049.631/0001-84;2020-01-01;1;MOURA DUBEUX ENGENHARIA S/A;021067;FCA;90521;2020-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90521
12.049.631/0001-84;2020-01-01;2;MOURA DUBEUX ENGENHARIA S/A;021067;FCA;91062;2020-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91062
12.049.631/0001-84;2020-01-01;3;MOURA DUBEUX ENGENHARIA S/A;021067;FCA;92267;2020-04-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92267
12.091.809/0001-55;2020-01-01;1;BRAVA ENERGIA S.A.;025291;FCA;96705;2020-10-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96705
12.091.809/0001-55;2020-01-01;2;BRAVA ENERGIA S.A.;025291;FCA;98193;2020-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98193
12.091.809/0001-55;2020-01-01;3;BRAVA ENERGIA S.A.;025291;FCA;98701;2020-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98701
12.108.897/0001-50;2020-01-01;1;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;025046;FCA;91312;2020-06-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91312
12.108.897/0001-50;2020-01-01;2;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;025046;FCA;95862;2020-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95862
12.108.897/0001-50;2020-01-01;3;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;025046;FCA;96956;2020-09-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96956
12.108.897/0001-50;2020-01-01;4;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;025046;FCA;103593;2021-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103593
12.130.744/0001-00;2020-01-01;1;TRUE SECURITIZADORA S.A.;022276;FCA;92307;2020-04-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92307
12.139.922/0001-63;2020-01-01;1;OCTANTE SECURITIZADORA S.A.;022390;FCA;93611;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93611
12.181.987/0001-77;2020-01-01;1;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;025119;FCA;95207;2020-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95207
12.181.987/0001-77;2020-01-01;2;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;025119;FCA;97223;2020-09-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97223
12.181.987/0001-77;2020-01-01;3;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;025119;FCA;99239;2020-12-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99239
12.181.987/0001-77;2020-01-01;4;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;025119;FCA;99296;2020-12-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99296
12.181.987/0001-77;2020-01-01;5;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;025119;FCA;102226;2021-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102226
12.261.588/0001-16;2020-01-01;1;POLO CAPITAL SECURITIZADORA S.A;022160;FCA;95017;2020-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95017
12.261.588/0001-16;2020-01-01;2;POLO CAPITAL SECURITIZADORA S.A;022160;FCA;97775;2020-10-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97775
12.300.288/0001-07;2020-01-01;1;NORTE ENERGIA S.A.;025097;FCA;96506;2020-09-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96506
12.300.288/0001-07;2020-01-01;2;NORTE ENERGIA S.A.;025097;FCA;97044;2020-09-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97044
12.320.349/0001-90;2020-01-01;1;ORE  SECURITIZADORA SA;022250;FCA;90906;2020-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90906
12.320.349/0001-90;2020-01-01;2;ORE  SECURITIZADORA SA;022250;FCA;95173;2020-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95173
12.489.315/0001-23;2020-01-01;1;FERREIRA GOMES ENERGIA S.A.;022977;FCA;95438;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95438
12.528.708/0001-07;2020-01-01;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;FCA;96519;2020-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96519
12.528.708/0001-07;2020-01-01;2;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;FCA;98255;2020-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98255
12.528.708/0001-07;2020-01-01;3;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;FCA;99804;2021-01-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99804
12.528.708/0001-07;2020-01-01;4;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;FCA;104558;2021-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104558
12.648.266/0001-24;2020-01-01;1;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;024961;FCA;91105;2020-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91105
12.648.266/0001-24;2020-01-01;2;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;024961;FCA;93238;2020-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93238
12.648.266/0001-24;2020-01-01;3;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;024961;FCA;94846;2020-07-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94846
12.648.266/0001-24;2020-01-01;4;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;024961;FCA;98073;2020-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98073
12.648.327/0001-53;2020-01-01;1;HIDROVIAS DO BRASIL S.A.;022675;FCA;91116;2020-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91116
12.648.327/0001-53;2020-01-01;2;HIDROVIAS DO BRASIL S.A.;022675;FCA;97525;2020-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97525
12.827.269/0001-25;2020-01-01;1;HRH ILHA DO SOL EMPREENDIMENTOS IMOBILIÁRIOS SPE S/A;024376;FCA;95569;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95569
12.919.786/0001-24;2020-01-01;1;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;FCA;95419;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95419
12.979.898/0001-70;2020-01-01;1;FORTE SECURITIZADORA S.A.;022489;FCA;95563;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95563
13.009.717/0001-46;2020-01-01;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;93681;2020-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93681
13.009.717/0001-46;2020-01-01;2;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;99020;2020-12-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99020
13.017.462/0001-63;2020-01-01;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;FCA;94090;2020-06-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94090
13.017.462/0001-63;2020-01-01;2;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;FCA;100128;2021-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100128
13.217.485/0001-11;2020-01-01;1;GRUPO SBF S.A.;024694;FCA;95482;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95482
13.217.485/0001-11;2020-01-01;2;GRUPO SBF S.A.;024694;FCA;99243;2020-12-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99243
13.349.677/0001-81;2020-01-01;1;REIT SECURITIZADORA S/A;022802;FCA;90462;2020-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90462
13.457.942/0001-45;2020-01-01;1;RIVA INCORPORADORA S.A;024996;FCA;91355;2020-06-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91355
13.457.942/0001-45;2020-01-01;2;RIVA INCORPORADORA S.A;024996;FCA;95232;2020-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95232
13.483.537/0001-00;2020-01-01;1;BRASIL SECURITIZADORA S/A;024287;FCA;93772;2020-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93772
13.574.594/0001-96;2020-01-01;1;ZAMP SA;024317;FCA;94731;2020-07-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94731
13.584.310/0001-42;2020-01-01;1;SUGOI S.A.;023957;FCA;108769;2021-09-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108769
13.788.120/0001-47;2020-01-01;1;ELEKEIROZ S.A.;004359;FCA;90580;2020-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90580
14.110.585/0001-07;2020-01-01;1;MÉLIUZ S.A.;025232;FCA;96789;2020-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96789
14.110.585/0001-07;2020-01-01;2;MÉLIUZ S.A.;025232;FCA;98049;2020-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98049
14.110.585/0001-07;2020-01-01;3;MÉLIUZ S.A.;025232;FCA;98412;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98412
14.191.427/0001-29;2020-01-01;1;GRANBIO INVESTIMENTOS S.A.;025321;FCA;96721;2020-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96721
14.191.427/0001-29;2020-01-01;2;GRANBIO INVESTIMENTOS S.A.;025321;FCA;98723;2020-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98723
14.191.427/0001-29;2020-01-01;3;GRANBIO INVESTIMENTOS S.A.;025321;FCA;100276;2021-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100276
14.308.514/0001-13;2020-01-01;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;FCA;90456;2020-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90456
14.333.683/0001-03;2020-01-01;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;FCA;95004;2020-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95004
14.388.334/0001-99;2020-01-01;1;PARANA BCO S.A.;020729;FCA;90814;2020-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90814
14.388.334/0001-99;2020-01-01;2;PARANA BCO S.A.;020729;FCA;95633;2020-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95633
14.388.334/0001-99;2020-01-01;3;PARANA BCO S.A.;020729;FCA;98934;2020-11-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98934
14.776.142/0001-50;2020-01-01;1;WESTWING COMÉRCIO VAREJISTA S.A.;025518;FCA;98994;2020-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98994
14.776.142/0001-50;2020-01-01;2;WESTWING COMÉRCIO VAREJISTA S.A.;025518;FCA;100074;2021-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100074
14.776.142/0001-50;2020-01-01;3;WESTWING COMÉRCIO VAREJISTA S.A.;025518;FCA;100562;2021-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100562
14.785.152/0001-51;2020-01-01;1;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025402;FCA;96523;2020-11-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96523
14.785.152/0001-51;2020-01-01;2;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025402;FCA;99318;2020-12-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99318
14.785.152/0001-51;2020-01-01;3;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025402;FCA;99793;2021-01-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99793
14.785.152/0001-51;2020-01-01;4;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025402;FCA;102164;2021-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102164
14.807.945/0001-24;2020-01-01;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;FCA;95395;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95395
14.876.090/0001-93;2020-01-01;1;GAIA IMPACTO SECURITIZADORA S.A.;022764;FCA;95191;2020-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95191
14.882.295/0001-81;2020-01-01;1;CBO HOLDING S.A.;023620;FCA;93496;2020-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93496
14.882.295/0001-81;2020-01-01;2;CBO HOLDING S.A.;023620;FCA;95782;2020-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95782
14.998.371/0001-19;2020-01-01;1;J. MACEDO S.A.;021156;FCA;92095;2020-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92095
15.073.274/0001-88;2020-01-01;1;PPLA PARTICIPATIONS LTD.;080152;FCA;94820;2020-07-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94820
15.073.274/0001-88;2020-01-01;2;PPLA PARTICIPATIONS LTD.;080152;FCA;97028;2020-09-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97028
15.073.274/0001-88;2020-01-01;3;PPLA PARTICIPATIONS LTD.;080152;FCA;97384;2020-09-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97384
15.073.274/0001-88;2020-01-01;4;PPLA PARTICIPATIONS LTD.;080152;FCA;103616;2021-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103616
15.101.405/0001-93;2020-01-01;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;FCA;90724;2020-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90724
15.115.504/0001-24;2020-01-01;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;FCA;90501;2020-01-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90501
15.124.464/0001-87;2020-01-01;1;BANCO BESA S.A.;001244;FCA;94601;2020-07-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94601
15.139.629/0001-94;2020-01-01;1;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;FCA;90680;2020-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90680
15.139.629/0001-94;2020-01-01;2;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;FCA;91166;2020-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91166
15.141.799/0001-03;2020-01-01;1;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FCA;95470;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95470
15.141.799/0001-03;2020-01-01;2;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FCA;95731;2020-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95731
15.144.017/0001-90;2020-01-01;1;CIA SEGUROS ALIANCA DA BAHIA;003115;FCA;91246;2020-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91246
15.144.017/0001-90;2020-01-01;2;CIA SEGUROS ALIANCA DA BAHIA;003115;FCA;92311;2020-04-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92311
15.144.017/0001-90;2020-01-01;3;CIA SEGUROS ALIANCA DA BAHIA;003115;FCA;99952;2021-02-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99952
15.229.110/0001-05;2020-01-01;1;CAPITALE SECURITIZADORA DE CRÉDITO S/A;023353;FCA;93833;2020-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93833
15.377.572/0001-61;2020-01-01;1;NASA SECURITIZADORA S.A.;023906;FCA;108946;2021-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108946
15.413.826/0001-50;2020-01-01;1;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FCA;94087;2020-06-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94087
15.413.826/0001-50;2020-01-01;2;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FCA;100124;2021-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100124
15.484.093/0001-44;2020-01-01;1;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FCA;93046;2020-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93046
15.494.541/0001-90;2020-01-01;1;SALUS INFRAESTRUTURA PORTUARIA SA;023540;FCA;95541;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95541
15.527.906/0001-36;2020-01-01;1;BIOSEV S.A.;022845;FCA;93631;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93631
15.578.569/0001-06;2020-01-01;1;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;FCA;93196;2020-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93196
