CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
07.334.600/0001-35;2025-01-01;2;MARINA DE IRACEMA PARK SA;016268;FCA;148060;2025-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148060
07.401.436/0001-31;2025-01-01;1;ELDORADO BRASIL CELULOSE S.A.;022810;FCA;146570;2025-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146570
07.401.436/0001-31;2025-01-01;2;ELDORADO BRASIL CELULOSE S.A.;022810;FCA;146818;2025-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146818
07.415.333/0001-20;2025-01-01;1;SIMPAR S.A.;025003;FCA;148628;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148628
07.526.557/0001-00;2025-01-01;1;AMBEV S.A.;023264;FCA;146101;2025-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146101
07.594.978/0001-78;2025-01-01;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FCA;148815;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148815
07.628.528/0001-59;2025-01-01;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FCA;149147;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149147
07.636.657/0001-99;2025-01-01;1;AÇO VERDE DO BRASIL S.A;026425;FCA;148544;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148544
07.636.657/0001-99;2025-01-01;2;AÇO VERDE DO BRASIL S.A;026425;FCA;149368;2025-06-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149368
07.659.538/0001-51;2025-01-01;1;DINAMICA ENERGIA S.A.;020052;FCA;150795;2025-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150795
07.659.538/0001-51;2025-01-01;2;DINAMICA ENERGIA S.A.;020052;FCA;152633;2025-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152633
07.689.002/0001-89;2025-01-01;1;EMBRAER S.A.;020087;FCA;144509;2025-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144509
07.689.002/0001-89;2025-01-01;2;EMBRAER S.A.;020087;FCA;152841;2025-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152841
07.714.104/0001-07;2025-01-01;1;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;027502;FCA;148499;2025-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148499
07.718.269/0001-57;2025-01-01;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;FCA;144601;2025-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144601
07.718.269/0001-57;2025-01-01;2;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;FCA;144715;2025-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144715
07.802.794/0001-56;2025-01-01;1;ESSENTIA PCHS S.A.;026158;FCA;145207;2025-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145207
07.802.794/0001-56;2025-01-01;2;ESSENTIA PCHS S.A.;026158;FCA;149174;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149174
07.816.890/0001-53;2025-01-01;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;FCA;149899;2025-07-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149899
07.820.907/0001-46;2025-01-01;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;FCA;149640;2025-06-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149640
07.823.262/0001-03;2025-01-01;1;FOZ DO RIO CLARO ENERGIA S.A.;026697;FCA;149927;2025-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149927
07.857.093/0001-14;2025-01-01;1;AURA MINERALS INC.;080187;FCA;147478;2025-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147478
07.857.093/0001-14;2025-01-01;2;AURA MINERALS INC.;080187;FCA;149179;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149179
07.857.850/0001-50;2025-01-01;1;GP INVESTMENTS, LTD.;080020;FCA;146904;2025-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146904
07.857.850/0001-50;2025-01-01;2;GP INVESTMENTS, LTD.;080020;FCA;151559;2025-08-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151559
07.859.971/0001-30;2025-01-01;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;FCA;144682;2025-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144682
07.882.930/0001-65;2025-01-01;1;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;024902;FCA;148539;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148539
08.065.557/0001-12;2025-01-01;1;TECNISA S.A.;020435;FCA;149455;2025-06-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149455
08.070.508/0001-78;2025-01-01;1;RAIZEN ENERGIA S.A.;023230;FCA;148204;2025-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148204
08.070.508/0001-78;2025-01-01;2;RAIZEN ENERGIA S.A.;023230;FCA;150909;2025-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150909
08.070.508/0001-78;2025-01-01;3;RAIZEN ENERGIA S.A.;023230;FCA;153656;2025-12-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153656
08.078.847/0001-09;2025-01-01;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;FCA;147058;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147058
08.100.057/0001-74;2025-01-01;1;TECNOGERA-LOCAÇÃO E TRANSFORMAÇÃO DE ENERGIA S.A.;027847;FCA;146727;2025-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146727
08.100.057/0001-74;2025-01-01;2;TECNOGERA-LOCAÇÃO E TRANSFORMAÇÃO DE ENERGIA S.A.;027847;FCA;149726;2025-07-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149726
08.159.965/0001-33;2025-01-01;1;IGUA SANEAMENTO S.A.;023175;FCA;145210;2025-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145210
08.159.965/0001-33;2025-01-01;2;IGUA SANEAMENTO S.A.;023175;FCA;148016;2025-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148016
08.159.965/0001-33;2025-01-01;3;IGUA SANEAMENTO S.A.;023175;FCA;149696;2025-07-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149696
08.170.849/0001-15;2025-01-01;1;DESKTOP S.A.;026026;FCA;146545;2025-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146545
08.170.849/0001-15;2025-01-01;2;DESKTOP S.A.;026026;FCA;153744;2025-12-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153744
08.213.823/0001-07;2025-01-01;1;AURA ALMAS MINERAÇÃO S.A.;026590;FCA;149168;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149168
08.262.121/0001-13;2025-01-01;1;ALUBAR METAIS E CABOS S.A.;027430;FCA;148883;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148883
08.294.224/0001-65;2025-01-01;1;JHSF PARTICIPACOES S.A.;020605;FCA;144640;2025-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144640
08.294.224/0001-65;2025-01-01;2;JHSF PARTICIPACOES S.A.;020605;FCA;151971;2025-09-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151971
08.312.229/0001-73;2025-01-01;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;FCA;148781;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148781
08.322.396/0001-03;2025-01-01;1;CERRADINHO BIOENERGIA S.A.;026522;FCA;148079;2025-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148079
08.324.196/0001-81;2025-01-01;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;FCA;147392;2025-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147392
08.324.196/0001-81;2025-01-01;2;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;FCA;152298;2025-10-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152298
08.343.492/0001-20;2025-01-01;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;FCA;147485;2025-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147485
08.364.948/0001-38;2025-01-01;1;ALUPAR INVESTIMENTO S/A;021490;FCA;144679;2025-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144679
08.397.078/0001-01;2025-01-01;1;GSH CORP PARTICIPAÇÕES S.A.;026603;FCA;144447;2025-01-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144447
08.397.078/0001-01;2025-01-01;2;GSH CORP PARTICIPAÇÕES S.A.;026603;FCA;152788;2025-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152788
08.402.943/0001-52;2025-01-01;1;GUARARAPES CONFECCOES S.A.;004669;FCA;148223;2025-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148223
08.424.178/0001-71;2025-01-01;1;TECBLU TECELAGEM BLUMENAU S.A.;011215;FCA;148421;2025-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148421
08.439.659/0001-50;2025-01-01;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;FCA;148007;2025-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148007
08.439.659/0001-50;2025-01-01;2;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;FCA;150843;2025-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150843
08.467.115/0001-00;2025-01-01;1;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;FCA;144994;2025-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144994
08.467.115/0001-00;2025-01-01;2;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;FCA;146127;2025-04-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146127
08.467.115/0001-00;2025-01-01;3;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;FCA;146764;2025-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146764
08.534.605/0001-74;2025-01-01;1;RENOVA ENERGIA S.A.;021636;FCA;144143;2025-01-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144143
08.534.605/0001-74;2025-01-01;2;RENOVA ENERGIA S.A.;021636;FCA;144952;2025-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144952
08.534.605/0001-74;2025-01-01;3;RENOVA ENERGIA S.A.;021636;FCA;149377;2025-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149377
08.534.605/0001-74;2025-01-01;4;RENOVA ENERGIA S.A.;021636;FCA;153742;2025-12-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153742
08.560.444/0001-93;2025-01-01;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;FCA;146426;2025-04-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146426
08.560.444/0001-93;2025-01-01;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;FCA;152255;2025-10-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152255
08.574.411/0001-00;2025-01-01;1;PRÁTICA PRODUTOS S.A.;024546;FCA;149038;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149038
08.613.550/0001-98;2025-01-01;1;NEXPE PARTICIPAÇÕES S.A;021180;FCA;144218;2025-01-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144218
08.613.550/0001-98;2025-01-01;2;NEXPE PARTICIPAÇÕES S.A;021180;FCA;144251;2025-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144251
08.613.550/0001-98;2025-01-01;3;NEXPE PARTICIPAÇÕES S.A;021180;FCA;153586;2025-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153586
08.764.621/0001-53;2025-01-01;1;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;021008;FCA;148668;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148668
08.773.135/0001-00;2025-01-01;1;2W ECOBANK S.A. - EM RECUPERAÇÃO JUDICIAL;025224;FCA;144093;2025-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144093
08.773.135/0001-00;2025-01-01;2;2W ECOBANK S.A. - EM RECUPERAÇÃO JUDICIAL;025224;FCA;146834;2025-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146834
08.773.135/0001-00;2025-01-01;3;2W ECOBANK S.A. - EM RECUPERAÇÃO JUDICIAL;025224;FCA;150824;2025-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150824
08.795.211/0001-70;2025-01-01;1;MAESTRO LOCADORA DE VEICULOS S.A.;023612;FCA;148640;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148640
08.797.760/0001-83;2025-01-01;1;CURY CONSTRUTORA E INCORPORADORA S.A.;025100;FCA;145591;2025-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145591
08.801.621/0001-86;2025-01-01;1;SYN PROP & TECH S.A.;021040;FCA;148159;2025-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148159
08.807.432/0001-10;2025-01-01;1;YDUQS PARTICIPACOES S.A.;021016;FCA;148828;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148828
08.807.432/0001-10;2025-01-01;2;YDUQS PARTICIPACOES S.A.;021016;FCA;150180;2025-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150180
08.811.643/0001-27;2025-01-01;1;TRISUL S.A.;021130;FCA;146468;2025-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146468
08.822.767/0001-08;2025-01-01;1;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;024104;FCA;149232;2025-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149232
08.827.501/0001-58;2025-01-01;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;FCA;144611;2025-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144611
08.845.676/0001-98;2025-01-01;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;FCA;148885;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148885
08.873.873/0001-10;2025-01-01;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;021903;FCA;147233;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147233
08.873.873/0001-10;2025-01-01;2;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;021903;FCA;154013;2025-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=154013
08.902.291/0001-15;2025-01-01;1;CSN MINERAÇÃO S.A.;025585;FCA;147177;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147177
08.926.302/0001-05;2025-01-01;1;PRIO FORTE S.A.;027740;FCA;146433;2025-04-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146433
08.935.054/0001-50;2025-01-01;1;MULTINER S/A;021520;FCA;149049;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149049
09.041.168/0001-10;2025-01-01;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;FCA;144292;2025-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144292
09.041.168/0001-10;2025-01-01;2;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;FCA;144709;2025-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144709
09.042.817/0001-05;2025-01-01;1;BEMOBI MOBILE TECH S.A.;025500;FCA;149875;2025-07-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149875
09.053.134/0001-45;2025-01-01;1;ELFA MEDICAMENTOS S.A.;025348;FCA;145659;2025-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145659
09.054.385/0001-44;2025-01-01;1;INBRANDS S.A.;022560;FCA;148841;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148841
09.074.183/0001-64;2025-01-01;1;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;022225;FCA;145828;2025-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145828
09.095.183/0001-40;2025-01-01;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;FCA;148558;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148558
09.112.685/0001-32;2025-01-01;1;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;FCA;149063;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149063
09.114.805/0001-30;2025-01-01;1;OCEANPACT SERVIÇOS MARITIMOS S.A.;025534;FCA;144716;2025-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144716
09.116.278/0001-01;2025-01-01;1;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;004685;FCA;149570;2025-06-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149570
09.146.451/0001-06;2025-01-01;1;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;025798;FCA;149918;2025-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149918
09.149.503/0001-06;2025-01-01;1;SERENA GERAÇÃO S.A.;023426;FCA;148992;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148992
09.149.503/0001-06;2025-01-01;2;SERENA GERAÇÃO S.A.;023426;FCA;152387;2025-10-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152387
09.229.201/0001-30;2025-01-01;1;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;025712;FCA;144211;2025-01-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144211
09.257.877/0001-37;2025-01-01;1;FERROVIA NORTE SUL S/A;021814;FCA;148006;2025-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148006
09.257.877/0001-37;2025-01-01;2;FERROVIA NORTE SUL S/A;021814;FCA;148152;2025-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148152
09.257.877/0001-37;2025-01-01;3;FERROVIA NORTE SUL S/A;021814;FCA;152576;2025-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152576
09.288.252/0001-32;2025-01-01;1;ANIMA HOLDING S.A.;023248;FCA;144567;2025-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144567
09.288.252/0001-32;2025-01-01;2;ANIMA HOLDING S.A.;023248;FCA;145194;2025-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145194
09.295.063/0001-97;2025-01-01;1;TECHNOS S.A.;022519;FCA;148592;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148592
09.305.994/0001-29;2025-01-01;1;AZUL S.A.;024112;FCA;146356;2025-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146356
09.313.969/0001-97;2025-01-01;1;AUTOPISTA LITORAL SUL;021997;FCA;146725;2025-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146725
