CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
45.365.558/0001-09;2022-01-01;1;112705;VITTIA FERTILIZANTES E BIOLÓGICOS S.A.;2018-01-25;Bio Soja Indústrias Químicas e Biológicas Ltda.;1971-06-16;025763;2021-04-28;Categoria A;2021-04-28;Ativo;2021-04-28;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);Produção de fertilizantes especiais e defensivos biológicos.;Fase Operacional;1971-06-16;Privado;2021-08-31;31;12;;https://vittia.com.br/
45.453.214/0001-51;2022-01-01;2;112936;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;;Profarma Distribuidora de Produtos Farmacêuticos Limitada;1961-05-23;020346;2006-10-24;Categoria A;2010-01-01;Ativo;2006-10-24;Brasil;Brasil;Comércio (Atacado e Varejo);Profarma atua na distribuição de produtos farmacêuticos, higiene pessoal e cosméticos, nos mais populosos estados brasileiros.;Fase Operacional;2006-10-24;Privado Holding;2006-07-31;31;12;;ri.profarma.com.br
45.987.245/0001-92;2022-01-01;1;112162;BAHEMA EDUCAÇÃO S.A.;;Bahema S.A.;1960-11-19;000701;1974-01-02;Categoria A;;Ativo;1974-01-02;Brasil;Brasil;Emp. Adm. Part. - Educação;Prestação de serviços educacionais, diretamente ou por meio de participação em outras sociedades, nas áreas de educação pré-escolar, infantil e básica (ensino fundamental ao ensino médio);Fase Operacional;1974-01-02;Privado;1998-04-07;31;12;1986-04-18;http://www.bahema.com.br
46.119.855/0001-37;2022-01-01;1;112746;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;;;1974-08-28;016241;1997-04-29;Categoria A;2010-01-01;Ativo;1997-04-29;Brasil;Brasil;Saneamento, Serv. Água e Gás;Planejar, executar e operar serviços públicos de abastecimento e tratamento de água e coleta eafastamento de esgotos sanitários no Município de Campinas.;Fase Operacional;1997-04-29;Estatal;1998-04-07;31;12;;www.sanasa.com.br
47.508.411/0001-56;2022-01-01;1;116366;CIA BRASILEIRA DE DISTRIBUICAO;;;1981-11-10;014826;1995-04-04;Categoria A;2010-01-01;Ativo;1995-04-04;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio Varejista;Fase Operacional;1995-04-04;Privado;1998-04-07;31;12;2014-12-31;www.gpari.com.br
47.509.120/0001-82;2022-01-01;2;114642;BRADESCO LEASING S.A. ARREND MERCANTIL;;Potenza Leasing S.A. - Arrendamento Mercantil;1981-10-15;019640;2004-11-24;Categoria B;2010-01-01;Ativo;2004-11-24;Brasil;Brasil;Arrendamento Mercantil;Prática das operações de arrendamento mercantil, observadas as disposições da legislação em vigor.;Fase Operacional;2004-11-24;Privado;2004-09-27;31;12;;www.bradescoleasing.com.br
47.586.663/0001-01;2022-01-01;1;121038;NOVA SOCIEDADE DE NAVEGAÇÃO S.A.;;;2022-08-16;027081;;Categoria B;;Em análise;;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;A Companhia foi constituída com o objetivo de desenvolver oportunidades de negócios na indústria brasileira de óleo e gás, combustíveis líquidos e logística.;Fase Pré-Operacional;2022-08-16;Privado;;31;12;;
47.960.950/0001-21;2022-01-01;1;116102;MAGAZINE LUIZA S.A.;1984-06-16;Magazine Luiza Ltda.;1957-10-30;022470;2011-04-28;Categoria A;2011-04-28;Ativo;2011-04-28;Brasil;Brasil;Comércio (Atacado e Varejo);Somos uma plataforma de varejo multicanal.;Fase Operacional;2011-04-28;Privado;;31;12;;www.magazineluiza.com.br
49.263.189/0001-02;2022-01-01;2;114170;HELBOR EMPREENDIMENTOS S.A.;2007-03-02;HELBOR EMPREENDIMENTOS IMOBILIARIOS LTDA;1977-10-20;020877;2007-07-09;Categoria A;2010-01-01;Ativo;2007-07-09;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação de Imoveis;Fase Operacional;2007-07-09;Privado;2007-03-05;31;12;2010-04-30;http://www.helbor.com.br
49.669.856/0001-43;2022-01-01;1;112223;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;;Le Lis Blanc Deux Comércio e Confecções de Roupas S.A.;1982-04-19;021440;2008-04-18;Categoria A;;Ativo;2008-04-18;Brasil;Brasil;Emp. Adm. Part. - Comércio (Atacado e Varejo);(a) confecção de produtos em geral, através de terceiros (b) importação e exportação (c) exploração de comércio e indústria de confecção de produtos em geral.;Fase Operacional;2008-04-18;Privado;2008-02-01;31;12;1982-04-19;www.restoque.com.br
50.564.053/0001-03;2022-01-01;1;112995;BOMBRIL S.A.;1998-12-31;Bombril Círio S/A;1948-01-14;012190;1984-09-26;Categoria A;2010-01-01;Ativo;1984-09-26;Brasil;Brasil;Farmacêutico e Higiene;1080;Fase Operacional;1984-09-26;Privado;2000-12-31;31;12;;www.bombril.com.br
50.746.577/0001-15;2022-01-01;2;116793;COSAN S.A.;;COSAN S.A. INDUSTRIA E COMERCIO;1966-07-08;019836;2005-10-26;Categoria A;2010-01-01;Ativo;2005-10-26;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);Produção de Açúcar, Etanol e Cogeração de Energia, Distribuição de Combustíveis,Produção e Distribuição de Lubrificantes,Tranporte e Carregamento de Açúcar, Operador de Terras e Distribuição de Gás.;Fase Operacional;2005-10-26;Privado;2005-08-01;31;12;2013-04-01;www.cosan.com.br
50.926.955/0001-42;2022-01-01;2;122597;VULCABRAS S.A.;;VULCABRAS AZALEIA S.A.;1952-06-05;011762;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Têxtil e Vestuário;Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem.;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;;www.vulcabrasri.com
51.128.999/0001-90;2022-01-01;1;114103;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;;;1979-10-16;021334;2008-02-11;Categoria A;2010-01-01;Ativo;2008-02-11;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);Industria e comércio de fertilizantes para agricultura.;Fase Operacional;2017-10-02;Privado;2007-11-01;31;12;2008-12-16;www.nutriplant.com.br/ri
51.218.147/0001-93;2022-01-01;2;116653;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;;La Fonte Empresa de Shopping Centers S.A.;1979-05-23;020494;2007-02-02;Categoria B;2022-03-10;Ativo;2007-02-02;Brasil;Brasil;Comércio (Atacado e Varejo);Empresa full service no setor de shopping centers. Suas atividades englobam a concepção, oplanejamento, o desenvolvimento e a administração de shopping centers regionais e complexosimobiliários.;Fase Operacional;2007-02-02;Privado;2006-11-17;31;12;2009-12-31;www.ri.iguatemi.com.br
51.466.860/0001-56;2022-01-01;2;120067;SAO MARTINHO S.A.;;COMPANHIA INDUSTRIAL E AGRICOLA OMETTO;1943-07-13;020516;2007-02-07;Categoria A;2010-01-01;Ativo;2007-02-07;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);Fabricação e comércio de açúcar, álcool e derivados.;Fase Operacional;2007-02-07;Privado;2006-12-11;31;3;2006-09-28;www.saomartinho.com.br
51.928.174/0001-50;2022-01-01;1;111868;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;;;1983-08-23;013471;1989-04-19;Categoria A;;Ativo;1989-04-19;Brasil;Brasil;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;Participação em outras empresas;Fase Operacional;1989-04-19;Privado;1998-04-07;31;12;;
52.123.916/0001-32;2022-01-01;1;116464;DORI ALIMENTOS S.A.;2014-09-18;Dori Alimentos Ltda.;1967-05-08;026360;2021-11-17;Categoria A;2021-11-17;Ativo;2021-11-17;Brasil;Brasil;Alimentos;Produção, industrialização, distribuição e comercialização de produtos alimentícios.;Fase Operacional;2021-11-17;Privado;2016-11-24;31;12;;www.ri.dori.com.br
52.548.435/0001-79;2022-01-01;1;116568;JSL S.A.;2010-12-30;JULIO SIMÕES S.A.;1969-08-05;022020;2010-04-15;Categoria A;2010-04-15;Ativo;2010-04-15;Brasil;Brasil;Serviços Transporte e Logística;;Fase Operacional;1969-08-05;Privado Holding;2009-12-24;31;12;;www.jsl.com.br/ri
53.113.791/0001-22;2022-01-01;1;116667;TOTVS S.A.;;MICROSIGA SOFTWARE S.A.;1983-12-13;019992;2006-03-07;Categoria A;2010-01-01;Ativo;2006-03-07;Brasil;Brasil;Comunicação e Informática;Prestação de serviços de consultoria, assessoria e desenvolvimento de sistemas informatizados (software), atividades de pesquisa e inovação tecnológica, prestação de serviços relacionados à gestão.;Fase Operacional;2006-03-07;Privado;2001-05-08;31;12;;www.totvs.com
56.444.250/0001-75;2022-01-01;2;115083;HAUSCENTER SA;;;1986-09-16;014850;1995-05-02;Categoria B;2010-01-01;Ativo;1995-05-02;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;ALUGUEL DE IMÓVEIS;Fase Operacional;1995-05-02;Privado;1998-04-07;31;12;;
56.643.018/0001-66;2022-01-01;2;114184;EUCATEX S.A. INDUSTRIA E COMERCIO;;;1951-11-23;005770;1969-08-20;Categoria A;2010-01-01;Ativo;1969-08-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Indústria e Comércio de chapas de fibra de madeira;Fase Operacional;2009-11-09;Privado;1998-04-07;31;12;2020-12-31;www.eucatex.com.br/ri
56.720.428/0001-63;2022-01-01;2;113250;ROMI S.A.;2022-03-29;INDUSTRIAS ROMI S.A.;1938-04-19;007510;1938-04-19;Categoria A;2010-01-01;Ativo;1938-04-19;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Indústria e Comércio de Máquinas-Ferramenta;Fase Operacional;1938-04-19;Privado;1998-04-07;31;12;2011-12-31;www.romi.com
56.992.423/0001-90;2022-01-01;1;112261;BICICLETAS MONARK S.A.;;Monark Indústria e Comércio Ltda;1948-04-26;001694;1971-12-01;Categoria A;;Ativo;1971-12-01;Brasil;Brasil;Brinquedos e Lazer;Fabricação e Comercialização de Bicicletas;Fase Operacional;1971-12-01;Privado;1998-04-07;31;12;2009-12-31;www.monark.com.br
58.119.199/0001-51;2022-01-01;4;116047;ODONTOPREV S.A.;;Odontoprev Previdência Odontológica S/C;1987-08-28;020125;2006-06-13;Categoria A;2010-01-01;Ativo;2006-06-13;Brasil;Brasil;Serviços médicos;Operadora de planos odontológicos;Fase Operacional;2006-06-13;Privado;2006-03-30;31;12;2021-12-31;www.odontoprev.com.br/ri
58.430.828/0001-60;2022-01-01;5;120073;Blau Farmacêutica S.A.;;Blausiegel Indústria e Comércio Ltda.;1987-12-08;024627;2019-01-11;Categoria A;2019-01-11;Ativo;2019-01-11;Brasil;Brasil;Farmacêutico e Higiene;A Companhia dedica-se à fabricação, comercialização, pesquisa e desenvolvimento de medicamentos de alta complexidade.;Fase Operacional;2019-01-11;Privado;;31;12;;ri.blau.com
59.105.999/0001-86;2022-01-01;1;115765;WHIRLPOOL S.A.;;Multibrás S.A. Eletrodomésticos;1957-06-12;014346;1994-04-22;Categoria A;2010-01-01;Ativo;1994-04-22;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricação e comercialização de eletrodomésticos;Fase Operacional;1994-04-22;Estrangeiro;2001-12-31;31;12;;www.whirlpool.com.br
59.285.411/0001-13;2022-01-01;3;120526;BCO PAN S.A.;2014-06-27;BANCO PANAMERICANO S.A.;1966-08-23;021199;2007-11-12;Categoria A;2010-01-01;Ativo;2007-11-12;Brasil;Brasil;Bancos;Banco múltiplo com carteira comercial;Fase Operacional;2007-11-12;Privado;2007-09-11;31;12;;www.bancopan.com.br
59.418.806/0001-47;2022-01-01;3;120751;TRACK & FIELD CO S.A.;;FRATEX INDUSTRIA E COMERCIO LTDA;1988-08-19;025208;2020-10-22;Categoria A;2020-10-22;Ativo;2020-10-22;Brasil;Brasil;Têxtil e Vestuário;Atuação no varejo dos setores de vestuário, acessórios e calçados, dentre outros.;Fase Operacional;2020-10-22;Privado;;31;12;;www.tfco.com.br
59.717.553/0001-02;2022-01-01;1;116389;MULTILASER INDUSTRIAL S.A.;2011-11-03;Multilaser Industrial Ltda.;1988-11-21;026034;2021-07-20;Categoria A;2021-07-20;Ativo;2021-07-20;Brasil;Brasil;Comunicação e Informática;Fabricação de periféricos para equipamentos de informática;Fase Operacional;1988-11-21;Privado;;31;12;;www.multilaser.com.br
59.789.545/0001-71;2022-01-01;3;122331;POLPAR S.A.;;;1988-11-29;013447;1989-03-03;Categoria A;2010-01-01;Ativo;1989-03-03;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Participação em outras empresas;Fase Operacional;1989-03-03;Privado;1998-04-07;31;12;;www.polpar.com.br
59.981.829/0001-65;2022-01-01;2;116831;Rodobens SA;2020-09-29;GV Holding S.A.;1979-11-19;025801;2021-05-06;Categoria A;2021-05-06;Ativo;2021-05-06;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;(i) a participação no capital social de outras sociedades (ii) a alocação e a gestão de recursos próprios e (iii) a consultoria estratégica e de gestão de negócios.;Fase Operacional;1979-11-19;Privado Holding;;31;12;;http://ri.rodobens.com.br
60.398.369/0004-79;2022-01-01;5;122604;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;2022-12-13;PARANAPANEMA S.A., MINERAÇÃO, INDUSTRIA E CONSTRUÇÃO;1961-05-15;009393;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Metalurgia e Siderurgia;Metalurgia do cobre e suas ligas;Em Recuperação Judicial ou Equivalente;2022-12-13;Privado;1998-04-07;31;12;2013-12-31;www.paranapanema.com.br
60.444.437/0001-46;2022-01-01;2;121263;LIGHT SERVICOS DE ELETRICIDADE S.A.;1967-08-23;Rio Light S.A Serviços de Eletricidade;1904-06-30;008036;1968-11-25;Categoria B;2010-01-01;Ativo;1968-11-25;Brasil;Brasil;Energia Elétrica;A LIGHT - Serviços de Eletricidade S.A. tem como atividade a distribuição de energia elétrica.;Fase Operacional;1968-11-25;Privado;2006-01-13;31;12;;www.light.com.br
60.476.884/0001-87;2022-01-01;2;122460;MAHLE-METAL LEVE S.A.;;Metal Leve S.A. Indústria e Comércio;1950-03-03;008575;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Industria e comércio de peças e componentes para motores a combustão;Fase Operacional;1950-03-03;Privado;2001-06-30;31;12;;www.mahle.com.br
60.500.139/0001-26;2022-01-01;1;116343;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;2019-01-18;SARAIVA S.A. LIVREIROS EDITORES;1914-12-13;010472;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Comércio (Atacado e Varejo);Edição, indústria e comércio de livros e publicações em geral.;Em Recuperação Judicial ou Equivalente;1977-07-20;Privado;1998-04-07;31;12;;http://www.saraivari.com.br
60.537.263/0001-66;2022-01-01;2;122641;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;2009-06-23;Allpark - Empreendimentos e Participações S/C Ltda.;1989-04-19;024953;2020-05-13;Categoria A;2020-05-13;Ativo;2020-05-13;Brasil;Brasil;Serviços Transporte e Logística;Outras atividades de publicidade não especificadas anteriormente gestão de ativos intangíveis não-financeiros outras atividades de serviços pessoais não especificadas anteriormente.;Fase Operacional;1989-04-19;Privado;2009-07-31;31;12;;https://ri.estapar.com.br
60.543.816/0001-93;2022-01-01;1;116644;IGUATEMI S.A.;2021-10-01;Jereissati Participações S.A.;1946-03-12;008672;1946-03-12;Categoria A;2010-01-01;Ativo;1946-03-12;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;;Fase Operacional;1946-03-12;Privado Holding;1998-04-07;31;12;;www.ri.iguatemi.com.br
60.637.238/0001-54;2022-01-01;6;120780;BLUE TECH SOLUTIONS EQI S.A.;;INDUSTRAIS J B DUARTE S.A.;1936-04-17;012319;1985-03-14;Categoria A;2010-01-01;Ativo;1985-03-14;Brasil;Brasil;Alimentos;;Em Falência;1985-03-14;Privado;1998-04-07;31;12;;https://www.bluetechsolutions.com.br/
60.651.809/0001-05;2022-01-01;2;122330;SUZANO HOLDING S.A.;;NEMOFEFFER S.A.;1954-02-26;009067;1982-03-11;Categoria A;2010-01-01;Ativo;1982-03-11;Brasil;Brasil;Emp. Adm. Part. - Papel e Celulose;Sociedade Holding - Participação como acionista ou quotista no capital social de outras sociedades;Fase Operacional;1982-03-11;Privado;1998-04-07;31;12;;www.suzanoholding.com.br
60.665.981/0001-18;2022-01-01;2;118395;União Química Farmacêutica Nacional S.A.;1980-03-31;N/A;1936-11-27;026867;2022-07-07;Categoria B;2022-07-07;Ativo;2022-07-07;Brasil;Brasil;Farmacêutico e Higiene;Fabricação de medicamentos para uso humano e veterinário, fabricação de preparações farmacêuticas e outros produtos químicos;Fase Operacional;1980-03-31;Privado;2017-12-18;31;12;;https://ri.uniaoquimica.com.br
60.730.348/0001-66;2022-01-01;2;113743;CIA MELHORAMENTOS DE SAO PAULO;;Companhia Melhoramentos de São Paulo Ind. de Papel;1890-09-12;003654;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Papel e Celulose;;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;2014-12-31;http://www.melhoramentos.com.br
60.746.948/0001-12;2022-01-01;2;112994;BCO BRADESCO S.A.;;Banco Brasileiro de Descontos S.A.;1943-01-05;000906;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Prática de operações bancárias em geral, inclusive câmbio;Fase Operacional;1943-03-10;Privado;1998-04-07;31;12;;www.bradesco.com.br
60.770.336/0001-65;2022-01-01;1;118280;BCO ALFA DE INVESTIMENTO S.A.;1999-04-08;BANCO REAL DE INVESTIMENTO S.A.;1966-06-13;001384;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Operações permitidas à sociedade da espécie em lei, atividades de administração de carteira de valores mobiliários, consultoria de valores mobiliários e operações de câmbio.;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;;www.bancoalfa.com.br
60.840.055/0001-31;2022-01-01;1;116309;FLEURY S.A.;2002-09-20;LABORATÓRIO DE ANÁLISES E PESQUISAS CLÍNICAS S/C LTDA.;1964-10-23;021881;2009-12-14;Categoria A;2010-01-01;Ativo;2009-12-14;Brasil;Brasil;Serviços médicos;(i) prestação de serviços médicos e medicina diagnóstica (ii) consultoria, assessoria, cursos, gestão de doenças crônicas (iii) pesquisa e desenvolvimento (iv) a prestação de serviços a terceiros;Fase Operacional;2009-12-14;Privado;2009-10-27;31;12;2019-12-31;www.fleury.com.br/ri
60.851.615/0001-53;2022-01-01;1;113400;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;2019-08-07;BARDELLA S. A. INDUSTRIAS MECANICAS;1911-02-11;001520;1969-11-26;Categoria A;2010-01-01;Ativo;1969-11-26;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Bens de capital, Produtos e Serviços para os segmentos de Metalurgia, Movimentação de Materiais, Óleo e Gás, Energia e Aços Laminados e Trefilados, para os mercados nacionais e internacional;Em Recuperação Judicial ou Equivalente;2019-07-26;Privado;1998-04-07;31;12;;www.bardella.com.br
60.872.504/0001-23;2022-01-01;3;118604;ITAU UNIBANCO HOLDING S.A.;;ITAÚ UNIBANCO BANCO MÚLTIPLO S.A.;1943-09-09;019348;2002-12-30;Categoria A;2010-01-01;Ativo;2002-12-30;Brasil;Brasil;Bancos;A sociedade tem por objeto a atividade bancária em todas as modalidades autorizadas, inclusive a de operações de câmbio.;Fase Operacional;1944-07-20;Privado;2002-11-19;31;12;;www.itau.com.br/relacoes-com-investidores
60.884.319/0001-59;2022-01-01;1;115337;NORDON INDUSTRIAS METALURGICAS S.A.;;;1956-08-23;009083;1956-08-23;Categoria A;2010-01-01;Ativo;1956-08-23;Brasil;Brasil;Metalurgia e Siderurgia;A Sociedade tem como atividade operacional preponderante a produção de bens de capital destinados ao mercado interno e externo para os setores químico, petrolífero, petroquímico, criogenia, alimentíci;Paralisada;2003-09-30;Privado;1998-04-07;31;12;;www.nordon.ind.br
60.894.730/0001-05;2022-01-01;3;116821;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;;COSIPA - COMPANHIA SIDERÚRGICA PAULISTA;1954-04-09;014320;1994-04-11;Categoria A;2010-01-01;Ativo;1994-04-11;Brasil;Brasil;Metalurgia e Siderurgia;Venda de produtos siderúrgicos, como Chapas Grossas, Laminados a quente, a frio, placas, galvanizados, entre outros.;Fase Operacional;1994-04-11;Privado;1998-04-07;31;12;;www.usiminas.com
60.933.603/0001-78;2022-01-01;5;114722;CESP - CIA ENERGETICA DE SAO PAULO;;;1955-12-05;002577;1971-09-27;Categoria B;2022-04-25;Ativo;1971-09-27;Brasil;Brasil;Energia Elétrica;Geração e Comercialização de Energia Elétrica;Fase Operacional;1971-09-27;Privado;1998-04-07;31;12;2020-12-31;https://ri.cesp.com.br/
61.022.042/0001-18;2022-01-01;1;116593;CONSTRUTORA ADOLPHO LINDENBERG S.A.;;;1966-10-25;004723;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Fase Operacional;1977-07-20;Privado;;31;12;;http://www.lindenberg.com.br/ri
61.065.298/0001-02;2022-01-01;3;116196;MANGELS INDUSTRIAL S.A.;;;1928-10-01;008397;1971-12-28;Categoria A;2010-01-01;Ativo;1971-12-28;Brasil;Brasil;Emp. Adm. Part. - Metalurgia e Siderurgia;Produção de relaminados, trefilados e perfilados de aço, exceto arames.;Fase Operacional;2017-03-20;Privado;2001-03-31;31;12;;www.mangels.com.br
61.065.751/0001-80;2022-01-01;2;120962;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;1985-06-27;ROSSI RESIDENCIAL S.A.;1985-06-27;016306;1997-07-01;Categoria A;2010-01-01;Ativo;1997-07-01;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Compra e venda de imóveis, desmembramento e loteamento de terrenos, incorporação imobiliária, construção de imóveis destinados à venda, e a participação em outras sociedades.;Fase Operacional;1997-07-01;Privado;1998-04-07;31;12;;www.rossiresidencial.com.br
61.079.117/0001-05;2022-01-01;1;111710;ALPARGATAS S.A.;;São Paulo Alpargatas SA;1907-04-03;010456;1977-07-20;Categoria A;;Ativo;1977-07-20;Brasil;Brasil;Têxtil e Vestuário;Indústria e comércio de calçados e artigos esportivos;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;;www.alpargatas.com.br
61.080.313/0001-91;2022-01-01;1;113346;COBRASMA S.A.;;Cobrasma S/A;1944-09-01;004448;1979-12-12;Categoria A;2010-01-01;Ativo;1979-12-12;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Construção e Reparação de Material Ferroviário;Fase Operacional;1979-12-12;Privado;1998-04-07;31;12;;www.cobrasma.com.br
61.082.004/0001-50;2022-01-01;1;113810;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;1944-12-19;BRINQUEDOS ESTRELA;1937-07-21;008427;1968-06-28;Categoria A;2010-01-01;Ativo;1968-06-28;Brasil;Brasil;Brinquedos e Lazer;Fabricação de Brinquedos e Jogos Recreativos;Fase Operacional;1968-06-28;Privado;1998-04-07;31;12;;www.estrela.com.br
61.088.894/0001-08;2022-01-01;1;114004;CAMBUCI S.A.;1945-08-29;;1945-08-29;002100;1985-01-05;Categoria A;2010-01-01;Ativo;1985-01-05;Brasil;Brasil;Têxtil e Vestuário;;Fase Operacional;1985-01-05;Privado;1998-04-07;31;12;;www.cambuci.com.br/investidores
61.092.037/0001-81;2022-01-01;1;116751;ETERNIT S.A. - Em Recuperação Judicial;1977-12-01;Industrias Eternit S.A.;1940-01-30;005762;1970-11-17;Categoria A;2010-01-01;Ativo;1970-11-17;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Industrialização e comercialização de produtos de fibrocimento, cimento, concreto, gesso, produtos de matéria plástica, bem como outros materiais de construção e respectivos acessórios.;Em Recuperação Judicial ou Equivalente;2018-04-16;Privado;2003-10-10;31;12;;www.eternit.com.br/ri
61.156.113/0001-75;2022-01-01;1;112118;IOCHPE MAXION S.A.;;;1940-05-28;011932;1984-07-17;Categoria A;;Ativo;1984-07-17;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricação e comercialização de produtos do setor automotivo e equipamentos ferroviários.;Fase Operacional;1984-07-17;Privado;1998-04-07;31;12;;www.iochpe.com.br
61.156.931/0001-78;2022-01-01;1;114596;SIDERURGICA J. L. ALIPERTI S.A.;1944-09-26;J. L. Aliperti Irmãos & Cia Ltda;1924-01-02;012823;1986-06-06;Categoria A;2010-01-01;Ativo;1986-06-06;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores;Fase Operacional;1986-06-06;Privado;1998-04-07;31;12;;www.aliperti.com.br
61.186.680/0001-74;2022-01-01;2;115870;BANCO BMG S/A;1989-04-24;BMG S.A. Banco de Investimento de Crédito ao Consumidor e de Crédito Imobiliário;1964-12-28;024600;2018-12-17;Categoria A;2018-12-17;Ativo;2018-12-17;Brasil;Brasil;Bancos;Prática de todas as operações ativas, passivas e acessórias permitidas nas normas legais e regulamentares para o funcionamento dos bancos com carteira comercial, de investimento, inclusive câmbio;Fase Operacional;1964-12-28;Privado;;31;12;;www.bancobmg.com.br/ri
61.189.288/0001-89;2022-01-01;2;120406;MARISA LOJAS S.A.;2009-11-23;Marisa Lojas Varejistas Ltda;1959-04-28;022055;2010-06-14;Categoria A;2010-06-14;Ativo;2010-06-14;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio varejista de artigos do vestuário e acessórios, prestação de serviços de correspondente bancário, intermediação de negócios e congêneres, atuação como representante de seguros.;Fase Operacional;2010-06-14;Privado;2010-04-15;31;12;;ri.marisa.com.br/
61.190.096/0001-92;2022-01-01;2;114495;EUROFARMA LABORATÓRIOS S.A.;2011-07-01;Eurofarma Laboratórios Ltda.;1962-07-04;026700;2022-03-28;Categoria A;2022-03-28;Ativo;2022-03-28;Brasil;Brasil;Farmacêutico e Higiene;Fabricação, comercialização, pesquisa e desenvolvimento de medicamentos e prestação de serviços correlatos.;Fase Operacional;;Privado;;31;12;;www.ri.eurofarma.com.br
61.351.532/0001-68;2022-01-01;3;120848;AZEVEDO E TRAVASSOS S.A.;1984-06-26;Azevedo & Travassos S.A. - Engenharia Construções e Comércio;1922-06-25;011975;1984-08-20;Categoria A;2010-01-01;Ativo;1984-08-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Execução de obras de construção pesada junto à órgãos púbicos e iniciativa privada.;Fase Operacional;1984-08-20;Privado;2019-12-01;31;12;;www.azevedotravassos.com.br
