CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
08.439.659/0001-50;2018-01-01;2;72201;CPFL ENERGIAS RENOVAVEIS S.A.;Ações Ordinárias;;;CPRE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-07-19;;Novo Mercado;2013-07-19;
08.439.659/0001-50;2018-01-01;2;72201;CPFL ENERGIAS RENOVAVEIS S.A.;Debêntures;;;CPRE3;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-06-15;;Básico;2012-06-15;
08.467.115/0001-00;2018-01-01;5;80299;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Ações Ordinárias;;;CEED3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-23;;Nível 1 de Governança Corporativa;2010-12-23;
08.467.115/0001-00;2018-01-01;5;80299;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Ações Preferenciais;;;CEED4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-23;;Nível 1 de Governança Corporativa;2010-12-23;
08.534.605/0001-74;2018-01-01;2;77907;RENOVA ENERGIA S.A.;Units;;;RNEW11;1 ação ON + 2 ações PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-13;;Nível 2 de Governança Corporativa;2010-07-13;
08.560.444/0001-93;2018-01-01;2;76166;CIA CELG DE PARTICIPACOES - CELGPAR;Ações Ordinárias;;;GPAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-03-14;;Básico;2008-03-14;
08.574.411/0001-00;2018-01-01;3;78016;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;PTCA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-04;;Bovespa Mais N2;2018-09-27;
08.574.411/0001-00;2018-01-01;3;78016;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;Ações Preferenciais;;;PTCA11;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-04;;Bovespa Mais N2;2018-09-27;
08.613.550/0001-98;2018-01-01;3;77800;BRASIL BROKERS PARTICIPACOES S.A.;Ações Ordinárias;;;BBRK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-29;;Novo Mercado;2007-10-29;
08.684.547/0001-65;2018-01-01;5;79908;MAGNESITA REFRATARIOS S.A.;Ações Ordinárias;;;MAGG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-04-02;;Básico;2008-04-02;
08.741.499/0001-08;2018-01-01;2;72441;PRUMO LOGISTICA SA;Ações Ordinárias;;;PRML3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-07-28;2018-03-09;Novo Mercado;2008-07-28;
08.741.499/0001-08;2018-01-01;2;72441;PRUMO LOGISTICA SA;Ações Ordinárias;;;PRML3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-03-12;;Básico;2008-07-28;
08.764.621/0001-53;2018-01-01;3;73152;GENERAL SHOPPING E OUTLETS DO BRASIL S.A.;Ações Ordinárias;;;GSHP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-27;;Novo Mercado;2007-07-27;
08.769.451/0001-08;2018-01-01;2;77597;ISEC SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-07-19;;Básico;2017-07-19;
08.769.451/0001-08;2018-01-01;2;77597;ISEC SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-28;;Básico;2012-12-28;
08.773.191/0001-36;2018-01-01;3;79474;BRASILIANA PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;;;;;;;;
08.795.211/0001-70;2018-01-01;3;77136;MAESTRO LOCADORA DE VEICULOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-05-26;;Básico;2015-05-26;
08.801.621/0001-86;2018-01-01;1;71029;CYRELA COMMERCIAL PROPERTIES SA EMP PART;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-08-09;;Nível 1 de Governança Corporativa;2007-08-09;
08.801.621/0001-86;2018-01-01;1;71029;CYRELA COMMERCIAL PROPERTIES SA EMP PART;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-03-15;;;2010-03-15;
08.807.432/0001-10;2018-01-01;3;75001;ESTACIO PARTICIPACOES S.A.;Ações Ordinárias;;;ESTC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-06-13;;Novo Mercado;2007-07-30;
08.807.432/0001-10;2018-01-01;3;75001;ESTACIO PARTICIPACOES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-11-25;;Básico;2011-11-25;
08.811.643/0001-27;2018-01-01;1;70959;TRISUL S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-15;;Nível 1 de Governança Corporativa;2007-10-15;
08.811.643/0001-27;2018-01-01;1;70959;TRISUL S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2008-07-25;;;2008-07-25;
08.811.643/0001-27;2018-01-01;1;70959;TRISUL S/A;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2013-05-22;;;2013-05-22;
08.822.767/0001-08;2018-01-01;1;73143;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-03-06;;Básico;2017-03-06;
08.827.501/0001-58;2018-01-01;5;80368;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-07-26;;Básico;2018-07-26;
08.884.213/0001-35;2018-01-01;2;75029;BCO PATAGONIA S.A.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-09;;Básico;2007-07-09;
08.887.330/0001-52;2018-01-01;1;71920;COSAN LIMITED;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-08-15;;Básico;2007-08-15;
08.903.116/0001-42;2018-01-01;1;72587;NOVA SECURITIZAÇÃO S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-09-30;;Básico;2011-09-30;
08.926.302/0001-05;2018-01-01;3;76351;DOMMO ENERGIA S.A.;Ações Ordinárias;;;DMMO;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-12-29;;Básico;2014-09-17;
09.041.168/0001-10;2018-01-01;3;79847;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;Ações Ordinárias;;;LOGG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-21;;Novo Mercado;2018-12-17;
09.054.385/0001-44;2018-01-01;2;73668;INBRANDS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-08-12;;Básico;2016-08-12;
09.095.183/0001-40;2018-01-01;2;74420;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-10-15;;Básico;2017-10-15;
09.112.685/0001-32;2018-01-01;6;74775;OSX BRASIL S.A.;Ações Ordinárias;;;OSXB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-03-22;;Novo Mercado;2010-03-22;
09.116.278/0001-01;2018-01-01;2;79734;CONPEL CIA NORDESTINA PAPEL PAPEL - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;468-5;;Balcão Não-Organizado;;;;;;1977-07-20;1977-07-20
09.149.503/0001-06;2018-01-01;2;73761;OMEGA GERAÇÃO S.A.;Ações Ordinárias;;;OMGE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-07-31;;Novo Mercado;2017-07-31;
09.288.252/0001-32;2018-01-01;6;83548;ANIMA HOLDING S.A.;Ações Ordinárias;;;ANIM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-10-28;;Novo Mercado;2013-10-28;
09.288.252/0001-32;2018-01-01;6;83548;ANIMA HOLDING S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-29;;Novo Mercado;2018-05-29;
09.295.063/0001-97;2018-01-01;3;77051;TECHNOS S.A.;Ações Ordinárias;;;TECN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-07-01;;Novo Mercado;2011-07-01;
09.305.994/0001-29;2018-01-01;1;71551;Azul S.A.;Ações Preferenciais;;;AZUL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-04-11;;Nível 2 de Governança Corporativa;2017-04-11;
09.346.601/0001-25;2018-01-01;1;71312;B3 S.A. - BRASIL, BOLSA, BALCÃO;Ações Ordinárias;;;BVMF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-08-20;;Novo Mercado;2008-08-20;
09.346.601/0001-25;2018-01-01;1;71312;B3 S.A. - BRASIL, BOLSA, BALCÃO;Debêntures;;;BVMF11;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-12-14;;Básico;2016-12-14;
09.611.768/0001-76;2018-01-01;4;79570;INTER CONSTRUTORA E INCORPORADORA S.A.;Valor Mobiliário Não Registrado;;;;;Bolsa;;;;;;;
10.215.988/0001-60;2018-01-01;2;77620;CIA LOCAÇÃO DAS AMÉRICAS;Ações Ordinárias;;;LCAM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-04-23;;Novo Mercado;2012-04-23;
10.338.320/0001-00;2018-01-01;4;76729;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;Ações Ordinárias;;;AFLT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-25;;Básico;2010-10-25;
10.345.009/0001-98;2018-01-01;5;79804;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;Ações Ordinárias;;;021725;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2009-12-17;;Básico;2009-12-17;
10.488.244/0001-19;2018-01-01;2;72828;INFRASEC SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-04-14;;Básico;2011-04-14;
10.502.676/0001-37;2018-01-01;3;75474;TERMELÉTRICA PERNAMBUCO III S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-20;;Básico;2013-12-20;
10.608.405/0001-60;2018-01-01;1;75574;BARIGUI SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-15;;Básico;2013-12-15;
10.629.105/0001-68;2018-01-01;1;70925;PETRO RIO S.A.;Ações Ordinárias;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-25;;Novo Mercado;2010-10-25;
10.647.979/0001-48;2018-01-01;1;70736;CONCESSIONÁRIA ROTA DAS BANDEIRAS S.A.;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-07-30;;;2010-07-30;
10.647.979/0001-48;2018-01-01;1;70736;CONCESSIONÁRIA ROTA DAS BANDEIRAS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-07-30;;;2010-07-30;
10.664.513/0001-50;2018-01-01;3;79938;Banco Agibank S.A.;Ações Preferenciais;;;;;;;;;;;;
10.753.164/0001-43;2018-01-01;2;73425;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-30;;Básico;2010-07-30;
10.760.260/0001-19;2018-01-01;2;78154;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;Ações Ordinárias;;;;;;;;;;;;
10.835.932/0001-08;2018-01-01;2;76723;CIA ENERGETICA DE PERNAMBUCO - CELPE;Ações Ordinárias;;;CEPE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1998-05-27;;Básico;1998-05-27;
10.835.932/0001-08;2018-01-01;2;76723;CIA ENERGETICA DE PERNAMBUCO - CELPE;Ações Preferenciais;PNA;Preferencial Classe A;CEPE5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1998-05-27;;Básico;1998-05-27;
10.835.932/0001-08;2018-01-01;2;76723;CIA ENERGETICA DE PERNAMBUCO - CELPE;Ações Preferenciais;PNB;Preferencial Classe B;CEPE6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1998-05-27;;Básico;1998-05-27;
10.851.805/0001-00;2018-01-01;3;79563;FLEX GESTÃO DE RELACIONAMENTOS S.A.;Ações Ordinárias;;;FLEX;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-03-01;;Bovespa Mais;2018-03-01;
11.094.546/0001-75;2018-01-01;1;71372;MULTIPLUS SA;Ações Ordinárias;;;MPLU3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-02-04;;Novo Mercado;2010-02-04;
11.102.250/0001-59;2018-01-01;3;79431;BR HOME CENTERS S.A.;Ações Ordinárias;;;;;;;;;;;;
11.193.684/0001-01;2018-01-01;1;72195;GAVEA SECURITIZADORA S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2014-06-20;
11.395.624/0001-71;2018-01-01;7;83554;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;BPHA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-06-22;;Novo Mercado;2011-06-22;
11.423.623/0001-93;2018-01-01;2;73655;DUFRY A.G.;Certificados de depósito de valores mobiliários;;;8011-0;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-04-07;;Básico;2010-04-07;
11.669.021/0001-10;2018-01-01;1;72076;QGEP PARTICIPAÇÕES SA;Ações Ordinárias;;;QGEP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-02-11;;Novo Mercado;2011-02-11;
11.716.471/0001-17;2018-01-01;2;76270;TRX SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-10-10;;Básico;2011-10-10;
11.721.921/0001-60;2018-01-01;4;79881;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;Ações Ordinárias;;;APER3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-28;;Novo Mercado;2010-10-28;
11.992.680/0001-93;2018-01-01;3;75874;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;Ações Ordinárias;;;QUAL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-06-28;;Novo Mercado;2011-06-28;
12.130.744/0001-00;2018-01-01;3;80210;TRUE SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-08-19;;Básico;2016-08-19;
12.130.744/0001-00;2018-01-01;3;80210;TRUE SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-01-15;;Básico;2013-01-15;
12.610.764/0001-88;2018-01-01;3;72902;BRASIL PLURAL SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-11-30;;Básico;2012-11-30;
12.648.327/0001-53;2018-01-01;1;75701;HIDROVIAS DO BRASIL S.A.;Ações Ordinárias;;;;;;;;;;;;
12.919.786/0001-24;2018-01-01;5;75397;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-11-07;;Básico;2016-11-07;
13.009.717/0001-46;2018-01-01;3;76618;BCO ESTADO DE SERGIPE S.A. - BANESE;Ações Ordinárias;;;BGIP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
13.009.717/0001-46;2018-01-01;3;76618;BCO ESTADO DE SERGIPE S.A. - BANESE;Ações Preferenciais;;;BGIP4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
13.017.462/0001-63;2018-01-01;2;74422;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-10-30;;Básico;2013-10-30;
13.444.994/0001-87;2018-01-01;1;72723;MLOG S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-09-12;2017-01-05;Nível 2 de Governança Corporativa;2011-09-12;2017-01-05
13.574.594/0001-96;2018-01-01;3;79498;BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES SA;Ações Ordinárias;;;BKBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-12-18;;Novo Mercado;2017-12-18;
13.584.310/0001-42;2018-01-01;1;74447;SUGOI INCORPORADORA E CONSTRUTORA S.A;Ações Preferenciais;;;;;;;;;;;;
13.788.120/0001-47;2018-01-01;3;77502;ELEKEIROZ S.A.;Ações Ordinárias;;;ELEK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1987-02-16;;Básico;1987-02-16;
13.788.120/0001-47;2018-01-01;3;77502;ELEKEIROZ S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-06-29;;Básico;2018-06-28;
13.788.120/0001-47;2018-01-01;3;77502;ELEKEIROZ S.A.;Ações Preferenciais;;;ELEK4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1987-02-16;;Básico;1987-02-16;
14.200.586/0001-42;2018-01-01;3;77172;NAOMI PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
14.200.618/0001-00;2018-01-01;2;77117;BELEZA PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
14.200.699/0001-48;2018-01-01;1;72555;NOAH PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
14.200.699/0001-48;2018-01-01;1;72555;NOAH PARTICIPAÇÕES S.A.;Ações Preferenciais;;;;;;;;;;;;
14.206.371/0001-39;2018-01-01;1;75304;BR TOWERS SPE1 S.A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-10-15;;Básico;2013-10-15;
14.308.514/0001-13;2018-01-01;1;75729;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;Ações Ordinárias;;;;;;;;;;;;
14.308.514/0001-13;2018-01-01;1;75729;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;Ações Preferenciais;;;;;;;;;;;;
14.807.945/0001-24;2018-01-01;5;79546;SANSUY S.A. INDUSTRIA DE PLASTICOS;Ações Ordinárias;;;SNSY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1986-05-06;;Básico;1986-05-06;
14.807.945/0001-24;2018-01-01;5;79546;SANSUY S.A. INDUSTRIA DE PLASTICOS;Ações Preferenciais;PNA;Preferencial Classe A;SNSY5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1986-05-06;;Básico;1986-05-06;
14.807.945/0001-24;2018-01-01;5;79546;SANSUY S.A. INDUSTRIA DE PLASTICOS;Ações Preferenciais;PNB;Preferencial Classe B;SNSY6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1986-05-06;;Básico;1986-05-06;
14.876.090/0001-93;2018-01-01;1;70861;GAIA AGRO SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2013-02-19;;;2013-02-19;
14.876.090/0001-93;2018-01-01;1;70861;GAIA AGRO SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;CETIP;CETIP;2013-01-24;;;2013-01-24;
14.882.295/0001-81;2018-01-01;4;79921;OCEANA OFFSHORE S.A.;Ações Ordinárias;;;;;;;;;;;;
14.962.356/0001-10;2018-01-01;1;72301;FRIGOL FOODS PARTICIPAÇÕES S.A.;Ações Ordinárias;;;22853;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-10-01;2017-12-31;Bovespa Mais;2012-10-01;2017-12-31
15.073.274/0001-88;2018-01-01;2;74139;PPLA PARTICIPATIONS LTD.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-04-26;;Básico;2012-04-26;
15.101.405/0001-93;2018-01-01;2;78124;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;Ações Ordinárias;;;CORR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
15.101.405/0001-93;2018-01-01;2;78124;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;Ações Preferenciais;PNA;Preferencial Classe A;CORR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
15.115.504/0001-24;2018-01-01;4;76239;CRISTAL PIGMENTOS DO BRASIL S.A.;Ações Ordinárias;;;CRPG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1970-12-23;;Básico;1970-12-23;
15.115.504/0001-24;2018-01-01;4;76239;CRISTAL PIGMENTOS DO BRASIL S.A.;Ações Preferenciais;PNB;Preferencial Classe B;CRPG6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1970-12-23;;Básico;1970-12-23;
15.115.504/0001-24;2018-01-01;4;76239;CRISTAL PIGMENTOS DO BRASIL S.A.;Ações Preferenciais;PNA;Preferencial Classe A;CRPG5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1970-12-23;;Básico;1970-12-23;
15.124.464/0001-87;2018-01-01;1;75017;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Ordinárias;;;;;;;;;;;;
15.124.464/0001-87;2018-01-01;1;75017;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Preferenciais;;;;;;;;;;;;
15.139.629/0001-94;2018-01-01;4;76724;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Ações Ordinárias;;;CEEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-05-23;;Básico;1994-07-28;
15.139.629/0001-94;2018-01-01;4;76724;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-04-03;;Básico;2018-04-03;
15.139.629/0001-94;2018-01-01;4;76724;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Ações Preferenciais;PNA;Preferencial Classe A;CEEB5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-05-23;;Básico;1994-07-28;
15.139.629/0001-94;2018-01-01;4;76724;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Ações Preferenciais;PNB;Preferencial Classe B;CEEB6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-05-23;;Básico;1994-07-28;
15.141.799/0001-03;2018-01-01;2;73366;CIA FERRO LIGAS DA BAHIA - FERBASA;Ações Ordinárias;;;FESA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-01-05;;Nível 1 de Governança Corporativa;1977-01-01;
15.141.799/0001-03;2018-01-01;2;73366;CIA FERRO LIGAS DA BAHIA - FERBASA;Ações Preferenciais;;;FESA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-01-05;;Nível 1 de Governança Corporativa;1977-01-01;
15.144.017/0001-90;2018-01-01;2;81145;CIA SEGUROS ALIANCA DA BAHIA;Ações Ordinárias;;;CSAB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
15.144.017/0001-90;2018-01-01;2;81145;CIA SEGUROS ALIANCA DA BAHIA;Ações Preferenciais;PNA;Preferencial Classe A;CSAB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
15.413.826/0001-50;2018-01-01;2;74407;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-10-15;;Básico;2017-10-15;
15.527.906/0001-36;2018-01-01;3;75739;BIOSEV S.A.;Ações Ordinárias;;;BSEV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-04-19;;Novo Mercado;2013-04-19;
15.688.041/0001-90;2018-01-01;1;75738;MBK SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-09-13;;Básico;2013-09-13;
16.234.171/0001-15;2018-01-01;2;74403;METANOR SA METANOL DO NE;Ações Ordinárias;;;NÃO;;Balcão Não-Organizado;;;;;;2018-01-01;
16.234.627/0001-47;2018-01-01;1;73228;COMPANHIA PETROQUÍMICA DO NORDESTE;Bônus de Subscrição;;;;;Balcão Não-Organizado;;;;;;1989-08-21;
16.404.287/0001-55;2018-01-01;3;76271;SUZANO PAPEL E CELULOSE S.A.;Ações Ordinárias;;;SUZB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-10;;Novo Mercado;2004-07-26;
16.590.234/0001-76;2018-01-01;4;91072;AREZZO INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;ARZZ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-02-02;;Novo Mercado;2011-02-02;
16.614.075/0001-00;2018-01-01;2;74425;DIRECIONAL ENGENHARIA S.A.;Ações Ordinárias;;;DIRR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2009-11-19;;Novo Mercado;2009-11-19;
