CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
12.648.327/0001-53;2022-01-01;1;HIDROVIAS DO BRASIL S.A.;022675;FCA;111369;2022-01-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111369
12.648.327/0001-53;2022-01-01;2;HIDROVIAS DO BRASIL S.A.;022675;FCA;113711;2022-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113711
12.648.327/0001-53;2022-01-01;3;HIDROVIAS DO BRASIL S.A.;022675;FCA;113713;2022-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113713
12.648.327/0001-53;2022-01-01;4;HIDROVIAS DO BRASIL S.A.;022675;FCA;121220;2022-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121220
12.648.327/0001-53;2022-01-01;5;HIDROVIAS DO BRASIL S.A.;022675;FCA;122724;2022-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122724
12.919.786/0001-24;2022-01-01;1;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;FCA;115925;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115925
13.009.717/0001-46;2022-01-01;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;111356;2022-01-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111356
13.009.717/0001-46;2022-01-01;2;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;120794;2022-09-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120794
13.017.462/0001-63;2022-01-01;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;FCA;116528;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116528
13.017.462/0001-63;2022-01-01;2;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;FCA;120464;2022-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120464
13.217.485/0001-11;2022-01-01;1;GRUPO SBF S.A.;024694;FCA;113039;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113039
13.217.485/0001-11;2022-01-01;2;GRUPO SBF S.A.;024694;FCA;113800;2022-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113800
13.270.520/0001-66;2022-01-01;1;KORA SAÚDE PARTICIPAÇÕES S.A.;025879;FCA;112917;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112917
13.270.520/0001-66;2022-01-01;2;KORA SAÚDE PARTICIPAÇÕES S.A.;025879;FCA;120630;2022-09-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120630
13.349.677/0001-81;2022-01-01;1;REIT SECURITIZADORA S/A;022802;FCA;111382;2022-01-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111382
13.349.677/0001-81;2022-01-01;2;REIT SECURITIZADORA S/A;022802;FCA;115725;2022-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115725
13.349.677/0001-81;2022-01-01;3;REIT SECURITIZADORA S/A;022802;FCA;120430;2022-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120430
13.444.994/0001-87;2022-01-01;1;MLOG S.A.;022586;FCA;116332;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116332
13.444.994/0001-87;2022-01-01;2;MLOG S.A.;022586;FCA;119843;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119843
13.457.942/0001-45;2022-01-01;1;RIVA INCORPORADORA S.A;024996;FCA;112638;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112638
13.522.948/0001-59;2022-01-01;1;SAFIRA HOLDING S.A.;027138;FCA;121921;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121921
13.574.594/0001-96;2022-01-01;1;ZAMP SA;024317;FCA;116006;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116006
13.584.310/0001-42;2022-01-01;1;SUGOI S.A.;023957;FCA;115946;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115946
13.783.221/0004-78;2022-01-01;1;MADERO INDÚSTRIA E COMÉRCIO S.A.;026379;FCA;112296;2022-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112296
13.783.221/0004-78;2022-01-01;2;MADERO INDÚSTRIA E COMÉRCIO S.A.;026379;FCA;113862;2022-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113862
13.783.221/0004-78;2022-01-01;3;MADERO INDÚSTRIA E COMÉRCIO S.A.;026379;FCA;120394;2022-09-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120394
14.110.585/0001-07;2022-01-01;1;MÉLIUZ S.A.;025232;FCA;116460;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116460
14.127.813/0001-51;2022-01-01;1;ARANDU INVESTIMENTOS S.A.;025887;FCA;115938;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115938
14.127.813/0001-51;2022-01-01;2;ARANDU INVESTIMENTOS S.A.;025887;FCA;120304;2022-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120304
14.127.813/0001-51;2022-01-01;3;ARANDU INVESTIMENTOS S.A.;025887;FCA;121090;2022-10-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121090
14.191.427/0001-29;2022-01-01;1;GRANBIO INVESTIMENTOS S.A.;025321;FCA;115953;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115953
14.388.334/0001-99;2022-01-01;1;PARANA BCO S.A.;020729;FCA;112212;2022-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112212
14.776.142/0001-50;2022-01-01;1;WESTWING COMÉRCIO VAREJISTA S.A.;025518;FCA;115930;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115930
14.776.142/0001-50;2022-01-01;2;WESTWING COMÉRCIO VAREJISTA S.A.;025518;FCA;117088;2022-06-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117088
14.776.142/0001-50;2022-01-01;3;WESTWING COMÉRCIO VAREJISTA S.A.;025518;FCA;122599;2022-12-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122599
14.785.152/0001-51;2022-01-01;1;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025402;FCA;116738;2022-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116738
14.807.945/0001-24;2022-01-01;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;FCA;116367;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116367
14.807.945/0001-24;2022-01-01;2;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;FCA;119864;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119864
14.807.945/0001-24;2022-01-01;3;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;FCA;119866;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119866
14.876.090/0001-93;2022-01-01;1;GAIA IMPACTO SECURITIZADORA S.A.;022764;FCA;113350;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113350
14.882.295/0001-81;2022-01-01;1;CBO HOLDING S.A.;023620;FCA;113003;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113003
14.882.295/0001-81;2022-01-01;2;CBO HOLDING S.A.;023620;FCA;120056;2022-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120056
14.998.371/0001-19;2022-01-01;1;J. MACEDO S.A.;021156;FCA;115653;2022-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115653
15.073.274/0001-88;2022-01-01;1;PPLA PARTICIPATIONS LTD.;080152;FCA;116441;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116441
15.090.690/0001-94;2022-01-01;1;CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.;026638;FCA;115992;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115992
15.090.690/0001-94;2022-01-01;2;CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.;026638;FCA;121093;2022-10-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121093
15.101.405/0001-93;2022-01-01;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;FCA;111437;2022-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111437
15.115.504/0001-24;2022-01-01;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;FCA;116099;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116099
15.124.464/0001-87;2022-01-01;1;BANCO BESA S.A.;001244;FCA;121015;2022-10-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121015
15.139.629/0001-94;2022-01-01;1;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;FCA;112379;2022-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112379
15.141.799/0001-03;2022-01-01;1;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FCA;112873;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112873
15.141.799/0001-03;2022-01-01;2;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FCA;114027;2022-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114027
15.141.799/0001-03;2022-01-01;3;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FCA;120877;2022-10-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120877
15.144.017/0001-90;2022-01-01;1;CIA SEGUROS ALIANCA DA BAHIA;003115;FCA;113518;2022-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113518
15.144.017/0001-90;2022-01-01;2;CIA SEGUROS ALIANCA DA BAHIA;003115;FCA;121857;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121857
15.229.110/0001-05;2022-01-01;1;CAPITALE SECURITIZADORA DE CRÉDITO S/A;023353;FCA;111247;2022-01-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111247
15.229.110/0001-05;2022-01-01;2;CAPITALE SECURITIZADORA DE CRÉDITO S/A;023353;FCA;115815;2022-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115815
15.229.110/0001-05;2022-01-01;3;CAPITALE SECURITIZADORA DE CRÉDITO S/A;023353;FCA;121369;2022-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121369
15.377.572/0001-61;2022-01-01;1;NASA SECURITIZADORA S.A.;023906;FCA;115824;2022-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115824
15.413.826/0001-50;2022-01-01;1;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FCA;116522;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116522
15.413.826/0001-50;2022-01-01;2;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FCA;120462;2022-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120462
15.484.093/0001-44;2022-01-01;1;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FCA;115987;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115987
15.494.541/0001-90;2022-01-01;1;SALUS INFRAESTRUTURA PORTUARIA SA;023540;FCA;116689;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116689
15.578.569/0001-06;2022-01-01;1;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;FCA;115648;2022-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115648
15.675.715/0001-11;2022-01-01;1;HOUSI S.A.;025313;FCA;121048;2022-10-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121048
15.688.041/0001-90;2022-01-01;1;MBK SECURITIZADORA SA;022861;FCA;113590;2022-04-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113590
16.233.389/0001-55;2022-01-01;1;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;FCA;116655;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116655
16.233.389/0001-55;2022-01-01;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;FCA;127927;2023-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127927
16.234.171/0001-15;2022-01-01;1;METANOR SA METANOL DO NE;008745;FCA;115927;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115927
16.404.287/0001-55;2022-01-01;1;SUZANO S.A.;013986;FCA;116023;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116023
16.590.234/0001-76;2022-01-01;1;AZZAS 2154 S.A.;022349;FCA;116195;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116195
16.614.075/0001-00;2022-01-01;1;DIRECIONAL ENGENHARIA S.A.;021350;FCA;112462;2022-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112462
16.614.075/0001-00;2022-01-01;2;DIRECIONAL ENGENHARIA S.A.;021350;FCA;118197;2022-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118197
16.614.075/0001-00;2022-01-01;3;DIRECIONAL ENGENHARIA S.A.;021350;FCA;122679;2022-12-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122679
16.670.085/0001-55;2022-01-01;1;LOCALIZA RENT A CAR S.A.;019739;FCA;114360;2022-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114360
16.670.085/0001-55;2022-01-01;2;LOCALIZA RENT A CAR S.A.;019739;FCA;118191;2022-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118191
16.676.520/0001-59;2022-01-01;1;HOSPITAL MATER DEI S.A.;025690;FCA;113017;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113017
16.811.931/0001-00;2022-01-01;1;ALPHAVILLE S.A.;025275;FCA;112645;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112645
16.811.931/0001-00;2022-01-01;2;ALPHAVILLE S.A.;025275;FCA;122540;2022-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122540
16.838.421/0001-26;2022-01-01;1;XP INVESTIMENTOS S.A.;027111;FCA;122412;2022-11-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122412
16.922.038/0001-51;2022-01-01;1;ENJOEI S.A.;025259;FCA;116494;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116494
17.155.730/0001-64;2022-01-01;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;FCA;113139;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113139
17.155.730/0001-64;2022-01-01;2;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;FCA;113158;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113158
17.155.730/0001-64;2022-01-01;3;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;FCA;115509;2022-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115509
17.157.777/0001-67;2022-01-01;1;BANCO NACIONAL S.A.;001350;FCA;113247;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113247
17.159.005/0001-64;2022-01-01;1;FIACAO E TECELAGEM SAO JOSE SA EM RECUPERACAO JUDICIAL;005983;FCA;116084;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116084
17.159.005/0001-64;2022-01-01;2;FIACAO E TECELAGEM SAO JOSE SA EM RECUPERACAO JUDICIAL;005983;FCA;119098;2022-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119098
17.159.229/0001-76;2022-01-01;1;LABORATÓRIO TEUTO BRASILEIRO S.A.;026182;FCA;116122;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116122
17.161.241/0001-15;2022-01-01;1;MINASMAQUINAS S.A.;008818;FCA;112581;2022-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112581
17.162.082/0001-73;2022-01-01;1;MENDES JUNIOR ENGENHARIA S.A.;004782;FCA;111738;2022-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111738
17.162.082/0001-73;2022-01-01;2;MENDES JUNIOR ENGENHARIA S.A.;004782;FCA;111740;2022-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111740
17.162.082/0001-73;2022-01-01;3;MENDES JUNIOR ENGENHARIA S.A.;004782;FCA;111770;2022-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111770
17.162.082/0001-73;2022-01-01;4;MENDES JUNIOR ENGENHARIA S.A.;004782;FCA;113695;2022-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113695
17.162.280/0001-37;2022-01-01;1;EMPRESA BRASILEIRA DE ENGENHARIA E COMÉRCIO S.A. EBEC;027120;FCA;121229;2022-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121229
17.167.396/0001-69;2022-01-01;1;ALFA HOLDINGS S.A.;009954;FCA;118279;2022-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118279
17.167.412/0001-13;2022-01-01;1;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;003891;FCA;118278;2022-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118278
17.184.037/0001-10;2022-01-01;1;BCO MERCANTIL DO BRASIL S.A.;001325;FCA;114199;2022-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114199
17.184.037/0001-10;2022-01-01;2;BCO MERCANTIL DO BRASIL S.A.;001325;FCA;115899;2022-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115899
17.193.806/0001-46;2022-01-01;1;CONSORCIO ALFA DE ADMINISTRACAO S.A.;004707;FCA;118277;2022-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118277
17.234.244/0001-31;2022-01-01;1;FTL - FERROVIA TRANSNORDESTINA LOGÍSTICA S.A.;023370;FCA;116155;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116155
17.245.234/0001-00;2022-01-01;1;CIA FIACAO TECIDOS CEDRO CACHOEIRA;003077;FCA;115248;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115248
17.281.106/0001-03;2022-01-01;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;FCA;115660;2022-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115660
17.281.106/0001-03;2022-01-01;2;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;FCA;115663;2022-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115663
17.314.329/0001-20;2022-01-01;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;FCA;116000;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116000
17.344.597/0001-94;2022-01-01;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;FCA;116234;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116234
17.359.233/0001-88;2022-01-01;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;FCA;114051;2022-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114051
17.943.792/0001-30;2022-01-01;1;FULWOOD S.A.;026336;FCA;116478;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116478
18.174.270/0001-84;2022-01-01;1;DOTZ S.A.;025836;FCA;116043;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116043
