CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
02.502.844/0001-66;2017-01-01;1;RUMO MALHA PAULISTA S.A.;017930;FCA;62928;2017-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62928
02.502.844/0001-66;2017-01-01;2;RUMO MALHA PAULISTA S.A.;017930;FCA;64109;2017-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64109
02.502.844/0001-66;2017-01-01;3;RUMO MALHA PAULISTA S.A.;017930;FCA;65148;2017-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65148
02.502.844/0001-66;2017-01-01;4;RUMO MALHA PAULISTA S.A.;017930;FCA;66603;2017-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66603
02.502.844/0001-66;2017-01-01;5;RUMO MALHA PAULISTA S.A.;017930;FCA;66674;2017-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66674
02.502.844/0001-66;2017-01-01;6;RUMO MALHA PAULISTA S.A.;017930;FCA;67015;2017-07-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67015
02.502.844/0001-66;2017-01-01;7;RUMO MALHA PAULISTA S.A.;017930;FCA;68669;2017-09-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68669
02.509.186/0001-34;2017-01-01;1;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;FCA;62028;2017-01-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62028
02.509.186/0001-34;2017-01-01;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;FCA;62039;2017-01-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62039
02.509.491/0001-26;2017-01-01;1;CONC ECOVIAS IMIGRANTES S.A.;020397;FCA;62205;2017-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62205
02.509.491/0001-26;2017-01-01;2;CONC ECOVIAS IMIGRANTES S.A.;020397;FCA;66134;2017-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66134
02.509.491/0001-26;2017-01-01;3;CONC ECOVIAS IMIGRANTES S.A.;020397;FCA;69304;2017-10-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69304
02.541.982/0001-54;2017-01-01;1;SOMOS EDUCAÇÃO S.A.;022551;FCA;62123;2017-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62123
02.541.982/0001-54;2017-01-01;2;SOMOS EDUCAÇÃO S.A.;022551;FCA;62209;2017-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62209
02.555.926/0001-79;2017-01-01;1;CENTROVIAS-SISTEMAS RODOVIARIOS S/A;021857;FCA;61875;2017-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61875
02.555.926/0001-79;2017-01-01;2;CENTROVIAS-SISTEMAS RODOVIARIOS S/A;021857;FCA;63266;2017-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63266
02.558.115/0001-21;2017-01-01;1;TIM PARTICIPACOES S.A.;017639;FCA;62285;2017-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62285
02.558.115/0001-21;2017-01-01;2;TIM PARTICIPACOES S.A.;017639;FCA;69062;2017-10-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69062
02.558.157/0001-62;2017-01-01;1;TELEFÔNICA BRASIL S.A;017671;FCA;61879;2017-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61879
02.558.157/0001-62;2017-01-01;2;TELEFÔNICA BRASIL S.A;017671;FCA;70494;2017-12-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70494
02.565.001/0001-09;2017-01-01;1;FRUTAVI - COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE FRUTAS S.A.;519634;FCA;63870;2017-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63870
02.591.787/0001-39;2017-01-01;1;CAPITALPART PARTICIPACOES S.A.;017493;FCA;62984;2017-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62984
02.591.787/0001-39;2017-01-01;2;CAPITALPART PARTICIPACOES S.A.;017493;FCA;70342;2017-12-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70342
02.591.787/0001-39;2017-01-01;3;CAPITALPART PARTICIPACOES S.A.;017493;FCA;70670;2017-12-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70670
02.604.860/0001-60;2017-01-01;1;INNCORP S.A.;017558;FCA;62985;2017-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62985
02.604.860/0001-60;2017-01-01;2;INNCORP S.A.;017558;FCA;70251;2017-11-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70251
02.604.860/0001-60;2017-01-01;3;INNCORP S.A.;017558;FCA;70579;2017-12-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70579
02.604.997/0001-14;2017-01-01;1;NEWTEL PARTICIPACOES S.A.;017540;FCA;62975;2017-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62975
02.604.997/0001-14;2017-01-01;2;NEWTEL PARTICIPACOES S.A.;017540;FCA;64740;2017-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64740
02.604.997/0001-14;2017-01-01;3;NEWTEL PARTICIPACOES S.A.;017540;FCA;65947;2017-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65947
02.643.896/0001-52;2017-01-01;1;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;018430;FCA;63329;2017-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63329
02.643.896/0001-52;2017-01-01;2;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;018430;FCA;64222;2017-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64222
02.643.896/0001-52;2017-01-01;3;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;018430;FCA;65817;2017-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65817
02.664.042/0001-52;2017-01-01;1;TERMINAL GARAGEM MENEZES CORTES S.A.;018538;FCA;62741;2017-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62741
02.679.185/0001-38;2017-01-01;1;AUTOVIAS S/A;021822;FCA;61872;2017-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61872
02.679.185/0001-38;2017-01-01;2;AUTOVIAS S/A;021822;FCA;63264;2017-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63264
02.682.287/0001-02;2017-01-01;1;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;018554;FCA;62439;2017-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62439
02.724.983/0001-34;2017-01-01;1;SANESALTO SANEAMENTO S.A.;019593;FCA;62200;2017-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62200
02.724.983/0001-34;2017-01-01;2;SANESALTO SANEAMENTO S.A.;019593;FCA;64679;2017-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64679
02.736.470/0001-43;2017-01-01;1;CONFIANZA SECURITIZADORA SA;018236;FCA;62546;2017-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62546
02.736.470/0001-43;2017-01-01;2;CONFIANZA SECURITIZADORA SA;018236;FCA;65471;2017-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65471
02.762.113/0001-50;2017-01-01;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;FCA;62440;2017-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62440
02.762.115/0001-49;2017-01-01;1;MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL;017914;FCA;61769;2017-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61769
02.762.115/0001-49;2017-01-01;2;MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL;017914;FCA;61779;2017-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61779
02.762.115/0001-49;2017-01-01;3;MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL;017914;FCA;69502;2017-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69502
02.762.115/0001-49;2017-01-01;4;MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL;017914;FCA;70088;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70088
02.762.121/0001-04;2017-01-01;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;FCA;62037;2017-01-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62037
02.762.124/0001-30;2017-01-01;1;BETAPART PARTICIPACOES S.A.;017884;FCA;62457;2017-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62457
02.762.124/0001-30;2017-01-01;2;BETAPART PARTICIPACOES S.A.;017884;FCA;64376;2017-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64376
02.773.542/0001-22;2017-01-01;1;OPEA SECURITIZADORA S.A.;018406;FCA;61935;2017-01-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61935
02.773.542/0001-22;2017-01-01;2;OPEA SECURITIZADORA S.A.;018406;FCA;65834;2017-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65834
02.773.542/0001-22;2017-01-01;3;OPEA SECURITIZADORA S.A.;018406;FCA;67241;2017-07-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67241
02.773.542/0001-22;2017-01-01;4;OPEA SECURITIZADORA S.A.;018406;FCA;68499;2017-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68499
02.773.542/0001-22;2017-01-01;5;OPEA SECURITIZADORA S.A.;018406;FCA;70386;2017-12-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70386
02.783.423/0001-50;2017-01-01;1;ALTERE SECURITIZADORA S.A.;018066;FCA;63051;2017-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63051
02.783.423/0001-50;2017-01-01;2;ALTERE SECURITIZADORA S.A.;018066;FCA;63054;2017-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63054
02.783.423/0001-50;2017-01-01;3;ALTERE SECURITIZADORA S.A.;018066;FCA;63197;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63197
02.796.775/0001-40;2017-01-01;1;GAMA PARTICIPACOES S.A.;017965;FCA;62456;2017-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62456
02.796.775/0001-40;2017-01-01;2;GAMA PARTICIPACOES S.A.;017965;FCA;64379;2017-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64379
02.800.026/0001-40;2017-01-01;1;COGNA EDUCAÇÃO S.A.;017973;FCA;63410;2017-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63410
02.800.026/0001-40;2017-01-01;2;COGNA EDUCAÇÃO S.A.;017973;FCA;69374;2017-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69374
02.846.056/0001-97;2017-01-01;1;CCR S.A.;018821;FCA;61813;2017-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61813
02.846.056/0001-97;2017-01-01;2;CCR S.A.;018821;FCA;63039;2017-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63039
02.846.056/0001-97;2017-01-01;3;CCR S.A.;018821;FCA;64342;2017-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64342
02.846.056/0001-97;2017-01-01;4;CCR S.A.;018821;FCA;69198;2017-10-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69198
02.860.694/0001-62;2017-01-01;1;T4F ENTRETENIMENTO S.A.;022454;FCA;62952;2017-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62952
02.916.265/0001-60;2017-01-01;1;JBS S.A.;020575;FCA;61963;2017-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61963
02.916.265/0001-60;2017-01-01;2;JBS S.A.;020575;FCA;62374;2017-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62374
02.916.265/0001-60;2017-01-01;3;JBS S.A.;020575;FCA;65808;2017-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65808
02.919.555/0001-67;2017-01-01;1;ARTERIS S.A.;019771;FCA;61784;2017-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61784
02.919.555/0001-67;2017-01-01;2;ARTERIS S.A.;019771;FCA;63246;2017-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63246
02.919.555/0001-67;2017-01-01;3;ARTERIS S.A.;019771;FCA;68490;2017-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68490
02.919.555/0001-67;2017-01-01;4;ARTERIS S.A.;019771;FCA;68550;2017-09-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68550
02.932.074/0001-91;2017-01-01;1;HYPERA S.A.;021431;FCA;61955;2017-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61955
02.950.811/0001-89;2017-01-01;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;FCA;61759;2017-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61759
02.950.811/0001-89;2017-01-01;2;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;FCA;63046;2017-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63046
02.950.811/0001-89;2017-01-01;3;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;FCA;64168;2017-04-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64168
02.950.811/0001-89;2017-01-01;4;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;FCA;64213;2017-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64213
02.950.811/0001-89;2017-01-01;5;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;FCA;64276;2017-04-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64276
02.950.811/0001-89;2017-01-01;6;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;FCA;66507;2017-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66507
02.950.811/0001-89;2017-01-01;7;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;FCA;69413;2017-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69413
02.983.428/0001-27;2017-01-01;1;CEMIG TELECOMUNICAÇÕES S.A.;018716;FCA;64157;2017-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64157
02.983.428/0001-27;2017-01-01;2;CEMIG TELECOMUNICAÇÕES S.A.;018716;FCA;65681;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65681
02.983.428/0001-27;2017-01-01;3;CEMIG TELECOMUNICAÇÕES S.A.;018716;FCA;68609;2017-09-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68609
02.992.449/0001-09;2017-01-01;1;PROMPT PARTICIPACOES S.A.;018333;FCA;62455;2017-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62455
02.992.449/0001-09;2017-01-01;2;PROMPT PARTICIPACOES S.A.;018333;FCA;64382;2017-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64382
02.998.301/0001-81;2017-01-01;1;RIO PARANAPANEMA ENERGIA S.A.;018368;FCA;61845;2017-01-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61845
02.998.301/0001-81;2017-01-01;2;RIO PARANAPANEMA ENERGIA S.A.;018368;FCA;62559;2017-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62559
02.998.301/0001-81;2017-01-01;3;RIO PARANAPANEMA ENERGIA S.A.;018368;FCA;63118;2017-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63118
02.998.301/0001-81;2017-01-01;4;RIO PARANAPANEMA ENERGIA S.A.;018368;FCA;64200;2017-04-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64200
02.998.301/0001-81;2017-01-01;5;RIO PARANAPANEMA ENERGIA S.A.;018368;FCA;66163;2017-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66163
02.998.301/0001-81;2017-01-01;6;RIO PARANAPANEMA ENERGIA S.A.;018368;FCA;66689;2017-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66689
02.998.301/0001-81;2017-01-01;7;RIO PARANAPANEMA ENERGIA S.A.;018368;FCA;68481;2017-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68481
02.998.301/0001-81;2017-01-01;8;RIO PARANAPANEMA ENERGIA S.A.;018368;FCA;68655;2017-09-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68655
02.998.301/0001-81;2017-01-01;9;RIO PARANAPANEMA ENERGIA S.A.;018368;FCA;69967;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69967
02.998.611/0001-04;2017-01-01;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;FCA;62033;2017-01-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62033
02.998.611/0001-04;2017-01-01;2;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;FCA;62048;2017-01-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62048
02.998.611/0001-04;2017-01-01;3;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;FCA;62220;2017-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62220
02.998.611/0001-04;2017-01-01;4;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;FCA;62257;2017-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62257
02.998.611/0001-04;2017-01-01;5;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;FCA;62317;2017-02-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62317
03.014.553/0001-91;2017-01-01;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;FCA;63743;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63743
03.014.553/0001-91;2017-01-01;2;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;FCA;67403;2017-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67403
03.014.553/0001-91;2017-01-01;3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;FCA;67521;2017-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67521
03.025.305/0001-46;2017-01-01;1;RODOVIAS DAS COLINAS S.A.;023167;FCA;63960;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63960
03.207.703/0001-83;2017-01-01;1;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;FCA;61876;2017-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61876
03.207.703/0001-83;2017-01-01;2;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;FCA;63270;2017-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63270
03.220.438/0001-73;2017-01-01;1;EQUATORIAL ENERGIA S.A.;020010;FCA;62571;2017-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62571
03.220.438/0001-73;2017-01-01;2;EQUATORIAL ENERGIA S.A.;020010;FCA;62816;2017-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62816
