CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
04.895.728/0001-80;2023-01-01;1;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;FCA;124978;2023-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124978
04.902.979/0001-44;2023-01-01;1;BCO AMAZONIA S.A.;000922;FCA;123130;2023-01-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123130
04.902.979/0001-44;2023-01-01;2;BCO AMAZONIA S.A.;000922;FCA;123744;2023-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123744
04.912.242/0001-02;2023-01-01;1;PORTUENSE FERRAGENS S/A;009717;FCA;123719;2023-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123719
04.913.711/0001-08;2023-01-01;1;BCO ESTADO DO PARA S.A.;001171;FCA;124354;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124354
04.913.711/0001-08;2023-01-01;2;BCO ESTADO DO PARA S.A.;001171;FCA;125515;2023-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125515
04.913.711/0001-08;2023-01-01;3;BCO ESTADO DO PARA S.A.;001171;FCA;125661;2023-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125661
04.913.711/0001-08;2023-01-01;4;BCO ESTADO DO PARA S.A.;001171;FCA;129166;2023-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=129166
04.913.711/0001-08;2023-01-01;5;BCO ESTADO DO PARA S.A.;001171;FCA;129808;2023-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=129808
04.972.092/0001-22;2023-01-01;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;FCA;127604;2023-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127604
04.986.320/0001-13;2023-01-01;1;SER EDUCACIONAL S.A.;023221;FCA;125179;2023-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125179
04.986.320/0001-13;2023-01-01;2;SER EDUCACIONAL S.A.;023221;FCA;125187;2023-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125187
04.986.320/0001-13;2023-01-01;3;SER EDUCACIONAL S.A.;023221;FCA;125189;2023-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125189
04.986.320/0001-13;2023-01-01;4;SER EDUCACIONAL S.A.;023221;FCA;125853;2023-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125853
04.992.714/0001-84;2023-01-01;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FCA;125215;2023-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125215
04.992.714/0001-84;2023-01-01;2;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FCA;126929;2023-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126929
04.992.714/0001-84;2023-01-01;3;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FCA;127112;2023-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127112
05.197.443/0001-38;2023-01-01;1;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FCA;124950;2023-04-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124950
05.197.443/0001-38;2023-01-01;2;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FCA;128337;2023-06-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=128337
05.303.439/0001-07;2023-01-01;1;UNIGEL PARTICIPAÇÕES S.A.;026301;FCA;125418;2023-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125418
05.303.439/0001-07;2023-01-01;2;UNIGEL PARTICIPAÇÕES S.A.;026301;FCA;125887;2023-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125887
05.303.439/0001-07;2023-01-01;3;UNIGEL PARTICIPAÇÕES S.A.;026301;FCA;128475;2023-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=128475
05.303.439/0001-07;2023-01-01;4;UNIGEL PARTICIPAÇÕES S.A.;026301;FCA;131222;2023-10-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131222
05.336.882/0001-84;2023-01-01;1;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;FCA;127731;2023-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127731
05.347.060/0001-07;2023-01-01;1;INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.;026387;FCA;127843;2023-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127843
05.495.546/0001-84;2023-01-01;1;LITELA PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO;024759;FCA;123958;2023-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123958
05.495.546/0001-84;2023-01-01;2;LITELA PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO;024759;FCA;127100;2023-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127100
05.878.397/0001-32;2023-01-01;1;ALLOS S.A.;022357;FCA;126615;2023-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126615
05.878.397/0001-32;2023-01-01;2;ALLOS S.A.;022357;FCA;131624;2023-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131624
05.917.486/0001-40;2023-01-01;1;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FCA;127172;2023-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127172
05.917.486/0001-40;2023-01-01;2;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FCA;131431;2023-10-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131431
06.016.348/0001-53;2023-01-01;1;VENTOS DO SUL ENERGIA S.A.;024767;FCA;127382;2023-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127382
06.016.348/0001-53;2023-01-01;2;VENTOS DO SUL ENERGIA S.A.;024767;FCA;135061;2024-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135061
06.047.087/0001-39;2023-01-01;1;REDE D'OR SÃO LUIZ S.A.;024821;FCA;127989;2023-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127989
06.057.223/0001-71;2023-01-01;1;SENDAS DISTRIBUIDORA S.A.;025372;FCA;127885;2023-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127885
06.164.253/0001-87;2023-01-01;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;125673;2023-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125673
06.164.253/0001-87;2023-01-01;2;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;129673;2023-08-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=129673
06.272.793/0001-84;2023-01-01;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;FCA;124977;2023-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124977
06.347.409/0001-65;2023-01-01;1;SBF COMÉRCIO DE PRODUTOS ESPORTIVOS S.A.;025410;FCA;127503;2023-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127503
06.626.253/0001-51;2023-01-01;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;FCA;126127;2023-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126127
06.977.745/0001-91;2023-01-01;1;BR MALLS PARTICIPACOES S.A.;019909;FCA;123499;2023-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123499
06.977.745/0001-91;2023-01-01;2;BR MALLS PARTICIPACOES S.A.;019909;FCA;128200;2023-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=128200
06.977.751/0001-49;2023-01-01;1;BR PROPERTIES S.A.;019925;FCA;123352;2023-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123352
06.977.751/0001-49;2023-01-01;2;BR PROPERTIES S.A.;019925;FCA;125448;2023-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125448
06.977.751/0001-49;2023-01-01;3;BR PROPERTIES S.A.;019925;FCA;127180;2023-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127180
06.977.751/0001-49;2023-01-01;4;BR PROPERTIES S.A.;019925;FCA;133018;2023-12-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133018
06.981.176/0001-58;2023-01-01;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FCA;127084;2023-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127084
06.981.180/0001-16;2023-01-01;1;CEMIG DISTRIBUICAO S.A.;020303;FCA;127082;2023-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127082
06.981.381/0001-13;2023-01-01;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FCA;127591;2023-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127591
07.040.108/0001-57;2023-01-01;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FCA;124389;2023-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124389
07.040.108/0001-57;2023-01-01;2;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FCA;125651;2023-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125651
07.043.628/0001-13;2023-01-01;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;FCA;127125;2023-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127125
07.047.251/0001-70;2023-01-01;1;CIA ENERGETICA DO CEARA - COELCE;014869;FCA;125028;2023-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125028
07.119.838/0001-48;2023-01-01;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;FCA;127592;2023-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127592
07.206.816/0001-15;2023-01-01;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FCA;125571;2023-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125571
07.206.816/0001-15;2023-01-01;2;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FCA;127397;2023-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127397
07.206.816/0001-15;2023-01-01;3;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FCA;131773;2023-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131773
07.206.816/0001-15;2023-01-01;4;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FCA;133195;2023-12-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133195
07.237.373/0001-20;2023-01-01;1;BCO NORDESTE DO BRASIL S.A.;001228;FCA;123208;2023-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123208
07.237.373/0001-20;2023-01-01;2;BCO NORDESTE DO BRASIL S.A.;001228;FCA;124984;2023-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124984
07.237.373/0001-20;2023-01-01;3;BCO NORDESTE DO BRASIL S.A.;001228;FCA;127606;2023-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127606
07.253.321/0001-47;2023-01-01;1;CARBOMIL SA MINER. E INDUSTRIA;014168;FCA;126084;2023-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126084
07.275.159/0001-68;2023-01-01;1;PETROLEO LUB DO NORDESTE SA;009520;FCA;126271;2023-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126271
07.282.377/0001-20;2023-01-01;1;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;FCA;127729;2023-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127729
07.282.377/0001-20;2023-01-01;2;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;FCA;130847;2023-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=130847
07.334.600/0001-35;2023-01-01;1;MARINA DE IRACEMA PARK SA;016268;FCA;124186;2023-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124186
07.334.600/0001-35;2023-01-01;2;MARINA DE IRACEMA PARK SA;016268;FCA;127046;2023-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127046
07.401.436/0001-31;2023-01-01;1;ELDORADO BRASIL CELULOSE S.A.;022810;FCA;127302;2023-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127302
07.415.333/0001-20;2023-01-01;1;SIMPAR S.A.;025003;FCA;127488;2023-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127488
07.437.016/0001-05;2023-01-01;1;CINESYSTEM S.A.;023965;FCA;130831;2023-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=130831
07.526.557/0001-00;2023-01-01;1;AMBEV S.A.;023264;FCA;127327;2023-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127327
07.594.978/0001-78;2023-01-01;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FCA;127211;2023-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127211
07.628.528/0001-59;2023-01-01;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FCA;127203;2023-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127203
07.636.657/0001-99;2023-01-01;1;AÇO VERDE DO BRASIL S.A;026425;FCA;123128;2023-01-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123128
07.636.657/0001-99;2023-01-01;2;AÇO VERDE DO BRASIL S.A;026425;FCA;129136;2023-07-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=129136
07.659.538/0001-51;2023-01-01;1;DINAMICA ENERGIA S.A.;020052;FCA;127134;2023-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127134
07.659.538/0001-51;2023-01-01;2;DINAMICA ENERGIA S.A.;020052;FCA;133253;2023-12-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133253
07.689.002/0001-89;2023-01-01;1;EMBRAER S.A.;020087;FCA;123249;2023-01-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123249
07.704.246/0001-93;2023-01-01;1;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;026557;FCA;126094;2023-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126094
07.718.269/0001-57;2023-01-01;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;FCA;123304;2023-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123304
07.802.794/0001-56;2023-01-01;1;ESSENTIA PCHS S.A.;026158;FCA;126951;2023-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126951
07.802.794/0001-56;2023-01-01;2;ESSENTIA PCHS S.A.;026158;FCA;129743;2023-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=129743
07.802.794/0001-56;2023-01-01;3;ESSENTIA PCHS S.A.;026158;FCA;131074;2023-09-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131074
07.816.890/0001-53;2023-01-01;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;FCA;127438;2023-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127438
07.820.907/0001-46;2023-01-01;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;FCA;125360;2023-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125360
07.820.907/0001-46;2023-01-01;2;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;FCA;126816;2023-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126816
07.820.907/0001-46;2023-01-01;3;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;FCA;127120;2023-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127120
07.820.907/0001-46;2023-01-01;4;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;FCA;129239;2023-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=129239
07.823.262/0001-03;2023-01-01;1;FOZ DO RIO CLARO ENERGIA S.A.;026697;FCA;123009;2023-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123009
07.857.093/0001-14;2023-01-01;1;AURA MINERALS INC.;080187;FCA;123083;2023-01-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123083
07.857.093/0001-14;2023-01-01;2;AURA MINERALS INC.;080187;FCA;130770;2023-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=130770
07.857.850/0001-50;2023-01-01;1;GP INVESTMENTS, LTD.;080020;FCA;124379;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124379
07.859.510/0001-68;2023-01-01;1;JHSF MALLS S.A.;024473;FCA;124404;2023-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124404
07.859.510/0001-68;2023-01-01;2;JHSF MALLS S.A.;024473;FCA;128849;2023-07-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=128849
07.859.971/0001-30;2023-01-01;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;FCA;122954;2023-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122954
07.859.971/0001-30;2023-01-01;2;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;FCA;127130;2023-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127130
07.882.930/0001-65;2023-01-01;1;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;024902;FCA;127459;2023-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127459
07.976.147/0001-60;2023-01-01;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;FCA;128028;2023-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=128028
08.065.557/0001-12;2023-01-01;1;TECNISA S.A.;020435;FCA;123706;2023-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123706
08.065.557/0001-12;2023-01-01;2;TECNISA S.A.;020435;FCA;131112;2023-09-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131112
08.070.508/0001-78;2023-01-01;1;RAIZEN ENERGIA S.A.;023230;FCA;128172;2023-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=128172
08.078.847/0001-09;2023-01-01;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;FCA;124079;2023-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124079
08.078.847/0001-09;2023-01-01;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;FCA;127656;2023-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127656
08.159.965/0001-33;2023-01-01;1;IGUA SANEAMENTO S.A.;023175;FCA;125133;2023-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125133
08.159.965/0001-33;2023-01-01;2;IGUA SANEAMENTO S.A.;023175;FCA;125134;2023-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125134
08.170.849/0001-15;2023-01-01;1;DESKTOP S.A.;026026;FCA;127164;2023-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127164
08.170.849/0001-15;2023-01-01;2;DESKTOP S.A.;026026;FCA;136093;2024-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136093
