CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
09.594.796/0001-22;2010-01-01;1;AGV HOLDING S/A;021806;FCA;236;2010-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=236
09.601.322/0001-60;2010-01-01;1;CTX PARTICIPAÇÕES S/A;021652;FCA;317;2010-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=317
09.601.322/0001-60;2010-01-01;2;CTX PARTICIPAÇÕES S/A;021652;FCA;1296;2010-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1296
10.242.478/0001-81;2010-01-01;1;INVITEL LEGACY SA - EM LIQUIDAÇÃO;021687;FCA;443;2010-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=443
10.242.478/0001-81;2010-01-01;2;INVITEL LEGACY SA - EM LIQUIDAÇÃO;021687;FCA;4027;2010-12-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4027
10.302.690/0001-97;2010-01-01;1;NEXFUEL BIOENERGIA S/A;022063;FCA;1398;2010-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1398
10.324.624/0001-18;2010-01-01;1;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;022144;FCA;3233;2010-10-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3233
10.337.440/0001-92;2010-01-01;1;NPF SECURITIZADORA S/A;021695;FCA;108;2010-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108
10.337.440/0001-92;2010-01-01;2;NPF SECURITIZADORA S/A;021695;FCA;1026;2010-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1026
10.337.440/0001-92;2010-01-01;3;NPF SECURITIZADORA S/A;021695;FCA;3451;2010-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3451
10.338.320/0001-00;2010-01-01;1;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;FCA;3306;2010-10-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3306
10.338.320/0001-00;2010-01-01;2;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;FCA;3428;2010-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3428
10.345.009/0001-98;2010-01-01;1;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;FCA;366;2010-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=366
10.345.009/0001-98;2010-01-01;2;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;FCA;1959;2010-08-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1959
10.382.341/0001-22;2010-01-01;1;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;FCA;1867;2010-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1867
10.382.341/0001-22;2010-01-01;2;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;FCA;3948;2010-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3948
10.488.244/0001-19;2010-01-01;1;INFRASEC SECURITIZADORA S.A.;021750;FCA;3147;2010-10-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3147
10.531.501/0001-58;2010-01-01;1;CONC AUTO RAPOSO TAVARES S.A.;022268;FCA;3733;2010-12-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3733
10.608.405/0001-60;2010-01-01;1;BARI SECURITIZADORA S.A.;021920;FCA;519;2010-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=519
10.629.105/0001-68;2010-01-01;1;PRIO S.A.;022187;FCA;3338;2010-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3338
10.647.979/0001-48;2010-01-01;1;CONC ROTA DAS BANDEIRAS S.A.;022071;FCA;1995;2010-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1995
10.647.979/0001-48;2010-01-01;2;CONC ROTA DAS BANDEIRAS S.A.;022071;FCA;2112;2010-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=2112
10.661.519/0001-74;2010-01-01;1;FRAME SECURITIZADORA S/A;021873;FCA;1345;2010-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1345
10.753.164/0001-43;2010-01-01;1;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;FCA;1830;2010-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1830
10.826.798/0001-89;2010-01-01;1;BRAZAL BRASIL ALIMENTOS SA;021865;FCA;123;2010-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123
10.826.798/0001-89;2010-01-01;2;BRAZAL BRASIL ALIMENTOS SA;021865;FCA;1213;2010-06-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1213
10.826.798/0001-89;2010-01-01;3;BRAZAL BRASIL ALIMENTOS SA;021865;FCA;3378;2010-10-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3378
10.835.932/0001-08;2010-01-01;1;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;FCA;364;2010-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=364
10.846.981/0001-46;2010-01-01;1;CENTENNIAL ASSET PARTICIPAÇÕES SUDESTE S/A;021776;FCA;182;2010-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=182
10.846.981/0001-46;2010-01-01;2;CENTENNIAL ASSET PARTICIPAÇÕES SUDESTE S/A;021776;FCA;192;2010-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=192
10.846.981/0001-46;2010-01-01;3;CENTENNIAL ASSET PARTICIPAÇÕES SUDESTE S/A;021776;FCA;1825;2010-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1825
10.846.981/0001-46;2010-01-01;4;CENTENNIAL ASSET PARTICIPAÇÕES SUDESTE S/A;021776;FCA;3334;2010-10-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3334
10.846.981/0001-46;2010-01-01;5;CENTENNIAL ASSET PARTICIPAÇÕES SUDESTE S/A;021776;FCA;3702;2010-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3702
10.846.981/0001-46;2010-01-01;6;CENTENNIAL ASSET PARTICIPAÇÕES SUDESTE S/A;021776;FCA;3787;2010-12-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3787
10.847.761/0001-37;2010-01-01;1;EBX BRASIL S.A.;021784;FCA;264;2010-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=264
10.847.761/0001-37;2010-01-01;2;EBX BRASIL S.A.;021784;FCA;1671;2010-07-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1671
10.847.761/0001-37;2010-01-01;3;EBX BRASIL S.A.;021784;FCA;1828;2010-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1828
10.894.123/0001-77;2010-01-01;1;BOLERO PARTICIPAÇÕES S/A;022039;FCA;1222;2010-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1222
10.894.123/0001-77;2010-01-01;2;BOLERO PARTICIPAÇÕES S/A;022039;FCA;2392;2010-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=2392
11.040.082/0001-14;2010-01-01;1;AGRE EMPREENDIMENTOS IMOBILIÁRIOS SA;021911;FCA;543;2010-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=543
11.094.546/0001-75;2010-01-01;1;MULTIPLUS S.A.;021946;FCA;376;2010-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=376
11.197.023/0001-54;2010-01-01;1;AQUA-RIO S/A;022101;FCA;1803;2010-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1803
11.197.023/0001-54;2010-01-01;2;AQUA-RIO S/A;022101;FCA;2880;2010-09-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=2880
11.197.023/0001-54;2010-01-01;3;AQUA-RIO S/A;022101;FCA;2937;2010-09-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=2937
11.274.829/0001-07;2010-01-01;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;FCA;1783;2010-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1783
11.274.829/0001-07;2010-01-01;2;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;FCA;3479;2010-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3479
11.274.829/0001-07;2010-01-01;3;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;FCA;3487;2010-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3487
11.306.912/0001-02;2010-01-01;1;POTHENCIA S.A. - REFLORESTADORA;022152;FCA;3181;2010-10-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3181
11.396.633/0001-87;2010-01-01;1;3A COMPANHIA SECURITIZADORA;021954;FCA;736;2010-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=736
11.423.623/0001-93;2010-01-01;1;DUFRY A.G.;080110;FCA;103;2010-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103
11.423.623/0001-93;2010-01-01;2;DUFRY A.G.;080110;FCA;1091;2010-06-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1091
11.566.501/0001-56;2010-01-01;1;TEREOS INTERNACIONAL S/A;022136;FCA;2000;2010-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=2000
11.566.501/0001-56;2010-01-01;2;TEREOS INTERNACIONAL S/A;022136;FCA;2084;2010-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=2084
11.721.921/0001-60;2010-01-01;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;3431;2010-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3431
11.721.921/0001-60;2010-01-01;2;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;3755;2010-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3755
11.818.783/0001-31;2010-01-01;1;CERVEJASONLINE PARTICIPAÇÕES S/A;022098;FCA;1880;2010-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1880
11.858.621/0001-27;2010-01-01;1;MCM CIMENTOS S/A;022284;FCA;3908;2010-12-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3908
11.995.745/0001-54;2010-01-01;1;ROPASC PARTICIPAÇÕES S.A.;022195;FCA;3506;2010-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3506
11.995.753/0001-09;2010-01-01;1;PASCRO PARTICIPAÇÕES S.A.;022209;FCA;3504;2010-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3504
12.126.500/0001-53;2010-01-01;1;REDENTOR ENERGIA S/A;022128;FCA;1865;2010-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1865
12.130.744/0001-00;2010-01-01;1;TRUE SECURITIZADORA S.A.;022276;FCA;3646;2010-11-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3646
12.261.588/0001-16;2010-01-01;1;POLO CAPITAL SECURITIZADORA S.A;022160;FCA;3075;2010-09-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3075
12.320.349/0001-90;2010-01-01;1;ORE  SECURITIZADORA SA;022250;FCA;3528;2010-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3528
12.498.904/0001-78;2010-01-01;1;CÁSPIO PARTICIPAÇÕES S/A;022314;FCA;3999;2010-12-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3999
12.499.618/0001-27;2010-01-01;1;VOSTOK PARTICIPAÇÕES SA;022322;FCA;4001;2010-12-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4001
12.610.764/0001-88;2010-01-01;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;FCA;3499;2010-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3499
13.009.717/0001-46;2010-01-01;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;214;2010-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=214
13.009.717/0001-46;2010-01-01;2;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;216;2010-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=216
13.017.462/0001-63;2010-01-01;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;FCA;455;2010-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=455
13.017.462/0001-63;2010-01-01;2;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;FCA;1288;2010-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1288
13.552.070/0001-02;2010-01-01;1;PRONOR PETROQUIMICA SA;009784;FCA;272;2010-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=272
13.608.583/0001-80;2010-01-01;1;QGN PARTICIPAÇÕES SA;009857;FCA;291;2010-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=291
13.788.120/0001-47;2010-01-01;1;ELEKEIROZ S.A.;004359;FCA;168;2010-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=168
13.788.120/0001-47;2010-01-01;2;ELEKEIROZ S.A.;004359;FCA;1065;2010-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1065
14.308.514/0001-13;2010-01-01;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;FCA;379;2010-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=379
14.308.514/0001-13;2010-01-01;2;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;FCA;4011;2010-12-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4011
14.388.334/0001-99;2010-01-01;1;PARANA BCO S.A.;020729;FCA;407;2010-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=407
14.388.334/0001-99;2010-01-01;2;PARANA BCO S.A.;020729;FCA;980;2010-06-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=980
14.807.945/0001-24;2010-01-01;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;FCA;1229;2010-06-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1229
14.998.371/0001-19;2010-01-01;1;J. MACEDO S.A.;021156;FCA;143;2010-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143
15.101.405/0001-93;2010-01-01;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;FCA;789;2010-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=789
15.115.504/0001-24;2010-01-01;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;FCA;1472;2010-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1472
15.126.626/0001-16;2010-01-01;1;IND AZULEJOS BAHIA SA;006955;FCA;1249;2010-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1249
15.139.629/0001-94;2010-01-01;1;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;FCA;341;2010-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=341
15.139.629/0001-94;2010-01-01;2;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;FCA;3046;2010-09-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3046
15.141.799/0001-03;2010-01-01;1;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FCA;322;2010-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=322
15.141.799/0001-03;2010-01-01;2;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FCA;1855;2010-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1855
15.144.017/0001-90;2010-01-01;1;CIA SEGUROS ALIANCA DA BAHIA;003115;FCA;1232;2010-06-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1232
15.413.826/0001-50;2010-01-01;1;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FCA;300;2010-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=300
15.413.826/0001-50;2010-01-01;2;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FCA;2290;2010-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=2290
16.234.171/0001-15;2010-01-01;1;METANOR SA METANOL DO NE;008745;FCA;677;2010-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=677
16.404.287/0001-55;2010-01-01;1;SUZANO S.A.;013986;FCA;92;2010-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92
16.404.287/0001-55;2010-01-01;2;SUZANO S.A.;013986;FCA;1072;2010-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1072
16.404.287/0001-55;2010-01-01;3;SUZANO S.A.;013986;FCA;1901;2010-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1901
16.614.075/0001-00;2010-01-01;1;DIRECIONAL ENGENHARIA S.A.;021350;FCA;193;2010-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=193
16.614.075/0001-00;2010-01-01;2;DIRECIONAL ENGENHARIA S.A.;021350;FCA;1302;2010-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1302
16.614.075/0001-00;2010-01-01;3;DIRECIONAL ENGENHARIA S.A.;021350;FCA;1831;2010-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1831
16.614.075/0001-00;2010-01-01;4;DIRECIONAL ENGENHARIA S.A.;021350;FCA;3841;2010-12-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3841
16.614.075/0001-00;2010-01-01;5;DIRECIONAL ENGENHARIA S.A.;021350;FCA;4003;2010-12-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4003
16.614.075/0001-00;2010-01-01;6;DIRECIONAL ENGENHARIA S.A.;021350;FCA;4021;2010-12-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4021
16.670.085/0001-55;2010-01-01;1;LOCALIZA RENT A CAR S.A.;019739;FCA;462;2010-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=462
17.155.730/0001-64;2010-01-01;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;FCA;1789;2010-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=1789
17.161.241/0001-15;2010-01-01;1;MINASMAQUINAS S.A.;008818;FCA;348;2010-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=348
17.162.082/0001-73;2010-01-01;1;MENDES JUNIOR ENGENHARIA S.A.;004782;FCA;368;2010-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=368
17.162.082/0001-73;2010-01-01;2;MENDES JUNIOR ENGENHARIA S.A.;004782;FCA;3613;2010-11-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=3613
17.167.396/0001-69;2010-01-01;1;ALFA HOLDINGS S.A.;009954;FCA;371;2010-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=371
17.167.412/0001-13;2010-01-01;1;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;003891;FCA;373;2010-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=373
17.184.037/0001-10;2010-01-01;1;BCO MERCANTIL DO BRASIL S.A.;001325;FCA;316;2010-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=316
