CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
07.401.436/0001-31;2026-01-01;1;ELDORADO BRASIL CELULOSE S.A.;022810;FCA;154710;2026-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=154710
07.401.436/0001-31;2026-01-01;2;ELDORADO BRASIL CELULOSE S.A.;022810;FCA;156017;2026-04-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156017
07.415.333/0001-20;2026-01-01;1;SIMPAR S.A.;025003;FCA;157863;2026-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157863
07.526.557/0001-00;2026-01-01;1;AMBEV S.A.;023264;FCA;158398;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158398
07.594.978/0001-78;2026-01-01;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FCA;158448;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158448
07.628.528/0001-59;2026-01-01;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FCA;158785;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158785
07.636.657/0001-99;2026-01-01;1;AÇO VERDE DO BRASIL S.A;026425;FCA;158339;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158339
07.659.538/0001-51;2026-01-01;1;DINAMICA ENERGIA S.A.;020052;FCA;156930;2026-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156930
07.682.638/0001-07;2026-01-01;1;CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.;027731;FCA;158229;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158229
07.689.002/0001-89;2026-01-01;1;EMBRAER S.A.;020087;FCA;156078;2026-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156078
07.689.002/0001-89;2026-01-01;2;EMBRAER S.A.;020087;FCA;156228;2026-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156228
07.714.104/0001-07;2026-01-01;1;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;027502;FCA;158730;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158730
07.802.794/0001-56;2026-01-01;1;ESSENTIA PCHS S.A.;026158;FCA;158846;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158846
07.816.890/0001-53;2026-01-01;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;FCA;156517;2026-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156517
07.820.907/0001-46;2026-01-01;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;FCA;159137;2026-06-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159137
07.820.907/0001-46;2026-01-01;2;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;FCA;160100;2026-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=160100
07.823.262/0001-03;2026-01-01;1;FOZ DO RIO CLARO ENERGIA S.A.;026697;FCA;154486;2026-01-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=154486
07.857.093/0001-14;2026-01-01;1;AURA MINERALS INC.;080187;FCA;158813;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158813
07.859.971/0001-30;2026-01-01;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;FCA;158852;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158852
07.882.930/0001-65;2026-01-01;1;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;024902;FCA;155636;2026-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=155636
08.065.557/0001-12;2026-01-01;1;TECNISA S.A.;020435;FCA;156686;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156686
08.070.508/0001-78;2026-01-01;1;RAIZEN ENERGIA S.A.;023230;FCA;156179;2026-04-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156179
08.070.508/0001-78;2026-01-01;2;RAIZEN ENERGIA S.A.;023230;FCA;160318;2026-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=160318
08.078.847/0001-09;2026-01-01;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;FCA;158314;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158314
08.100.057/0001-74;2026-01-01;1;TECNOGERA-LOCAÇÃO E TRANSFORMAÇÃO DE ENERGIA S.A.;027847;FCA;158902;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158902
08.159.965/0001-33;2026-01-01;1;IGUA SANEAMENTO S.A.;023175;FCA;158228;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158228
08.170.849/0001-15;2026-01-01;1;DESKTOP S.A.;026026;FCA;158374;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158374
08.213.823/0001-07;2026-01-01;1;AURA ALMAS MINERAÇÃO S.A.;026590;FCA;158791;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158791
08.262.121/0001-13;2026-01-01;1;ALUBAR METAIS E CABOS S.A.;027430;FCA;158753;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158753
08.294.224/0001-65;2026-01-01;1;JHSF PARTICIPACOES S.A.;020605;FCA;159009;2026-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159009
08.312.229/0001-73;2026-01-01;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;FCA;158144;2026-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158144
08.322.396/0001-03;2026-01-01;1;CERRADINHO BIOENERGIA S.A.;026522;FCA;158309;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158309
08.322.396/0001-03;2026-01-01;2;CERRADINHO BIOENERGIA S.A.;026522;FCA;160948;2026-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=160948
08.324.196/0001-81;2026-01-01;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;FCA;157712;2026-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157712
08.324.196/0001-81;2026-01-01;2;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;FCA;161217;2026-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=161217
08.343.492/0001-20;2026-01-01;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;FCA;156504;2026-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156504
08.364.948/0001-38;2026-01-01;1;ALUPAR INVESTIMENTO S/A;021490;FCA;154535;2026-01-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=154535
08.397.078/0001-01;2026-01-01;1;GSH CORP PARTICIPAÇÕES S.A.;026603;FCA;157472;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157472
08.397.078/0001-01;2026-01-01;2;GSH CORP PARTICIPAÇÕES S.A.;026603;FCA;157647;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157647
08.402.943/0001-52;2026-01-01;1;GUARARAPES CONFECCOES S.A.;004669;FCA;158197;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158197
08.424.178/0001-71;2026-01-01;1;TECBLU TECELAGEM BLUMENAU S.A.;011215;FCA;157957;2026-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157957
08.439.659/0001-50;2026-01-01;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;FCA;157682;2026-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157682
08.467.115/0001-00;2026-01-01;1;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;FCA;157910;2026-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157910
08.534.605/0001-74;2026-01-01;1;RENOVA ENERGIA S.A.;021636;FCA;158416;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158416
08.560.444/0001-93;2026-01-01;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;FCA;156118;2026-04-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156118
08.560.444/0001-93;2026-01-01;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;FCA;156120;2026-04-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156120
08.574.411/0001-00;2026-01-01;1;PRÁTICA PRODUTOS S.A.;024546;FCA;157358;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157358
08.613.550/0001-98;2026-01-01;1;NEXPE PARTICIPAÇÕES S.A;021180;FCA;158868;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158868
08.764.621/0001-53;2026-01-01;1;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;021008;FCA;158072;2026-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158072
08.773.135/0001-00;2026-01-01;1;2W ECOBANK S.A. - EM RECUPERAÇÃO JUDICIAL;025224;FCA;155902;2026-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=155902
08.773.135/0001-00;2026-01-01;2;2W ECOBANK S.A. - EM RECUPERAÇÃO JUDICIAL;025224;FCA;156456;2026-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156456
08.773.135/0001-00;2026-01-01;3;2W ECOBANK S.A. - EM RECUPERAÇÃO JUDICIAL;025224;FCA;159059;2026-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159059
08.795.211/0001-70;2026-01-01;1;MAESTRO LOCADORA DE VEICULOS S.A.;023612;FCA;158267;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158267
08.795.211/0001-70;2026-01-01;2;MAESTRO LOCADORA DE VEICULOS S.A.;023612;FCA;159360;2026-07-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159360
08.795.211/0001-70;2026-01-01;3;MAESTRO LOCADORA DE VEICULOS S.A.;023612;FCA;159363;2026-07-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159363
08.795.211/0001-70;2026-01-01;4;MAESTRO LOCADORA DE VEICULOS S.A.;023612;FCA;160117;2026-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=160117
08.797.760/0001-83;2026-01-01;1;CURY CONSTRUTORA E INCORPORADORA S.A.;025100;FCA;154685;2026-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=154685
08.801.621/0001-86;2026-01-01;1;SYN PROP & TECH S.A.;021040;FCA;157791;2026-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157791
08.807.432/0001-10;2026-01-01;1;YDUQS PARTICIPACOES S.A.;021016;FCA;158376;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158376
08.807.432/0001-10;2026-01-01;2;YDUQS PARTICIPACOES S.A.;021016;FCA;161203;2026-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=161203
08.811.643/0001-27;2026-01-01;1;TRISUL S.A.;021130;FCA;156559;2026-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156559
08.822.767/0001-08;2026-01-01;1;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;024104;FCA;158258;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158258
08.827.501/0001-58;2026-01-01;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;FCA;154934;2026-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=154934
08.827.501/0001-58;2026-01-01;2;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;FCA;156198;2026-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156198
08.827.501/0001-58;2026-01-01;3;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;FCA;161040;2026-08-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=161040
08.845.676/0001-98;2026-01-01;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;FCA;154232;2026-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=154232
08.845.676/0001-98;2026-01-01;2;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;FCA;158562;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158562
08.845.676/0001-98;2026-01-01;3;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;FCA;160791;2026-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=160791
08.873.873/0001-10;2026-01-01;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;021903;FCA;158058;2026-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158058
08.902.291/0001-15;2026-01-01;1;CSN MINERAÇÃO S.A.;025585;FCA;158711;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158711
08.926.302/0001-05;2026-01-01;1;PRIO FORTE S.A.;027740;FCA;158365;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158365
09.041.168/0001-10;2026-01-01;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;FCA;158660;2026-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158660
09.042.817/0001-05;2026-01-01;1;BEMOBI MOBILE TECH S.A.;025500;FCA;156275;2026-04-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156275
09.053.134/0001-45;2026-01-01;1;ELFA MEDICAMENTOS S.A.;025348;FCA;156622;2026-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156622
09.053.134/0001-45;2026-01-01;2;ELFA MEDICAMENTOS S.A.;025348;FCA;161182;2026-09-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=161182
09.054.385/0001-44;2026-01-01;1;INBRANDS S.A.;022560;FCA;158142;2026-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158142
09.074.183/0001-64;2026-01-01;1;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;022225;FCA;154663;2026-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=154663
09.095.183/0001-40;2026-01-01;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;FCA;158183;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158183
09.112.685/0001-32;2026-01-01;1;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;FCA;158704;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158704
09.114.805/0001-30;2026-01-01;1;OCEANPACT SERVIÇOS MARITIMOS S.A.;025534;FCA;156325;2026-04-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156325
09.146.451/0001-06;2026-01-01;1;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;025798;FCA;158067;2026-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158067
09.149.503/0001-06;2026-01-01;1;SERENA GERAÇÃO S.A.;023426;FCA;158634;2026-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158634
09.229.201/0001-30;2026-01-01;1;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;025712;FCA;158104;2026-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158104
09.257.877/0001-37;2026-01-01;1;FERROVIA NORTE SUL S/A;021814;FCA;158747;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158747
09.257.877/0001-37;2026-01-01;2;FERROVIA NORTE SUL S/A;021814;FCA;161340;2026-09-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=161340
09.288.252/0001-32;2026-01-01;1;ANIMA HOLDING S.A.;023248;FCA;155428;2026-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=155428
09.295.063/0001-97;2026-01-01;1;TECHNOS S.A.;022519;FCA;154473;2026-01-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=154473
09.305.994/0001-29;2026-01-01;1;AZUL S.A.;024112;FCA;156324;2026-04-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156324
09.305.994/0001-29;2026-01-01;2;AZUL S.A.;024112;FCA;156535;2026-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156535
09.313.969/0001-97;2026-01-01;1;AUTOPISTA LITORAL SUL;021997;FCA;157786;2026-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157786
09.324.949/0001-11;2026-01-01;1;AUTOPISTA FLUMINENSE SA;022004;FCA;157871;2026-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157871
09.325.109/0001-73;2026-01-01;1;AUTOPISTA PLANALTO SUL SA;021970;FCA;157868;2026-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157868
09.326.342/0001-70;2026-01-01;1;AUTOPISTA FERNÃO DIAS SA;021989;FCA;156693;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156693
09.326.342/0001-70;2026-01-01;2;AUTOPISTA FERNÃO DIAS SA;021989;FCA;159161;2026-06-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159161
09.326.342/0001-70;2026-01-01;3;AUTOPISTA FERNÃO DIAS SA;021989;FCA;161227;2026-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=161227
09.336.431/0001-06;2026-01-01;1;AUTOPISTA REGIS BITTENCOURT SA;021962;FCA;157842;2026-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157842
09.346.601/0001-25;2026-01-01;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;FCA;154929;2026-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=154929
09.346.601/0001-25;2026-01-01;2;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;FCA;158175;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158175
09.359.927/0001-97;2026-01-01;1;ASA BRANCA HOLDING S.A.;026514;FCA;158844;2026-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158844
09.391.823/0001-60;2026-01-01;1;AXIA ENERGIA UHE SANTO ANTÔNIO S.A.;023388;FCA;158093;2026-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158093
09.391.823/0001-60;2026-01-01;2;AXIA ENERGIA UHE SANTO ANTÔNIO S.A.;023388;FCA;159670;2026-07-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159670
09.391.823/0001-60;2026-01-01;3;AXIA ENERGIA UHE SANTO ANTÔNIO S.A.;023388;FCA;160002;2026-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=160002
09.527.023/0001-23;2026-01-01;1;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;026271;FCA;154503;2026-01-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=154503
09.538.973/0001-53;2026-01-01;1;PDG COMPANHIA SECURITIZADORA;021644;FCA;158561;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158561
09.538.973/0001-53;2026-01-01;2;PDG COMPANHIA SECURITIZADORA;021644;FCA;160155;2026-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=160155
09.584.854/0001-37;2026-01-01;1;MANAUS TRANSMISSORA DE ENERGIA S.A;026719;FCA;159023;2026-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159023
09.611.768/0001-76;2026-01-01;1;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;024279;FCA;159043;2026-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159043
