CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
12.130.744/0001-00;2020-01-01;1;92307;TRUE SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-01-15;;Básico;2013-01-15;
12.130.744/0001-00;2020-01-01;1;92307;TRUE SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-08-19;;Básico;2016-08-19;
12.181.987/0001-77;2020-01-01;5;102226;Melnick Desenvolvimento Imobiliário S.A.;Ações Ordinárias;;;MELK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-28;;Novo Mercado;2020-09-28;
12.300.288/0001-07;2020-01-01;2;97044;NORTE ENERGIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-06-29;;Básico;2020-06-29;
12.320.349/0001-90;2020-01-01;2;95173;OURINVEST SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-08-19;;Básico;2016-08-19;
12.320.349/0001-90;2020-01-01;2;95173;OURINVEST SECURITIZADORA SA;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-12-14;;Básico;2016-12-14;
12.528.708/0001-07;2020-01-01;4;104558;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;Ações Ordinárias;;;AERI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-11;;Novo Mercado;2020-11-11;
12.528.708/0001-07;2020-01-01;4;104558;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-01-22;;Básico;2021-01-22;
12.648.266/0001-24;2020-01-01;4;98073;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Ações Ordinárias;;;AMBP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-07-13;;Novo Mercado;2020-07-13;
12.648.327/0001-53;2020-01-01;2;97525;HIDROVIAS DO BRASIL S.A.;Ações Ordinárias;;;HBSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-24;;Novo Mercado;2020-09-24;
12.919.786/0001-24;2020-01-01;1;95419;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-11-07;2016-11-07;Básico;2016-11-07;2016-11-07
13.009.717/0001-46;2020-01-01;2;99020;BCO ESTADO DE SERGIPE S.A. - BANESE;Ações Ordinárias;;;BGIP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
13.009.717/0001-46;2020-01-01;2;99020;BCO ESTADO DE SERGIPE S.A. - BANESE;Ações Preferenciais;;;BGIP4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
13.017.462/0001-63;2020-01-01;2;100128;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-15;;Básico;2018-09-15;
13.017.462/0001-63;2020-01-01;2;100128;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;Nota Comercial;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-04-13;;Básico;2017-04-13;
13.217.485/0001-11;2020-01-01;2;99243;Grupo SBF S.A.;Ações Ordinárias;;;CNTO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-04-17;;Novo Mercado;2019-04-17;
13.457.942/0001-45;2020-01-01;2;95232;RIVA 9 EMPREENDIMENTOS IMOBILIÁRIOS S.A;Ações Ordinárias;;;;;;;;;;;;
13.574.594/0001-96;2020-01-01;1;94731;BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES SA;Ações Ordinárias;;;BKBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-12-18;;Novo Mercado;2017-12-18;
13.584.310/0001-42;2020-01-01;1;108769;SUGOI S.A.;Ações Preferenciais;;;;;;;;;;;;
13.788.120/0001-47;2020-01-01;1;90580;ELEKEIROZ S.A.;Ações Ordinárias;;;ELEK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1987-02-16;;Básico;1987-02-16;
13.788.120/0001-47;2020-01-01;1;90580;ELEKEIROZ S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-06-29;;Básico;2018-06-28;
13.788.120/0001-47;2020-01-01;1;90580;ELEKEIROZ S.A.;Ações Preferenciais;;;ELEK4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1987-02-16;;Básico;1987-02-16;
14.110.585/0001-07;2020-01-01;3;98412;MÉLIUZ S.A.;Ações Ordinárias;;;CASH3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-05;;Novo Mercado;2020-11-04;
14.191.427/0001-29;2020-01-01;3;100276;GranBio Investimentos S.A.;Ações Ordinárias;;;;;;;;;;;;
14.308.514/0001-13;2020-01-01;1;90456;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;Ações Ordinárias;;;;;;;;;;;;
14.308.514/0001-13;2020-01-01;1;90456;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;Ações Preferenciais;;;;;;;;;;;;
14.388.334/0001-99;2020-01-01;3;98934;PARANA BCO S.A.;Letras Financeiras;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-10;;Básico;2018-05-10;
14.776.142/0001-50;2020-01-01;3;100562;WESTWING COMÉRCIO VAREJISTA S.A.;Ações Ordinárias;;;WEST3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-11;;Novo Mercado;2021-02-11;
14.785.152/0001-51;2020-01-01;4;102164;HBR Realty Empreendimentos Imobiliários S.A.;Ações Ordinárias;;;HBRE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-01-26;;Novo Mercado;2021-01-26;
14.807.945/0001-24;2020-01-01;1;95395;SANSUY S.A. INDUSTRIA DE PLASTICOS;Ações Ordinárias;;;SNSY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1986-05-06;;Básico;1986-05-06;
14.807.945/0001-24;2020-01-01;1;95395;SANSUY S.A. INDUSTRIA DE PLASTICOS;Ações Preferenciais;PNA;Preferencial Classe A;SNSY5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1986-05-06;;Básico;1986-05-06;
14.807.945/0001-24;2020-01-01;1;95395;SANSUY S.A. INDUSTRIA DE PLASTICOS;Ações Preferenciais;PNB;Preferencial Classe B;SNSY6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1986-05-06;;Básico;1986-05-06;
14.882.295/0001-81;2020-01-01;2;95782;OCEANA OFFSHORE S.A.;Ações Ordinárias;;;;;;;;;;;;
14.998.371/0001-19;2020-01-01;1;92095;J. MACEDO S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-04;;Básico;2018-12-04;
15.073.274/0001-88;2020-01-01;4;103616;PPLA PARTICIPATIONS LTD.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-04-26;;Básico;2012-04-26;
15.101.405/0001-93;2020-01-01;1;90724;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;Ações Ordinárias;;;CORR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
15.101.405/0001-93;2020-01-01;1;90724;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;Ações Preferenciais;PNA;Preferencial Classe A;CORR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
15.115.504/0001-24;2020-01-01;1;90501;TRONOX PIGMENTOS DO BRASIL S/A;Ações Ordinárias;;;CRPG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1970-12-23;;Básico;1970-12-23;
15.115.504/0001-24;2020-01-01;1;90501;TRONOX PIGMENTOS DO BRASIL S/A;Ações Preferenciais;PNB;Preferencial Classe B;CRPG6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1970-12-23;;Básico;1970-12-23;
15.115.504/0001-24;2020-01-01;1;90501;TRONOX PIGMENTOS DO BRASIL S/A;Ações Preferenciais;PNA;Preferencial Classe A;CRPG5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1970-12-23;;Básico;1970-12-23;
15.124.464/0001-87;2020-01-01;1;94601;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Ordinárias;;;;;;;;;;;;
15.124.464/0001-87;2020-01-01;1;94601;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Preferenciais;;;;;;;;;;;;
15.139.629/0001-94;2020-01-01;2;91166;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-06-01;;Básico;2005-06-01;
15.139.629/0001-94;2020-01-01;2;91166;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Ações Ordinárias;;;CEEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-05-23;;Básico;1994-07-28;
15.139.629/0001-94;2020-01-01;2;91166;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Ações Preferenciais;PNA;Preferencial Classe A;CEEB5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-05-23;;Básico;1994-07-28;
15.139.629/0001-94;2020-01-01;2;91166;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Ações Preferenciais;PNB;Preferencial Classe B;CEEB6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-05-23;;Básico;1994-07-28;
15.141.799/0001-03;2020-01-01;2;95731;CIA FERRO LIGAS DA BAHIA - FERBASA;Ações Ordinárias;;;FESA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-01-05;;Nível 1 de Governança Corporativa;1977-01-01;
15.141.799/0001-03;2020-01-01;2;95731;CIA FERRO LIGAS DA BAHIA - FERBASA;Ações Preferenciais;;;FESA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-01-05;;Nível 1 de Governança Corporativa;1977-01-01;
15.144.017/0001-90;2020-01-01;3;99952;CIA SEGUROS ALIANCA DA BAHIA;Ações Ordinárias;;;CSAB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
15.144.017/0001-90;2020-01-01;3;99952;CIA SEGUROS ALIANCA DA BAHIA;Ações Preferenciais;;;CSAB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
15.413.826/0001-50;2020-01-01;2;100124;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-09-15;;Básico;2017-09-15;
15.413.826/0001-50;2020-01-01;2;100124;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;Nota Comercial;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-03-16;;Básico;2020-03-16;
15.527.906/0001-36;2020-01-01;1;93631;BIOSEV S.A.;Ações Ordinárias;;;BSEV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-04-19;;Novo Mercado;2013-04-19;
15.578.569/0001-06;2020-01-01;3;99786;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-24;;Básico;2014-10-24;
15.675.715/0001-11;2020-01-01;2;98291;Housi S.A.;Ações Ordinárias;;;;;;;;;;;;
15.688.041/0001-90;2020-01-01;1;91978;MBK SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-09-13;;Básico;2013-09-13;
16.233.389/0001-55;2020-01-01;2;100177;Lojas Le Biscuit S.A.;Ações Ordinárias;;;;;;;;;;;;
16.233.389/0001-55;2020-01-01;2;100177;Lojas Le Biscuit S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2013-11-14;
16.234.171/0001-15;2020-01-01;1;94799;METANOR SA METANOL DO NE;Ações Ordinárias;;;NÃO;;Balcão Não-Organizado;;;;;;1974-12-26;
16.404.287/0001-55;2020-01-01;2;93899;SUZANO S.A.;Ações Ordinárias;;;SUZB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-10;;Novo Mercado;2004-07-26;
16.590.234/0001-76;2020-01-01;3;98920;AREZZO INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;ARZZ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-02-02;;Novo Mercado;2011-02-02;
16.614.075/0001-00;2020-01-01;1;91435;DIRECIONAL ENGENHARIA S.A.;Ações Ordinárias;;;DIRR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2009-11-19;;Novo Mercado;2009-11-19;
16.670.085/0001-55;2020-01-01;2;99491;LOCALIZA RENT A CAR S.A.;Ações Ordinárias;;;RENT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-05-23;;Novo Mercado;2005-05-06;
16.670.085/0001-55;2020-01-01;2;99491;LOCALIZA RENT A CAR S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-29;;Básico;2010-12-29;
16.670.085/0001-55;2020-01-01;2;99491;LOCALIZA RENT A CAR S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-05-19;;Básico;2005-05-19;
16.811.931/0001-00;2020-01-01;2;98075;ALPHAVILLE S.A.;Ações Ordinárias;;;;;;;;;;;;
16.922.038/0001-51;2020-01-01;2;98144;ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.;Ações Ordinárias;;;ENJU3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-09;;Novo Mercado;2020-11-09;
17.155.730/0001-64;2020-01-01;1;91924;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Ações Ordinárias;;;CMIG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2001-10-01;;Nível 1 de Governança Corporativa;1972-01-14;
17.155.730/0001-64;2020-01-01;1;91924;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Ações Preferenciais;PNA;Preferencial Classe A;CMIG4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2001-10-01;;Nível 1 de Governança Corporativa;1972-01-14;
17.157.777/0001-67;2020-01-01;2;97649;BANCO NACIONAL S.A. - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Ordinárias;;;;;;;;;;;;
17.157.777/0001-67;2020-01-01;2;97649;BANCO NACIONAL S.A. - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Preferenciais;;;;;;;;;;;;
17.159.005/0001-64;2020-01-01;2;95959;FIACAO TEC SAO JOSE S.A.;Ações Ordinárias;;;SJOS;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1972-01-18;2017-03-06;Básico;1972-01-18;2017-03-06
17.159.005/0001-64;2020-01-01;2;95959;FIACAO TEC SAO JOSE S.A.;Ações Preferenciais;PNA;Preferencial Classe A;SJOS;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1972-01-18;2017-03-06;Básico;1972-01-18;2017-03-06
17.161.241/0001-15;2020-01-01;2;92084;MINASMAQUINAS S.A.;Ações Ordinárias;;;MMAQ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-01-01;2019-12-31;Nível 1 de Governança Corporativa;2019-01-01;2019-12-31
17.161.241/0001-15;2020-01-01;2;92084;MINASMAQUINAS S.A.;Ações Preferenciais;;;MMAQ4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-01-01;2019-12-31;Nível 1 de Governança Corporativa;2019-01-01;2019-12-31
17.162.082/0001-73;2020-01-01;1;91455;MENDES JUNIOR ENGENHARIA S.A.;Ações Ordinárias;;;MEND3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;2020-01-11;Básico;1977-07-20;2020-01-11
17.162.082/0001-73;2020-01-01;1;91455;MENDES JUNIOR ENGENHARIA S.A.;Ações Ordinárias;;;MEND3;;Balcão Não-Organizado;;;;;;1977-07-20;
17.162.082/0001-73;2020-01-01;1;91455;MENDES JUNIOR ENGENHARIA S.A.;Ações Preferenciais;PNB;Preferencial Classe B;MEND6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;2020-01-11;Básico;1977-07-20;2020-01-11
17.162.082/0001-73;2020-01-01;1;91455;MENDES JUNIOR ENGENHARIA S.A.;Ações Preferenciais;PNA;Preferencial Classe A;MEND5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;2020-01-11;Básico;1977-07-20;2020-01-11
17.162.082/0001-73;2020-01-01;1;91455;MENDES JUNIOR ENGENHARIA S.A.;Ações Preferenciais;PNB;Preferencial Classe B;MEND6;;Balcão Não-Organizado;;;;;;1977-07-20;
17.162.082/0001-73;2020-01-01;1;91455;MENDES JUNIOR ENGENHARIA S.A.;Ações Preferenciais;PNA;Preferencial Classe A;MEND5;;Balcão Não-Organizado;;;;;;1977-07-20;
17.167.396/0001-69;2020-01-01;1;91713;ALFA HOLDINGS S.A.;Ações Ordinárias;;;RPAD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.396/0001-69;2020-01-01;1;91713;ALFA HOLDINGS S.A.;Ações Preferenciais;PNB;Preferencial Classe B;RPAD6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.396/0001-69;2020-01-01;1;91713;ALFA HOLDINGS S.A.;Ações Preferenciais;PNA;Preferencial Classe A;RPAD5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.412/0001-13;2020-01-01;2;94777;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;Ações Ordinárias;;;CRIV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.412/0001-13;2020-01-01;2;94777;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;Ações Preferenciais;;;CRIV4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.184.037/0001-10;2020-01-01;2;94975;BCO MERCANTIL DO BRASIL S.A.;Ações Ordinárias;;;BMEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.184.037/0001-10;2020-01-01;2;94975;BCO MERCANTIL DO BRASIL S.A.;Ações Preferenciais;;;BMEB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2020-01-01;1;91714;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Ordinárias;;;BRGE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2020-01-01;1;91714;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PND;Preferencial Classe D;BRGE8;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2020-01-01;1;91714;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNA;Preferencial Classe A;BRGE5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2020-01-01;1;91714;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNC;Preferencial Classe C;BRGE7;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2020-01-01;1;91714;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNB;Preferencial Classe B;BRGE6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2020-01-01;1;91714;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNE;Preferencial Classe E;BRGE11;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2020-01-01;1;91714;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNF;Preferencial Classe F;BRGE12;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.245.234/0001-00;2020-01-01;1;94013;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Ações Ordinárias;;;CEDO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2003-09-01;;Nível 1 de Governança Corporativa;2003-09-01;
17.245.234/0001-00;2020-01-01;1;94013;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Ações Preferenciais;;;CEDO4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2003-09-01;;Nível 1 de Governança Corporativa;2003-09-01;
17.281.106/0001-03;2020-01-01;1;93459;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Ações Ordinárias;;;CSMG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-02-08;;Novo Mercado;2006-02-08;
17.314.329/0001-20;2020-01-01;2;99771;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;Ações Ordinárias;;;MEAL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-03-23;;Novo Mercado;2015-03-23;
17.344.597/0001-94;2020-01-01;5;99104;BB SEGURIDADE PARTICIPAÇÕES S.A.;Ações Ordinárias;;;BBSE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-04-29;;Novo Mercado;2013-04-29;
17.346.997/0001-39;2020-01-01;1;95399;COSAN LOGISTICA S.A.;Ações Ordinárias;;;RLOG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-06;;Novo Mercado;2014-10-06;
18.328.118/0001-09;2020-01-01;3;99894;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-06-28;;Básico;2018-07-10;
18.328.118/0001-09;2020-01-01;3;99894;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;Ações Ordinárias;;;PETZ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-11;;Novo Mercado;2020-09-11;
18.593.815/0001-97;2020-01-01;3;91785;PRINER SERVIÇOS INDUSTRIAIS S.A.;Ações Ordinárias;;;PRNR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-24;2020-02-17;Bovespa Mais;2017-11-24;2020-02-17
18.593.815/0001-97;2020-01-01;3;91785;PRINER SERVIÇOS INDUSTRIAIS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-08-09;;Básico;2019-05-10;
18.593.815/0001-97;2020-01-01;3;91785;PRINER SERVIÇOS INDUSTRIAIS S.A.;Ações Ordinárias;;;PRNR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-02-17;;Novo Mercado;2020-02-17;
19.276.528/0001-16;2020-01-01;1;94746;BCBF Participações S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-05-05;;Básico;2014-05-05;
19.378.769/0001-76;2020-01-01;1;93440;INSTITUTO HERMES PARDINI S.A.;Ações Ordinárias;;;PARD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-02-14;;Novo Mercado;2017-02-14;
19.378.769/0001-76;2020-01-01;1;93440;INSTITUTO HERMES PARDINI S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-20;;Básico;2018-12-20;
19.526.748/0001-50;2020-01-01;2;99488;CIA INDUSTRIAL CATAGUASES;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1973-12-19;
19.527.586/0001-75;2020-01-01;1;94306;COMPANHIA ENERGÉTICA SINOP S/A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-03;;Básico;2018-06-29;
19.527.639/0001-58;2020-01-01;3;100121;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-15;;Básico;2018-09-15;
19.688.956/0001-56;2020-01-01;1;93889;BIOTOSCANA INVESTMENTS S.A.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-07-25;;Básico;2017-07-21;
19.851.496/0001-35;2020-01-01;3;99791;LOGOS COMPANHIA SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-24;;Básico;2014-10-24;
19.851.496/0001-35;2020-01-01;3;99791;LOGOS COMPANHIA SECURITIZADORA S/A;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-12-21;;Básico;2020-12-21;
19.853.511/0001-84;2020-01-01;1;94525;Notre Dame Intermédica Participações S.A.;Ações Ordinárias;;;GNDI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-04-23;;Novo Mercado;2018-04-23;
20.247.322/0001-47;2020-01-01;4;99377;Allied Tecnologia S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-26;;Básico;2018-12-26;
20.247.322/0001-47;2020-01-01;4;99377;Allied Tecnologia S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-12-25;;Básico;2019-12-25;
