CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
05.336.882/0001-84;2019-01-01;1;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;FCA;84428;2019-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84428
05.336.882/0001-84;2019-01-01;2;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;FCA;88857;2019-10-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88857
05.341.549/0001-63;2019-01-01;1;TARPON INVESTIMENTOS S.A.;021717;FCA;83480;2019-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83480
05.341.549/0001-63;2019-01-01;2;TARPON INVESTIMENTOS S.A.;021717;FCA;85245;2019-07-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85245
05.495.546/0001-84;2019-01-01;1;LITELA PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO;024759;FCA;83973;2019-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83973
05.495.546/0001-84;2019-01-01;2;LITELA PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO;024759;FCA;87222;2019-09-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87222
05.721.735/0001-28;2019-01-01;1;WILSON SONS LTD.;080047;FCA;81196;2019-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81196
05.730.375/0001-20;2019-01-01;1;SMILES FIDELIDADE S.A.;024252;FCA;80642;2019-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80642
05.730.375/0001-20;2019-01-01;2;SMILES FIDELIDADE S.A.;024252;FCA;85658;2019-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85658
05.799.312/0001-20;2019-01-01;1;TERRA SANTA AGRO S.A.;020354;FCA;81298;2019-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81298
05.799.312/0001-20;2019-01-01;2;TERRA SANTA AGRO S.A.;020354;FCA;90095;2019-12-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90095
05.878.397/0001-32;2019-01-01;1;ALLOS S.A.;022357;FCA;80149;2019-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80149
05.878.397/0001-32;2019-01-01;2;ALLOS S.A.;022357;FCA;86607;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86607
05.889.284/0001-32;2019-01-01;1;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;FCA;84220;2019-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84220
06.016.348/0001-53;2019-01-01;1;VENTOS DO SUL ENERGIA S.A.;024767;FCA;85296;2019-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85296
06.016.348/0001-53;2019-01-01;2;VENTOS DO SUL ENERGIA S.A.;024767;FCA;87306;2019-09-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87306
06.047.087/0001-39;2019-01-01;1;REDE D'OR SÃO LUIZ S.A.;024821;FCA;84758;2019-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84758
06.047.087/0001-39;2019-01-01;2;REDE D'OR SÃO LUIZ S.A.;024821;FCA;88764;2019-10-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88764
06.082.980/0001-03;2019-01-01;1;ALIANSCE SHOPPING CENTERS S.A.;021300;FCA;80902;2019-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80902
06.082.980/0001-03;2019-01-01;2;ALIANSCE SHOPPING CENTERS S.A.;021300;FCA;81493;2019-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81493
06.137.677/0001-52;2019-01-01;1;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;FCA;80482;2019-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80482
06.137.677/0001-52;2019-01-01;2;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;FCA;84572;2019-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84572
06.164.253/0001-87;2019-01-01;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;79962;2019-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79962
06.164.253/0001-87;2019-01-01;2;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;83892;2019-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83892
06.272.793/0001-84;2019-01-01;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;FCA;84420;2019-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84420
06.272.793/0001-84;2019-01-01;2;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;FCA;88360;2019-09-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88360
06.272.793/0001-84;2019-01-01;3;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;FCA;94053;2020-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94053
06.626.253/0001-51;2019-01-01;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;FCA;80117;2019-01-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80117
06.626.253/0001-51;2019-01-01;2;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;FCA;84146;2019-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84146
06.948.969/0001-75;2019-01-01;1;LINX S.A.;023035;FCA;80168;2019-01-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80168
06.948.969/0001-75;2019-01-01;2;LINX S.A.;023035;FCA;80317;2019-01-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80317
06.948.969/0001-75;2019-01-01;3;LINX S.A.;023035;FCA;82600;2019-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82600
06.948.969/0001-75;2019-01-01;4;LINX S.A.;023035;FCA;82601;2019-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82601
06.948.969/0001-75;2019-01-01;5;LINX S.A.;023035;FCA;85280;2019-07-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85280
06.977.745/0001-91;2019-01-01;1;BR MALLS PARTICIPACOES S.A.;019909;FCA;81203;2019-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81203
06.977.751/0001-49;2019-01-01;1;BR PROPERTIES S.A.;019925;FCA;80484;2019-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80484
06.977.751/0001-49;2019-01-01;2;BR PROPERTIES S.A.;019925;FCA;84577;2019-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84577
06.981.176/0001-58;2019-01-01;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FCA;82001;2019-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82001
06.981.176/0001-58;2019-01-01;2;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FCA;82986;2019-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82986
06.981.180/0001-16;2019-01-01;1;CEMIG DISTRIBUICAO S.A.;020303;FCA;82000;2019-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82000
06.981.180/0001-16;2019-01-01;2;CEMIG DISTRIBUICAO S.A.;020303;FCA;82987;2019-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82987
06.981.381/0001-13;2019-01-01;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FCA;80492;2019-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80492
06.981.381/0001-13;2019-01-01;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FCA;81980;2019-04-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81980
06.981.381/0001-13;2019-01-01;3;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FCA;92204;2020-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92204
07.021.459/0001-10;2019-01-01;1;BETA SECURITIZADORA S.A.;019747;FCA;80159;2019-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80159
07.021.459/0001-10;2019-01-01;2;BETA SECURITIZADORA S.A.;019747;FCA;83197;2019-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83197
07.040.108/0001-57;2019-01-01;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FCA;81384;2019-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81384
07.040.108/0001-57;2019-01-01;2;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FCA;83262;2019-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83262
07.040.108/0001-57;2019-01-01;3;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FCA;90091;2019-12-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90091
07.043.628/0001-13;2019-01-01;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;FCA;80060;2019-01-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80060
07.043.628/0001-13;2019-01-01;2;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;FCA;82227;2019-04-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82227
07.043.628/0001-13;2019-01-01;3;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;FCA;84115;2019-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84115
07.043.628/0001-13;2019-01-01;4;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;FCA;87061;2019-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87061
07.043.628/0001-13;2019-01-01;5;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;FCA;87063;2019-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87063
07.047.251/0001-70;2019-01-01;1;CIA ENERGETICA DO CEARA - COELCE;014869;FCA;84709;2019-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84709
07.047.251/0001-70;2019-01-01;2;CIA ENERGETICA DO CEARA - COELCE;014869;FCA;85235;2019-07-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85235
07.119.838/0001-48;2019-01-01;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;FCA;80077;2019-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80077
07.119.838/0001-48;2019-01-01;2;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;FCA;83802;2019-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83802
07.206.816/0001-15;2019-01-01;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FCA;84223;2019-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84223
07.206.816/0001-15;2019-01-01;2;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FCA;89946;2019-12-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89946
07.237.373/0001-20;2019-01-01;1;BCO NORDESTE DO BRASIL S.A.;001228;FCA;80003;2019-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80003
07.237.373/0001-20;2019-01-01;2;BCO NORDESTE DO BRASIL S.A.;001228;FCA;80764;2019-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80764
07.237.373/0001-20;2019-01-01;3;BCO NORDESTE DO BRASIL S.A.;001228;FCA;87007;2019-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87007
07.237.373/0001-20;2019-01-01;4;BCO NORDESTE DO BRASIL S.A.;001228;FCA;87023;2019-08-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87023
07.237.373/0001-20;2019-01-01;5;BCO NORDESTE DO BRASIL S.A.;001228;FCA;89828;2019-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89828
07.253.321/0001-47;2019-01-01;1;CARBOMIL SA MINER. E INDUSTRIA;014168;FCA;81762;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81762
07.275.159/0001-68;2019-01-01;1;PETROLEO LUB DO NORDESTE SA;009520;FCA;82619;2019-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82619
07.282.377/0001-20;2019-01-01;1;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;FCA;88388;2019-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88388
07.282.377/0001-20;2019-01-01;2;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;FCA;89033;2019-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89033
07.282.377/0001-20;2019-01-01;3;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;FCA;92695;2020-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92695
07.334.600/0001-35;2019-01-01;1;MARINA DE IRACEMA PARK SA;016268;FCA;81258;2019-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81258
07.334.600/0001-35;2019-01-01;2;MARINA DE IRACEMA PARK SA;016268;FCA;83822;2019-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83822
07.401.436/0001-31;2019-01-01;1;ELDORADO BRASIL CELULOSE S.A.;022810;FCA;83905;2019-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83905
07.437.016/0001-05;2019-01-01;1;CINESYSTEM S.A.;023965;FCA;84862;2019-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84862
07.526.557/0001-00;2019-01-01;1;AMBEV S.A.;023264;FCA;82016;2019-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82016
07.526.557/0001-00;2019-01-01;2;AMBEV S.A.;023264;FCA;84288;2019-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84288
07.587.384/0001-30;2019-01-01;1;PLANETA SECURITIZADORA S.A.;020222;FCA;80072;2019-01-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80072
07.594.978/0001-78;2019-01-01;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FCA;83700;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83700
07.628.528/0001-59;2019-01-01;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FCA;84806;2019-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84806
07.659.538/0001-51;2019-01-01;1;DINAMICA ENERGIA S.A.;020052;FCA;82069;2019-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82069
07.689.002/0001-89;2019-01-01;1;EMBRAER S.A.;020087;FCA;80177;2019-01-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80177
07.710.591/0001-30;2019-01-01;1;BRPR 55 SECURITIZADORA CRED IMOB S.A.;019941;FCA;80483;2019-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80483
07.718.269/0001-57;2019-01-01;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;FCA;84788;2019-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84788
07.718.269/0001-57;2019-01-01;2;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;FCA;88904;2019-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88904
07.816.890/0001-53;2019-01-01;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;FCA;80807;2019-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80807
07.820.907/0001-46;2019-01-01;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;FCA;82521;2019-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82521
07.820.907/0001-46;2019-01-01;2;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;FCA;90601;2020-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90601
07.857.850/0001-50;2019-01-01;1;GP INVESTMENTS, LTD.;080020;FCA;84680;2019-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84680
07.857.850/0001-50;2019-01-01;2;GP INVESTMENTS, LTD.;080020;FCA;91541;2020-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91541
07.857.850/0001-50;2019-01-01;3;GP INVESTMENTS, LTD.;080020;FCA;92577;2020-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92577
07.859.510/0001-68;2019-01-01;1;JHSF MALLS S.A.;024473;FCA;82388;2019-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82388
07.859.971/0001-30;2019-01-01;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;FCA;84842;2019-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84842
07.882.930/0001-65;2019-01-01;1;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;024902;FCA;89951;2019-12-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89951
07.950.674/0001-04;2019-01-01;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;FCA;84821;2019-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84821
07.950.674/0001-04;2019-01-01;2;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;FCA;85260;2019-07-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85260
07.950.674/0001-04;2019-01-01;3;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;FCA;90214;2019-12-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90214
07.950.674/0001-04;2019-01-01;4;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;FCA;90304;2020-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90304
07.950.674/0001-04;2019-01-01;5;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;FCA;92223;2020-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92223
08.065.557/0001-12;2019-01-01;1;TECNISA S.A.;020435;FCA;80337;2019-01-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80337
08.070.508/0001-78;2019-01-01;1;RAIZEN ENERGIA S.A.;023230;FCA;84819;2019-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84819
08.078.847/0001-09;2019-01-01;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;FCA;83091;2019-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83091
08.159.965/0001-33;2019-01-01;1;IGUA SANEAMENTO S.A.;023175;FCA;84357;2019-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84357
08.294.224/0001-65;2019-01-01;1;JHSF PARTICIPACOES S.A.;020605;FCA;82386;2019-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82386
08.312.229/0001-73;2019-01-01;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;FCA;84744;2019-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84744
08.324.196/0001-81;2019-01-01;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;FCA;80325;2019-01-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80325
08.324.196/0001-81;2019-01-01;2;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;FCA;82350;2019-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82350
