CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
04.172.213/0001-51;2024-01-01;3;CIA PIRATININGA DE FORCA E LUZ;019275;FCA;143408;2024-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143408
04.212.396/0001-91;2024-01-01;1;VOKE S.A.;027324;FCA;134540;2024-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134540
04.212.396/0001-91;2024-01-01;2;VOKE S.A.;027324;FCA;135279;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135279
04.212.396/0001-91;2024-01-01;3;VOKE S.A.;027324;FCA;136237;2024-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136237
04.212.396/0001-91;2024-01-01;4;VOKE S.A.;027324;FCA;141991;2024-10-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141991
04.233.319/0001-18;2024-01-01;1;NCF PARTICIPAÇÕES S/A;024015;FCA;133771;2024-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133771
04.233.319/0001-18;2024-01-01;2;NCF PARTICIPAÇÕES S/A;024015;FCA;134449;2024-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134449
04.368.865/0001-66;2024-01-01;1;LIGGA TELECOMUNICAÇÕES S.A.;027367;FCA;135574;2024-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135574
04.368.865/0001-66;2024-01-01;2;LIGGA TELECOMUNICAÇÕES S.A.;027367;FCA;138128;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138128
04.368.898/0001-06;2024-01-01;1;COPEL DISTRIBUIÇÃO S.A.;026808;FCA;133814;2024-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133814
04.368.898/0001-06;2024-01-01;2;COPEL DISTRIBUIÇÃO S.A.;026808;FCA;134784;2024-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134784
04.368.898/0001-06;2024-01-01;3;COPEL DISTRIBUIÇÃO S.A.;026808;FCA;139351;2024-07-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139351
04.370.282/0001-70;2024-01-01;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;FCA;133816;2024-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133816
04.370.282/0001-70;2024-01-01;2;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;FCA;134795;2024-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134795
04.370.282/0001-70;2024-01-01;3;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;FCA;139350;2024-07-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139350
04.423.567/0001-21;2024-01-01;1;ENEVA S.A;021237;FCA;133571;2024-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133571
04.437.534/0001-30;2024-01-01;1;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;133780;2024-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133780
04.601.397/0001-28;2024-01-01;1;BRISANET SERVIÇOS DE TELECOMUNICAÇÕES S.A.;027693;FCA;139994;2024-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139994
04.601.397/0001-28;2024-01-01;1;BRISANET SERVIÇOS DE TELECOMUNICAÇÕES S.A.;027693;FCA;142026;2024-10-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142026
04.601.397/0001-28;2024-01-01;2;BRISANET SERVIÇOS DE TELECOMUNICAÇÕES S.A.;027693;FCA;142592;2024-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142592
04.601.397/0001-28;2024-01-01;3;BRISANET SERVIÇOS DE TELECOMUNICAÇÕES S.A.;027693;FCA;142931;2024-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142931
04.626.426/0001-06;2024-01-01;1;BTG PACTUAL COMMODITIES SERTRADING S.A.;027774;FCA;143033;2024-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143033
04.739.720/0001-24;2024-01-01;1;USINA TERMELÉTRICA PAMPA SUL S.A.;024945;FCA;139345;2024-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139345
04.739.720/0001-24;2024-01-01;2;USINA TERMELÉTRICA PAMPA SUL S.A.;024945;FCA;143226;2024-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143226
04.752.991/0001-10;2024-01-01;1;BIOMM S.A.;019305;FCA;133563;2024-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133563
04.752.991/0001-10;2024-01-01;2;BIOMM S.A.;019305;FCA;142419;2024-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142419
04.821.041/0001-08;2024-01-01;1;METALFRIO SOLUTIONS S.A.;020613;FCA;138511;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138511
04.895.728/0001-80;2024-01-01;1;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;FCA;138571;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138571
04.902.979/0001-44;2024-01-01;1;BCO AMAZONIA S.A.;000922;FCA;133368;2024-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133368
04.912.242/0001-02;2024-01-01;1;PORTUENSE FERRAGENS S/A;009717;FCA;133767;2024-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133767
04.913.711/0001-08;2024-01-01;1;BCO ESTADO DO PARA S.A.;001171;FCA;137878;2024-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137878
04.972.092/0001-22;2024-01-01;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;FCA;133948;2024-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133948
04.972.092/0001-22;2024-01-01;2;GRUPO FARTURA DE HORTIFRUT S.A.;026166;FCA;138061;2024-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138061
04.986.320/0001-13;2024-01-01;1;SER EDUCACIONAL S.A.;023221;FCA;135497;2024-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135497
04.992.714/0001-84;2024-01-01;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FCA;134022;2024-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134022
04.992.714/0001-84;2024-01-01;2;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FCA;135078;2024-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135078
04.992.714/0001-84;2024-01-01;3;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FCA;139268;2024-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139268
04.992.714/0001-84;2024-01-01;4;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FCA;143994;2024-12-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143994
05.197.443/0001-38;2024-01-01;1;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FCA;133360;2024-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133360
05.197.443/0001-38;2024-01-01;2;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FCA;134171;2024-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134171
05.197.443/0001-38;2024-01-01;3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FCA;143645;2024-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143645
05.303.439/0001-07;2024-01-01;1;UNIGEL PARTICIPAÇÕES S.A.;026301;FCA;138193;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138193
05.336.882/0001-84;2024-01-01;1;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;FCA;138328;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138328
05.336.882/0001-84;2024-01-01;2;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;FCA;141580;2024-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141580
05.347.060/0001-07;2024-01-01;1;INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.;026387;FCA;138739;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138739
05.495.546/0001-84;2024-01-01;1;LITELA PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO;024759;FCA;134225;2024-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134225
05.878.397/0001-32;2024-01-01;1;ALLOS S.A.;022357;FCA;136691;2024-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136691
05.917.486/0001-40;2024-01-01;1;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FCA;133982;2024-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133982
05.917.486/0001-40;2024-01-01;2;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FCA;135810;2024-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135810
05.917.486/0001-40;2024-01-01;3;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FCA;142511;2024-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142511
05.917.486/0001-40;2024-01-01;4;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FCA;143836;2024-12-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143836
06.016.348/0001-53;2024-01-01;1;VENTOS DO SUL ENERGIA S.A.;024767;FCA;134817;2024-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134817
06.016.348/0001-53;2024-01-01;2;VENTOS DO SUL ENERGIA S.A.;024767;FCA;134859;2024-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134859
06.016.348/0001-53;2024-01-01;3;VENTOS DO SUL ENERGIA S.A.;024767;FCA;139255;2024-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139255
06.016.348/0001-53;2024-01-01;4;VENTOS DO SUL ENERGIA S.A.;024767;FCA;140331;2024-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140331
06.047.087/0001-39;2024-01-01;1;REDE D'OR SÃO LUIZ S.A.;024821;FCA;138841;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138841
06.057.223/0001-71;2024-01-01;1;SENDAS DISTRIBUIDORA S.A.;025372;FCA;135015;2024-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135015
06.057.223/0001-71;2024-01-01;2;SENDAS DISTRIBUIDORA S.A.;025372;FCA;141866;2024-09-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141866
06.164.253/0001-87;2024-01-01;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;139026;2024-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139026
06.164.253/0001-87;2024-01-01;2;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;139028;2024-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139028
06.164.253/0001-87;2024-01-01;3;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;139328;2024-06-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139328
06.272.793/0001-84;2024-01-01;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;FCA;133367;2024-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133367
06.347.409/0001-65;2024-01-01;1;SBF COMÉRCIO DE PRODUTOS ESPORTIVOS S.A.;025410;FCA;136589;2024-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136589
06.626.253/0001-51;2024-01-01;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;FCA;138862;2024-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138862
06.977.745/0001-91;2024-01-01;1;BR MALLS PARTICIPACOES S.A.;019909;FCA;136812;2024-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136812
06.981.176/0001-58;2024-01-01;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FCA;136994;2024-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136994
06.981.176/0001-58;2024-01-01;2;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FCA;143680;2024-12-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143680
06.981.180/0001-16;2024-01-01;1;CEMIG DISTRIBUICAO S.A.;020303;FCA;137000;2024-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137000
06.981.180/0001-16;2024-01-01;2;CEMIG DISTRIBUICAO S.A.;020303;FCA;143679;2024-12-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143679
06.981.381/0001-13;2024-01-01;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FCA;133654;2024-01-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133654
06.981.381/0001-13;2024-01-01;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FCA;141503;2024-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141503
06.981.381/0001-13;2024-01-01;3;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FCA;145031;2025-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145031
07.040.108/0001-57;2024-01-01;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FCA;133591;2024-01-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133591
07.040.108/0001-57;2024-01-01;2;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FCA;135888;2024-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135888
07.043.628/0001-13;2024-01-01;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;FCA;138246;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138246
07.047.251/0001-70;2024-01-01;1;CIA ENERGETICA DO CEARA - COELCE;014869;FCA;135412;2024-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135412
07.047.251/0001-70;2024-01-01;2;CIA ENERGETICA DO CEARA - COELCE;014869;FCA;139906;2024-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139906
07.047.251/0001-70;2024-01-01;3;CIA ENERGETICA DO CEARA - COELCE;014869;FCA;141539;2024-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141539
07.119.838/0001-48;2024-01-01;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;FCA;139308;2024-06-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139308
07.206.816/0001-15;2024-01-01;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FCA;136126;2024-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136126
07.237.373/0001-20;2024-01-01;1;BCO NORDESTE DO BRASIL S.A.;001228;FCA;133810;2024-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133810
07.253.321/0001-47;2024-01-01;1;CARBOMIL SA MINER. E INDUSTRIA;014168;FCA;138017;2024-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138017
07.275.159/0001-68;2024-01-01;1;PETROLEO LUB DO NORDESTE SA;009520;FCA;137113;2024-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137113
07.282.377/0001-20;2024-01-01;1;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;FCA;138171;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138171
07.334.600/0001-35;2024-01-01;1;MARINA DE IRACEMA PARK SA;016268;FCA;134672;2024-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134672
07.334.600/0001-35;2024-01-01;2;MARINA DE IRACEMA PARK SA;016268;FCA;137747;2024-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137747
07.401.436/0001-31;2024-01-01;1;ELDORADO BRASIL CELULOSE S.A.;022810;FCA;137929;2024-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137929
07.415.333/0001-20;2024-01-01;1;SIMPAR S.A.;025003;FCA;138381;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138381
07.526.557/0001-00;2024-01-01;1;AMBEV S.A.;023264;FCA;133943;2024-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133943
07.594.978/0001-78;2024-01-01;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FCA;133830;2024-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133830
07.594.978/0001-78;2024-01-01;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FCA;135998;2024-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135998
07.628.528/0001-59;2024-01-01;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FCA;137194;2024-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137194
07.628.528/0001-59;2024-01-01;2;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FCA;142414;2024-10-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142414
07.636.657/0001-99;2024-01-01;1;AÇO VERDE DO BRASIL S.A;026425;FCA;138442;2024-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138442
07.636.657/0001-99;2024-01-01;2;AÇO VERDE DO BRASIL S.A;026425;FCA;139523;2024-07-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139523
07.659.538/0001-51;2024-01-01;1;DINAMICA ENERGIA S.A.;020052;FCA;134604;2024-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134604
07.682.638/0001-07;2024-01-01;1;CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.;027731;FCA;142163;2024-10-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142163
07.682.638/0001-07;2024-01-01;2;CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.;027731;FCA;143862;2024-12-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143862
07.689.002/0001-89;2024-01-01;1;EMBRAER S.A.;020087;FCA;133554;2024-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133554
07.689.002/0001-89;2024-01-01;2;EMBRAER S.A.;020087;FCA;141610;2024-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141610
07.689.002/0001-89;2024-01-01;3;EMBRAER S.A.;020087;FCA;144507;2025-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144507
07.704.246/0001-93;2024-01-01;1;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;026557;FCA;137044;2024-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137044
07.714.104/0001-07;2024-01-01;1;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;027502;FCA;135575;2024-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135575
07.714.104/0001-07;2024-01-01;2;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;027502;FCA;139248;2024-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139248
07.714.104/0001-07;2024-01-01;3;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;027502;FCA;141084;2024-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141084
07.718.269/0001-57;2024-01-01;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;FCA;134418;2024-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134418
