CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
04.370.282/0001-70;2021-01-01;2;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;FCA;112987;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112987
04.423.567/0001-21;2021-01-01;1;ENEVA S.A;021237;FCA;104878;2021-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104878
04.437.534/0001-30;2021-01-01;1;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;105545;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105545
04.437.534/0001-30;2021-01-01;2;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;112156;2022-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112156
04.739.720/0001-24;2021-01-01;1;USINA TERMELÉTRICA PAMPA SUL S.A.;024945;FCA;99741;2021-01-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99741
04.739.720/0001-24;2021-01-01;2;USINA TERMELÉTRICA PAMPA SUL S.A.;024945;FCA;105812;2021-06-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105812
04.752.991/0001-10;2021-01-01;1;BIOMM S.A.;019305;FCA;105724;2021-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105724
04.821.041/0001-08;2021-01-01;1;METALFRIO SOLUTIONS S.A.;020613;FCA;105643;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105643
04.821.041/0001-08;2021-01-01;2;METALFRIO SOLUTIONS S.A.;020613;FCA;110496;2021-11-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110496
04.821.041/0001-08;2021-01-01;3;METALFRIO SOLUTIONS S.A.;020613;FCA;110753;2021-12-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110753
04.895.728/0001-80;2021-01-01;1;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;FCA;105602;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105602
04.902.979/0001-44;2021-01-01;1;BCO AMAZONIA S.A.;000922;FCA;100696;2021-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100696
04.912.242/0001-02;2021-01-01;1;PORTUENSE FERRAGENS S/A;009717;FCA;100705;2021-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100705
04.913.711/0001-08;2021-01-01;1;BCO ESTADO DO PARA S.A.;001171;FCA;100901;2021-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100901
04.913.711/0001-08;2021-01-01;2;BCO ESTADO DO PARA S.A.;001171;FCA;104903;2021-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104903
04.972.092/0001-22;2021-01-01;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;FCA;102972;2021-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102972
04.972.092/0001-22;2021-01-01;2;GRUPO FARTURA DE HORTIFRUT S.A.;026166;FCA;108116;2021-08-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108116
04.986.320/0001-13;2021-01-01;1;SER EDUCACIONAL S.A.;023221;FCA;99592;2021-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99592
04.986.320/0001-13;2021-01-01;2;SER EDUCACIONAL S.A.;023221;FCA;108775;2021-09-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108775
04.992.714/0001-84;2021-01-01;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FCA;103243;2021-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103243
04.992.714/0001-84;2021-01-01;2;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FCA;108434;2021-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108434
05.197.443/0001-38;2021-01-01;1;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FCA;99521;2021-01-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99521
05.197.443/0001-38;2021-01-01;2;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FCA;99810;2021-01-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99810
05.303.439/0001-07;2021-01-01;1;UNIGEL PARTICIPAÇÕES S.A.;026301;FCA;107499;2021-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107499
05.303.439/0001-07;2021-01-01;2;UNIGEL PARTICIPAÇÕES S.A.;026301;FCA;109407;2021-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109407
05.336.882/0001-84;2021-01-01;1;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;FCA;102135;2021-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102135
05.347.060/0001-07;2021-01-01;1;INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.;026387;FCA;108632;2021-09-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108632
05.347.060/0001-07;2021-01-01;2;INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.;026387;FCA;110410;2021-11-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110410
05.347.060/0001-07;2021-01-01;3;INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.;026387;FCA;112858;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112858
05.495.546/0001-84;2021-01-01;1;LITELA PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO;024759;FCA;102553;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102553
05.495.546/0001-84;2021-01-01;2;LITELA PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO;024759;FCA;104826;2021-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104826
05.721.735/0001-28;2021-01-01;1;WILSON SONS LTD.;080047;FCA;100555;2021-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100555
05.721.735/0001-28;2021-01-01;2;WILSON SONS LTD.;080047;FCA;102732;2021-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102732
05.730.375/0001-20;2021-01-01;1;SMILES FIDELIDADE S.A.;024252;FCA;99742;2021-01-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99742
05.730.375/0001-20;2021-01-01;2;SMILES FIDELIDADE S.A.;024252;FCA;104951;2021-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104951
05.730.375/0001-20;2021-01-01;3;SMILES FIDELIDADE S.A.;024252;FCA;106090;2021-06-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106090
05.799.312/0001-20;2021-01-01;1;TERRA SANTA AGRO S.A.;020354;FCA;100773;2021-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100773
05.799.312/0001-20;2021-01-01;2;TERRA SANTA AGRO S.A.;020354;FCA;106250;2021-07-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106250
05.799.312/0001-20;2021-01-01;3;TERRA SANTA AGRO S.A.;020354;FCA;109044;2021-10-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109044
05.878.397/0001-32;2021-01-01;1;ALLOS S.A.;022357;FCA;103883;2021-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103883
05.878.397/0001-32;2021-01-01;2;ALLOS S.A.;022357;FCA;113087;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113087
05.889.284/0001-32;2021-01-01;1;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;FCA;104855;2021-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104855
05.917.486/0001-40;2021-01-01;1;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FCA;100327;2021-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100327
05.917.486/0001-40;2021-01-01;2;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FCA;104432;2021-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104432
05.917.486/0001-40;2021-01-01;3;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FCA;106641;2021-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106641
05.917.486/0001-40;2021-01-01;4;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FCA;108455;2021-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108455
06.016.348/0001-53;2021-01-01;1;VENTOS DO SUL ENERGIA S.A.;024767;FCA;105120;2021-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105120
06.016.348/0001-53;2021-01-01;2;VENTOS DO SUL ENERGIA S.A.;024767;FCA;105215;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105215
06.047.087/0001-39;2021-01-01;1;REDE D'OR SÃO LUIZ S.A.;024821;FCA;105504;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105504
06.057.223/0001-71;2021-01-01;1;SENDAS DISTRIBUIDORA S.A.;025372;FCA;100842;2021-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100842
06.057.223/0001-71;2021-01-01;2;SENDAS DISTRIBUIDORA S.A.;025372;FCA;103620;2021-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103620
06.057.223/0001-71;2021-01-01;3;SENDAS DISTRIBUIDORA S.A.;025372;FCA;112540;2022-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112540
06.164.253/0001-87;2021-01-01;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;99609;2021-01-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99609
06.164.253/0001-87;2021-01-01;2;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;99806;2021-01-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99806
06.164.253/0001-87;2021-01-01;3;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;106412;2021-07-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106412
06.272.793/0001-84;2021-01-01;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;FCA;105600;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105600
06.272.793/0001-84;2021-01-01;2;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;FCA;113031;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113031
06.347.409/0001-65;2021-01-01;1;SBF COMÉRCIO DE PRODUTOS ESPORTIVOS S.A.;025410;FCA;100064;2021-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100064
06.626.253/0001-51;2021-01-01;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;FCA;105391;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105391
06.948.969/0001-75;2021-01-01;1;LINX S.A.;023035;FCA;100150;2021-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100150
06.948.969/0001-75;2021-01-01;2;LINX S.A.;023035;FCA;104880;2021-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104880
06.948.969/0001-75;2021-01-01;3;LINX S.A.;023035;FCA;106317;2021-07-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106317
06.977.745/0001-91;2021-01-01;1;BR MALLS PARTICIPACOES S.A.;019909;FCA;99563;2021-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99563
06.977.751/0001-49;2021-01-01;1;BR PROPERTIES S.A.;019925;FCA;104747;2021-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104747
06.977.751/0001-49;2021-01-01;2;BR PROPERTIES S.A.;019925;FCA;110572;2021-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110572
06.977.751/0001-49;2021-01-01;3;BR PROPERTIES S.A.;019925;FCA;110789;2021-12-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110789
06.981.176/0001-58;2021-01-01;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FCA;103784;2021-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103784
06.981.180/0001-16;2021-01-01;1;CEMIG DISTRIBUICAO S.A.;020303;FCA;103783;2021-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103783
06.981.381/0001-13;2021-01-01;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FCA;108402;2021-09-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108402
07.040.108/0001-57;2021-01-01;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FCA;100652;2021-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100652
07.043.628/0001-13;2021-01-01;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;FCA;99863;2021-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99863
07.043.628/0001-13;2021-01-01;2;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;FCA;104852;2021-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104852
07.047.251/0001-70;2021-01-01;1;CIA ENERGETICA DO CEARA - COELCE;014869;FCA;104971;2021-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104971
07.119.838/0001-48;2021-01-01;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;FCA;99499;2021-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99499
07.206.816/0001-15;2021-01-01;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FCA;99472;2021-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99472
07.237.373/0001-20;2021-01-01;1;BCO NORDESTE DO BRASIL S.A.;001228;FCA;99510;2021-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99510
07.237.373/0001-20;2021-01-01;2;BCO NORDESTE DO BRASIL S.A.;001228;FCA;100257;2021-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100257
07.237.373/0001-20;2021-01-01;3;BCO NORDESTE DO BRASIL S.A.;001228;FCA;110656;2021-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110656
07.253.321/0001-47;2021-01-01;1;CARBOMIL SA MINER. E INDUSTRIA;014168;FCA;103562;2021-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103562
07.275.159/0001-68;2021-01-01;1;PETROLEO LUB DO NORDESTE SA;009520;FCA;99987;2021-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99987
07.275.159/0001-68;2021-01-01;2;PETROLEO LUB DO NORDESTE SA;009520;FCA;104189;2021-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104189
07.282.377/0001-20;2021-01-01;1;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;FCA;105491;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105491
07.282.377/0001-20;2021-01-01;2;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;FCA;110888;2021-12-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110888
07.282.377/0001-20;2021-01-01;3;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;FCA;111662;2022-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111662
07.334.600/0001-35;2021-01-01;1;MARINA DE IRACEMA PARK SA;016268;FCA;102290;2021-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102290
07.334.600/0001-35;2021-01-01;2;MARINA DE IRACEMA PARK SA;016268;FCA;104684;2021-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104684
07.401.436/0001-31;2021-01-01;1;ELDORADO BRASIL CELULOSE S.A.;022810;FCA;104425;2021-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104425
07.401.436/0001-31;2021-01-01;2;ELDORADO BRASIL CELULOSE S.A.;022810;FCA;108231;2021-08-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108231
07.415.333/0001-20;2021-01-01;1;SIMPAR S.A.;025003;FCA;102873;2021-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102873
07.437.016/0001-05;2021-01-01;1;CINESYSTEM S.A.;023965;FCA;99884;2021-02-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99884
07.526.557/0001-00;2021-01-01;1;AMBEV S.A.;023264;FCA;105048;2021-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105048
07.526.557/0001-00;2021-01-01;2;AMBEV S.A.;023264;FCA;109980;2021-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109980
07.526.557/0001-00;2021-01-01;3;AMBEV S.A.;023264;FCA;112119;2022-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112119
07.587.384/0001-30;2021-01-01;1;PLANETA SECURITIZADORA S.A.;020222;FCA;102428;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102428
07.587.384/0001-30;2021-01-01;2;PLANETA SECURITIZADORA S.A.;020222;FCA;103311;2021-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103311
07.594.978/0001-78;2021-01-01;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FCA;103266;2021-05-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103266
07.594.978/0001-78;2021-01-01;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FCA;104580;2021-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104580
07.594.978/0001-78;2021-01-01;3;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FCA;106084;2021-06-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106084
07.594.978/0001-78;2021-01-01;4;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FCA;106587;2021-07-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106587
07.594.978/0001-78;2021-01-01;5;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FCA;111016;2021-12-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111016
07.594.978/0001-78;2021-01-01;6;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;FCA;112270;2022-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112270
07.628.528/0001-59;2021-01-01;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;FCA;108871;2021-10-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108871
07.636.657/0001-99;2021-01-01;1;AÇO VERDE DO BRASIL S.A;026425;FCA;108097;2021-08-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108097
07.636.657/0001-99;2021-01-01;2;AÇO VERDE DO BRASIL S.A;026425;FCA;110536;2021-12-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110536
07.659.538/0001-51;2021-01-01;1;DINAMICA ENERGIA S.A.;020052;FCA;108844;2021-09-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108844
07.689.002/0001-89;2021-01-01;1;EMBRAER S.A.;020087;FCA;99536;2021-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99536
07.704.246/0001-93;2021-01-01;1;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;026557;FCA;108457;2021-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108457
