CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
04.149.454/0001-80;2015-01-01;3;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;019453;FCA;52585;2015-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52585
04.172.213/0001-51;2015-01-01;1;CIA PIRATININGA DE FORCA E LUZ;019275;FCA;45272;2015-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45272
04.172.213/0001-51;2015-01-01;2;CIA PIRATININGA DE FORCA E LUZ;019275;FCA;46311;2015-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46311
04.172.213/0001-51;2015-01-01;3;CIA PIRATININGA DE FORCA E LUZ;019275;FCA;47640;2015-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47640
04.172.213/0001-51;2015-01-01;4;CIA PIRATININGA DE FORCA E LUZ;019275;FCA;52276;2015-12-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52276
04.200.649/0001-07;2015-01-01;1;COMPANHIA PROVINCIA DE SECURITIZACAO;019429;FCA;45245;2015-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45245
04.200.649/0001-07;2015-01-01;2;COMPANHIA PROVINCIA DE SECURITIZACAO;019429;FCA;46306;2015-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46306
04.370.082/0001-17;2015-01-01;1;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;FCA;43923;2015-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43923
04.370.082/0001-17;2015-01-01;2;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;FCA;48443;2015-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48443
04.370.082/0001-17;2015-01-01;3;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;FCA;50227;2015-08-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50227
04.370.450/0001-27;2015-01-01;1;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;FCA;43922;2015-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43922
04.370.450/0001-27;2015-01-01;2;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;FCA;48435;2015-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48435
04.370.450/0001-27;2015-01-01;3;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;FCA;50084;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50084
04.423.567/0001-21;2015-01-01;1;ENEVA S.A;021237;FCA;43422;2015-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43422
04.423.567/0001-21;2015-01-01;2;ENEVA S.A;021237;FCA;47979;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47979
04.423.567/0001-21;2015-01-01;3;ENEVA S.A;021237;FCA;48715;2015-06-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48715
04.423.567/0001-21;2015-01-01;4;ENEVA S.A;021237;FCA;48745;2015-06-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48745
04.423.567/0001-21;2015-01-01;5;ENEVA S.A;021237;FCA;52501;2015-12-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52501
04.437.534/0001-30;2015-01-01;1;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;44727;2015-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44727
04.437.534/0001-30;2015-01-01;2;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;47613;2015-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47613
04.437.534/0001-30;2015-01-01;3;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;50457;2015-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50457
04.437.534/0001-30;2015-01-01;4;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;51314;2015-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51314
04.437.534/0001-30;2015-01-01;5;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;52543;2015-12-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52543
04.437.534/0001-30;2015-01-01;6;LOCAMÉRICA RENT-A-CAR S.A.;021555;FCA;52613;2015-12-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52613
04.634.250/0001-34;2015-01-01;1;NOVA ACAO PARTICIPACOES S.A.;019224;FCA;44527;2015-03-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44527
04.634.250/0001-34;2015-01-01;2;NOVA ACAO PARTICIPACOES S.A.;019224;FCA;47106;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47106
04.752.991/0001-10;2015-01-01;1;BIOMM S.A.;019305;FCA;44800;2015-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44800
04.752.991/0001-10;2015-01-01;2;BIOMM S.A.;019305;FCA;50436;2015-09-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50436
04.781.143/0001-39;2015-01-01;1;BAESA-ENERGETICA BARRA GRANDE SA;019607;FCA;44220;2015-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44220
04.781.143/0001-39;2015-01-01;2;BAESA-ENERGETICA BARRA GRANDE SA;019607;FCA;47665;2015-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47665
04.800.265/0001-25;2015-01-01;1;BRPR 51 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019372;FCA;43654;2015-01-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43654
04.800.265/0001-25;2015-01-01;2;BRPR 51 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019372;FCA;48440;2015-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48440
04.800.265/0001-25;2015-01-01;3;BRPR 51 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019372;FCA;50213;2015-08-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50213
04.821.041/0001-08;2015-01-01;1;METALFRIO SOLUTIONS S.A.;020613;FCA;44248;2015-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44248
04.821.041/0001-08;2015-01-01;2;METALFRIO SOLUTIONS S.A.;020613;FCA;49496;2015-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49496
04.895.728/0001-80;2015-01-01;1;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;FCA;44081;2015-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44081
04.895.728/0001-80;2015-01-01;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;FCA;46270;2015-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46270
04.895.728/0001-80;2015-01-01;3;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;FCA;48278;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48278
04.902.979/0001-44;2015-01-01;1;BCO AMAZONIA S.A.;000922;FCA;44020;2015-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44020
04.902.979/0001-44;2015-01-01;2;BCO AMAZONIA S.A.;000922;FCA;46113;2015-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46113
04.902.979/0001-44;2015-01-01;3;BCO AMAZONIA S.A.;000922;FCA;48046;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48046
04.902.979/0001-44;2015-01-01;4;BCO AMAZONIA S.A.;000922;FCA;50349;2015-08-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50349
04.902.979/0001-44;2015-01-01;5;BCO AMAZONIA S.A.;000922;FCA;51126;2015-10-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51126
04.902.979/0001-44;2015-01-01;6;BCO AMAZONIA S.A.;000922;FCA;52148;2015-11-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52148
04.912.242/0001-02;2015-01-01;1;PORTUENSE FERRAGENS S/A;009717;FCA;45391;2015-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45391
04.912.242/0001-02;2015-01-01;2;PORTUENSE FERRAGENS S/A;009717;FCA;48078;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48078
04.913.711/0001-08;2015-01-01;1;BCO ESTADO DO PARA S.A.;001171;FCA;44367;2015-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44367
04.913.711/0001-08;2015-01-01;2;BCO ESTADO DO PARA S.A.;001171;FCA;48142;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48142
04.913.711/0001-08;2015-01-01;3;BCO ESTADO DO PARA S.A.;001171;FCA;52411;2015-12-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52411
04.913.711/0001-08;2015-01-01;4;BCO ESTADO DO PARA S.A.;001171;FCA;52607;2015-12-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52607
04.986.320/0001-13;2015-01-01;1;SER EDUCACIONAL S.A.;023221;FCA;43948;2015-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43948
04.986.320/0001-13;2015-01-01;2;SER EDUCACIONAL S.A.;023221;FCA;43950;2015-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43950
04.986.320/0001-13;2015-01-01;3;SER EDUCACIONAL S.A.;023221;FCA;49282;2015-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49282
04.986.320/0001-13;2015-01-01;4;SER EDUCACIONAL S.A.;023221;FCA;49296;2015-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49296
05.336.882/0001-84;2015-01-01;1;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;FCA;45644;2015-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45644
05.336.882/0001-84;2015-01-01;2;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;FCA;46920;2015-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46920
05.341.549/0001-63;2015-01-01;1;TARPON INVESTIMENTOS S.A.;021717;FCA;43986;2015-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43986
05.341.549/0001-63;2015-01-01;2;TARPON INVESTIMENTOS S.A.;021717;FCA;48340;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48340
05.707.616/0001-10;2015-01-01;1;BANCO SANTANDER S.A.;080160;FCA;43581;2015-01-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43581
05.707.616/0001-10;2015-01-01;2;BANCO SANTANDER S.A.;080160;FCA;43586;2015-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43586
05.707.616/0001-10;2015-01-01;3;BANCO SANTANDER S.A.;080160;FCA;44355;2015-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44355
05.707.616/0001-10;2015-01-01;4;BANCO SANTANDER S.A.;080160;FCA;48415;2015-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48415
05.711.813/0001-03;2015-01-01;1;SOLVAY INDUPA SAIC;080101;FCA;45983;2015-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45983
05.721.735/0001-28;2015-01-01;1;WILSON SONS LTD.;080047;FCA;45183;2015-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45183
05.799.312/0001-20;2015-01-01;1;TERRA SANTA AGRO S.A.;020354;FCA;44757;2015-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44757
05.799.312/0001-20;2015-01-01;2;TERRA SANTA AGRO S.A.;020354;FCA;46383;2015-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46383
05.799.312/0001-20;2015-01-01;3;TERRA SANTA AGRO S.A.;020354;FCA;46865;2015-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46865
05.799.312/0001-20;2015-01-01;4;TERRA SANTA AGRO S.A.;020354;FCA;49274;2015-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49274
05.799.312/0001-20;2015-01-01;5;TERRA SANTA AGRO S.A.;020354;FCA;51205;2015-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51205
05.878.397/0001-32;2015-01-01;1;ALLOS S.A.;022357;FCA;43493;2015-01-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43493
05.878.397/0001-32;2015-01-01;2;ALLOS S.A.;022357;FCA;46465;2015-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46465
05.889.284/0001-32;2015-01-01;1;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;FCA;45395;2015-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45395
05.889.284/0001-32;2015-01-01;2;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;FCA;47815;2015-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47815
05.918.309/0001-89;2015-01-01;1;PIPA CIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019518;FCA;45236;2015-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45236
05.918.309/0001-89;2015-01-01;2;PIPA CIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019518;FCA;47856;2015-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47856
06.018.000/0001-03;2015-01-01;1;FIBRA CIA SECURITIZADORA CRED IMOB;019542;FCA;43623;2015-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43623
06.018.000/0001-03;2015-01-01;2;FIBRA CIA SECURITIZADORA CRED IMOB;019542;FCA;43626;2015-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43626
06.033.448/0001-98;2015-01-01;1;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;FCA;44859;2015-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44859
06.033.448/0001-98;2015-01-01;2;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;FCA;44889;2015-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44889
06.033.448/0001-98;2015-01-01;3;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;FCA;48083;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48083
06.033.448/0001-98;2015-01-01;4;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;FCA;48613;2015-06-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48613
06.033.448/0001-98;2015-01-01;5;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;FCA;50881;2015-10-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50881
06.082.980/0001-03;2015-01-01;1;ALIANSCE SHOPPING CENTERS S.A.;021300;FCA;45331;2015-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45331
06.082.980/0001-03;2015-01-01;2;ALIANSCE SHOPPING CENTERS S.A.;021300;FCA;48287;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48287
06.137.677/0001-52;2015-01-01;1;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;FCA;43929;2015-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43929
06.137.677/0001-52;2015-01-01;2;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;FCA;48449;2015-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48449
06.137.677/0001-52;2015-01-01;3;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;FCA;50237;2015-08-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50237
06.164.253/0001-87;2015-01-01;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;44077;2015-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44077
06.272.793/0001-84;2015-01-01;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;FCA;44080;2015-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44080
06.272.793/0001-84;2015-01-01;2;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;FCA;48311;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48311
06.349.242/0001-71;2015-01-01;1;BRPR 44 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019810;FCA;44301;2015-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44301
06.349.242/0001-71;2015-01-01;2;BRPR 44 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019810;FCA;48362;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48362
06.349.242/0001-71;2015-01-01;3;BRPR 44 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019810;FCA;48796;2015-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48796
06.626.253/0001-51;2015-01-01;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;FCA;45313;2015-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45313
06.626.253/0001-51;2015-01-01;2;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;FCA;48040;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48040
06.948.969/0001-75;2015-01-01;1;LINX S.A.;023035;FCA;43970;2015-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43970
06.948.969/0001-75;2015-01-01;2;LINX S.A.;023035;FCA;48039;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48039
06.977.739/0001-34;2015-01-01;1;TEMPO PARTICIPAÇOES S/A;019917;FCA;43333;2015-01-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43333
06.977.739/0001-34;2015-01-01;2;TEMPO PARTICIPAÇOES S/A;019917;FCA;48935;2015-07-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48935
06.977.745/0001-91;2015-01-01;1;BR MALLS PARTICIPACOES S.A.;019909;FCA;43349;2015-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43349
06.977.751/0001-49;2015-01-01;1;BR PROPERTIES S.A.;019925;FCA;43925;2015-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43925
06.977.751/0001-49;2015-01-01;2;BR PROPERTIES S.A.;019925;FCA;48436;2015-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48436
06.977.751/0001-49;2015-01-01;3;BR PROPERTIES S.A.;019925;FCA;50038;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50038
06.981.176/0001-58;2015-01-01;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FCA;43288;2015-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43288
06.981.176/0001-58;2015-01-01;2;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FCA;43714;2015-01-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43714
06.981.176/0001-58;2015-01-01;3;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FCA;46669;2015-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46669
06.981.180/0001-16;2015-01-01;1;CEMIG DISTRIBUICAO S.A.;020303;FCA;43711;2015-01-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43711
