CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
08.467.115/0001-00;2017-01-01;3;66717;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-12-23;;Bovespa Mais;2010-12-23;
08.534.605/0001-74;2017-01-01;2;68233;RENOVA ENERGIA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-07-13;;Bovespa Mais N2;2010-07-13;
08.560.444/0001-93;2017-01-01;2;63065;COMPANHIA CELG DE PARTICIPAÇÕES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-03-14;;Nível 2 de Governança Corporativa;2008-03-14;
08.613.550/0001-98;2017-01-01;1;62172;BRASIL BROKERS PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-29;;Nível 1 de Governança Corporativa;2007-10-29;
08.653.753/0001-08;2017-01-01;1;63319;BRC SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2007-04-20;;;2007-04-20;
08.684.547/0001-65;2017-01-01;5;68219;MAGNESITA REFRATARIOS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-04-02;;Nível 1 de Governança Corporativa;2008-04-02;
08.741.499/0001-08;2017-01-01;1;63757;PRUMO LOGISTICA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-07-28;;Nível 1 de Governança Corporativa;2008-07-28;
08.764.621/0001-53;2017-01-01;2;68694;GENERAL SHOPPING BRASIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-27;;Nível 1 de Governança Corporativa;2007-07-27;
08.773.191/0001-36;2017-01-01;1;61751;BRASILIANA PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
08.795.211/0001-70;2017-01-01;3;69920;MAESTRO LOCADORA DE VEICULOS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2015-02-06;;;2015-02-06;
08.801.621/0001-86;2017-01-01;4;64559;CYRELA COMMERCIAL PROPERTIES SA EMP PART;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-08-09;;Nível 1 de Governança Corporativa;2007-08-09;
08.801.621/0001-86;2017-01-01;4;64559;CYRELA COMMERCIAL PROPERTIES SA EMP PART;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-03-15;;;2010-03-15;
08.807.432/0001-10;2017-01-01;2;63174;ESTACIO PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-07-11;;Nível 1 de Governança Corporativa;2007-07-30;
08.807.432/0001-10;2017-01-01;2;63174;ESTACIO PARTICIPAÇÕES SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-11-25;;;2011-11-25;
08.811.643/0001-27;2017-01-01;2;64199;TRISUL S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-15;;Nível 1 de Governança Corporativa;2007-10-15;
08.811.643/0001-27;2017-01-01;2;64199;TRISUL S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2008-07-25;;;2008-07-25;
08.811.643/0001-27;2017-01-01;2;64199;TRISUL S/A;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2013-05-22;;;2013-05-22;
08.822.767/0001-08;2017-01-01;1;62943;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2013-04-17;;;2013-04-17;
08.873.873/0001-10;2017-01-01;3;69306;ECORODOVIAS CONCESSOES E SERVICOS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-10-15;;;2012-10-15;
08.884.213/0001-35;2017-01-01;2;66785;BANCO PATAGONIA SA;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-09;;;2007-07-09;
08.887.330/0001-52;2017-01-01;3;68650;COSAN LIMITED;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-08-15;;;2007-08-15;
08.903.116/0001-42;2017-01-01;4;66703;NOVA SECURITIZAÇÃO S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2011-09-30;;;2011-09-30;
08.926.302/0001-05;2017-01-01;9;70365;DOMMO ENERGIA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-12-29;;Nível 2 de Governança Corporativa;2014-09-17;
08.926.302/0001-05;2017-01-01;9;70365;DOMMO ENERGIA S.A.;Debêntures;;;;;;;;;;;;
08.926.302/0001-05;2017-01-01;9;70365;DOMMO ENERGIA S.A.;Debêntures Conversíveis;;;;;;;;;;;;
08.935.054/0001-50;2017-01-01;10;70417;MULTINER S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2008-07-10;;;2010-06-01;
09.041.168/0001-10;2017-01-01;2;65934;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-05-16;;;2011-05-16;
09.054.385/0001-44;2017-01-01;3;69532;INBRANDS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2016-08-12;;;2016-08-12;
09.112.685/0001-32;2017-01-01;5;69499;OSX BRASIL S.A. - em Recuperação Judicial;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-03-22;;Nível 1 de Governança Corporativa;2010-03-22;
09.116.278/0001-01;2017-01-01;3;65809;CONPEL CIA NORDESTINA PAPEL;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1977-07-20;1977-07-20
09.149.503/0001-06;2017-01-01;6;69282;OMEGA GERAÇÃO S.A.;Ações Ordinárias;;;;;;;;;;;;
09.288.252/0001-32;2017-01-01;3;64902;GAEC EDUCAÇÃO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-10-28;;Nível 1 de Governança Corporativa;2013-10-28;
09.295.063/0001-97;2017-01-01;1;61910;TECHNOS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-07-01;;Nível 1 de Governança Corporativa;2011-07-01;
09.305.994/0001-29;2017-01-01;2;67375;Azul S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2017-04-11;;Bovespa Mais N2;2017-04-11;
09.346.601/0001-25;2017-01-01;2;66862;B3 S.A. - Brasil, Bolsa, Balcão;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-08-20;;Nível 1 de Governança Corporativa;2008-08-20;
09.346.601/0001-25;2017-01-01;2;66862;B3 S.A. - Brasil, Bolsa, Balcão;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2016-12-14;;;2016-12-15;
09.358.105/0001-91;2017-01-01;2;64132;CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-10-28;;Nível 1 de Governança Corporativa;2009-10-28;
09.358.105/0001-91;2017-01-01;2;64132;CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-09-12;;;2014-09-12;
09.462.140/0001-56;2017-01-01;1;62081;BASEL PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;;;;;;;;
09.611.768/0001-76;2017-01-01;1;69806;INTER CONSTRUTORA E INCORPORADORA S.A;Valor Mobiliário Não Registrado;;;;;Bolsa;;;;;;;
10.215.988/0001-60;2017-01-01;3;67203;COMPANHIA DE LOCAÇÃO DAS AMÉRICAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-04-23;;Nível 1 de Governança Corporativa;2012-04-23;
10.215.988/0001-60;2017-01-01;3;67203;COMPANHIA DE LOCAÇÃO DAS AMÉRICAS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-12-30;;;2011-12-30;
10.215.988/0001-60;2017-01-01;3;67203;COMPANHIA DE LOCAÇÃO DAS AMÉRICAS;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2012-11-30;;;2012-11-30;
10.338.320/0001-00;2017-01-01;2;67100;AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-09-24;;Nível 2 de Governança Corporativa;2010-10-25;
10.345.009/0001-98;2017-01-01;6;70256;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-12-17;;Nível 2 de Governança Corporativa;2009-12-17;
10.488.244/0001-19;2017-01-01;2;70287;INFRASEC SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2011-04-14;;;2011-04-14;
10.502.676/0001-37;2017-01-01;3;70569;TERMELÉTRICA PERNAMBUCO III S/A;Debêntures;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-12-20;;;2013-12-20;
10.502.676/0001-37;2017-01-01;3;70569;TERMELÉTRICA PERNAMBUCO III S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2013-12-20;;;2013-12-20;
10.608.405/0001-60;2017-01-01;2;69049;BARIGUI SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2013-12-15;;;2013-12-15;
10.629.105/0001-68;2017-01-01;1;62756;PETRO RIO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-10-25;;Nível 1 de Governança Corporativa;2010-10-25;
10.647.979/0001-48;2017-01-01;1;62647;CONCESSIONÁRIA ROTA DAS BANDEIRAS S.A.;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-07-30;;;2010-07-30;
10.647.979/0001-48;2017-01-01;1;62647;CONCESSIONÁRIA ROTA DAS BANDEIRAS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-07-30;;;2010-07-30;
10.747.021/0001-29;2017-01-01;1;63683;PRÁTICA PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-10-20;;;2015-10-20;
10.753.164/0001-43;2017-01-01;2;65877;ECO. SEC. DTOS. CREDIT. AGRONEGÓCIOS S/A;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;CETIP;CETIP;2010-07-30;;;2010-07-30;
10.753.164/0001-43;2017-01-01;2;65877;ECO. SEC. DTOS. CREDIT. AGRONEGÓCIOS S/A;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-06-29;;;2015-06-29;
10.760.260/0001-19;2017-01-01;5;70677;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-12-09;;Nível 1 de Governança Corporativa;2013-12-09;
10.835.932/0001-08;2017-01-01;2;67090;CIA ENERGÉTICA DE PERNAMBUCO - CELPE;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-05-05;;Nível 2 de Governança Corporativa;1998-05-27;
10.841.050/0001-55;2017-01-01;4;69308;CONC ROD AYRTON SENNA E CARV PINTO S.A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-02-22;;;2011-02-22;
11.094.546/0001-75;2017-01-01;2;64313;MULTIPLUS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-02-04;;Nível 1 de Governança Corporativa;2010-02-04;
11.102.250/0001-59;2017-01-01;1;62133;BR HOME CENTERS S.A.;Ações Ordinárias;;;;;;;;;;;;
11.193.684/0001-01;2017-01-01;1;63521;GAVEA SECURITIZADORA S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2014-06-20;
11.257.352/0001-43;2017-01-01;2;66139;BSI CAPITAL SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2014-03-14;;;2014-03-14;
11.395.624/0001-71;2017-01-01;3;70104;BRASIL PHARMA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-06-22;;Nível 1 de Governança Corporativa;2011-06-22;
11.395.624/0001-71;2017-01-01;3;70104;BRASIL PHARMA S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-04-02;;;2012-04-02;
11.395.624/0001-71;2017-01-01;3;70104;BRASIL PHARMA S.A.;Bônus de Subscrição;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-06-25;;;2014-06-25;
11.423.623/0001-93;2017-01-01;2;64635;DUFRY AG;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-07;;;2010-04-07;
11.669.021/0001-10;2017-01-01;1;62019;QGEP PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-02-09;;Nível 1 de Governança Corporativa;2011-02-09;
11.716.471/0001-17;2017-01-01;1;63887;TRX Securitizadora S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2011-10-10;;;2011-10-10;
11.721.921/0001-60;2017-01-01;3;64290;BR INSURANCE CORRETORA DE SEGUROS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-10-29;;Nível 1 de Governança Corporativa;2010-10-29;
11.992.680/0001-93;2017-01-01;3;69513;QUALICORP S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-06-28;;Nível 1 de Governança Corporativa;2011-06-28;
12.130.744/0001-00;2017-01-01;1;62029;Ápice Securitizadora S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2013-01-15;;;2013-01-15;
12.130.744/0001-00;2017-01-01;1;62029;Ápice Securitizadora S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;CETIP;CETIP;2016-08-19;;;2016-08-19;
12.139.922/0001-63;2017-01-01;3;74185;Octante Securitizadora S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;CETIP;CETIP;2012-05-02;;;2012-05-02;
12.139.922/0001-63;2017-01-01;3;74185;Octante Securitizadora S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-08-02;;;2012-08-02;
12.139.922/0001-63;2017-01-01;3;74185;Octante Securitizadora S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2015-04-02;;;2015-04-02;
12.610.165/0001-64;2017-01-01;1;63952;ATLETAS BRASILEIROS S.A.;Ações Ordinárias;;;;;;;;;;;;
12.648.327/0001-53;2017-01-01;2;63678;HIDROVIAS DO BRASIL S.A.;Ações Ordinárias;;;;;;;;;;;;
12.919.786/0001-24;2017-01-01;1;63634;TCP - TERMINAL DE CONTEINERES DE PARANAGUA S/A;Debêntures;;;;;;;;;;;;
12.979.898/0001-70;2017-01-01;6;68376;FORTE SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2015-08-14;;;2015-08-14;
13.009.717/0001-46;2017-01-01;3;65233;BANCO ESTADO SERGIPE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
13.444.994/0001-87;2017-01-01;4;63370;MLOG S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-09-12;2017-01-05;Nível 2 de Governança Corporativa;2011-09-12;2017-01-05
13.483.537/0001-00;2017-01-01;1;70469;BRASIL SECURITIZADORA S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2011-04-29;
13.574.594/0001-96;2017-01-01;1;70531;BK Brasil Operação e Assessoria a Restaurantes S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2013-04-24;;;2013-04-24;
13.584.310/0001-42;2017-01-01;2;74413;SUGOI INCORPORADORA E CONSTRUTORA S.A;Ações Ordinárias;;;;;;;;;;;;
13.788.120/0001-47;2017-01-01;1;62187;ELEKEIROZ S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1987-02-16;;Nível 2 de Governança Corporativa;1987-02-16;
14.200.586/0001-42;2017-01-01;1;62093;NAOMI PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
14.200.618/0001-00;2017-01-01;1;62083;BELEZA PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
14.200.699/0001-48;2017-01-01;2;65106;NOAH PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
14.308.514/0001-13;2017-01-01;1;62644;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;Ações Ordinárias;;;;;;;;;;;;
14.807.945/0001-24;2017-01-01;3;64684;SANSUY SA INDÚSTRIA DE PLASTICOS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1986-05-06;;Nível 2 de Governança Corporativa;1986-05-06;
14.876.090/0001-93;2017-01-01;6;69019;GAIA FLORESTAL SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2013-02-19;;;2013-02-19;
14.876.090/0001-93;2017-01-01;6;69019;GAIA FLORESTAL SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;CETIP;CETIP;2013-01-24;;;2013-01-24;
14.882.295/0001-81;2017-01-01;1;62425;OCEANA OFFSHORE S.A.;Ações Ordinárias;;;;;;;;;;;;
14.962.356/0001-10;2017-01-01;4;68052;FRIGOL FOODS PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-10-01;2017-06-30;;2012-10-01;2017-06-30
15.073.274/0001-88;2017-01-01;3;68749;PPLA PARTICIPATIONS, LTD;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-04-26;;;2012-04-26;
15.101.405/0001-93;2017-01-01;2;64393;CORREA RIBEIRO SA COM IND;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;Bovespa Mais;1977-07-20;
15.115.504/0001-24;2017-01-01;2;64111;CRISTAL PIGMENTOS DO BRASIL S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1970-12-23;;Nível 2 de Governança Corporativa;1970-12-23;
15.124.464/0001-87;2017-01-01;1;66855;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Ordinárias;;;;;;;;;;;;
15.126.626/0001-16;2017-01-01;4;69608;IND AZULEJOS BAHIA SA;Ações Ordinárias;;;;;;;;;;;;
15.139.629/0001-94;2017-01-01;4;67102;CIA ELETRICIDADE DA BAHIA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-07-28;;Nível 2 de Governança Corporativa;1995-05-23;
15.141.799/0001-03;2017-01-01;3;68005;CIA FERRO LIGAS BAHIA FERBASA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-01-05;;Bovespa Mais;1977-01-01;
15.144.017/0001-90;2017-01-01;1;62736;CIA SEGUROS ALIANCA BAHIA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
15.151.269/0001-46;2017-01-01;1;61848;ÓLEOS DE PALMA S.A. AGROINDUSTRIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1990-02-13;;Nível 2 de Governança Corporativa;1990-02-13;
15.229.110/0001-05;2017-01-01;2;66154;CAPITALE SECURITIZADORA DE CRÉDITO S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2014-03-07;
15.527.906/0001-36;2017-01-01;2;66794;BIOSEV S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-19;;Nível 1 de Governança Corporativa;2013-04-19;
15.688.041/0001-90;2017-01-01;1;63892;MBK SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2013-09-13;;;2013-09-13;
15.912.764/0001-20;2017-01-01;2;66387;SMILES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-26;;Nível 1 de Governança Corporativa;2013-04-26;
16.234.171/0001-15;2017-01-01;3;69928;METANOR SA METANOL DO NE;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1974-12-26;
16.234.627/0001-47;2017-01-01;1;63929;COMPANHIA PETROQUÍMICA DO NORDESTE;Letras Financeiras;;;;;Balcão Não-Organizado;;;;;;;
16.404.287/0001-55;2017-01-01;3;65975;SUZANO PAPEL E CELULOSE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-07-26;;Bovespa Mais;2004-07-26;
16.590.234/0001-76;2017-01-01;7;91073;AREZZO INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-02-02;;Nível 1 de Governança Corporativa;2011-02-02;
16.614.075/0001-00;2017-01-01;1;61936;DIRECIONAL ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-11-19;;Nível 1 de Governança Corporativa;2009-11-19;
16.614.075/0001-00;2017-01-01;1;61936;DIRECIONAL ENGENHARIA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2013-04-29;;;2013-04-29;
16.670.085/0001-55;2017-01-01;7;70382;LOCALIZA RENT A CAR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-05-06;;Nível 1 de Governança Corporativa;2005-05-23;
16.670.085/0001-55;2017-01-01;7;70382;LOCALIZA RENT A CAR SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-05-05;;;2010-05-10;
16.670.085/0001-55;2017-01-01;7;70382;LOCALIZA RENT A CAR SA;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2010-12-29;;;2010-12-29;
17.155.730/0001-64;2017-01-01;4;67472;CIA ENERG MINAS GERAIS - CEMIG;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-10-01;;Bovespa Mais;1972-01-14;
17.159.005/0001-64;2017-01-01;3;63745;FIACAO TECELAGEM SAO JOSE SA - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1972-01-18;2017-03-06;Nível 2 de Governança Corporativa;1972-01-18;2017-03-06
17.161.241/0001-15;2017-01-01;3;65326;MINASMAQUINAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2016-01-01;2016-12-31;Bovespa Mais;2016-01-01;2016-01-31
17.162.082/0001-73;2017-01-01;1;64469;MENDES JUNIOR ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.162.082/0001-73;2017-01-01;1;64469;MENDES JUNIOR ENGENHARIA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1977-07-20;;;1977-07-20;
