CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
08.684.547/0001-65;2011-01-01;2;7354;MAGNESITA REFRATARIOS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-04-02;;Nível 1 de Governança Corporativa;2007-07-02;
08.723.106/0001-25;2011-01-01;3;10273;BHG S.A. - BRAZIL HOSPITALITY GROUP;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-13;;Nível 1 de Governança Corporativa;2007-07-13;
08.764.621/0001-53;2011-01-01;2;9487;GENERAL SHOPPING BRASIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-27;;Nível 1 de Governança Corporativa;2007-07-27;
08.801.621/0001-86;2011-01-01;3;8487;CYRELA COMMERCIAL PROPERTIES SA EMP PART;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-03-10;;;2010-03-10;
08.807.432/0001-10;2011-01-01;3;7089;ESTACIO PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-07-11;;Nível 1 de Governança Corporativa;2007-07-27;
08.811.643/0001-27;2011-01-01;4;12501;TRISUL S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-15;;Nível 1 de Governança Corporativa;2007-10-15;
08.811.643/0001-27;2011-01-01;4;12501;TRISUL S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2008-07-25;;;2008-07-25;
08.873.873/0001-10;2011-01-01;2;8993;ECORODOVIAS CONCESSÕES E SERVIÇOS S/A;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-12-22;;;2009-12-22;
08.884.213/0001-35;2011-01-01;3;9705;BANCO PATAGONIA SA;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-20;;;2007-07-20;
08.887.330/0001-52;2011-01-01;2;9056;COSAN LIMITED;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-08-15;;;2007-08-15;
08.935.054/0001-50;2011-01-01;1;8040;MULTINER S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2009-11-18;2010-12-31
08.936.792/0001-12;2011-01-01;4;13407;INTERNATIONAL MEAL COMPANY HOLDINGS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-03-09;;Nível 1 de Governança Corporativa;2011-03-09;
08.943.312/0001-40;2011-01-01;2;11614;AGRENCO LIMITED;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-26;;;2007-10-25;
09.095.183/0001-40;2011-01-01;2;7023;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-01-29;;;2010-01-29;
09.112.685/0001-32;2011-01-01;5;10496;OSX BRASIL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-03-22;;Nível 1 de Governança Corporativa;2010-03-22;
09.295.063/0001-97;2011-01-01;2;13479;Technos S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-07-01;;Nível 1 de Governança Corporativa;2011-07-01;
09.304.427/0001-58;2011-01-01;3;11212;HABITASEC SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2010-11-08;;;2010-11-08;
09.346.601/0001-25;2011-01-01;2;7008;BM&FBOVESPA S.A. - BOLSA DE VALORES, MERCADORIAS E FUTUROS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-08-20;;Nível 1 de Governança Corporativa;2008-08-20;
09.358.105/0001-91;2011-01-01;5;11911;CETIP S.A. - Mercados Organizados;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-10-28;;Nível 1 de Governança Corporativa;2009-10-27;
09.462.850/0001-86;2011-01-01;1;9364;BANJUL PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-12-02;;Nível 2 de Governança Corporativa;2010-12-02;
09.601.322/0001-60;2011-01-01;3;11767;CTX PARTICIPAÇÕES S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-09-19;;;2011-09-19;
10.337.440/0001-92;2011-01-01;4;10742;NSG SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2010-05-19;;;2010-05-19;
10.345.009/0001-98;2011-01-01;5;11398;STEEL DO BRASIL PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-12-17;;Nível 2 de Governança Corporativa;2009-12-17;
10.531.501/0001-58;2011-01-01;3;8649;Concessionária Auto Raposo Tavares S.A.;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2010-11-22;2010-11-22;;2010-11-22;2010-11-22
10.608.405/0001-60;2011-01-01;2;7461;ASTER SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-12-29;;;2009-12-29;
10.629.105/0001-68;2011-01-01;3;12915;HRT PARTICIPAÇÕES EM PETRÓLEO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-10-25;;Nível 1 de Governança Corporativa;2010-10-25;
10.647.979/0001-48;2011-01-01;5;10462;CONCESSIONÁRIA ROTA DAS BANDEIRAS S.A.;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-07-30;;;2010-07-30;
10.647.979/0001-48;2011-01-01;5;10462;CONCESSIONÁRIA ROTA DAS BANDEIRAS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-07-30;;;2010-07-30;
10.753.164/0001-43;2011-01-01;3;8742;ECO. SEC. DTOS. CREDIT. AGRONEGÓCIOS S/A;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;CETIP;CETIP;2010-04-02;;;2010-04-02;
10.753.164/0001-43;2011-01-01;3;8742;ECO. SEC. DTOS. CREDIT. AGRONEGÓCIOS S/A;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;CETIP;CETIP;2010-04-02;;;2010-04-02;
10.753.164/0001-43;2011-01-01;3;8742;ECO. SEC. DTOS. CREDIT. AGRONEGÓCIOS S/A;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;CETIP;CETIP;2010-04-02;;;2010-04-02;
10.826.798/0001-89;2011-01-01;9;13515;CASUAL DINING PARTICIPAÇÕES S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2011-07-11;
10.846.981/0001-46;2011-01-01;14;12318;PORTX OPERAÇÕES PORTUÁRIAS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-12-03;;Nível 1 de Governança Corporativa;2009-09-25;
11.094.546/0001-75;2011-01-01;2;7042;MULTIPLUS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-02-05;;Nível 1 de Governança Corporativa;2010-02-05;
11.395.624/0001-71;2011-01-01;2;11195;Brazil Pharma S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-06-27;;Nível 1 de Governança Corporativa;2011-06-27;
11.423.623/0001-93;2011-01-01;3;12219;DUFRY AG;Certificados de Depósito de Valores Mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-07;;;2010-04-07;
11.566.501/0001-56;2011-01-01;2;12413;TEREOS INTERNACIONAL S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-08-13;;Nível 1 de Governança Corporativa;2011-08-13;
11.669.021/0001-10;2011-01-01;3;7200;QGEP Participações S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-02-09;;Nível 1 de Governança Corporativa;2011-02-09;
11.721.921/0001-60;2011-01-01;5;9466;BRASIL INSURANCE PARTICIPAÇÕES E ADMINISTRAÇÃO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-10-29;;Nível 1 de Governança Corporativa;2010-10-29;
11.858.621/0001-27;2011-01-01;5;11081;Domus Populi Participações S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-05-02;;Nível 2 de Governança Corporativa;2011-05-02;
11.992.680/0001-93;2011-01-01;2;11009;QUALICORP S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-06-29;;Nível 1 de Governança Corporativa;2011-06-29;
12.049.631/0001-84;2011-01-01;3;13050;MOURA DUBEUX ENGENHARIA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-10-27;2010-10-27;;2010-10-27;2010-10-27
12.320.349/0001-90;2011-01-01;2;11987;BRASIL AGROSEC COMPANHIA SECURITIZADORA;Certificado de Recebíveis do Agronegócio;;;;;Balcão Não-Organizado;;;;;;2011-02-16;2011-02-16
12.610.764/0001-88;2011-01-01;3;11998;PLURAL CAPITAL SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2011-09-10;;;2011-09-10;
13.009.717/0001-46;2011-01-01;6;13489;BANCO ESTADO SERGIPE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
13.017.462/0001-63;2011-01-01;2;7789;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;2009-12-03;
13.444.994/0001-87;2011-01-01;5;12367;Manabi Holding S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-09-12;;Nível 2 de Governança Corporativa;2011-09-12;
13.552.070/0001-02;2011-01-01;2;7807;PRONOR PETROQUIMICA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1976-12-23;;Nível 2 de Governança Corporativa;1976-12-23;
13.608.583/0001-80;2011-01-01;3;13465;QGN PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1982-07-29;;Nível 2 de Governança Corporativa;1982-07-29;
13.788.120/0001-47;2011-01-01;3;8739;ELEKEIROZ S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1987-02-16;;Nível 2 de Governança Corporativa;1987-02-16;
14.807.945/0001-24;2011-01-01;2;8543;SANSUY SA INDÚSTRIA DE PLASTICOS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1986-05-06;;Nível 2 de Governança Corporativa;1986-05-06;
14.998.371/0001-19;2011-01-01;2;7327;J.MACEDO S/A;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-16;;;2007-10-16;
15.115.504/0001-24;2011-01-01;8;11032;MILLENNIUM INORGANIC CHEMICALS DO BRASIL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1970-12-23;;Nível 2 de Governança Corporativa;1970-12-23;
15.139.629/0001-94;2011-01-01;4;8727;CIA ELETRICIDADE DA BAHIA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1995-05-23;;Nível 2 de Governança Corporativa;1994-07-28;
15.139.629/0001-94;2011-01-01;4;8727;CIA ELETRICIDADE DA BAHIA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2000-08-11;;;2000-08-01;
15.141.799/0001-03;2011-01-01;2;12020;CIA FERRO LIGAS BAHIA FERBASA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-01-07;;Bovespa Mais;1961-02-28;
15.144.017/0001-90;2011-01-01;2;8961;CIA SEGUROS ALIANCA BAHIA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Bovespa Mais;1977-07-20;
16.234.171/0001-15;2011-01-01;3;8829;METANOR SA METANOL DO NE;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1974-12-26;
16.590.234/0001-76;2011-01-01;2;7533;Arezzo Indústria e Comércio S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-02-02;;Nível 1 de Governança Corporativa;2011-02-02;
16.614.075/0001-00;2011-01-01;6;10619;DIRECIONAL ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-11-19;;Nível 1 de Governança Corporativa;2009-11-19;
16.670.085/0001-55;2011-01-01;2;9326;LOCALIZA RENT A CAR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-05-23;;Nível 1 de Governança Corporativa;2005-05-06;
16.670.085/0001-55;2011-01-01;2;9326;LOCALIZA RENT A CAR SA;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-10;;;2007-07-02;
16.670.085/0001-55;2011-01-01;2;9326;LOCALIZA RENT A CAR SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-05-10;;;2010-05-05;
16.670.085/0001-55;2011-01-01;2;9326;LOCALIZA RENT A CAR SA;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2010-12-29;;;2010-12-29;
17.155.730/0001-64;2011-01-01;4;7328;CIA ENERG MINAS GERAIS - CEMIG;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-10-01;;Bovespa Mais;1972-01-14;
17.161.241/0001-15;2011-01-01;2;8465;MINASMAQUINAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-07-20;;Nível 2 de Governança Corporativa;1997-07-20;
17.162.082/0001-73;2011-01-01;4;13397;MENDES JUNIOR ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2000-07-25;;Nível 2 de Governança Corporativa;2000-07-25;
17.162.082/0001-73;2011-01-01;4;13397;MENDES JUNIOR ENGENHARIA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1989-10-06;;;1989-10-06;
17.162.082/0001-73;2011-01-01;4;13397;MENDES JUNIOR ENGENHARIA SA;Debêntures;;;;;Balcão Não-Organizado;;;;;;1989-10-06;
17.167.396/0001-69;2011-01-01;2;8647;ALFA HOLDINGS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.167.412/0001-13;2011-01-01;2;8633;FINANCEIRA ALFA S.A.- C.F.I;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.184.037/0001-10;2011-01-01;2;7049;BANCO MERCANTIL BRASIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-04-07;;Nível 2 de Governança Corporativa;1998-04-07;
17.193.806/0001-46;2011-01-01;2;8638;CONSORCIO ALFA DE ADMINISTRAÇÃO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.245.234/0001-00;2011-01-01;2;7477;COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-10-02;;Bovespa Mais;1969-08-11;
19.443.985/0001-58;2011-01-01;2;7454;VALE FERTILIZANTES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1992-08-11;;Nível 2 de Governança Corporativa;1992-08-11;
19.526.748/0001-50;2011-01-01;2;8179;COMPANHIA INDUSTRIAL CATAGUASES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1974-02-19;;Nível 2 de Governança Corporativa;1974-02-19;
19.527.639/0001-58;2011-01-01;2;7795;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;Ações Ordinárias;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-12-17;;;1969-12-17;
20.933.354/0001-04;2011-01-01;2;7095;CACHOEIRA VELONORTE;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1969-08-22;
21.255.567/0001-89;2011-01-01;2;9426;CIA TECIDOS SANTANENSE;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-12-20;;Nível 2 de Governança Corporativa;1984-12-20;
22.266.175/0001-88;2011-01-01;3;8614;FERTILIZANTES HERINGER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-10;;Nível 1 de Governança Corporativa;2007-04-10;
22.677.520/0001-76;2011-01-01;2;9431;CIA TECIDOS NORTE DE MINAS - COTEMINAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-02-11;;Nível 2 de Governança Corporativa;1971-02-11;
24.956.666/0001-86;2011-01-01;1;7175;CLARION S/A AGROINDUSTRIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-03-04;;Nível 2 de Governança Corporativa;2009-03-04;
25.329.319/0001-96;2011-01-01;2;9428;WEMBLEY SOCIEDADE ANÔNIMA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-10-08;;Nível 2 de Governança Corporativa;1973-10-08;
27.093.558/0001-15;2011-01-01;2;7257;MILLS ESTRUTURAS E SERVI?OS DE ENGENHARIA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-16;;Nível 1 de Governança Corporativa;2010-04-16;
28.127.603/0001-78;2011-01-01;2;9202;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
28.152.650/0001-71;2011-01-01;3;11639;ESPIRITO SANTO CENTRAIS ELETRICAS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-06-01;;;2006-06-01;
28.195.667/0001-06;2011-01-01;3;8404;BANCO ABC BRASIL S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-23;;Bovespa Mais N2;2007-07-23;
29.780.061/0001-09;2011-01-01;2;7387;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-13;;Nível 1 de Governança Corporativa;1991-03-25;
29.978.814/0001-87;2011-01-01;4;9311;SUL AMERICA S/A;Certificados de Depósito de Valores Mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-05;;;2007-10-05;
30.540.991/0001-66;2011-01-01;2;8714;HAGA S.A. INDÚSTRIA E COMÉRCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-09-01;;Nível 2 de Governança Corporativa;1988-09-01;
33.000.118/0001-79;2011-01-01;3;11210;TELEMAR NORTE LESTE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-06-01;;Nível 2 de Governança Corporativa;1988-06-01;
33.000.118/0001-79;2011-01-01;3;11210;TELEMAR NORTE LESTE SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-03-23;;;2006-03-22;
33.000.118/0001-79;2011-01-01;3;11210;TELEMAR NORTE LESTE SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2010-08-10;;;2010-08-10;
33.000.167/0001-01;2011-01-01;3;9416;PETRÓLEO BRASILEIRO S.A. - PETROBRAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-08-27;;Nível 2 de Governança Corporativa;1968-08-27;
33.000.167/0001-01;2011-01-01;3;9416;PETRÓLEO BRASILEIRO S.A. - PETROBRAS;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-08-01;;;2002-08-01;
33.009.911/0001-39;2011-01-01;2;7180;SOUZA CRUZ SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-09-18;;Nível 2 de Governança Corporativa;1969-09-18;
33.014.556/0001-96;2011-01-01;3;11628;LOJAS AMERICANAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.014.556/0001-96;2011-01-01;3;11628;LOJAS AMERICANAS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2004-02-02;;;2004-01-23;
33.035.536/0001-00;2011-01-01;2;6982;JOAO FORTES ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-09-17;;Nível 2 de Governança Corporativa;1973-09-17;
33.040.601/0001-87;2011-01-01;2;7056;MERCANTIL DO BR FINC SA CFI;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-04-07;;Nível 2 de Governança Corporativa;1998-04-07;
33.041.260/0652-90;2011-01-01;4;10126;GLOBEX UTILIDADES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1981-11-24;;Nível 2 de Governança Corporativa;1981-11-24;
33.042.730/0001-04;2011-01-01;6;10534;CIA SIDERURGICA NACIONAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-07-09;;Nível 2 de Governança Corporativa;1973-07-09;
33.042.730/0001-04;2011-01-01;6;10534;CIA SIDERURGICA NACIONAL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-02-01;;;2006-02-01;
33.050.196/0001-88;2011-01-01;4;13418;COMPANHIA PAULISTA DE FORCA LUZ - CPFL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2001-05-22;;;2001-05-22;
33.102.476/0001-92;2011-01-01;2;8640;MONTEIRO ARANHA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-05-07;;Nível 2 de Governança Corporativa;1980-05-07;
33.147.315/0001-15;2011-01-01;2;13359;Banco BERJ S.A.;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1977-07-20;
33.161.340/0001-53;2011-01-01;3;7168;SERGEN SERVS GERAIS DE ENG SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.200.049/0001-47;2011-01-01;1;9579;HOTEIS OTHON SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-08-08;;Nível 2 de Governança Corporativa;1980-08-08;
