CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
07.816.890/0001-53;2013-01-01;4;31547;MULTIPLAN EMP. IMOBILIARIOS S/A;2006-03-15;Multiplan Empreendimentos Imobiliários Ltda.;2005-12-30;020982;2007-07-25;Categoria A;2010-01-01;Ativo;2007-07-25;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Administração de shopping centers;Fase Operacional;2007-07-25;Privado;2006-06-22;31;12;2012-12-31;www.multiplan.com.br/ri
07.820.907/0001-46;2013-01-01;2;27023;CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A;;;2006-01-10;020630;2007-04-16;Categoria A;2010-01-01;Ativo;2007-04-16;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação Imobiliária;Fase Operacional;2007-04-16;Privado;2009-05-27;31;12;;www.cr2.com.br
07.825.881/0001-29;2013-01-01;2;31346;ACRUX SECURITIZADORA S/A;;;2006-01-02;020230;2006-08-09;Categoria B;2010-01-01;Ativo;2006-08-09;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2006-08-09;Privado;;31;12;;www.acruxcapital.com
07.857.850/0001-50;2013-01-01;1;25564;GP INVESTMENTS, LTD;2006-03-09;GP Global, Inc.;2003-10-16;080020;2006-05-30;Categoria A;2010-01-01;Ativo;2006-05-30;Bermudas;Brasil;Emp. Adm. Part. - Sem Setor Principal;Private equity.;Fase Operacional;2003-10-29;Estrangeiro Holding;;31;12;;www.gp-investments.com
07.859.971/0001-30;2013-01-01;3;29238;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;2009-11-04;Terna Participações S.A.;2006-01-23;020257;2006-09-06;Categoria A;2010-01-01;Ativo;2006-09-06;Brasil;BR;Emp. Adm. Part. - Energia Elétrica;Transmissão de Energia Elétrica.;Fase Operacional;2006-10-06;Privado;2010-12-31;31;12;;www.taesa.com.br
07.949.970/0001-87;2013-01-01;2;28412;CENTENNIAL ASSET PART. MINAS-RIO S/A;;;2006-04-10;020176;2006-07-19;Categoria A;2010-01-01;Ativo;2006-07-19;Brasil;Brasil;Emp. Adm. Part. - Extração Mineral;A Companhia tem por objeto a participação no capital de outras sociedades, nacionais ou estrangeiras, constituídas sob qualquer tipo societário, qualquer que seja o objeto social.;Fase Operacional;2006-07-19;Privado Holding;2008-12-23;31;12;;www.camr.com.br
07.950.674/0001-04;2013-01-01;4;32264;CENTENNIAL ASSET PART. AMAPA S/A;2012-04-16;CENTENNIAL ASSET PART. AMAPA S/A;2006-04-10;020184;2006-07-19;Categoria A;2012-05-10;Ativo;2006-07-19;Brasil;Brasil;Emp. Adm. Part. - Extração Mineral;Desenvolvimento de projetos de carvão na Colômbia, incluindo, mas não limitado a, pesquisa, exploração, lavra, beneficiamento, industrialização, transporte, exportação e comércio de carvão;Fase Operacional;2006-07-19;Privado Holding;2012-05-24;31;12;2011-12-31;www.ccx.com.co
07.957.093/0001-96;2013-01-01;6;33562;ÓLEO E GÁS PARTICIPAÇÕES S/A;2012-12-06;CENTENNIAL ASSET PART. CORUMBÁ S.A.;2006-04-10;020168;2006-07-19;Categoria A;2010-01-01;Ativo;2006-07-19;Brasil;Brasil;Emp. Adm. Part. - Petróleo e Gás;Participações em outras sociedades;Em Recuperação Judicial ou Equivalente;2013-11-21;Privado;;31;12;2010-12-31;www.ogx.com.br
08.065.557/0001-12;2013-01-01;2;26500;TECNISA S/A;;;2006-05-22;020435;2007-01-09;Categoria A;2010-01-01;Ativo;2007-01-09;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação, compra e venda de imóveis prontos e a construir a locação e administração de bens imóveis, construção de imóveis e a prestação de serviço de consultoria imobiliaria.;Fase Operacional;2007-01-09;Privado;;31;12;;www.tecnisa.com.br/ri
08.070.508/0001-78;2013-01-01;2;32468;Raizen Energia S.A.;2011-06-01;Cosan Açúcar e Álcool S/A;2000-11-16;023230;2013-10-21;Categoria B;2013-10-21;Ativo;2013-10-21;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);Produção de etanol, açúcar e bionergia.;Fase Operacional;2013-10-21;Privado;2011-06-01;31;3;;www.raizen.com.br
08.078.847/0001-09;2013-01-01;2;28321;LPS BRASIL CONSULTORIA DE IMOVEIS S/A;;;2006-05-22;020370;2006-12-12;Categoria A;2010-01-01;Ativo;2006-12-12;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Intermediação na compra, venda, permuta e locação de imóveis ou de direitos e obrigações a eles relativos.;Fase Operacional;2006-12-12;Privado;2010-03-10;31;12;2012-12-31;www.lopes.com.br
08.159.965/0001-33;2013-01-01;1;27800;COMPANHIA DE ÁGUAS DO BRASIL - CAB AMBIENTAL;;;2006-06-26;023175;2013-05-13;Categoria A;2013-05-13;Ativo;2013-05-13;Brasil;Brasil;Saneamento, Serv. Água e Gás;Prestação de serviços públicos de água e esgoto.;Fase Operacional;2006-06-26;Privado Holding;;31;12;;www.cabambiental.com.br
08.219.477/0001-74;2013-01-01;4;32474;ITAQUI GERAÇÃO DE ENERGIA S.A.;2006-07-11;UTE PORTO DO ITAQUI GERAÇÃO DE ENERGIA LTDA.;2006-07-11;023213;2013-09-26;Categoria B;2013-09-26;Ativo;2013-09-26;Brasil;Brasil;Energia Elétrica;operação comercial de usina térmica, comercialização de energia, gerenciamento de projetos de infra-estrutura, operação portuária de descarga/carga de granéis, participação em outras sociedades;Fase Operacional;2013-09-26;Privado;;31;12;;www.eneva.com.br
08.281.683/0001-04;2013-01-01;3;31578;RJCP EQUITY S/A;2010-08-11;Galbano Telecomunicações e Participações S.A.;2006-08-09;022330;2011-01-13;Categoria A;2011-01-13;Ativo;2011-01-13;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Administração de participações societárias.;Fase Operacional;2011-10-01;Privado Holding;;31;12;;www.rjcpequity.com
08.294.224/0001-65;2013-01-01;3;33688;JHSF PARTICIPAÇÕES SA;;;2006-06-29;020605;2007-04-04;Categoria A;2010-01-01;Ativo;2007-04-04;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Empresa de participações em empresas de incorporação imobiliária, desenvolvimento e exploração de shopping centers e escritórios comerciais e atividade hoteleira;Fase Operacional;2007-04-04;Privado Holding;2006-06-29;31;12;;www.jhsf.com.br/ri
08.312.229/0001-73;2013-01-01;2;26809;EZ TEC EMPREEND. E PARTICIPAÇÕES S/A;;;2006-07-31;020770;2007-06-15;Categoria A;2010-01-01;Ativo;2007-06-15;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;(a) Incorporação e comercialização de empreendimentos imobiliários de qualquer natureza, (b) administração e locação de imóveis prórpios, (c) loteamento de terrenos, (d) construção de condomínios ...;Fase Operacional;2007-06-15;Privado;;31;12;;www.eztec.com.br/ri
08.324.196/0001-81;2013-01-01;2;26726;CIA ENERGÉTICA DO RIO GRANDE DO NORTE;2005-08-08;COMPANHIA DE SERVIÇOS ELÉTRICOS DO RN;1961-12-14;018139;1999-01-04;Categoria A;2010-01-01;Ativo;1999-01-04;Brasil;Brasil;Energia Elétrica;Serviço Público de Distribuição de Energia Elétrica;Fase Operacional;1999-01-04;Privado;2005-11-29;31;12;2009-12-31;www.cosern.com.br
08.343.492/0001-20;2013-01-01;2;29040;MRV ENGENHARIA E PARTICIPAÇÕES S/A;;;2006-05-31;020915;2007-07-13;Categoria A;2010-01-01;Ativo;2007-07-13;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Atividades de Incorporação e ConstruçãoAtividades de Logística;Fase Operacional;2007-07-13;Privado;;31;12;;www.mrv.com.br
08.364.948/0001-38;2013-01-01;4;33440;ALUPAR INVESTIMENTO S/A;2007-07-11;Alusa Participações S.A.;2006-09-27;021490;2008-06-18;Categoria A;2012-10-04;Ativo;2008-06-18;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;a participação em outras sociedades atuantes nos setores de energia e infra-estrutura, no Brasil ou no exterior a geração, transformação, transporte, a distribuiçãoe o comércio de energia.;Fase Operacional;2008-06-18;Privado;2006-09-27;31;12;2011-12-31;www.alupar.com.br
08.402.943/0001-52;2013-01-01;2;28501;GUARARAPES CONFECÇÕES SA;2001-10-30;CONFECÇÕES GUARARAPES S.A.;1956-10-06;004669;1958-10-16;Categoria A;2010-01-01;Ativo;1958-10-16;Brasil;Brasil;Têxtil e Vestuário;Confecções de roupas e tecidos em geral.;Fase Operacional;1992-10-20;Privado;2006-10-30;31;12;2011-12-31;www.guararapes.ind.br
08.424.178/0001-71;2013-01-01;4;29141;TECBLU - TECELAGEM BLUMENAU S/A.;1987-08-31;TEKA TECELAGEM BLUMENAU S/A;1969-06-02;011215;1971-04-28;Categoria A;2010-01-01;Ativo;1971-04-28;Brasil;Brasil;Têxtil e Vestuário;CONSTITUI OBJETO PRINCIPAL DA SOCIEDADE A INDUSTRIA E O COMERCIO DE PRODUTOS TEXTEIS;Paralisada;2008-07-03;Privado;;31;12;;http://tecblutecelagem.com.br
08.439.659/0001-50;2013-01-01;3;31347;EMPRESA DE INVESTIMENTOS EM ENERGIAS RENOVAVEIS;2011-08-24;EMPRESA DE INVESTIMENTOS EM ENERGIAS RENOVAVEIS;2006-10-02;020540;2007-03-08;Categoria A;2012-05-04;Ativo;2007-03-08;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Geração de energias renováveis.;Fase Operacional;2008-10-29;Privado;2011-08-24;31;12;;www.cpflrenovaveis.com.br
08.467.115/0001-00;2013-01-01;5;31919;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA;;;2006-11-28;020648;2007-04-17;Categoria A;2010-01-01;Ativo;2007-04-17;Brasil;Brasil;Energia Elétrica;Prestação de serviços de natureza pública ou privada, no setor de distribuição de energia elétrica.;Fase Operacional;2007-04-17;Estatal;;31;12;;www.ceee.com.br
08.493.364/0001-62;2013-01-01;3;31330;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;2008-12-23;COMPANHIA MINEIRA DE AÇÚCAR E ÁLCOOL LTDA.;2006-12-01;021709;2009-03-04;Categoria B;2010-01-01;Ativo;2009-03-04;Brasil;Brasil;Emp. Adm. Part. - Agricultura (Açúcar, Álcool e Cana);HOLDING DE INSTITUIÇÕES NÃO FINANCEIRAS.;Fase Operacional;2010-04-01;Privado;2011-03-03;31;3;2010-12-16;www.cmaa.ind.br
08.534.605/0001-74;2013-01-01;3;33589;RENOVA ENERGIA S/A;;;2006-12-06;021636;2008-08-20;Categoria A;2010-03-19;Ativo;2008-08-20;Brasil;Brasil;Energia Elétrica;;Fase Operacional;2006-12-06;Privado;;31;12;;www.renovaenergia.com.br
08.560.444/0001-93;2013-01-01;3;31378;COMPANHIA CELG DE PARTICIPAÇÕES;2008-04-30;COMPANHIA GOIÁS DE PARTICIPAÇÕES;2006-12-04;021393;2008-03-14;Categoria A;2010-01-01;Ativo;2008-03-14;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;PARTICIPAÇÃO EM OUTRAS SOCIEDADES COMO ACIONISTA OU SÓCIA-COTISTA E, AINDA, A EXPLORAÇÃO DIRETA OU INDIRETA DE SERVIÇOS DE ENERGIA ELÉTRICA;Fase Operacional;2008-03-14;Estatal Holding;;31;12;;www.celg.com.br
08.613.550/0001-98;2013-01-01;3;31308;BRASIL BROKERS PARTICIPAÇÕES SA;2007-06-11;Seyhan Participações S.A.;2007-01-16;021180;2007-10-26;Categoria A;2010-01-06;Ativo;2007-10-26;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Participação em Sociedades que atuem no setor imobiliário.;Fase Operacional;2007-10-26;Privado;2007-06-30;31;12;2009-12-31;www.brbrokers.com.br
08.638.269/0001-00;2013-01-01;2;29089;SETIBA PARTICIPAÇÕES S/A;2006-12-11;;2006-12-11;020834;2007-07-02;Categoria A;2010-01-01;Ativo;2007-07-02;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;A Companhia tem por objeto social a participação em outras sociedades, como sócia ou acionista ou em consórcios, no país ou no exterior.;Fase Pré-Operacional;2007-07-02;Privado Holding;2008-12-29;31;12;2006-12-11;www.setiba.net.br
08.648.295/0001-19;2013-01-01;5;32629;ALLIS PARTICIPAÇÕES S.A.;2007-07-02;SAGI PARTICIPAÇÕES S.A.;2006-12-26;020850;2007-07-02;Categoria A;2010-01-01;Ativo;2007-07-02;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Holding Controladora de empresas de prestação de serviços de locação de mão de obra.;Fase Operacional;2007-07-02;Privado Holding;;31;12;2012-04-27;www.allis.com.br/dados
08.653.753/0001-08;2013-01-01;3;31335;BRC SECURITIZADORA SA;;;2007-01-02;020672;2007-04-20;Categoria B;2010-01-01;Ativo;2007-04-20;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de recebíveis imobiliários;Fase Operacional;2007-04-20;Privado;2007-02-01;31;12;;www.brcsecuritizadora.com.br
08.684.547/0001-65;2013-01-01;4;30569;MAGNESITA REFRATARIOS S.A.;2008-03-17;RPAR HOLDING S.A;2006-12-11;020842;2007-07-02;Categoria A;2010-01-01;Ativo;2007-07-02;Brasil;Brasil;Extração Mineral;Mineração, produção e comercialização de extensa linha de materiais refratários;Fase Operacional;2008-03-17;Privado;2010-03-12;31;12;2010-12-31;www.magnesita.com
08.723.106/0001-25;2013-01-01;3;27960;BHG S.A. - BRAZIL HOSPITALITY GROUP;2010-01-12;INVEST TUR - Desenvolvimento Imobiliário Turístico S.A.;2007-03-14;020907;2007-07-12;Categoria A;2010-01-01;Ativo;2007-07-12;Brasil;Brasil;Emp. Adm. Part. - Hospedagem e Turismo;;Fase Operacional;2007-07-13;Privado;2009-02-18;31;12;;www.bhg.net
08.741.499/0001-08;2013-01-01;5;33621;PRUMO LOGISTICA SA;2013-12-10;LLX LOGÍSTICA S.A;2007-03-01;021482;2008-06-12;Categoria A;2010-01-01;Ativo;2008-06-12;Brasil;Brasil;Serviços Transporte e Logística;Atuação no setor de Logísitica Portuária.;Fase Operacional;2008-06-12;Estrangeiro Holding;2013-10-14;31;12;;www.prumologistica.com.br
08.764.621/0001-53;2013-01-01;2;27164;GENERAL SHOPPING BRASIL SA;2007-05-31;GENERAL SHOPPING S.A;2007-03-06;021008;2007-07-26;Categoria A;2010-01-01;Ativo;2007-07-26;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Administração de Shopping Centers;Fase Operacional;2007-07-26;Privado Holding;2007-08-30;31;12;2007-03-06;www.generalshopping.com.br
08.769.451/0001-08;2013-01-01;5;33067;ISEC SECURITIZADORA S.A.;2012-12-13;IMOWEL SECURITIZADORA S.A.;2007-03-05;020818;2007-07-02;Categoria B;2010-01-01;Ativo;2007-07-02;Brasil;...............;Securitização de Recebíveis;Securitização de Recebíveis Imobiliários;Fase Operacional;2013-03-31;Privado;;31;12;2012-12-13;não possui.
08.801.621/0001-86;2013-01-01;2;28922;CYRELA COMMERCIAL PROPERTIES SA EMP PART;;;2007-04-11;021040;2007-08-01;Categoria A;2010-01-01;Ativo;2007-08-01;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Incorporação de empreendimentos imobiliários;Fase Operacional;2007-08-01;Privado;;31;12;;www.ccpsa.com.br
08.807.432/0001-10;2013-01-01;2;28301;ESTACIO PARTICIPAÇÕES SA;;;2007-03-31;021016;2007-07-26;Categoria A;2010-01-01;Ativo;2007-07-26;Brasil;Brasil;Emp. Adm. Part. - Educação;A Estácio Participações S.A e as sociedades de propósito específico por elas controladas desenvolvem, principalmente, atividades de (i) ensino superior nas modalidades presencial e a distância.;Fase Operacional;2007-07-26;Privado;2010-10-01;31;12;2010-12-31;www.estacioparticipacoes.com.br
08.811.643/0001-27;2013-01-01;4;33450;TRISUL S/A;;;2007-04-24;021130;2007-10-10;Categoria A;2010-01-01;Ativo;2007-10-10;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporadora e Construtora;Fase Operacional;2007-10-10;Privado;2011-12-31;31;12;;www.trisul-sa.com.br/ri
08.835.366/0001-92;2013-01-01;3;29865;CENTENNIAL ASSET PARTICIPAÇÕES AÇU S.A.;2009-03-31;Centennial Asset Participações Logística S.A.;2007-05-07;021245;2007-12-11;Categoria A;2010-10-29;Ativo;2007-12-11;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;;Fase Operacional;2007-12-11;Estrangeiro;;31;12;2011-12-31;http://www.centennialacu.com.br
08.873.873/0001-10;2013-01-01;4;28694;ECORODOVIAS CONCESSÕES E SERVIÇOS S/A;2009-02-03;Ecoporto Participações Ltda.;2007-05-15;021903;2009-12-22;Categoria B;2010-01-01;Ativo;2009-12-22;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;Serviços de apoio administrativo e de engenharia, exploração direta ou indireta de negócios de concessão de obras e serviços públicos.;Fase Operacional;2009-12-22;Privado Holding;2009-01-31;31;12;2008-01-31;www.ecorodovias.com.br
08.884.213/0001-35;2013-01-01;3;26476;BANCO PATAGONIA SA;2004-12-31;BANCO PATAGONIA SUDAMERIS SA;1928-09-18;080063;2007-07-09;Categoria A;2010-01-01;Ativo;2007-07-09;Argentina;Brasil;Bancos;Banco Comercial;Fase Operacional;2007-07-09;Estatal;2011-04-12;31;12;2011-12-31;www.bancopatagonia.com.ar
08.887.330/0001-52;2013-01-01;2;31215;COSAN LIMITED;;;2007-04-30;080071;2007-08-15;Categoria A;2010-01-01;Ativo;2007-08-15;Bermudas;Estados Unidos;Agricultura (Açúcar, Álcool e Cana);Produção de Açúcar, Etanol e Cogeração de Energia, Distribuição de Combustíveis, Produção e Distribuição de Lubrificantes,Logística Açúcar e Grãos, Operador Logístico e Distribuição de Gás.;Fase Operacional;2007-08-15;Privado;;31;12;2013-04-01;www.cosanlimited.com
08.903.116/0001-42;2013-01-01;3;31326;NOVA SECURITIZAÇÃO S/A;;;2007-05-16;021105;2007-09-11;Categoria B;2010-01-01;Ativo;2007-09-11;Brasil;Brasil;Securitização de Recebíveis;Securitização de Créditos Imobiliários e direitos créditórios do Agragronegócio e emissão e colocação dos Recebíveis junto ao mercado financeiro e de capitais.;Fase Operacional;2007-09-11;Privado;2010-06-24;31;12;2012-12-31;www.novasec.com.br
08.904.552/0001-36;2013-01-01;3;31579;LAEP INVESTMENTS LTD;;LAEP INVESTMENTS LTD;2007-06-20;080098;2007-10-29;Categoria A;2010-01-01;Ativo;2007-10-29;Bermudas;Brasil;Emp. Adm. Part. - Alimentos;Holding de Instituições não financeiras;Fase Operacional;2007-10-29;Estrangeiro Holding;;31;12;;http://www.laep.com.br
08.935.054/0001-50;2013-01-01;3;31632;MULTINER S/A;2007-10-31;2010 Geração de Energia e Participações S.A.;2007-05-21;021520;2008-07-10;Categoria B;2010-01-01;Ativo;2008-07-10;Brasil;Brasil;Energia Elétrica;Geração, transmissão e comercialização de energia elétrica e a participação em outras sociedades civis ou comerciais, no país e no exterior, principalmente no setor de energia.;Fase Operacional;2008-07-10;Privado Holding;;31;12;2011-12-31;www.multiner.com.br
08.936.792/0001-12;2013-01-01;2;26540;INTERNATIONAL MEAL COMPANY HOLDINGS S/A;2009-09-30;Advent Food and Beverage Empreendimentos S.A.;2007-06-15;022438;2011-03-03;Categoria A;2011-03-03;Ativo;2011-03-03;Brasil;Brasil;Alimentos;Setor de Varejo de Alimentação;Fase Operacional;2011-03-03;Privado Holding;2010-06-10;31;12;2011-10-31;www.internationalmealcompany.com
08.937.002/0001-13;2013-01-01;2;26861;VISION SECURITIZADORA S/A;;;2007-06-25;021075;2007-08-29;Categoria B;2010-01-01;Ativo;2007-08-29;Brasil;Brasil;Securitização de Recebíveis;Securitização de Créditos Imobiliários.;Fase Operacional;2007-08-29;Privado;;31;12;;
08.943.312/0001-40;2013-01-01;5;33142;AGRENCO LIMITED;2007-06-26;;2007-06-26;080080;2007-10-22;Categoria A;2010-01-01;Ativo;2007-10-22;Bermudas;Luxemburgo;Emp. Adm. Part. - Agricultura (Açúcar, Álcool e Cana);sob as leis de Bermudas nos é facultado ter um objeto social amplo, assim podemos realizar os atos diretamente ligados ou incidentais à condução de nossos negócios e busca de nossos objetivos.;Fase Operacional;2007-10-22;Estrangeiro Holding;2007-10-05;31;12;2007-06-26;www.agrenco.com.br
09.041.168/0001-10;2013-01-01;2;32787;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES S.A.;2012-01-05;MRV Logística e Participações S.A;2007-07-03;023272;2013-11-12;Categoria B;2013-11-12;Ativo;2013-11-12;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;A Companhia tem por objeto: (i) a administração de bens próprios (ii) a prestação de serviços de engenharia e de construção de imóveis residenciais e/ou comerciais (iii) a incorporação, construção,;Fase Operacional;2013-11-12;Privado;;31;12;;http://www.logcp.com.br/
09.054.385/0001-44;2013-01-01;2;28063;Inbrands S.A.;2011-02-25;Ellus do Brasil Confecções e Comércio S.A.;2007-06-30;022560;2011-08-08;Categoria A;2011-08-08;Ativo;2011-08-08;Brasil;Brasil;Têxtil e Vestuário;Setor varejista de roupas.;Fase Operacional;2007-06-30;Privado;;31;12;;www.inbrands.com.br
09.074.183/0001-64;2013-01-01;2;28471;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;2007-12-06;Garches Holdings S.A.;2007-07-20;022225;2010-11-05;Categoria B;2010-11-05;Ativo;2010-11-05;Brasil;Não aplicável;Serviços Transporte e Logística;Realização, sob o regime de concessão, mediante cobrança de pedágio, da exploração da infra-estrutura e da prestação de serviços públicos e obras.;Fase Operacional;2008-02-14;Privado;2010-12-10;31;12;;www.transbrasilianasa.com.br
09.095.183/0001-40;2013-01-01;3;31329;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;2008-04-29;SAELPA - SOCIEDADE ANÔNIMA DE ELETRIFICAÇÃO DA PARAÍBA;1964-02-14;021938;2010-01-29;Categoria B;2010-01-29;Ativo;2010-01-29;Brasil;Brasil;Energia Elétrica;Concessionária de serviço público de distribuição de energia elétrica.;Fase Operacional;2010-01-29;Privado;2007-01-31;31;12;1964-02-14;www.energisa.com.br
09.112.685/0001-32;2013-01-01;8;33496;OSX BRASIL S.A.;2009-10-06;EBX Brasil S.A.;2007-09-03;021342;2008-02-26;Categoria A;2010-03-19;Ativo;2008-02-26;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Equipamentos e Serviços para a indústria offshore de petróleo e gás natural;Fase Operacional;2008-02-26;Privado Holding;;31;12;2011-12-31;www.osx.com.br
09.116.278/0001-01;2013-01-01;3;29265;CONPEL CIA NORDESTINA PAPEL;;;1971-04-16;004685;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Embalagens;Fabricação de embalagens de Papel;Fase Operacional;1977-07-20;Privado;;31;12;2012-12-31;http://www.conpel.com.br/
09.149.503/0001-06;2013-01-01;3;28944;OMEGA ENERGIA RENOVÁVEL S/A;2008-01-24;Green Metal Participações Ltda.;2007-09-26;022110;2010-07-29;Categoria B;2010-07-29;Ativo;2010-07-29;Brasil;A companhia não possui valores mobiliários sob custódia.;Emp. Adm. Part. - Energia Elétrica;Investimento no capital de outras sociedades nos setores de energia ou serviços a estas relacionados.;Fase Operacional;2010-07-29;Privado;;31;12;;www.omegaenergia.com.br
09.191.251/0001-75;2013-01-01;3;31366;MONTICIANO PARTICIPAÇÕES S/A;;;2007-06-11;021261;2007-12-24;Categoria A;2010-01-01;Ativo;2007-12-24;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;A Companhia tem por objeto social a participação em outras sociedades, como sócia ou acionista ou em consórcios, no país ou no exterior .;Fase Operacional;2008-04-03;Privado Holding;2008-04-11;31;12;2007-06-11;www.monticianopar.com.br
