CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
07.816.890/0001-53;2026-01-01;1;156517;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Ações Ordinárias;;;MULT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-27;;Nível 2 de Governança Corporativa;2007-07-27;
07.816.890/0001-53;2026-01-01;1;156517;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-15;;Básico;2014-10-15;
07.820.907/0001-46;2026-01-01;2;160100;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Ações Ordinárias;;;CRDE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-03-04;;Básico;2007-04-23;
07.820.907/0001-46;2026-01-01;2;160100;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Ações Ordinárias;;;FIEI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-04-23;2020-03-03;Novo Mercado;2007-04-23;
07.823.262/0001-03;2026-01-01;1;154486;Foz do Rio Claro Energia S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
07.857.093/0001-14;2026-01-01;1;158813;AURA MINERALS INC.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-06-23;;Básico;2020-06-23;
07.859.971/0001-30;2026-01-01;1;158852;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Ações Ordinárias;;;TAEE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-10-27;;Nível 2 de Governança Corporativa;2006-10-26;
07.859.971/0001-30;2026-01-01;1;158852;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-10-15;;Básico;2012-10-15;
07.859.971/0001-30;2026-01-01;1;158852;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Ações Preferenciais;;;TAEE4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-10-27;;Nível 2 de Governança Corporativa;2006-10-26;
07.859.971/0001-30;2026-01-01;1;158852;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Units;;;TAEE11;1 ON / 2 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-10-27;;Nível 2 de Governança Corporativa;2006-10-26;
07.882.930/0001-65;2026-01-01;1;155636;Mitre Realty Empreendimentos e Participações S.A.;Ações Ordinárias;;;MTRE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-02-05;;Novo Mercado;2020-02-03;
08.065.557/0001-12;2026-01-01;1;156686;TECNISA S.A.;Ações Ordinárias;;;TCSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-02-01;;Novo Mercado;2007-01-09;
08.065.557/0001-12;2026-01-01;1;156686;TECNISA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-05;2021-04-16;Básico;2018-09-14;2021-04-16
08.070.508/0001-78;2026-01-01;2;160318;RAIZEN ENERGIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-04-13;;Básico;2022-04-13;
08.078.847/0001-09;2026-01-01;1;158314;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Ações Ordinárias;;;LPSB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-12-18;;Novo Mercado;2006-12-18;
08.100.057/0001-74;2026-01-01;1;158902;Tecnogera-Locação e Transformação de Energia S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2024-04-03;;Básico;2024-04-03;
08.159.965/0001-33;2026-01-01;1;158228;IGUA SANEAMENTO S.A.;Ações Ordinárias;;;023175;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-05-13;;Básico;2013-05-13;
08.170.849/0001-15;2026-01-01;1;158374;DESKTOP S.A.;Ações Ordinárias;;;DESK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-21;;Novo Mercado;2021-07-20;
08.170.849/0001-15;2026-01-01;1;158374;DESKTOP S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-03-30;;Básico;2021-03-30;
08.213.823/0001-07;2026-01-01;1;158791;AURA ALMAS MINERAÇÃO S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-13;;Básico;2021-07-13;
08.294.224/0001-65;2026-01-01;1;159009;JHSF PARTICIPACOES S.A.;Ações Ordinárias;;;JHSF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-04-11;;Novo Mercado;2007-04-11;
08.312.229/0001-73;2026-01-01;1;158144;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Ações Ordinárias;;;EZTC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-06-20;;Novo Mercado;2007-06-20;
08.322.396/0001-03;2026-01-01;2;160948;CERRADINHO BIOENERGIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-05;;Básico;2018-09-05;
08.324.196/0001-81;2026-01-01;2;161217;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-12-01;;Básico;2007-12-01;
08.343.492/0001-20;2026-01-01;1;156504;MRV ENGENHARIA E PARTICIPACOES S.A.;Ações Ordinárias;;;MRVE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-23;;Novo Mercado;2007-07-19;
08.343.492/0001-20;2026-01-01;1;156504;MRV ENGENHARIA E PARTICIPACOES S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2008-07-29;
08.364.948/0001-38;2026-01-01;1;154535;ALUPAR INVESTIMENTO S/A;Units;;;ALUP11;1 ON E 2 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-04-23;;Nível 2 de Governança Corporativa;2013-04-23;
08.397.078/0001-01;2026-01-01;2;157647;GSH CORP Participações S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2023-12-07;;Básico;2023-12-07;
08.402.943/0001-52;2026-01-01;1;158197;GUARARAPES CONFECCOES S.A.;Ações Ordinárias;;;RIAA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1973-05-14;;Básico;1972-01-03;
08.402.943/0001-52;2026-01-01;1;158197;GUARARAPES CONFECCOES S.A.;Ações Ordinárias;;;RIAA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-04-05;;Novo Mercado;1972-01-03;
08.402.943/0001-52;2026-01-01;1;158197;GUARARAPES CONFECCOES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-14;;Básico;2018-05-14;
08.424.178/0001-71;2026-01-01;1;157957;TECBLU TECELAGEM BLUMENAU S.A.;Ações Preferenciais;PNA;Preferencial Classe A;11215;;Balcão Não-Organizado;;;;;;2017-03-02;
08.439.659/0001-50;2026-01-01;1;157682;CPFL ENERGIAS RENOVÁVEIS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-08;;Básico;2012-11-07;
08.467.115/0001-00;2026-01-01;1;157910;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Ações Ordinárias;;;CEED3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-23;;Básico;2010-12-23;
08.467.115/0001-00;2026-01-01;1;157910;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Ações Preferenciais;;;CEED4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-23;;Básico;2010-12-23;
08.534.605/0001-74;2026-01-01;1;158416;RENOVA ENERGIA S.A.;Ações Ordinárias;;;RNEW3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-13;;Nível 2 de Governança Corporativa;2010-07-13;
08.534.605/0001-74;2026-01-01;1;158416;RENOVA ENERGIA S.A.;Ações Preferenciais;PNA;Preferencial Classe A;RNEW4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-13;;Nível 2 de Governança Corporativa;2010-07-13;
08.560.444/0001-93;2026-01-01;2;156120;CIA CELG DE PARTICIPACOES - CELGPAR;Ações Ordinárias;;;GPAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-03-14;;Básico;2008-03-14;
08.574.411/0001-00;2026-01-01;1;157358;PRÁTICA PRODUTOS S.A.;Ações Ordinárias;;;PTCA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-04;;Básico;2018-09-27;
08.613.550/0001-98;2026-01-01;1;158868;Nexpe Participações S.A;Ações Ordinárias;;;NEXP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-29;2024-04-29;Novo Mercado;2007-10-29;2024-04-29
08.613.550/0001-98;2026-01-01;1;158868;Nexpe Participações S.A;Ações Ordinárias;;;NEXP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2024-04-30;;Básico;2024-04-30;
08.764.621/0001-53;2026-01-01;1;158072;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Ações Ordinárias;;;GSHP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-27;2021-07-15;Novo Mercado;2007-07-27;
08.764.621/0001-53;2026-01-01;1;158072;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Ações Ordinárias;;;GSHP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-16;;Básico;2007-07-27;
08.764.621/0001-53;2026-01-01;1;158072;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-04-09;;Básico;2019-04-09;
08.773.135/0001-00;2026-01-01;3;159059;2W Ecobank S.A. - Em Recuperação Judicial;Ações Ordinárias;;;;;;;;;;;;
08.795.211/0001-70;2026-01-01;4;160117;MAESTRO LOCADORA DE VEICULOS S.A.;Ações Ordinárias;;;MSRO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-05-28;2024-09-26;Bovespa Mais;2015-05-28;
08.795.211/0001-70;2026-01-01;4;160117;MAESTRO LOCADORA DE VEICULOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-05-26;;Básico;2015-05-26;
08.797.760/0001-83;2026-01-01;1;154685;Cury Construtora e Incorporadora S.A.;Ações Ordinárias;;;CURY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-21;;Novo Mercado;2020-09-17;
08.797.760/0001-83;2026-01-01;1;154685;Cury Construtora e Incorporadora S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-07-12;;Novo Mercado;2022-07-12;
08.801.621/0001-86;2026-01-01;1;157791;SYN PROP & TECH S.A.;Ações Ordinárias;;;SYNE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-08-09;;Novo Mercado;2007-08-09;
08.801.621/0001-86;2026-01-01;1;157791;SYN PROP & TECH S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-03-15;;Básico;2010-03-15;
08.807.432/0001-10;2026-01-01;2;161203;YDUQS PARTICIPACOES S.A.;Ações Ordinárias;;;YDUQ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-06-13;;Novo Mercado;2007-07-30;
08.807.432/0001-10;2026-01-01;2;161203;YDUQS PARTICIPACOES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2026-08-25;;Básico;2026-08-25;
08.811.643/0001-27;2026-01-01;1;156559;TRISUL S.A.;Ações Ordinárias;;;TRIS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-15;;Novo Mercado;2007-10-15;
08.811.643/0001-27;2026-01-01;1;156559;TRISUL S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-07-25;;Básico;2008-07-25;
08.811.643/0001-27;2026-01-01;1;156559;TRISUL S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-05-22;;Básico;2013-05-22;
08.822.767/0001-08;2026-01-01;1;158258;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-03-06;;Básico;2017-03-06;
08.827.501/0001-58;2026-01-01;3;161040;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-24;;Básico;2018-07-26;
08.845.676/0001-98;2026-01-01;3;160791;Corpóreos - Serviços Terapêuticos S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2024-02-16;;Básico;2024-02-16;
08.873.873/0001-10;2026-01-01;1;158058;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2023-06-20;;Básico;2023-06-20;
08.902.291/0001-15;2026-01-01;1;158711;CSN MINERAÇÃO S.A.;Ações Ordinárias;;;25585;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-12;;Nível 2 de Governança Corporativa;2021-02-12;
08.926.302/0001-05;2026-01-01;1;158365;PRIO Forte S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-11-22;;Básico;2022-08-23;
09.041.168/0001-10;2026-01-01;1;158660;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;Ações Ordinárias;;;LOGG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-21;;Novo Mercado;2018-12-21;
09.042.817/0001-05;2026-01-01;1;156275;BEMOBI MOBILE TECH S.A.;Ações Ordinárias;;;BMOB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-10;;Novo Mercado;2021-02-10;
09.053.134/0001-45;2026-01-01;2;161182;Elfa Medicamentos S.A.;Ações Ordinárias;;;;;;;;;;;;
09.054.385/0001-44;2026-01-01;1;158142;INBRANDS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-08-12;;Básico;2016-08-12;
09.095.183/0001-40;2026-01-01;1;158183;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-02-15;;Básico;2018-02-15;
09.112.685/0001-32;2026-01-01;1;158704;OSX BRASIL S.A. - Em Recuperação Judicial;Ações Ordinárias;;;OSXB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-03-19;;Novo Mercado;2010-03-19;
09.114.805/0001-30;2026-01-01;1;156325;Oceanpact Serviços Maritimos S.A.;Ações Ordinárias;;;OPCT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-12;;Novo Mercado;2021-02-12;
09.146.451/0001-06;2026-01-01;1;158067;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;Ações Ordinárias;;;KLAS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-05-24;;Básico;2021-05-24;
09.146.451/0001-06;2026-01-01;1;158067;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-09-02;;Básico;2021-09-02;
09.229.201/0001-30;2026-01-01;1;158104;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Ações Ordinárias;;;GGPS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-26;;Novo Mercado;2021-04-26;
09.257.877/0001-37;2026-01-01;2;161340;FERROVIA NORTE SUL S/A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2024-03-22;;Básico;2024-03-22;
09.288.252/0001-32;2026-01-01;1;155428;ANIMA HOLDING S.A.;Ações Ordinárias;;;ANIM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-10-28;;Novo Mercado;2013-10-28;
09.288.252/0001-32;2026-01-01;1;155428;ANIMA HOLDING S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-29;;Básico;2018-05-29;
09.295.063/0001-97;2026-01-01;1;154473;TECHNOS S.A.;Ações Ordinárias;;;TECN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-07-01;;Novo Mercado;2011-07-01;
09.305.994/0001-29;2026-01-01;2;156535;AZUL S.A.;Ações Ordinárias;;;AZUL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-04-11;;Nível 2 de Governança Corporativa;2017-04-11;
09.324.949/0001-11;2026-01-01;1;157871;AUTOPISTA FLUMINENSE SA;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2025-01-01;;Básico;2025-01-01;
09.346.601/0001-25;2026-01-01;2;158175;B3 S.A. - BRASIL, BOLSA, BALCÃO;Ações Ordinárias;;;B3SA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-08-20;;Novo Mercado;2008-08-11;
09.346.601/0001-25;2026-01-01;2;158175;B3 S.A. - BRASIL, BOLSA, BALCÃO;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-05-03;;Básico;2019-05-03;
09.359.927/0001-97;2026-01-01;1;158844;ASA BRANCA HOLDING S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2018-06-15;
09.391.823/0001-60;2026-01-01;3;160002;AXIA Energia UHE Santo Antônio S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-04-29;2023-04-15;Básico;2014-04-29;
09.527.023/0001-23;2026-01-01;1;154503;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
09.527.023/0001-23;2026-01-01;1;154503;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-06-25;;Básico;2021-06-25;
09.538.973/0001-53;2026-01-01;2;160155;PDG COMPANHIA SECURITIZADORA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2009-07-13;;Básico;2009-07-13;
09.584.854/0001-37;2026-01-01;1;159023;MANAUS TRANSMISSORA DE ENERGIA S.A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2024-10-21;;Básico;2024-10-21;
09.611.768/0001-76;2026-01-01;1;159043;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Ações Ordinárias;;;INNC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-03-02;;Bovespa Mais;2018-02-26;
09.625.321/0001-56;2026-01-01;1;159021;Norte Brasil Transmissora de Energia S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-09-15;;Básico;2013-09-15;
09.625.321/0001-56;2026-01-01;1;159021;Norte Brasil Transmissora de Energia S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-15;;Básico;2020-11-15;
09.813.204/0001-16;2026-01-01;2;158729;W2W E-COMMERCE DE VINHOS S.A.;Ações Ordinárias;;;;;;;;;;;;
09.813.204/0001-16;2026-01-01;2;158729;W2W E-COMMERCE DE VINHOS S.A.;Debêntures;;;;;;;;;;;;
09.813.204/0001-16;2026-01-01;2;158729;W2W E-COMMERCE DE VINHOS S.A.;Nota Comercial;;;;;;;;;;;;
10.139.870/0001-08;2026-01-01;1;158424;NEOGRID PARTICIPAÇÕES S.A.;Ações Ordinárias;;;NGRD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-12-17;2026-05-28;Novo Mercado;2020-12-15;2026-05-28
10.139.870/0001-08;2026-01-01;1;158424;NEOGRID PARTICIPAÇÕES S.A.;Ações Ordinárias;;;NGRD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2026-05-28;;Básico;2026-05-28;
10.158.356/0001-01;2026-01-01;1;154428;CPX Distribuidora S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2023-03-15;;Básico;2023-03-15;
10.234.027/0001-00;2026-01-01;1;158188;LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2012-01-24;
10.240.186/0001-00;2026-01-01;1;158189;LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-03-31;;Básico;2021-03-15;
10.319.900/0001-50;2026-01-01;3;161055;REGENERA RIO S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-12-27;;Básico;2021-12-27;
10.319.900/0001-50;2026-01-01;3;161055;REGENERA RIO S.A.;Nota Comercial;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-06-28;;Básico;2019-06-28;
10.324.624/0001-18;2026-01-01;2;157162;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-03-14;;Básico;2012-03-14;
10.338.320/0001-00;2026-01-01;2;161211;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;Ações Ordinárias;;;AFLT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-25;;Básico;2010-10-25;
10.502.676/0001-37;2026-01-01;2;160303;TERMELÉTRICA PERNAMBUCO III S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-20;;Básico;2013-12-20;
10.531.501/0001-58;2026-01-01;2;157543;CONC AUTO RAPOSO TAVARES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-10-15;;Básico;2021-10-15;
10.571.175/0001-02;2026-01-01;1;158500;URBA DESENVOLVIMENTO URBANO S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
10.629.105/0001-68;2026-01-01;1;158353;PRIO S.A.;Ações Ordinárias;;;PRIO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-25;;Novo Mercado;2010-10-25;
10.647.979/0001-48;2026-01-01;1;156630;CONC ROTA DAS BANDEIRAS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-10-15;;Básico;2010-06-30;
10.678.505/0001-63;2026-01-01;1;158404;CONC RODOVIAS DO TIETÊ S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-12-03;;Básico;2021-12-03;
10.739.356/0001-03;2026-01-01;1;157515;BRBI BR Partners S.A;Units;;;BRBI11;2 ações preferenciais e 1 ação ordinária;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-06-21;;Nível 2 de Governança Corporativa;2021-05-13;
10.760.260/0001-19;2026-01-01;1;157984;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;Ações Ordinárias;;;CVCB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-09;;Novo Mercado;2013-12-09;
10.760.260/0001-19;2026-01-01;1;157984;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-04-18;;Básico;2019-04-18;
10.807.374/0001-77;2026-01-01;1;156395;BOA SAFRA SEMENTES S.A.;Ações Ordinárias;;;SOJA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-29;;Novo Mercado;2021-04-29;
10.835.932/0001-08;2026-01-01;2;161214;CIA ENERGETICA DE PERNAMBUCO - CELPE;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1998-05-27;;Básico;1998-05-27;
10.841.050/0001-55;2026-01-01;1;158050;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2023-03-15;;Básico;2023-03-15;
11.284.204/0001-18;2026-01-01;1;158872;YOU INC INCORPORADORA E PARTICIPAÇÕES S.A;Ações Ordinárias;;;;;;;;;;;;
11.284.204/0001-18;2026-01-01;1;158872;YOU INC INCORPORADORA E PARTICIPAÇÕES S.A;Ações Ordinárias;;;;;;;;;;;;
11.284.204/0001-18;2026-01-01;1;158872;YOU INC INCORPORADORA E PARTICIPAÇÕES S.A;Debêntures;;;;;;;;;;;;
11.421.994/0001-36;2026-01-01;1;157093;Orizon Valorização de Resíduos S.A.;Ações Ordinárias;;;ORVR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-17;;Novo Mercado;2021-02-17;
11.421.994/0001-36;2026-01-01;1;157093;Orizon Valorização de Resíduos S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-02-18;;Básico;2013-02-18;2013-02-18
11.992.680/0001-93;2026-01-01;1;154902;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;Ações Ordinárias;;;QUAL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-06-28;;Novo Mercado;2011-06-28;
11.992.680/0001-93;2026-01-01;1;154902;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-06-09;;Básico;2022-06-09;
12.049.631/0001-84;2026-01-01;1;156117;MOURA DUBEUX ENGENHARIA S/A;Ações Ordinárias;;;MDNE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-02-13;;Novo Mercado;2020-02-10;
