CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
07.594.978/0001-78;2019-01-01;1;83700;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Ações Preferenciais;PNE;Preferencial Classe E;SMFT;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-02-26;;Bovespa Mais N2;2018-02-15;
07.628.528/0001-59;2019-01-01;1;84806;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Bônus de Subscrição;;;;;Balcão Não-Organizado;;;;;;2006-04-25;
07.628.528/0001-59;2019-01-01;1;84806;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Ações Ordinárias;;;AGRO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-05-02;;Novo Mercado;2006-05-02;
07.689.002/0001-89;2019-01-01;1;80177;EMBRAER S.A.;Ações Ordinárias;;;EMBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-05-23;;Novo Mercado;2006-05-23;
07.718.269/0001-57;2019-01-01;2;88904;SPRINGS GLOBAL PARTICIPACOES S.A.;Ações Ordinárias;;;SGPS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-01-01;;Novo Mercado;2010-01-01;
07.816.890/0001-53;2019-01-01;1;80807;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Ações Ordinárias;;;MULT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-27;;Nível 2 de Governança Corporativa;2007-07-27;
07.816.890/0001-53;2019-01-01;1;80807;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-15;;Básico;2014-10-15;
07.820.907/0001-46;2019-01-01;2;90601;CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.;Ações Ordinárias;;;CRDE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-04-23;;Novo Mercado;2007-04-23;
07.857.850/0001-50;2019-01-01;3;92577;GP INVESTMENTS, LTD.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-05-30;;Básico;2006-05-30;
07.859.510/0001-68;2019-01-01;1;82388;JHSF MALLS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-18;;Básico;2013-12-18;
07.859.971/0001-30;2019-01-01;1;84842;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Ações Ordinárias;;;TAEE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-10-27;;Nível 2 de Governança Corporativa;2006-10-26;
07.859.971/0001-30;2019-01-01;1;84842;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-10-15;;Básico;2012-10-15;
07.859.971/0001-30;2019-01-01;1;84842;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Ações Preferenciais;;;TAEE4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-10-27;;Nível 2 de Governança Corporativa;2006-10-26;
07.859.971/0001-30;2019-01-01;1;84842;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Units;;;TAEE11;1 ON / 2 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-10-27;;Nível 2 de Governança Corporativa;2006-10-26;
07.882.930/0001-65;2019-01-01;1;89951;Mitre Realty Empreendimentos e Participações S.A.;Ações Ordinárias;;;0000;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-11-29;;Novo Mercado;2019-11-29;
07.950.674/0001-04;2019-01-01;5;92223;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;Ações Ordinárias;;;CCXC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-21;;Novo Mercado;2012-12-21;
08.065.557/0001-12;2019-01-01;1;80337;TECNISA S.A.;Ações Ordinárias;;;TCSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-02-01;;Novo Mercado;2007-02-01;
08.065.557/0001-12;2019-01-01;1;80337;TECNISA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-05;;Básico;2018-09-14;
08.078.847/0001-09;2019-01-01;1;83091;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Ações Ordinárias;;;LPSB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-12-18;;Novo Mercado;2006-12-18;
08.159.965/0001-33;2019-01-01;1;84357;IGUA SANEAMENTO S.A.;Ações Ordinárias;;;023175;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-05-13;;Bovespa Mais;2013-05-13;
08.294.224/0001-65;2019-01-01;1;82386;JHSF PARTICIPACOES S.A.;Ações Ordinárias;;;JHSF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-04-11;;Novo Mercado;2007-04-11;
08.312.229/0001-73;2019-01-01;1;84744;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Ações Ordinárias;;;EZTC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-06-27;;Novo Mercado;2007-06-27;
08.324.196/0001-81;2019-01-01;2;82350;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Ações Ordinárias;;;CSRN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1999-05-17;;Básico;1999-05-17;
08.324.196/0001-81;2019-01-01;2;82350;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-12-01;;Básico;2007-12-01;
08.324.196/0001-81;2019-01-01;2;82350;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Ações Preferenciais;PNB;Preferencial Classe B;CSRN6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1999-05-17;;Básico;1999-05-17;
08.324.196/0001-81;2019-01-01;2;82350;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Ações Preferenciais;PNA;Preferencial Classe A;CSRN5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1999-05-17;;Básico;1999-05-17;
08.343.492/0001-20;2019-01-01;1;81342;MRV ENGENHARIA E PARTICIPACOES S.A.;Ações Ordinárias;;;MRVE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-23;;Novo Mercado;2007-07-23;
08.343.492/0001-20;2019-01-01;1;81342;MRV ENGENHARIA E PARTICIPACOES S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2008-07-29;
08.364.948/0001-38;2019-01-01;3;88771;ALUPAR INVESTIMENTO S/A;Units;;;ALUP11;1 ON E 2 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-04-23;;Nível 2 de Governança Corporativa;2013-04-23;
08.402.943/0001-52;2019-01-01;2;85622;GUARARAPES CONFECCOES S.A.;Ações Ordinárias;;;GUAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1973-05-14;;Básico;1972-01-03;
08.424.178/0001-71;2019-01-01;1;84000;TECBLU TECELAGEM BLUMENAU S.A.;Ações Preferenciais;PNA;Preferencial Classe A;11215;;Balcão Não-Organizado;;;;;;2017-03-02;
08.439.659/0001-50;2019-01-01;6;92190;CPFL ENERGIAS RENOVÁVEIS S.A.;Ações Ordinárias;;;CPRE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-07-19;;Novo Mercado;2013-07-19;
08.439.659/0001-50;2019-01-01;6;92190;CPFL ENERGIAS RENOVÁVEIS S.A.;Debêntures;;;CPRE3;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-06-15;;Básico;2012-06-15;
08.467.115/0001-00;2019-01-01;6;89902;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Ações Ordinárias;;;CEED3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-23;;Nível 1 de Governança Corporativa;2010-12-23;
08.467.115/0001-00;2019-01-01;6;89902;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Ações Preferenciais;;;CEED4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-23;;Nível 1 de Governança Corporativa;2010-12-23;
08.534.605/0001-74;2019-01-01;4;94653;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;Units;;;RNEW11;1 ação ON + 2 ações PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-13;;Nível 2 de Governança Corporativa;2010-07-13;
08.560.444/0001-93;2019-01-01;2;90931;CIA CELG DE PARTICIPACOES - CELGPAR;Ações Ordinárias;;;GPAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-03-14;;Básico;2008-03-14;
08.574.411/0001-00;2019-01-01;1;83849;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;PTCA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-04;;Bovespa Mais N2;2018-09-27;
08.574.411/0001-00;2019-01-01;1;83849;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;Ações Preferenciais;;;PTCA11;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-04;;Bovespa Mais N2;2018-09-27;
08.613.550/0001-98;2019-01-01;1;84812;BRASIL BROKERS PARTICIPACOES S.A.;Ações Ordinárias;;;BBRK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-29;;Novo Mercado;2007-10-29;
08.764.621/0001-53;2019-01-01;1;82261;GENERAL SHOPPING E OUTLETS DO BRASIL S.A.;Ações Ordinárias;;;GSHP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-27;;Novo Mercado;2007-07-27;
08.764.621/0001-53;2019-01-01;1;82261;GENERAL SHOPPING E OUTLETS DO BRASIL S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-04-09;;Básico;2019-04-09;
08.769.451/0001-08;2019-01-01;3;88418;ISEC SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-07-19;;Básico;2017-07-19;
08.769.451/0001-08;2019-01-01;3;88418;ISEC SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-28;;Básico;2012-12-28;
08.773.191/0001-36;2019-01-01;2;86650;BRASILIANA PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;;;;;;;;
08.795.211/0001-70;2019-01-01;1;81604;MAESTRO LOCADORA DE VEICULOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-05-26;;Básico;2015-05-26;
08.801.621/0001-86;2019-01-01;3;88577;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;Ações Ordinárias;;;CCPR3;;Balcão Não-Organizado;;;;;;2007-08-09;
08.801.621/0001-86;2019-01-01;3;88577;CYRELA COMMERCIAL PROPERT S.A. EMPR PART;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-03-15;;Básico;2010-03-15;
08.807.432/0001-10;2019-01-01;3;89715;ESTACIO PARTICIPACOES S.A.;Ações Ordinárias;;;YDUQ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-06-13;;Novo Mercado;2007-07-30;
08.807.432/0001-10;2019-01-01;3;89715;ESTACIO PARTICIPACOES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-11-25;;Básico;2011-11-25;
08.811.643/0001-27;2019-01-01;1;80069;TRISUL S.A.;Ações Ordinárias;;;21130;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-15;;Novo Mercado;2007-10-15;
08.811.643/0001-27;2019-01-01;1;80069;TRISUL S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-07-25;;Básico;2008-07-25;
08.811.643/0001-27;2019-01-01;1;80069;TRISUL S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-05-22;;Básico;2013-05-22;
08.822.767/0001-08;2019-01-01;1;84011;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-03-06;;Básico;2017-03-06;
08.827.501/0001-58;2019-01-01;1;84091;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-24;;Básico;2018-07-26;
08.884.213/0001-35;2019-01-01;3;83573;BCO PATAGONIA S.A.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-09;;Básico;2007-07-09;
08.903.116/0001-42;2019-01-01;1;83938;NOVA SECURITIZACAO S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-09-30;;Básico;2011-09-30;
08.903.116/0001-42;2019-01-01;1;83938;NOVA SECURITIZACAO S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-09-30;;Básico;2011-09-30;
08.926.302/0001-05;2019-01-01;1;81358;DOMMO ENERGIA S.A.;Ações Ordinárias;;;DMMO;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-12-29;;Básico;2014-09-17;
09.041.168/0001-10;2019-01-01;4;88690;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;Ações Ordinárias;;;LOGG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-21;;Novo Mercado;2018-12-21;
09.054.385/0001-44;2019-01-01;1;84746;INBRANDS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-08-12;;Básico;2016-08-12;
09.112.685/0001-32;2019-01-01;2;90647;OSX BRASIL S.A.;Ações Ordinárias;;;OSXB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-03-22;;Novo Mercado;2010-03-22;
09.116.278/0001-01;2019-01-01;1;84234;CONPEL CIA NORDESTINA PAPEL;Ações Ordinárias;;;468-5;;Balcão Não-Organizado;;;;;;1977-07-20;1977-07-20
09.149.503/0001-06;2019-01-01;1;80525;OMEGA GERAÇÃO S.A.;Ações Ordinárias;;;OMGE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-07-31;;Novo Mercado;2017-07-31;
09.288.252/0001-32;2019-01-01;1;84440;ANIMA HOLDING S.A.;Ações Ordinárias;;;ANIM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-10-28;;Novo Mercado;2013-10-28;
09.288.252/0001-32;2019-01-01;1;84440;ANIMA HOLDING S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-29;;Novo Mercado;2018-05-29;
09.295.063/0001-97;2019-01-01;2;90279;TECHNOS S.A.;Ações Ordinárias;;;TECN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-07-01;;Novo Mercado;2011-07-01;
09.305.994/0001-29;2019-01-01;2;89238;AZUL S.A.;Ações Preferenciais;;;AZUL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-04-11;;Nível 2 de Governança Corporativa;2017-04-11;
09.346.601/0001-25;2019-01-01;1;84443;B3 S.A. - BRASIL, BOLSA, BALCÃO;Ações Ordinárias;;;B3SA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-08-20;;Novo Mercado;2008-08-20;
09.346.601/0001-25;2019-01-01;1;84443;B3 S.A. - BRASIL, BOLSA, BALCÃO;Debêntures;;;BVMF11;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-12-14;;Básico;2016-12-14;
09.611.768/0001-76;2019-01-01;1;82624;INTER CONSTRUTORA E INCORPORADORA S.A.;Ações Ordinárias;;;INNT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-03-02;;Bovespa Mais;2018-02-26;
10.215.988/0001-60;2019-01-01;5;89718;CIA LOCAÇÃO DAS AMÉRICAS;Ações Ordinárias;;;LCAM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-04-23;;Novo Mercado;2012-04-23;
10.324.624/0001-18;2019-01-01;2;89368;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-03-12;;Básico;2018-03-12;
10.338.320/0001-00;2019-01-01;2;82357;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;Ações Ordinárias;;;AFLT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-25;;Básico;2010-10-25;
10.345.009/0001-98;2019-01-01;2;84534;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;Ações Ordinárias;;;021725;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2009-12-17;;Básico;2009-12-17;
10.488.244/0001-19;2019-01-01;1;84793;INFRASEC SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-04-14;;Básico;2011-04-14;
10.502.676/0001-37;2019-01-01;1;84442;TERMELÉTRICA PERNAMBUCO III S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-20;;Básico;2013-12-20;
10.531.501/0001-58;2019-01-01;2;85309;CONC AUTO RAPOSO TAVARES S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-15;;Básico;2012-12-15;
10.531.501/0001-58;2019-01-01;2;85309;CONC AUTO RAPOSO TAVARES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-15;;Básico;2012-12-15;
10.608.405/0001-60;2019-01-01;5;89109;BARI SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-15;;Básico;2013-12-15;
10.629.105/0001-68;2019-01-01;4;92264;PETRO RIO S.A.;Ações Ordinárias;;;PRIO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-25;;Novo Mercado;2010-10-25;
10.753.164/0001-43;2019-01-01;1;81512;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-30;;Básico;2010-07-30;
10.760.260/0001-19;2019-01-01;2;89316;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;Ações Ordinárias;;;CVCB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-09;;Novo Mercado;2013-12-09;
10.835.932/0001-08;2019-01-01;2;82355;CIA ENERGETICA DE PERNAMBUCO - CELPE;Ações Ordinárias;;;CEPE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1998-05-27;;Básico;1998-05-27;
10.835.932/0001-08;2019-01-01;2;82355;CIA ENERGETICA DE PERNAMBUCO - CELPE;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-08-01;;Básico;2005-08-01;
10.835.932/0001-08;2019-01-01;2;82355;CIA ENERGETICA DE PERNAMBUCO - CELPE;Ações Preferenciais;PNA;Preferencial Classe A;CEPE5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1998-05-27;;Básico;1998-05-27;
10.835.932/0001-08;2019-01-01;2;82355;CIA ENERGETICA DE PERNAMBUCO - CELPE;Ações Preferenciais;PNB;Preferencial Classe B;CEPE6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1998-05-27;;Básico;1998-05-27;
10.851.805/0001-00;2019-01-01;2;82407;FLEX GESTÃO DE RELACIONAMENTOS S.A.;Ações Ordinárias;;;FLEX;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-03-01;;Bovespa Mais;2018-03-01;
11.094.546/0001-75;2019-01-01;3;82093;MULTIPLUS S.A.;Ações Ordinárias;;;MPLU3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-02-04;;Novo Mercado;2010-02-04;
11.102.250/0001-59;2019-01-01;4;87327;BR HOME CENTERS S.A.;Ações Ordinárias;;;;;;;;;;;;
11.274.829/0001-07;2019-01-01;3;89176;COMPANHIA PAULISTA DE SECURITIZAÇÃO;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-12-30;;Básico;2014-12-30;
11.395.624/0001-71;2019-01-01;1;84705;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;BPHA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-06-22;;Novo Mercado;2011-06-22;
11.669.021/0001-10;2019-01-01;3;83916;ENAUTA PARTICIPAÇÕES S.A.;Ações Ordinárias;;;ENAT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-02-11;;Novo Mercado;2011-02-11;
11.716.471/0001-17;2019-01-01;3;87334;TRX SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-10-10;;Básico;2011-10-10;
11.721.921/0001-60;2019-01-01;1;83384;Alper Consultoria e Corretora de Seguros S.A.;Ações Ordinárias;;;APER3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-28;;Novo Mercado;2010-10-28;
11.725.176/0001-27;2019-01-01;1;90073;Boa Vista Serviços S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-20;;Básico;2018-12-20;
11.992.680/0001-93;2019-01-01;1;84126;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;Ações Ordinárias;;;QUAL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-06-28;;Novo Mercado;2011-06-28;
12.049.631/0001-84;2019-01-01;2;89986;MOURA DUBEUX ENGENHARIA S/A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-27;;Básico;2010-10-27;
12.130.744/0001-00;2019-01-01;2;84857;TRUE SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-08-19;;Básico;2016-08-19;
12.130.744/0001-00;2019-01-01;2;84857;TRUE SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-01-15;;Básico;2013-01-15;
12.300.288/0001-07;2019-01-01;1;94802;NORTE ENERGIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-06-29;;Básico;2020-06-29;
12.320.349/0001-90;2019-01-01;2;88691;OURINVEST SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-08-19;;Básico;2016-08-19;
12.320.349/0001-90;2019-01-01;2;88691;OURINVEST SECURITIZADORA SA;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-12-14;;Básico;2016-12-14;
12.648.327/0001-53;2019-01-01;1;84316;HIDROVIAS DO BRASIL S.A.;Ações Ordinárias;;;;;;;;;;;;
12.919.786/0001-24;2019-01-01;3;93262;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-11-07;;Básico;2016-11-07;
13.009.717/0001-46;2019-01-01;1;80312;BCO ESTADO DE SERGIPE S.A. - BANESE;Ações Ordinárias;;;BGIP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
13.009.717/0001-46;2019-01-01;1;80312;BCO ESTADO DE SERGIPE S.A. - BANESE;Ações Preferenciais;;;BGIP4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
13.217.485/0001-11;2019-01-01;2;82235;Grupo SBF S.A.;Ações Ordinárias;;;CNTO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-04-17;;Novo Mercado;2019-04-17;
13.444.994/0001-87;2019-01-01;1;83027;MLOG S.A.;Ações Ordinárias;;;000000;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-09-12;2017-01-05;Nível 2 de Governança Corporativa;2011-09-12;2017-01-05
13.574.594/0001-96;2019-01-01;1;80551;BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES SA;Ações Ordinárias;;;BKBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-12-18;;Novo Mercado;2017-12-18;
13.584.310/0001-42;2019-01-01;4;87139;SUGOI S.A.;Ações Preferenciais;;;;;;;;;;;;
13.788.120/0001-47;2019-01-01;2;82481;ELEKEIROZ S.A.;Ações Ordinárias;;;ELEK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1987-02-16;;Básico;1987-02-16;
13.788.120/0001-47;2019-01-01;2;82481;ELEKEIROZ S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-06-29;;Básico;2018-06-28;
13.788.120/0001-47;2019-01-01;2;82481;ELEKEIROZ S.A.;Ações Preferenciais;;;ELEK4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1987-02-16;;Básico;1987-02-16;
14.200.699/0001-48;2019-01-01;1;84732;NOAH PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
14.200.699/0001-48;2019-01-01;1;84732;NOAH PARTICIPAÇÕES S.A.;Ações Preferenciais;;;;;;;;;;;;
14.308.514/0001-13;2019-01-01;1;80002;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;Ações Ordinárias;;;;;;;;;;;;
