CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
15.578.569/0001-06;2016-01-01;17;60797;CONC. DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-10-27;;;2014-10-27;
15.578.569/0001-06;2016-01-01;17;60797;CONC. DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-10-27;;;2014-10-27;
15.688.041/0001-90;2016-01-01;1;54592;MBK SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2013-09-13;;;2013-09-13;
15.912.764/0001-20;2016-01-01;4;59823;SMILES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-26;;Nível 1 de Governança Corporativa;2013-04-26;
15.914.972/0001-69;2016-01-01;4;59376;AR CAPITAL SECURITIES COMPANHIA SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2014-03-26;;;2014-03-26;
16.234.171/0001-15;2016-01-01;2;56930;METANOR SA METANOL DO NE;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1974-12-26;
16.234.627/0001-47;2016-01-01;1;57496;COMPANHIA PETROQUÍMICA DO NORDESTE;Letras Financeiras;;;;;Balcão Não-Organizado;;;;;;;
16.404.287/0001-55;2016-01-01;2;57146;SUZANO PAPEL E CELULOSE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-07-26;;Bovespa Mais;1992-04-15;
16.590.234/0001-76;2016-01-01;3;55713;AREZZO INDÚSTRIA E COMERCIO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-02-02;;Nível 1 de Governança Corporativa;2011-02-02;
16.614.075/0001-00;2016-01-01;1;54040;DIRECIONAL ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-11-19;;Nível 1 de Governança Corporativa;2009-11-19;
16.614.075/0001-00;2016-01-01;1;54040;DIRECIONAL ENGENHARIA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2013-04-29;;;2013-04-29;
16.670.085/0001-55;2016-01-01;1;53781;LOCALIZA RENT A CAR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-05-23;;Nível 1 de Governança Corporativa;2005-05-06;
16.670.085/0001-55;2016-01-01;1;53781;LOCALIZA RENT A CAR SA;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-10;;;2007-07-02;
16.670.085/0001-55;2016-01-01;1;53781;LOCALIZA RENT A CAR SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-05-10;;;2010-05-05;
16.670.085/0001-55;2016-01-01;1;53781;LOCALIZA RENT A CAR SA;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2010-12-29;;;2010-12-29;
17.155.730/0001-64;2016-01-01;3;61598;CIA ENERG MINAS GERAIS - CEMIG;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-10-01;;Bovespa Mais;1972-01-14;
17.159.005/0001-64;2016-01-01;4;61267;FIACAO TECELAGEM SAO JOSE SA - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1972-01-18;;Nível 2 de Governança Corporativa;1972-01-18;
17.161.241/0001-15;2016-01-01;1;53880;MINASMAQUINAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-01-01;2015-12-31;Bovespa Mais;2015-01-01;2015-12-31
17.162.082/0001-73;2016-01-01;3;59963;MENDES JUNIOR ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.162.082/0001-73;2016-01-01;3;59963;MENDES JUNIOR ENGENHARIA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1977-07-20;;;1977-07-20;
17.167.396/0001-69;2016-01-01;2;55311;ALFA HOLDINGS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.167.412/0001-13;2016-01-01;2;55310;FINANCEIRA ALFA S.A.- C.F.I;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.184.037/0001-10;2016-01-01;2;55418;BANCO MERCANTIL BRASIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.193.806/0001-46;2016-01-01;2;55312;CONSORCIO ALFA DE ADMINISTRAÇÃO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.245.234/0001-00;2016-01-01;2;56867;COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-09-01;;Bovespa Mais;1971-12-22;
17.281.106/0001-03;2016-01-01;3;58047;COMPANHIA DE SANEAMENTO DE MINAS GERAIS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-02-08;;Nível 1 de Governança Corporativa;2006-02-08;
17.314.329/0001-20;2016-01-01;3;55069;INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-03-23;;Nível 1 de Governança Corporativa;2015-03-23;
17.344.597/0001-94;2016-01-01;3;59877;BB SEGURIDADE PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-29;;Nível 1 de Governança Corporativa;2013-04-29;
17.346.997/0001-39;2016-01-01;4;57756;COSAN LOGISTICA S.A.;Ações Ordinárias;;;;;;;;;;;;
19.133.012/0001-12;2016-01-01;2;61463;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-04-24;;;2014-04-24;
19.526.748/0001-50;2016-01-01;4;57890;COMPANHIA INDUSTRIAL CATAGUASES;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;2014-01-01;
19.642.306/0001-70;2016-01-01;7;61502;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
19.851.496/0001-35;2016-01-01;2;58397;LOGOS COMPANHIA SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2014-10-24;;;2014-10-24;
20.258.278/0001-70;2016-01-01;3;59411;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-10-17;;Nível 1 de Governança Corporativa;2014-10-21;
20.646.442/0001-17;2016-01-01;2;61519;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2015-12-16;;;2015-12-16;
21.255.567/0001-89;2016-01-01;2;59880;CIA TECIDOS SANTANENSE;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-12-20;;Nível 2 de Governança Corporativa;1984-12-20;
21.262.638/0001-70;2016-01-01;2;57064;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;Valor Mobiliário Não Registrado;;;;;Bolsa;;;;;;;
21.314.559/0001-66;2016-01-01;3;60018;MOVIDA PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
21.610.416/0001-00;2016-01-01;2;57277;FORTUNATO SECURITIZADORA S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2015-03-16;
21.948.105/0001-47;2016-01-01;1;53650;BTGI Quartzo Participações S.A.;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;2016-02-19;
21.976.510/0001-79;2016-01-01;1;53765;BTGI Safira Participações S.A.;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;2016-02-19;
21.987.030/0001-03;2016-01-01;2;56419;FINSBURY PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
21.987.041/0001-93;2016-01-01;2;56459;FOXFIELD PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
21.987.053/0001-18;2016-01-01;2;56453;FOURSTONES PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
21.987.068/0001-86;2016-01-01;2;56447;FRIESTON PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
22.131.736/0001-31;2016-01-01;2;55098;RR Casa de Investimentos e Participações S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
22.266.175/0001-88;2016-01-01;1;53975;FERTILIZANTES HERINGER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-10;;Nível 1 de Governança Corporativa;2007-04-10;
22.495.265/0001-40;2016-01-01;2;57400;SENECA COMPANHIA SECURITIZADORA;Debêntures;;;;;Balcão Não-Organizado;;;;;;2015-09-09;
22.543.331/0001-00;2016-01-01;3;56219;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
22.677.520/0001-76;2016-01-01;2;59879;CIA TECIDOS NORTE DE MINAS - COTEMINAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-02-11;;Nível 2 de Governança Corporativa;1971-02-11;
22.770.366/0001-82;2016-01-01;2;55775;TEC TOY S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-03-31;;Nível 2 de Governança Corporativa;2001-03-31;
24.955.657/0001-70;2016-01-01;1;59920;TRIUNFO SECURITIZADORA DE ATIVOS S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2016-06-20;
24.962.466/0001-36;2016-01-01;3;58819;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;Debêntures;;;;;;;;;;;;
25.089.509/0001-83;2016-01-01;1;53053;Companhia de Saneamento do Tocantins - SANEATINS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-09-27;;;2012-09-27;
25.089.509/0001-83;2016-01-01;1;53053;Companhia de Saneamento do Tocantins - SANEATINS;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2015-06-09;;;2015-06-09;
25.329.319/0001-96;2016-01-01;2;59881;WEMBLEY SOCIEDADE ANÔNIMA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-10-08;;Nível 2 de Governança Corporativa;1973-10-08;
27.093.558/0001-15;2016-01-01;5;56567;MILLS ESTRUTURAS E SERVI?OS DE ENGENHARIA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-14;;Nível 1 de Governança Corporativa;2010-04-14;
28.127.603/0001-78;2016-01-01;2;60066;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
28.152.650/0001-71;2016-01-01;4;58237;ESPIRITO SANTO CENTRAIS ELETRICAS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-08-27;;;2014-08-27;
28.195.667/0001-06;2016-01-01;3;58547;BANCO ABC BRASIL S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-23;;Bovespa Mais N2;2007-07-23;
29.780.061/0001-09;2016-01-01;3;55482;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-13;;Nível 1 de Governança Corporativa;1999-09-20;
29.950.060/0001-57;2016-01-01;2;55043;NORTEC QUÍMICA S.A.;Ações Ordinárias;;;;;;;;;;;;
29.978.814/0001-87;2016-01-01;1;53587;SUL AMERICA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-02-17;;;2012-02-17;
29.978.814/0001-87;2016-01-01;1;53587;SUL AMERICA S/A;Certificados de Depósito de Valores Mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-05;;;2007-10-05;
30.306.294/0001-45;2016-01-01;1;53508;BANCO BTG PACTUAL S/A;Certificados de Depósito de Valores Mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-04-26;;;2012-04-26;
30.540.991/0001-66;2016-01-01;1;54479;HAGA S.A. INDÚSTRIA E COMÉRCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-09-01;;Nível 2 de Governança Corporativa;1988-09-01;
32.681.371/0001-72;2016-01-01;3;56339;VIX LOGÍSTICA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-09-10;;;2010-09-10;
33.000.167/0001-01;2016-01-01;4;58020;PETRÓLEO BRASILEIRO S.A. - PETROBRAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-08-27;;Nível 2 de Governança Corporativa;1968-08-27;
33.000.167/0001-01;2016-01-01;4;58020;PETRÓLEO BRASILEIRO S.A. - PETROBRAS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-06-13;;;2014-06-13;
33.014.556/0001-96;2016-01-01;2;55031;LOJAS AMERICANAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.035.536/0001-00;2016-01-01;1;54658;JOAO FORTES ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-09-17;;Nível 2 de Governança Corporativa;1973-09-17;
33.040.601/0001-87;2016-01-01;2;55421;MERCANTIL DO BR FINC SA CFI;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.041.260/0652-90;2016-01-01;3;60311;VIA VAREJO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1981-11-24;;Nível 2 de Governança Corporativa;1981-11-24;
33.041.260/0652-90;2016-01-01;3;60311;VIA VAREJO S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-01-31;;;2012-01-31;
33.042.730/0001-04;2016-01-01;6;61610;CIA SIDERURGICA NACIONAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-07-09;;Nível 2 de Governança Corporativa;1973-07-09;
33.042.730/0001-04;2016-01-01;6;61610;CIA SIDERURGICA NACIONAL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-07-20;;;2011-07-20;
33.050.071/0001-58;2016-01-01;7;61481;AMPLA ENERGIA E SERVIÇOS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-11-30;;Nível 2 de Governança Corporativa;1969-08-15;
33.050.071/0001-58;2016-01-01;7;61481;AMPLA ENERGIA E SERVIÇOS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1999-01-07;;;1999-01-07;
33.066.408/0001-15;2016-01-01;1;54946;CIA MODELO;Ações Ordinárias;;;;;;;;;;;;
33.102.476/0001-92;2016-01-01;3;59592;MONTEIRO ARANHA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-06-22;;Nível 2 de Governança Corporativa;1989-06-22;
33.111.246/0001-90;2016-01-01;2;56261;TECNOSOLO S/A - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.113.309/0001-47;2016-01-01;1;54073;VALID SOLUÇÕES E SERV. SEG. MEIOS PAG. IDENT. S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-04-27;;Nível 1 de Governança Corporativa;2006-04-27;
33.200.049/0001-47;2016-01-01;3;59380;HOTEIS OTHON SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-08-08;;Nível 2 de Governança Corporativa;1980-08-08;
33.228.024/0001-51;2016-01-01;3;58309;WLM INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-01-07;;Nível 2 de Governança Corporativa;1971-01-07;
33.256.439/0001-39;2016-01-01;3;60511;ULTRAPAR PARTICIPAÇÕES SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-05-13;;;2009-05-13;
33.256.439/0001-39;2016-01-01;3;60511;ULTRAPAR PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-08-17;;Nível 1 de Governança Corporativa;2011-08-17;
33.352.394/0001-04;2016-01-01;4;59472;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-03-08;;;2012-03-08;
33.386.210/0001-19;2016-01-01;2;57081;SONDOTECNICA ENGENHARIA DE SOLOS S/A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-08-19;;Nível 2 de Governança Corporativa;1980-08-19;
33.412.081/0001-96;2016-01-01;4;59260;REFINARIA PET MANGUINHOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-09-28;;Nível 2 de Governança Corporativa;1972-06-23;
33.467.572/0001-34;2016-01-01;1;54549;TEKNO S.A. INDÚSTRIA E COMÉRCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.541.368/0001-16;2016-01-01;2;55546;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1969-12-19;
33.592.510/0001-54;2016-01-01;5;58358;VALE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-12-12;;Bovespa Mais;1968-04-01;
33.592.510/0001-54;2016-01-01;5;58358;VALE S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2002-10-28;;;2002-10-28;
33.611.500/0001-19;2016-01-01;1;53629;GERDAU SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-26;;Bovespa Mais;1980-09-03;
33.937.681/0001-78;2016-01-01;2;54564;LATAM AIRLINES GROUP S.A.;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-06-27;;;2012-02-27;
33.938.119/0001-69;2016-01-01;1;54483;CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-11-17;;Nível 2 de Governança Corporativa;1997-11-17;
33.958.695/0001-78;2016-01-01;2;58069;UNIPAR CARBOCLORO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-06-04;;Nível 2 de Governança Corporativa;1980-06-04;
34.169.557/0001-72;2016-01-01;4;61160;BCO MERCANTIL INVS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
34.265.561/0001-34;2016-01-01;3;58123;BMG LEASING S.A. - ARREND. MERCANTIL;Debêntures;;;;;Balcão Não-Organizado;;;;;;2010-01-01;
35.791.391/0001-94;2016-01-01;3;59578;QUALITY SOFTWARE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-12-03;2013-12-03;;2013-12-03;2013-12-03
36.542.025/0001-64;2016-01-01;5;57169;BRQ SOLUCOES EM INFORMATICA S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2016-01-13;;;2016-01-11;
42.150.391/0001-70;2016-01-01;2;54943;BRASKEM S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-11-11;;Bovespa Mais;1978-12-18;
42.278.291/0001-24;2016-01-01;3;61413;LOG-IN LOGISTICA INTERMODAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-21;;Nível 1 de Governança Corporativa;2007-06-21;
42.278.291/0001-24;2016-01-01;3;61413;LOG-IN LOGISTICA INTERMODAL SA;Bônus de Subscrição;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2016-09-29;;;2016-09-29;
42.278.473/0001-03;2016-01-01;2;59630;FPC PAR CORRETORA DE SEGUROS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-06-05;;Nível 1 de Governança Corporativa;2015-06-05;
42.331.462/0001-31;2016-01-01;2;56119;BATTISTELLA ADM E PARTICIPAÇÕES S A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1996-03-14;;Nível 2 de Governança Corporativa;1996-03-14;
42.771.949/0001-35;2016-01-01;2;60477;Centro de Imagem Diagnósticos S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2016-10-28;;Nível 1 de Governança Corporativa;2016-10-28;
43.185.362/0001-07;2016-01-01;1;56732;GRADIENTE ELETRONICA S A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-12-19;;Nível 2 de Governança Corporativa;1973-12-19;
43.470.988/0001-65;2016-01-01;1;52653;EVEN CONSTRUTORA E INCORPORADORA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-03-02;;Nível 1 de Governança Corporativa;2007-03-02;
43.776.517/0001-80;2016-01-01;3;61350;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-04-24;;Nível 1 de Governança Corporativa;1997-06-04;
43.776.517/0001-80;2016-01-01;3;61350;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-02-15;;;2012-02-15;
45.453.214/0001-51;2016-01-01;3;57821;PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-11-16;;Nível 1 de Governança Corporativa;2006-11-16;
45.987.245/0001-92;2016-01-01;5;59775;BAHEMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1974-01-02;;Nível 2 de Governança Corporativa;1974-01-02;
46.014.635/0001-49;2016-01-01;2;59906;CONST LIX DA CUNHA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
46.119.855/0001-37;2016-01-01;2;55749;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;Debêntures;;;;;;;;;;;;
