CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
04.902.979/0001-44;2013-01-01;6;BCO AMAZONIA S.A.;000922;FCA;29503;2013-06-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29503
04.902.979/0001-44;2013-01-01;7;BCO AMAZONIA S.A.;000922;FCA;29961;2013-07-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29961
04.902.979/0001-44;2013-01-01;8;BCO AMAZONIA S.A.;000922;FCA;32008;2013-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32008
04.902.979/0001-44;2013-01-01;9;BCO AMAZONIA S.A.;000922;FCA;33177;2013-11-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33177
04.912.242/0001-02;2013-01-01;1;PORTUENSE FERRAGENS S/A;009717;FCA;25324;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25324
04.912.242/0001-02;2013-01-01;2;PORTUENSE FERRAGENS S/A;009717;FCA;29116;2013-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29116
04.913.711/0001-08;2013-01-01;1;BCO ESTADO DO PARA S.A.;001171;FCA;24427;2013-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24427
04.913.711/0001-08;2013-01-01;2;BCO ESTADO DO PARA S.A.;001171;FCA;28482;2013-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28482
04.986.320/0001-13;2013-01-01;1;SER EDUCACIONAL S.A.;023221;FCA;31969;2013-10-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31969
04.986.320/0001-13;2013-01-01;2;SER EDUCACIONAL S.A.;023221;FCA;33159;2013-11-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33159
04.986.320/0001-13;2013-01-01;3;SER EDUCACIONAL S.A.;023221;FCA;33373;2013-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33373
05.336.882/0001-84;2013-01-01;1;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;FCA;25704;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25704
05.341.549/0001-63;2013-01-01;1;TARPON INVESTIMENTOS S.A.;021717;FCA;23582;2013-01-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23582
05.341.549/0001-63;2013-01-01;2;TARPON INVESTIMENTOS S.A.;021717;FCA;28767;2013-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28767
05.341.549/0001-63;2013-01-01;3;TARPON INVESTIMENTOS S.A.;021717;FCA;31305;2013-09-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31305
05.711.813/0001-03;2013-01-01;1;SOLVAY INDUPA SAIC;080101;FCA;28184;2013-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28184
05.711.813/0001-03;2013-01-01;2;SOLVAY INDUPA SAIC;080101;FCA;29782;2013-07-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29782
05.721.735/0001-28;2013-01-01;1;WILSON SONS LTD.;080047;FCA;25045;2013-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25045
05.721.735/0001-28;2013-01-01;2;WILSON SONS LTD.;080047;FCA;27605;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27605
05.799.312/0001-20;2013-01-01;1;TERRA SANTA AGRO S.A.;020354;FCA;23589;2013-01-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23589
05.799.312/0001-20;2013-01-01;2;TERRA SANTA AGRO S.A.;020354;FCA;26234;2013-04-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26234
05.799.312/0001-20;2013-01-01;3;TERRA SANTA AGRO S.A.;020354;FCA;28332;2013-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28332
05.878.397/0001-32;2013-01-01;1;ALLOS S.A.;022357;FCA;24777;2013-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24777
05.878.397/0001-32;2013-01-01;2;ALLOS S.A.;022357;FCA;29177;2013-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29177
05.889.284/0001-32;2013-01-01;1;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;FCA;25607;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25607
05.889.284/0001-32;2013-01-01;2;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;FCA;27804;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27804
05.918.309/0001-89;2013-01-01;1;PIPA CIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019518;FCA;25442;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25442
06.018.000/0001-03;2013-01-01;1;FIBRA CIA SECURITIZADORA CRED IMOB;019542;FCA;24736;2013-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24736
06.018.000/0001-03;2013-01-01;2;FIBRA CIA SECURITIZADORA CRED IMOB;019542;FCA;28574;2013-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28574
06.018.000/0001-03;2013-01-01;3;FIBRA CIA SECURITIZADORA CRED IMOB;019542;FCA;31083;2013-08-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31083
06.018.000/0001-03;2013-01-01;4;FIBRA CIA SECURITIZADORA CRED IMOB;019542;FCA;31803;2013-10-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31803
06.027.566/0001-93;2013-01-01;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;FCA;25171;2013-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25171
06.027.566/0001-93;2013-01-01;2;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;FCA;26303;2013-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26303
06.027.566/0001-93;2013-01-01;3;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;FCA;27316;2013-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27316
06.033.448/0001-98;2013-01-01;1;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;FCA;25071;2013-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25071
06.033.448/0001-98;2013-01-01;2;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;FCA;26387;2013-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26387
06.033.448/0001-98;2013-01-01;3;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;FCA;28502;2013-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28502
06.082.980/0001-03;2013-01-01;1;ALIANSCE SHOPPING CENTERS S.A.;021300;FCA;23789;2013-01-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23789
06.082.980/0001-03;2013-01-01;2;ALIANSCE SHOPPING CENTERS S.A.;021300;FCA;26157;2013-04-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26157
06.082.980/0001-03;2013-01-01;3;ALIANSCE SHOPPING CENTERS S.A.;021300;FCA;29108;2013-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29108
06.137.677/0001-52;2013-01-01;1;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;FCA;23500;2013-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23500
06.137.677/0001-52;2013-01-01;2;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;FCA;24926;2013-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24926
06.137.677/0001-52;2013-01-01;3;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;FCA;26945;2013-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26945
06.164.253/0001-87;2013-01-01;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;23770;2013-01-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23770
06.164.253/0001-87;2013-01-01;2;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FCA;28418;2013-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28418
06.272.793/0001-84;2013-01-01;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;FCA;25674;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25674
06.272.793/0001-84;2013-01-01;2;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;FCA;28262;2013-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28262
06.272.793/0001-84;2013-01-01;3;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;FCA;30572;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30572
06.349.242/0001-71;2013-01-01;1;BRPR 44 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019810;FCA;23502;2013-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23502
06.349.242/0001-71;2013-01-01;2;BRPR 44 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019810;FCA;24922;2013-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24922
06.349.242/0001-71;2013-01-01;3;BRPR 44 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019810;FCA;26866;2013-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26866
06.626.253/0001-51;2013-01-01;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;FCA;24227;2013-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24227
06.626.253/0001-51;2013-01-01;2;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;FCA;28953;2013-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28953
06.948.969/0001-75;2013-01-01;1;LINX S.A.;023035;FCA;24188;2013-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24188
06.948.969/0001-75;2013-01-01;2;LINX S.A.;023035;FCA;27222;2013-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27222
06.977.739/0001-34;2013-01-01;1;TEMPO PARTICIPAÇOES S/A;019917;FCA;24876;2013-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24876
06.977.739/0001-34;2013-01-01;2;TEMPO PARTICIPAÇOES S/A;019917;FCA;26730;2013-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26730
06.977.739/0001-34;2013-01-01;3;TEMPO PARTICIPAÇOES S/A;019917;FCA;30382;2013-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30382
06.977.745/0001-91;2013-01-01;1;BR MALLS PARTICIPACOES S.A.;019909;FCA;24201;2013-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24201
06.977.745/0001-91;2013-01-01;2;BR MALLS PARTICIPACOES S.A.;019909;FCA;29062;2013-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29062
06.977.745/0001-91;2013-01-01;3;BR MALLS PARTICIPACOES S.A.;019909;FCA;33505;2013-12-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33505
06.977.751/0001-49;2013-01-01;1;BR PROPERTIES S.A.;019925;FCA;23607;2013-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23607
06.977.751/0001-49;2013-01-01;2;BR PROPERTIES S.A.;019925;FCA;28230;2013-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28230
06.981.176/0001-58;2013-01-01;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FCA;25568;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25568
06.981.176/0001-58;2013-01-01;2;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FCA;26649;2013-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26649
06.981.180/0001-16;2013-01-01;1;CEMIG DISTRIBUICAO S.A.;020303;FCA;23560;2013-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23560
06.981.180/0001-16;2013-01-01;2;CEMIG DISTRIBUICAO S.A.;020303;FCA;23802;2013-01-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23802
06.981.180/0001-16;2013-01-01;3;CEMIG DISTRIBUICAO S.A.;020303;FCA;23876;2013-01-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23876
06.981.180/0001-16;2013-01-01;4;CEMIG DISTRIBUICAO S.A.;020303;FCA;26648;2013-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26648
07.021.459/0001-10;2013-01-01;1;BETA SECURITIZADORA S.A.;019747;FCA;25471;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25471
07.021.459/0001-10;2013-01-01;2;BETA SECURITIZADORA S.A.;019747;FCA;27082;2013-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27082
07.021.459/0001-10;2013-01-01;3;BETA SECURITIZADORA S.A.;019747;FCA;28799;2013-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28799
07.021.459/0001-10;2013-01-01;4;BETA SECURITIZADORA S.A.;019747;FCA;30473;2013-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30473
07.033.882/0001-30;2013-01-01;1;BRPR 52 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019976;FCA;23512;2013-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23512
07.033.882/0001-30;2013-01-01;2;BRPR 52 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019976;FCA;24925;2013-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24925
07.033.882/0001-30;2013-01-01;3;BRPR 52 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019976;FCA;26952;2013-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26952
07.040.108/0001-57;2013-01-01;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FCA;23933;2013-01-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23933
07.040.108/0001-57;2013-01-01;2;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FCA;25316;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25316
07.040.108/0001-57;2013-01-01;3;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FCA;27142;2013-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27142
07.047.251/0001-70;2013-01-01;1;CIA ENERGETICA DO CEARA - COELCE;014869;FCA;23808;2013-01-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23808
07.047.251/0001-70;2013-01-01;2;CIA ENERGETICA DO CEARA - COELCE;014869;FCA;28379;2013-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28379
07.047.251/0001-70;2013-01-01;3;CIA ENERGETICA DO CEARA - COELCE;014869;FCA;31299;2013-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31299
07.088.416/0001-52;2013-01-01;1;BRPR 45 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019895;FCA;23507;2013-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23507
07.088.416/0001-52;2013-01-01;2;BRPR 45 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019895;FCA;24923;2013-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24923
07.088.416/0001-52;2013-01-01;3;BRPR 45 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019895;FCA;26872;2013-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26872
07.110.438/0001-71;2013-01-01;1;BTG PACTUAL SECURITIZADORA S.A;019690;FCA;24752;2013-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24752
07.110.438/0001-71;2013-01-01;2;BTG PACTUAL SECURITIZADORA S.A;019690;FCA;29254;2013-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29254
07.112.325/0001-05;2013-01-01;1;B.I. COMPANHIA SECURITIZADORA S/A;019704;FCA;24047;2013-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24047
07.112.325/0001-05;2013-01-01;2;B.I. COMPANHIA SECURITIZADORA S/A;019704;FCA;26491;2013-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26491
07.119.838/0001-48;2013-01-01;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;FCA;25307;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25307
07.119.838/0001-48;2013-01-01;2;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;FCA;28718;2013-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28718
07.119.838/0001-48;2013-01-01;3;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;FCA;31338;2013-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31338
07.203.904/0001-63;2013-01-01;1;UNITEXTIL - UNIAO INDUSTRIAL TEXTIL S/A;011606;FCA;25314;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25314
07.203.904/0001-63;2013-01-01;2;UNITEXTIL - UNIAO INDUSTRIAL TEXTIL S/A;011606;FCA;28310;2013-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28310
07.206.816/0001-15;2013-01-01;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FCA;23584;2013-01-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23584
07.206.816/0001-15;2013-01-01;2;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FCA;28189;2013-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28189
07.237.373/0001-20;2013-01-01;1;BCO NORDESTE DO BRASIL S.A.;001228;FCA;24005;2013-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24005
07.237.373/0001-20;2013-01-01;2;BCO NORDESTE DO BRASIL S.A.;001228;FCA;28206;2013-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28206
07.253.321/0001-47;2013-01-01;1;CARBOMIL SA MINER. E INDUSTRIA;014168;FCA;24037;2013-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24037
07.253.321/0001-47;2013-01-01;2;CARBOMIL SA MINER. E INDUSTRIA;014168;FCA;29106;2013-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29106
07.275.159/0001-68;2013-01-01;1;PETROLEO LUB DO NORDESTE SA;009520;FCA;24004;2013-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24004
07.275.159/0001-68;2013-01-01;2;PETROLEO LUB DO NORDESTE SA;009520;FCA;29195;2013-06-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29195
07.332.190/0001-93;2013-01-01;1;VICUNHA TEXTIL SA;005991;FCA;25393;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25393
07.332.190/0001-93;2013-01-01;2;VICUNHA TEXTIL SA;005991;FCA;27924;2013-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27924
07.334.600/0001-35;2013-01-01;1;MARINA DE IRACEMA PARK SA;016268;FCA;25279;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25279
07.394.616/0001-33;2013-01-01;1;UNI CIDADE SPTRUST DE RECEBÍVEIS SA;020079;FCA;25730;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25730
