CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
33.858.168/0001-91;2012-01-01;1;15781;HOTEIS E TURISMO GUANABARA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-07-17;;Nível 2 de Governança Corporativa;1968-07-17;
33.937.681/0001-78;2012-01-01;4;20700;LATAM Airlines Group S.A.;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-06-27;;;2012-02-27;
33.938.119/0001-69;2012-01-01;3;21385;CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-11-17;;Nível 2 de Governança Corporativa;1997-11-17;
33.958.695/0001-78;2012-01-01;3;19154;UNIPAR PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-06-04;;Nível 2 de Governança Corporativa;1971-12-08;
34.169.557/0001-72;2012-01-01;3;19131;BCO MERCANTIL INVS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-04-07;;Nível 2 de Governança Corporativa;1998-04-07;
42.278.291/0001-24;2012-01-01;2;17499;LOG-IN LOGISTICA INTERMODAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-21;;Nível 1 de Governança Corporativa;2007-06-21;
42.331.462/0001-31;2012-01-01;2;19105;BATTISTELLA ADM E PARTICIPAÇÕES S A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1996-03-18;;Nível 2 de Governança Corporativa;1996-03-14;
43.425.008/0001-02;2012-01-01;3;18134;BFB LEASING S.A. ARRENDAMENTO MERCANTIL;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1992-12-01;;;1992-12-01;
43.470.988/0001-65;2012-01-01;3;18559;EVEN CONSTRUTORA E INCORPORADORA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-02;;Nível 1 de Governança Corporativa;2007-04-02;
43.470.988/0001-65;2012-01-01;3;18559;EVEN CONSTRUTORA E INCORPORADORA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2008-02-07;;;2008-02-07;
44.689.123/0001-57;2012-01-01;2;18377;COSTA PINTO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-01-16;;Nível 2 de Governança Corporativa;1985-01-16;
45.453.214/0001-51;2012-01-01;2;16740;PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-10-26;;Nível 1 de Governança Corporativa;2006-10-26;
45.987.245/0001-92;2012-01-01;2;22052;BAHEMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-10-21;;Nível 2 de Governança Corporativa;1977-10-21;
46.014.635/0001-49;2012-01-01;4;21136;CONST LIX DA CUNHA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
47.193.149/0001-06;2012-01-01;5;19369;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-09-01;2017-09-01;;2007-09-01;
47.193.149/0001-06;2012-01-01;5;19369;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-09-01;2017-09-01;;2007-09-01;
47.509.120/0001-82;2012-01-01;4;22075;BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2004-11-24;;;2004-11-24;
47.960.950/0001-21;2012-01-01;3;19150;MAGAZINE LUIZA S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-05-02;;Nível 1 de Governança Corporativa;2011-05-02;
49.263.189/0001-02;2012-01-01;3;17788;HELBOR EMPREENDIMENTOS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-29;;Nível 1 de Governança Corporativa;2007-10-29;
49.669.856/0001-43;2012-01-01;5;20385;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-04-29;;Nível 1 de Governança Corporativa;2008-04-28;
49.669.856/0001-43;2012-01-01;5;20385;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-01-11;2012-01-30;;2012-01-11;2012-01-30
50.746.577/0001-15;2012-01-01;3;19935;COSAN SA INDUSTRIA E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-11-17;;Nível 1 de Governança Corporativa;2005-10-26;
50.926.955/0001-42;2012-01-01;6;21689;Vulcabras|azaleia S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
51.128.999/0001-90;2012-01-01;4;19585;NUTRIPLANT INDUSTRIA E COMÉRCIO S/A;Ações Ordinárias;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-02-12;;;2008-02-12;
51.218.147/0001-93;2012-01-01;4;23400;IGUATEMI EMPRESA DE SHOPPING CENTERS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-02-07;;Nível 1 de Governança Corporativa;2007-02-07;
51.928.174/0001-50;2012-01-01;2;16623;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-04-19;;Nível 2 de Governança Corporativa;1989-04-19;
51.928.174/0001-50;2012-01-01;2;16623;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;Debêntures Conversíveis;;;;;Balcão Não-Organizado;;;;;;2010-04-09;
52.548.435/0001-79;2012-01-01;3;18016;JSL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-22;;Nível 1 de Governança Corporativa;2010-04-22;
52.736.840/0001-10;2012-01-01;3;21187;CERAMICA CHIARELLI SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-04-03;;Nível 2 de Governança Corporativa;1973-04-03;
53.790.218/0001-53;2012-01-01;3;20711;LA FONTE TELECOM S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-01-04;;Nível 2 de Governança Corporativa;1985-01-04;
54.526.082/0001-31;2012-01-01;5;22917;ITAUTEC S.A. - GRUPO ITAUTEC;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-11-14;;Nível 2 de Governança Corporativa;1985-11-14;
56.444.250/0001-75;2012-01-01;2;16890;HAUSCENTER SA;Debêntures;;;;;Balcão Não-Organizado;;;;;;1995-05-02;
56.643.018/0001-66;2012-01-01;2;21939;EUCATEX SA IND E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-07-01;;Bovespa Mais;2012-07-01;
56.720.428/0001-63;2012-01-01;6;19433;INDÚSTRIAS ROMI S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-03-23;;Nível 1 de Governança Corporativa;1971-12-23;
56.806.656/0001-50;2012-01-01;3;19474;M&G POLIÉSTER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-09-08;;Nível 2 de Governança Corporativa;1994-09-08;
56.992.423/0001-90;2012-01-01;2;17085;BICICLETAS MONARK SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-11-28;;Nível 2 de Governança Corporativa;1973-11-28;
56.994.924/0001-05;2012-01-01;4;21527;PRÓ METALURGIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-08-29;;Nível 2 de Governança Corporativa;2008-08-29;
56.994.924/0001-05;2012-01-01;4;21527;PRÓ METALURGIA SA;Debêntures Conversíveis;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-08-29;;;2008-08-29;
58.119.199/0001-51;2012-01-01;2;16776;ODONTOPREV S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-01;;Nível 1 de Governança Corporativa;2006-12-01;
58.877.812/0001-08;2012-01-01;3;19039;BROOKFIELD SÃO PAULO EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-02-24;;;2001-09-03;
59.104.513/0001-95;2012-01-01;2;19407;Autometal S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-02-07;;Nível 1 de Governança Corporativa;2011-02-07;
59.105.999/0001-86;2012-01-01;4;21944;WHIRLPOOL S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-04-26;;Nível 2 de Governança Corporativa;1994-04-26;
59.285.411/0001-13;2012-01-01;2;18969;BANCO PANAMERICANO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-11-14;;Bovespa Mais;2007-11-14;
59.789.545/0001-71;2012-01-01;2;18535;POLPAR S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-05-31;;Nível 2 de Governança Corporativa;1989-05-31;
60.398.369/0004-79;2012-01-01;3;16682;PARANAPANEMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-02-15;;Nível 1 de Governança Corporativa;1977-07-20;
60.444.437/0001-46;2012-01-01;3;20467;LIGHT SERVIÇOS DE ELETRICIDADE SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1998-03-19;;;1998-03-19;
60.476.884/0001-87;2012-01-01;3;17018;MAHLE METAL LEVE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-09-17;;Nível 2 de Governança Corporativa;1977-07-20;
60.500.139/0001-26;2012-01-01;3;17673;SARAIVA SA LIVREIROS EDITORES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-04-12;;Bovespa Mais N2;1972-03-14;
60.543.816/0001-93;2012-01-01;3;20714;JEREISSATI PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1946-03-12;;Nível 2 de Governança Corporativa;1946-03-12;
60.637.238/0001-54;2012-01-01;2;18533;INDS J B DUARTE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-05-28;;Nível 2 de Governança Corporativa;1985-05-28;
60.643.228/0001-21;2012-01-01;3;18139;FIBRIA CELULOSE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-05-20;;Nível 1 de Governança Corporativa;1986-06-02;
60.651.809/0001-05;2012-01-01;2;18551;SUZANO HOLDING S.A. (EX-NEMOFEFFER S.A.);Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1982-12-22;;Nível 2 de Governança Corporativa;1982-12-22;
60.746.948/0001-12;2012-01-01;2;18378;BANCO BRADESCO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-26;;Bovespa Mais;1946-11-26;
60.770.336/0001-65;2012-01-01;2;18115;BANCO ALFA DE INVESTIMENTO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
60.840.055/0001-31;2012-01-01;5;22166;FLEURY SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-12-17;;Nível 1 de Governança Corporativa;2009-12-17;
60.840.055/0001-31;2012-01-01;5;22166;FLEURY SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-12-21;;;2011-12-21;
60.851.615/0001-53;2012-01-01;4;21097;BARDELLA SA INDS MECANICAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-11-26;;Nível 2 de Governança Corporativa;1969-11-26;
60.872.504/0001-23;2012-01-01;3;22897;ITAÚ UNIBANCO HOLDING S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-22;;Bovespa Mais;1944-10-20;
60.882.628/0001-90;2012-01-01;2;16485;CONFAB INDUSTRIAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-01-01;;Bovespa Mais;1980-08-21;
60.894.730/0001-05;2012-01-01;2;18267;USINAS SIDERURGICAS DE MINAS GERAIS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-11;;Bovespa Mais;1994-04-11;
60.894.730/0001-05;2012-01-01;2;18267;USINAS SIDERURGICAS DE MINAS GERAIS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1998-10-31;;;1998-10-31;
60.933.603/0001-78;2012-01-01;7;23354;CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-07-28;;Bovespa Mais;1971-09-27;
61.024.352/0001-71;2012-01-01;5;22993;BANCO INDUSVAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-03-01;;Bovespa Mais N2;2007-07-12;
61.065.298/0001-02;2012-01-01;5;17056;MANGELS INDUSTRIAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-03-21;;Bovespa Mais;1971-12-28;
61.065.751/0001-80;2012-01-01;3;18406;ROSSI RESIDENCIAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-07-22;;Nível 1 de Governança Corporativa;1997-07-22;
61.065.751/0001-80;2012-01-01;3;18406;ROSSI RESIDENCIAL SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-07-25;;;2007-04-25;
61.067.161/0001-97;2012-01-01;4;22271;NADIR FIGUEIREDO IND E COM SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-05-18;;Nível 2 de Governança Corporativa;1971-05-18;
61.079.117/0001-05;2012-01-01;4;19068;ALPARGATAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-07-01;;Bovespa Mais;1977-07-20;
61.082.004/0001-50;2012-01-01;2;19063;MANUFATURA DE BRINQUEDOS ESTRELA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1992-06-22;;Bovespa Mais;1992-06-22;
61.084.984/0001-20;2012-01-01;3;19904;BRASMOTOR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1975-12-05;;Nível 2 de Governança Corporativa;1975-12-05;
61.088.894/0001-08;2012-01-01;2;16251;CAMBUCI SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-01-05;;Nível 2 de Governança Corporativa;1985-01-05;
61.092.037/0001-81;2012-01-01;3;18615;ETERNIT SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-08-17;;Nível 1 de Governança Corporativa;1948-11-25;
61.156.113/0001-75;2012-01-01;4;20481;IOCHPE-MAXION SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-03-24;;Nível 1 de Governança Corporativa;1984-07-17;
61.189.288/0001-89;2012-01-01;1;14831;MARISA LOJAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-06-28;;Nível 1 de Governança Corporativa;2010-06-28;
61.189.288/0001-89;2012-01-01;1;14831;MARISA LOJAS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-06-21;;;2011-06-21;
61.192.373/0001-04;2012-01-01;1;19514;CONSTRUTORA BETER SA;Ações Ordinárias;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;;2010-01-01;
61.351.532/0001-68;2012-01-01;3;16871;AZEVEDO & TRAVASSOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-08-20;;Nível 2 de Governança Corporativa;1984-08-20;
61.410.395/0001-95;2012-01-01;3;17670;FIBAM CIA INDUSTRIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1955-02-25;;Nível 2 de Governança Corporativa;1955-02-25;
61.486.650/0001-83;2012-01-01;5;22082;DIAGNOSTICOS DA AMERICA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-10-25;;;2012-10-25;
61.584.140/0001-49;2012-01-01;7;23435;REDE ENERGIA S.A. - Em Recuperação Judicial;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-04-07;;Nível 2 de Governança Corporativa;1998-04-07;
61.584.140/0001-49;2012-01-01;7;23435;REDE ENERGIA S.A. - Em Recuperação Judicial;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-12-23;;;2009-12-23;
61.585.865/0001-51;2012-01-01;5;23086;RAIA DROGASIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-03;;Nível 1 de Governança Corporativa;2007-07-03;
61.695.227/0001-93;2012-01-01;4;20952;ELETROPAULO METROPOLITANA EL.S.PAULO S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-12-14;;Bovespa Mais N2;1994-12-29;
61.695.227/0001-93;2012-01-01;4;20952;ELETROPAULO METROPOLITANA EL.S.PAULO S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-11-06;;Nível 2 de Governança Corporativa;2002-11-06;
61.695.227/0001-93;2012-01-01;4;20952;ELETROPAULO METROPOLITANA EL.S.PAULO S.A;Debêntures;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-22;;;2007-10-22;
61.695.227/0001-93;2012-01-01;4;20952;ELETROPAULO METROPOLITANA EL.S.PAULO S.A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2005-12-23;;;2005-12-23;
61.784.278/0001-91;2012-01-01;1;23127;Companhia de Crédito Financiamento e Investimento RCI Brasil;Letras Financeiras;;;;;Balcão Organizado;CETIP;CETIP;2011-07-27;;;2011-07-27;
62.002.886/0001-60;2012-01-01;4;19509;SÃO PAULO TURISMO S. A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-10-20;;Nível 2 de Governança Corporativa;1977-10-20;
62.136.254/0001-99;2012-01-01;5;21334;BANCO CRUZEIRO DO SUL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-13;2012-09-13;Bovespa Mais;2007-06-13;2012-09-13
62.144.175/0001-20;2012-01-01;8;21617;BANCO PINE S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-03-30;;Bovespa Mais N2;2007-04-02;
62.144.175/0001-20;2012-01-01;8;21617;BANCO PINE S/A;Letras Financeiras;;;;;Balcão Organizado;CETIP;CETIP;2012-04-13;;;2012-04-13;
62.232.889/0001-90;2012-01-01;5;19228;BANCO DAYCOVAL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-28;;Bovespa Mais;2007-06-27;
62.232.889/0001-90;2012-01-01;5;19228;BANCO DAYCOVAL S.A.;Bônus de Subscrição;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-04-04;;;2011-04-04;
62.232.889/0001-90;2012-01-01;5;19228;BANCO DAYCOVAL S.A.;Letras Financeiras;;;;;Balcão Organizado;CETIP;CETIP;2011-10-17;;;2011-10-17;
65.654.303/0001-73;2012-01-01;4;22896;DIBENS LEASING S.A.- ARREND. MERCANTIL;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1993-09-28;;;1993-09-28;
67.010.660/0001-24;2012-01-01;4;23100;RODOBENS NEGOCIOS IMOBILIARIOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-31;;Nível 1 de Governança Corporativa;2007-01-31;
67.010.660/0001-24;2012-01-01;4;23100;RODOBENS NEGOCIOS IMOBILIARIOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-31;;Nível 1 de Governança Corporativa;2007-01-31;
67.010.660/0001-24;2012-01-01;4;23100;RODOBENS NEGOCIOS IMOBILIARIOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-31;;Nível 1 de Governança Corporativa;2007-01-31;
67.203.208/0001-89;2012-01-01;4;18444;CAMARGO CORREA DESENVOLVIMENTO IMOBILIARIO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-01-31;;Nível 1 de Governança Corporativa;2007-01-31;
67.571.414/0001-41;2012-01-01;4;21346;VIVER INCORPORADORA E CONSTRUTORA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-05;;Nível 1 de Governança Corporativa;2007-06-05;
67.620.377/0001-14;2012-01-01;6;21961;MINERVA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-20;;Nível 1 de Governança Corporativa;2007-07-20;
67.620.377/0001-14;2012-01-01;6;21961;MINERVA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-07-07;;;2010-07-07;
67.620.377/0001-14;2012-01-01;6;21961;MINERVA S/A;Debêntures Conversíveis;;;;;Balcão Organizado;CETIP;CETIP;2011-06-15;;;2011-06-15;
71.208.516/0001-74;2012-01-01;4;21319;CIA TELECOMUNICAÇÕES DO BRASIL CENTRAL;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-30;;;2007-07-30;
71.208.516/0001-74;2012-01-01;4;21319;CIA TELECOMUNICAÇÕES DO BRASIL CENTRAL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-07-30;;;2007-07-30;
