CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
15.073.274/0001-88;2015-01-01;1;44233;BTG Pactual Participations Ltd;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-04-26;;;2012-04-26;
15.101.405/0001-93;2015-01-01;2;47039;CORREA RIBEIRO SA COM IND;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;Bovespa Mais;1977-07-20;
15.115.504/0001-24;2015-01-01;5;51788;MILLENNIUM INORGANIC CHEMICALS DO BRASIL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1970-12-23;;Nível 2 de Governança Corporativa;1970-12-23;
15.124.464/0001-87;2015-01-01;1;47672;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Ordinárias;;;;;;;;;;;;
15.126.626/0001-16;2015-01-01;2;47307;IND AZULEJOS BAHIA SA;Ações Ordinárias;;;;;;;;;;;;
15.139.629/0001-94;2015-01-01;5;49026;CIA ELETRICIDADE DA BAHIA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1995-05-23;;Nível 2 de Governança Corporativa;1994-07-28;
15.141.799/0001-03;2015-01-01;6;52327;CIA FERRO LIGAS BAHIA FERBASA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-01-05;;Bovespa Mais;1977-01-01;
15.144.017/0001-90;2015-01-01;1;44365;CIA SEGUROS ALIANCA BAHIA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
15.229.110/0001-05;2015-01-01;1;43856;CAPITALE SECURITIZADORA DE CRÉDITO S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2014-03-07;
15.483.430/0001-89;2015-01-01;4;47625;BPMB I Participações S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-03-25;;Nível 2 de Governança Corporativa;2013-03-25;
15.494.541/0001-90;2015-01-01;2;47920;SALUS INFRAESTRUTURA PORTUARIA S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2015-03-23;;;2015-03-23;
15.527.906/0001-36;2015-01-01;2;48545;Biosev S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-19;;Nível 1 de Governança Corporativa;2013-04-19;
15.578.569/0001-06;2015-01-01;4;47923;CONCESSIONARIA DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-10-27;;;2014-10-27;
15.578.569/0001-06;2015-01-01;4;47923;CONCESSIONARIA DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-10-27;;;2014-10-27;
15.578.569/0001-06;2015-01-01;4;47923;CONCESSIONARIA DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2015-04-30;;;2015-04-30;
15.688.041/0001-90;2015-01-01;1;45234;MBK Securitizadora S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2013-09-13;;;2013-09-13;
15.912.764/0001-20;2015-01-01;1;44039;SMILES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-29;;Nível 1 de Governança Corporativa;2013-04-29;
16.103.773/0001-33;2015-01-01;2;46013;FINPAR PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;;;;;;;;
16.234.171/0001-15;2015-01-01;3;48652;METANOR SA METANOL DO NE;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1974-12-26;
16.404.287/0001-55;2015-01-01;2;46448;SUZANO PAPEL E CELULOSE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-07-26;;Bovespa Mais;1992-04-15;
16.590.234/0001-76;2015-01-01;2;47731;AREZZO INDÚSTRIA E COMERCIO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-02-02;;Nível 1 de Governança Corporativa;2011-02-02;
16.614.075/0001-00;2015-01-01;2;46025;DIRECIONAL ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-11-19;;Nível 1 de Governança Corporativa;2009-11-19;
16.614.075/0001-00;2015-01-01;2;46025;DIRECIONAL ENGENHARIA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2013-04-29;;;2013-04-29;
16.670.085/0001-55;2015-01-01;1;44797;LOCALIZA RENT A CAR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-05-23;;Nível 1 de Governança Corporativa;2005-05-06;
16.670.085/0001-55;2015-01-01;1;44797;LOCALIZA RENT A CAR SA;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-10;;;2007-07-02;
16.670.085/0001-55;2015-01-01;1;44797;LOCALIZA RENT A CAR SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-05-10;;;2010-05-05;
16.670.085/0001-55;2015-01-01;1;44797;LOCALIZA RENT A CAR SA;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2010-12-29;;;2010-12-29;
17.155.730/0001-64;2015-01-01;2;46667;CIA ENERG MINAS GERAIS - CEMIG;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-10-01;;Bovespa Mais;1972-01-14;
17.159.005/0001-64;2015-01-01;2;48129;FIACAO TECELAGEM SAO JOSE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1972-01-18;;Nível 2 de Governança Corporativa;1972-01-18;
17.161.241/0001-15;2015-01-01;1;44774;MINASMAQUINAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-01-01;2014-12-31;Bovespa Mais;2014-01-01;2014-12-31
17.162.082/0001-73;2015-01-01;3;50445;MENDES JUNIOR ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.162.082/0001-73;2015-01-01;3;50445;MENDES JUNIOR ENGENHARIA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1977-07-20;;;1977-07-20;
17.167.396/0001-69;2015-01-01;4;52365;ALFA HOLDINGS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.167.412/0001-13;2015-01-01;2;47346;FINANCEIRA ALFA S.A.- C.F.I;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.184.037/0001-10;2015-01-01;2;46494;BANCO MERCANTIL BRASIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.193.806/0001-46;2015-01-01;2;47337;CONSORCIO ALFA DE ADMINISTRAÇÃO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.245.234/0001-00;2015-01-01;3;50039;COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-09-01;;Bovespa Mais;1971-12-22;
17.281.106/0001-03;2015-01-01;7;46290;COMPANHIA DE SANEAMENTO DE MINAS GERAIS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-02-08;;Nível 1 de Governança Corporativa;2006-02-08;
17.314.329/0001-20;2015-01-01;2;52416;INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-03-23;;Nível 1 de Governança Corporativa;2015-03-23;
17.344.597/0001-94;2015-01-01;2;50661;BB Seguridade Participações S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-29;;Nível 1 de Governança Corporativa;2013-04-29;
17.346.997/0001-39;2015-01-01;5;50685;COSAN LOGÍSTICA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-10-06;;Nível 1 de Governança Corporativa;2014-10-06;
19.133.012/0001-12;2015-01-01;2;51099;RENOVA Companhia Securitizadora de Créditos Financeiros S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-04-24;;;2014-04-24;
19.296.342/0001-29;2015-01-01;6;49964;MGI - Minas Gerais Participações S/A;Debêntures;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-09-04;;;2012-09-04;
19.526.748/0001-50;2015-01-01;2;46568;COMPANHIA INDUSTRIAL CATAGUASES;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;2014-01-01;
19.851.496/0001-35;2015-01-01;2;45241;LOGOS COMPANHIA SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2014-10-24;;;2014-10-24;
20.258.278/0001-70;2015-01-01;2;48369;Ouro Fino Saúde Animal Participações S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-10-21;;Nível 1 de Governança Corporativa;2014-10-17;
21.255.567/0001-89;2015-01-01;2;47863;CIA TECIDOS SANTANENSE;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-12-20;;Nível 2 de Governança Corporativa;1984-12-20;
21.262.638/0001-70;2015-01-01;1;50524;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S.A.;Valor Mobiliário Não Registrado;;;;;Bolsa;;;;;;;
21.987.030/0001-03;2015-01-01;1;49059;FINSBURY PARTICIPAÇÕES S.A;Ações Ordinárias;;;;;;;;;;;;
21.987.041/0001-93;2015-01-01;1;49239;FOXFIELD PARTICIPAÇÕES S.A;Ações Ordinárias;;;;;;;;;;;;
21.987.053/0001-18;2015-01-01;1;49243;FOURSTONES PARTICIPAÇÕES S.A;Ações Ordinárias;;;;;;;;;;;;
21.987.068/0001-86;2015-01-01;1;49245;FRIESTON PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
22.131.736/0001-31;2015-01-01;1;52387;RR Casa de Investimentos e Participações S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
22.266.175/0001-88;2015-01-01;1;43601;FERTILIZANTES HERINGER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-10;;Nível 1 de Governança Corporativa;2007-04-10;
22.543.331/0001-00;2015-01-01;1;52517;Caixa Seguridade Participações S.A.;Ações Ordinárias;;;;;;;;;;;;
22.677.520/0001-76;2015-01-01;2;47854;CIA TECIDOS NORTE DE MINAS - COTEMINAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-02-11;;Nível 2 de Governança Corporativa;1971-02-11;
22.770.366/0001-82;2015-01-01;4;52493;TEC TOY S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;Nível 1 de Governança Corporativa;2000-09-21;
24.956.666/0001-86;2015-01-01;1;48708;CLARION S/A AGROINDUSTRIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-03-04;;Nível 2 de Governança Corporativa;2009-03-04;
24.962.466/0001-36;2015-01-01;3;46521;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1995-12-27;;Nível 2 de Governança Corporativa;1995-12-27;
24.962.466/0001-36;2015-01-01;3;46521;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;Debêntures Conversíveis;;;;;Balcão Organizado;CETIP;CETIP;1997-08-14;;;1997-08-14;
25.089.509/0001-83;2015-01-01;1;52567;Companhia de Saneamento do Tocantins - SANEATINS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-09-27;;;2012-09-27;
25.089.509/0001-83;2015-01-01;1;52567;Companhia de Saneamento do Tocantins - SANEATINS;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2015-06-09;;;2015-06-09;
25.329.319/0001-96;2015-01-01;2;47876;WEMBLEY SOCIEDADE ANÔNIMA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-10-08;;Nível 2 de Governança Corporativa;1973-10-08;
27.093.558/0001-15;2015-01-01;8;52540;MILLS ESTRUTURAS E SERVI?OS DE ENGENHARIA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-14;;Nível 1 de Governança Corporativa;2010-04-14;
28.127.603/0001-78;2015-01-01;3;48872;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
28.152.650/0001-71;2015-01-01;2;49467;ESPIRITO SANTO CENTRAIS ELETRICAS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-08-27;;;2014-08-27;
28.195.667/0001-06;2015-01-01;3;46301;BANCO ABC BRASIL S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-23;;Bovespa Mais N2;2007-07-23;
28.500.320/0001-20;2015-01-01;2;44550;INDÚSTRIA VEROLME S.A. - IVESA;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1999-07-01;
29.780.061/0001-09;2015-01-01;2;44890;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-13;;Nível 1 de Governança Corporativa;1999-09-20;
29.950.060/0001-57;2015-01-01;2;47827;Nortec Química S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-05-28;;;2012-11-23;
29.978.814/0001-87;2015-01-01;4;48135;SUL AMERICA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-02-17;;;2012-02-17;
29.978.814/0001-87;2015-01-01;4;48135;SUL AMERICA S/A;Certificados de Depósito de Valores Mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-05;;;2007-10-05;
30.306.294/0001-45;2015-01-01;1;44228;BANCO BTG PACTUAL S.A.;Certificados de Depósito de Valores Mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-04-26;;;2012-04-26;
30.540.991/0001-66;2015-01-01;1;45197;HAGA S.A. INDÚSTRIA E COMÉRCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-09-01;;Nível 2 de Governança Corporativa;1988-09-01;
32.681.371/0001-72;2015-01-01;1;43728;VIX LOGÍSTICA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-09-10;;;2010-09-10;
33.000.167/0001-01;2015-01-01;4;50501;PETRÓLEO BRASILEIRO S.A. - PETROBRAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-08-27;;Nível 2 de Governança Corporativa;1968-08-27;
33.000.167/0001-01;2015-01-01;4;50501;PETRÓLEO BRASILEIRO S.A. - PETROBRAS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-06-13;;;2014-06-13;
33.009.911/0001-39;2015-01-01;2;45927;SOUZA CRUZ SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-09-18;;Nível 2 de Governança Corporativa;1969-09-18;
33.014.556/0001-96;2015-01-01;1;44949;LOJAS AMERICANAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.035.536/0001-00;2015-01-01;2;46790;JOAO FORTES ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-09-17;;Nível 2 de Governança Corporativa;1973-09-17;
33.040.601/0001-87;2015-01-01;2;46464;MERCANTIL DO BR FINC SA CFI;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.041.260/0652-90;2015-01-01;1;43361;VIA VAREJO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1981-11-24;;Nível 2 de Governança Corporativa;1981-11-24;
33.041.260/0652-90;2015-01-01;1;43361;VIA VAREJO S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-01-31;;;2012-01-31;
33.042.730/0001-04;2015-01-01;3;49169;CIA SIDERURGICA NACIONAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-07-09;;Nível 2 de Governança Corporativa;1973-07-09;
33.042.730/0001-04;2015-01-01;3;49169;CIA SIDERURGICA NACIONAL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-07-20;;;2011-07-20;
33.050.071/0001-58;2015-01-01;2;47806;AMPLA ENERGIA E SERVIÇOS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-11-30;;Nível 2 de Governança Corporativa;1969-08-15;
33.050.071/0001-58;2015-01-01;2;47806;AMPLA ENERGIA E SERVIÇOS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1999-01-07;;;1999-01-07;
33.102.476/0001-92;2015-01-01;2;47587;MONTEIRO ARANHA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-06-22;;Nível 2 de Governança Corporativa;1989-06-22;
33.111.246/0001-90;2015-01-01;2;48402;TECNOSOLO ENGENHARIA S/A EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.113.309/0001-47;2015-01-01;2;48016;VALID SOLUÇÕES E SERV. SEG. MEIOS PAG. IDENT. S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-04-27;;Nível 1 de Governança Corporativa;2006-04-27;
33.161.340/0001-53;2015-01-01;1;48682;SERGEN SERVS GERAIS DE ENG SA;Ações Ordinárias;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;;1977-07-20;
33.200.049/0001-47;2015-01-01;2;46388;HOTEIS OTHON SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-08-08;;Nível 2 de Governança Corporativa;1980-08-08;
33.228.024/0001-51;2015-01-01;1;45302;WLM INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-01-07;;Nível 2 de Governança Corporativa;1971-01-07;
33.256.439/0001-39;2015-01-01;2;49260;ULTRAPAR PARTICIPAÇÕES SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-05-13;;;2009-05-13;
33.256.439/0001-39;2015-01-01;2;49260;ULTRAPAR PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-08-17;;Nível 1 de Governança Corporativa;1999-10-06;
33.352.394/0001-04;2015-01-01;2;46620;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Ações Ordinárias;;;;;;;;;;;;
33.386.210/0001-19;2015-01-01;2;47148;SONDOTECNICA ENGENHARIA DE SOLOS S/A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-04-29;;Nível 2 de Governança Corporativa;2014-04-29;
33.412.081/0001-96;2015-01-01;5;49337;REFINARIA PET MANGUINHOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-01-01;2015-07-30;Nível 2 de Governança Corporativa;2015-01-01;2015-07-30
33.467.572/0001-34;2015-01-01;3;50490;TEKNO S.A. INDÚSTRIA E COMÉRCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.541.368/0001-16;2015-01-01;4;49585;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1969-12-19;
33.592.510/0001-54;2015-01-01;3;52620;VALE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-12-12;;Bovespa Mais;1968-04-01;
33.592.510/0001-54;2015-01-01;3;52620;VALE S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2002-10-28;;;2002-10-28;
33.611.500/0001-19;2015-01-01;2;49103;GERDAU SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-26;;Bovespa Mais;1980-09-03;
33.937.681/0001-78;2015-01-01;2;46733;LATAM Airlines Group S.A.;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-06-27;;;2012-02-27;
33.938.119/0001-69;2015-01-01;3;51319;CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-11-17;;Nível 2 de Governança Corporativa;1997-11-17;
33.958.695/0001-78;2015-01-01;1;43378;UNIPAR CARBOCLORO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-06-04;;Nível 2 de Governança Corporativa;1980-06-04;
34.169.557/0001-72;2015-01-01;2;46468;BCO MERCANTIL INVS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
34.265.561/0001-34;2015-01-01;2;46941;BMG LEASING S.A. - ARREND. MERCANTIL;Debêntures;;;;;Balcão Não-Organizado;;;;;;2010-01-01;
35.791.391/0001-94;2015-01-01;2;48025;Quality Software S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-12-03;2013-12-03;;2013-12-03;2013-12-03
39.115.514/0001-28;2015-01-01;3;46531;ALL - AMÉRICA LATINA LOGÍSTICA MALHA OESTE S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-10-25;;;2006-10-25;
42.150.391/0001-70;2015-01-01;1;43942;BRASKEM S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-02-13;;Bovespa Mais N2;1986-01-02;
42.278.291/0001-24;2015-01-01;2;48148;LOG-IN LOGISTICA INTERMODAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-21;;Nível 1 de Governança Corporativa;2007-06-21;
