CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
43.776.517/0001-80;2010-01-01;3;2217;COMPANHIA DE SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO - SABESP;Debêntures;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-09-01;;;2001-04-01;
44.689.123/0001-57;2010-01-01;1;2460;USINA COSTA PINTO SA ACUC ALC;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-01-16;;Nível 2 de Governança Corporativa;1985-01-16;
45.453.214/0001-51;2010-01-01;1;188;PROFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-10-26;;Nível 1 de Governança Corporativa;2006-10-26;
45.987.245/0001-92;2010-01-01;2;3592;BAHEMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1974-01-02;;Nível 2 de Governança Corporativa;1974-01-02;
46.014.635/0001-49;2010-01-01;1;257;CONSTRUTORA LIX DA CUNHA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
47.080.619/0001-17;2010-01-01;2;979;AÇUCAR GUARANI S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-23;;Nível 1 de Governança Corporativa;2007-07-23;
47.193.149/0001-06;2010-01-01;1;210;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-09-01;2017-09-01;;2007-09-01;2017-09-01
47.508.411/0001-56;2010-01-01;2;3146;COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-03-31;;Bovespa Mais;1995-10-03;
47.509.120/0001-82;2010-01-01;1;408;BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2005-04-26;;;2005-04-26;
49.263.189/0001-02;2010-01-01;1;155;Helbor Empreendimentos S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-29;;Nível 1 de Governança Corporativa;2007-10-29;
49.669.856/0001-43;2010-01-01;1;454;Restoque Comércio e Confecções de Roupas S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-04-29;;Nível 1 de Governança Corporativa;2008-04-28;
50.564.053/0001-03;2010-01-01;3;3910;BOMBRIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-09-26;;Nível 2 de Governança Corporativa;1984-09-26;
50.746.577/0001-15;2010-01-01;2;1832;COSAN SA INDUSTRIA E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-11-17;;Nível 1 de Governança Corporativa;2005-10-26;
50.926.955/0001-42;2010-01-01;4;3718;VULCABRAS AZALEIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
51.128.999/0001-90;2010-01-01;1;1010;NUTRIPLANT INDUSTRIA E COMÉRCIO S/A;Ações Ordinárias;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-02-11;;;2008-02-11;
51.218.147/0001-93;2010-01-01;2;1069;IGUATEMI EMPRESA DE SHOPPING CENTERS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-02-07;;Nível 1 de Governança Corporativa;2007-02-07;
51.466.860/0001-56;2010-01-01;1;187;SÃO MARTINHO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-02-12;;Nível 1 de Governança Corporativa;2007-02-07;
51.468.056/0001-06;2010-01-01;1;650;MARAMBAIA ENERGIA RENOVÁVEL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-30;;Nível 1 de Governança Corporativa;1984-06-30;
51.928.174/0001-50;2010-01-01;2;3775;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-04-19;;Nível 2 de Governança Corporativa;1989-04-19;
51.928.174/0001-50;2010-01-01;2;3775;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;Debêntures Conversíveis;;;;;Balcão Não-Organizado;;;;;;;
52.548.435/0001-79;2010-01-01;3;4023;JSL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-22;;Nível 1 de Governança Corporativa;2010-04-22;
52.548.435/0001-79;2010-01-01;3;4023;JSL S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-12-28;;;2010-12-28;2010-12-28
53.113.791/0001-22;2010-01-01;2;1227;TOTVS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-03-07;;Nível 1 de Governança Corporativa;2006-03-07;
53.790.218/0001-53;2010-01-01;1;499;LA FONTE TELECOM S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-01-04;;Nível 2 de Governança Corporativa;1985-01-04;
54.526.082/0001-31;2010-01-01;1;331;ITAUTEC S.A. - GRUPO ITAUTEC;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-11-14;;Nível 2 de Governança Corporativa;1985-11-14;
56.444.250/0001-75;2010-01-01;1;553;HAUSCENTER SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-01-01;;;2010-01-01;
56.643.018/0001-66;2010-01-01;3;3411;EUCATEX SA IND E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-08-20;;Bovespa Mais;1969-08-20;
56.720.428/0001-63;2010-01-01;1;304;INDÚSTRIAS ROMI S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-03-23;;Nível 1 de Governança Corporativa;1938-04-19;
56.806.656/0001-50;2010-01-01;1;353;M&G POLIÉSTER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-12-28;;Nível 2 de Governança Corporativa;1994-09-08;
56.992.423/0001-90;2010-01-01;1;205;BICICLETAS MONARK SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-11-28;;Nível 2 de Governança Corporativa;1973-11-28;
56.994.924/0001-05;2010-01-01;1;1745;PRÓ METALURGIA SA;Debêntures Conversíveis;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-08-29;;;2008-08-29;
56.994.924/0001-05;2010-01-01;1;1745;PRÓ METALURGIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-08-29;;Nível 2 de Governança Corporativa;2008-08-29;
58.119.199/0001-51;2010-01-01;3;2862;ODONTOPREV S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-01;;Nível 1 de Governança Corporativa;2006-12-01;
58.128.174/0001-14;2010-01-01;3;3105;CIA BANDEIRANTES ARMS GERAIS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-09-15;;Nível 2 de Governança Corporativa;1977-09-15;
58.877.812/0001-08;2010-01-01;1;651;BROOKFIELD SÃO PAULO EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-02-24;;;2001-09-03;
59.105.999/0001-86;2010-01-01;1;958;WHIRLPOOL S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-04-26;;Nível 2 de Governança Corporativa;1994-04-26;
59.285.411/0001-13;2010-01-01;3;3513;BANCO PANAMERICANO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-11-14;;Bovespa Mais;2007-11-14;
59.789.545/0001-71;2010-01-01;2;3916;POLPAR S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-05-31;;Nível 2 de Governança Corporativa;1989-03-03;
60.394.723/0001-44;2010-01-01;1;147;DIXIE TOGA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1995-06-30;;Nível 2 de Governança Corporativa;1995-06-30;
60.398.369/0001-26;2010-01-01;1;359;PARANAPANEMA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-12-03;;Bovespa Mais;1977-07-20;
60.444.437/0001-46;2010-01-01;3;3006;LIGHT SERVIÇOS DE ELETRICIDADE SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1998-03-19;;;1998-03-19;
60.476.884/0001-87;2010-01-01;2;3568;MAHLE METAL LEVE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-09-17;;Nível 2 de Governança Corporativa;1977-07-20;
60.500.139/0001-26;2010-01-01;2;2377;Saraiva SA Livreiros Editores;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-04-06;;Bovespa Mais N2;2006-04-06;
60.543.816/0001-93;2010-01-01;1;497;JEREISSATI PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1946-03-12;;Nível 2 de Governança Corporativa;1946-03-12;
60.605.664/0001-06;2010-01-01;1;3905;Raia S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-12-20;;Nível 1 de Governança Corporativa;2010-12-20;
60.637.238/0001-54;2010-01-01;1;77;INDS J B DUARTE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-05-28;;Nível 2 de Governança Corporativa;1985-05-28;
60.643.228/0001-21;2010-01-01;3;1930;FIBRIA CELULOSE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-05-20;;Nível 1 de Governança Corporativa;1986-06-02;
60.651.809/0001-05;2010-01-01;2;3913;SUZANO HOLDING S.A. (EX-NEMOFEFFER S.A.);Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1982-12-22;;Nível 2 de Governança Corporativa;1982-12-22;
60.664.810/0001-74;2010-01-01;3;1909;AÇOS VILLARES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-05-16;;Nível 2 de Governança Corporativa;1969-05-16;
60.730.348/0001-66;2010-01-01;1;1742;COMPANHIA MELHORAMENTOS DE SÃO PAULO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
60.746.948/0001-12;2010-01-01;2;1739;BANCO BRADESCO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-26;;Bovespa Mais;1946-11-26;
60.770.336/0001-65;2010-01-01;1;367;BANCO ALFA DE INVESTIMENTO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
60.840.055/0001-31;2010-01-01;1;185;FLEURY SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-12-17;;Nível 1 de Governança Corporativa;2009-12-17;
60.851.615/0001-53;2010-01-01;1;179;BARDELLA SA INDS MECANICAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-11-26;;Nível 2 de Governança Corporativa;1969-11-26;
60.872.504/0001-23;2010-01-01;2;1836;ITAÚ UNIBANCO HOLDING S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-22;;Bovespa Mais;1944-10-20;
60.882.628/0001-90;2010-01-01;1;154;Confab Industrial S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-01-01;;Bovespa Mais;1980-08-21;
60.889.128/0001-80;2010-01-01;1;391;BANCO SOFISA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-12-08;;Bovespa Mais N2;2007-04-26;
60.894.730/0001-05;2010-01-01;1;256;USINAS SIDERURGICAS DE MINAS GERAIS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1998-10-31;;;1998-10-31;
60.894.730/0001-05;2010-01-01;1;256;USINAS SIDERURGICAS DE MINAS GERAIS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-11;;Bovespa Mais;1994-04-11;
60.933.603/0001-78;2010-01-01;2;181;CESP - Companhia Energética de São Paulo;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-07-28;;Bovespa Mais;1971-09-27;
61.022.042/0001-18;2010-01-01;2;1720;CONSTRUTORA ADOLPHO LINDENBERG S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
61.024.352/0001-71;2010-01-01;2;1027;BANCO INDUSVAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-12;;Bovespa Mais;2007-07-12;
61.065.298/0001-02;2010-01-01;2;3541;MANGELS INDUSTRIAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-03-21;;Bovespa Mais;1971-12-28;
61.065.751/0001-80;2010-01-01;1;1275;ROSSI RESIDENCIAL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-07-22;;Nível 1 de Governança Corporativa;1997-07-22;
61.065.751/0001-80;2010-01-01;1;1275;ROSSI RESIDENCIAL S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-07-25;;;2007-04-25;
61.067.161/0001-97;2010-01-01;1;1394;NADIR FIGUEIREDO IND E COM SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-05-18;;Nível 2 de Governança Corporativa;1971-05-18;
61.079.117/0001-05;2010-01-01;3;1908;SAO PAULO ALPARGATAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-07-01;;Bovespa Mais;1977-07-20;
61.080.313/0001-91;2010-01-01;1;1261;COBRASMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1999-01-01;;Nível 2 de Governança Corporativa;1999-01-01;
61.084.984/0001-20;2010-01-01;1;961;BRASMOTOR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1975-12-05;;Nível 2 de Governança Corporativa;1975-12-05;
61.088.894/0001-08;2010-01-01;1;309;CAMBUCI SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1996-10-18;;Nível 2 de Governança Corporativa;1996-10-18;
61.088.894/0001-08;2010-01-01;1;309;CAMBUCI SA;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-09-10;;;1998-09-10;
61.092.037/0001-81;2010-01-01;1;326;ETERNIT SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-08-17;;Nível 1 de Governança Corporativa;1970-11-17;
61.101.895/0001-45;2010-01-01;3;3809;SANTHER FAB.DE PAPEL SANTA THEREZINHA SA;Debêntures;;;;;Balcão Não-Organizado;;;;;;;
61.101.895/0001-45;2010-01-01;3;3809;SANTHER FAB.DE PAPEL SANTA THEREZINHA SA;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;;
61.156.113/0001-75;2010-01-01;1;1385;IOCHPE-MAXION SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-03-26;;Nível 1 de Governança Corporativa;1984-07-17;
61.156.931/0001-78;2010-01-01;2;1217;SIDERURGICA J L ALIPERTI SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1986-07-14;;Nível 2 de Governança Corporativa;1986-06-06;
61.189.288/0001-89;2010-01-01;1;1250;Marisa Lojas S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-06-14;;Nível 1 de Governança Corporativa;2010-06-14;
61.351.532/0001-68;2010-01-01;1;924;AZEVEDO & TRAVASSOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-08-20;;Nível 2 de Governança Corporativa;1984-08-20;
61.374.161/0001-30;2010-01-01;1;1689;BAUMER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1970-05-20;;Nível 2 de Governança Corporativa;1970-05-20;
61.410.395/0001-95;2010-01-01;1;161;FIBAM CIA INDUSTRIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1955-02-25;;Nível 2 de Governança Corporativa;1955-02-25;
61.486.650/0001-83;2010-01-01;2;3030;DIAGNOSTICOS DA AMERICA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-11-19;;Nível 1 de Governança Corporativa;2004-11-05;
61.486.650/0001-83;2010-01-01;2;3030;DIAGNOSTICOS DA AMERICA S.A.;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-04-01;;;2004-11-05;
61.532.644/0001-15;2010-01-01;2;2560;ITAÚSA - INVESTIMENTOS ITAÚ S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-26;;Bovespa Mais;1978-06-30;
61.565.222/0001-46;2010-01-01;2;1311;PARAMOUNT TEXTEIS INDUSTRIA E COMERCIO S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;;
61.584.140/0001-49;2010-01-01;4;3918;REDE ENERGIA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-04-07;;Nível 2 de Governança Corporativa;1998-04-07;
61.584.140/0001-49;2010-01-01;4;3918;REDE ENERGIA S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-12-23;;;2009-12-23;
61.585.865/0001-51;2010-01-01;2;1485;DROGASIL S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-03;;Nível 1 de Governança Corporativa;2007-07-03;
61.695.227/0001-93;2010-01-01;3;3730;ELETROPAULO METROPOLITANA EL.S.PAULO S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-12-14;;Bovespa Mais N2;1994-12-29;
61.856.571/0001-17;2010-01-01;2;2265;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-09-11;;Nível 2 de Governança Corporativa;1997-09-11;
62.002.886/0001-60;2010-01-01;1;509;SÃO PAULO TURISMO S. A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-10-20;;Nível 2 de Governança Corporativa;1977-10-20;
62.063.177/0001-94;2010-01-01;2;3907;SAFRA LEASING SA ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-12-18;;;2006-12-16;
62.092.739/0001-28;2010-01-01;1;846;COSAN ALIMENTOS S.A.;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-16;;;2007-07-16;
62.136.254/0001-99;2010-01-01;1;342;BANCO CRUZEIRO DO SUL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-13;;Bovespa Mais;2007-06-13;
62.144.175/0001-20;2010-01-01;3;3969;BANCO PINE S/A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-02;;Bovespa Mais;2007-03-29;
62.232.889/0001-90;2010-01-01;1;360;Banco Daycoval S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-28;;Bovespa Mais;2007-06-27;
62.258.884/0001-36;2010-01-01;1;1015;CAMARGO CORREA CIMENTOS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2005-01-19;2009-12-31;;2005-01-19;2009-12-31
62.307.848/0001-15;2010-01-01;1;208;CIA DE ARREND MERCANTIL RCI BRASIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2008-04-29;2008-04-29;;2008-04-29;2008-04-29
65.654.303/0001-73;2010-01-01;3;3462;DIBENS LEASING S.A.- ARREND. MERCANTIL;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1993-09-28;;;1993-09-28;
67.010.660/0001-24;2010-01-01;1;711;RODOBENS NEGOCIOS IMOBILIARIOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-31;;Nível 1 de Governança Corporativa;2007-01-31;
67.203.208/0001-89;2010-01-01;1;487;CAMARGO CORREA DESENVOLVIMENTO IMOBILIARIO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-01-31;;Nível 1 de Governança Corporativa;2007-01-31;
67.437.434/0001-24;2010-01-01;1;1303;TC SECURITIES CIA DE SECURITIZAÇÃO;Certificados de Recebíveis Imobiliários;;;;;Balcão Não-Organizado;;;;;;2010-01-01;
67.571.414/0001-41;2010-01-01;1;329;INPAR S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-06;;Nível 1 de Governança Corporativa;2007-06-06;
67.620.377/0001-14;2010-01-01;1;1196;MINERVA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-20;;Nível 1 de Governança Corporativa;2007-07-20;
67.620.377/0001-14;2010-01-01;1;1196;MINERVA S/A;Bônus de Subscrição;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-20;;;2007-07-20;
69.720.910/0001-45;2010-01-01;2;3536;BIC ARRENDAMENTO MERCANTIL S.A;Debêntures;;;;;Balcão Não-Organizado;;;;;;;
71.208.516/0001-74;2010-01-01;1;162;COMPANHIA TELECOMUNICAÇÕES DO BRASIL CENTRAL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-07-02;;;2007-07-02;
